time,ch1,ch2,ch3
12440.0,1.18,1.46,1.42
12442.0,1.25,1.46,1.42
12444.0,1.19,1.46,1.44
12446.0,1.2,1.46,1.41
12448.0,1.37,1.46,1.42
12449.0,1.42,1.46,1.38
12451.0,1.42,1.46,1.36
12453.0,1.26,1.46,1.34
12455.0,1.39,1.46,1.32
12457.0,1.49,1.46,1.31
12460.0,1.47,1.46,1.29
12462.0,1.65,1.46,1.26
12464.0,1.62,1.46,1.25
12466.0,1.63,1.46,1.24
12468.0,1.57,1.46,1.26
12470.0,1.53,1.46,1.27
12472.0,1.55,1.45,1.3
12474.0,1.58,1.46,1.33
12476.0,1.61,1.46,1.34
12478.0,1.54,1.46,1.32
12480.0,1.37,1.46,1.32
12482.0,1.54,1.46,1.37
12484.0,1.77,1.46,1.4
12486.0,1.92,1.46,1.41
12488.0,1.86,1.45,1.44
12490.0,1.96,1.45,1.41
12492.0,2.03,1.45,1.39
12493.0,2.04,1.45,1.37
12495.0,2.01,1.45,1.34
12497.0,2.0,1.45,1.32
12499.0,1.98,1.46,1.31
12502.0,2.04,1.45,1.33
12504.0,2.17,1.45,1.36
12506.0,2.23,1.45,1.36
12508.0,2.31,1.45,1.36
12510.0,2.23,1.45,1.35
12512.0,2.33,1.45,1.33
12514.0,2.39,1.45,1.29
12516.0,2.55,1.45,1.3
12518.0,2.5,1.45,1.35
12520.0,2.47,1.45,1.36
12522.0,2.48,1.45,1.37
12524.0,2.54,1.45,1.37
12526.0,2.65,1.45,1.38
12528.0,2.73,1.45,1.36
12530.0,2.81,1.45,1.36
12532.0,2.81,1.45,1.36
12534.0,2.82,1.45,1.34
12535.0,2.83,1.45,1.31
12537.0,2.79,1.45,1.29
12539.0,2.75,1.45,1.27
12541.0,2.74,1.45,1.28
12544.0,2.68,1.45,1.28
12546.0,2.75,1.45,1.3
12548.0,2.78,1.45,1.29
12550.0,2.76,1.45,1.29
12552.0,2.71,1.45,1.28
12554.0,2.69,1.45,1.26
12556.0,2.66,1.45,1.26
12558.0,2.77,1.45,1.24
12560.0,2.75,1.45,1.22
12562.0,2.75,1.45,1.25
12564.0,2.88,1.45,1.31
12566.0,2.91,1.45,1.37
12568.0,2.93,1.45,1.44
12570.0,2.97,1.45,1.45
12572.0,3.01,1.45,1.46
12574.0,3.07,1.45,1.47
12576.0,3.1,1.45,1.49
12578.0,3.13,1.46,1.49
12579.0,3.2,1.46,1.49
12581.0,3.29,1.46,1.51
12583.0,3.3,1.46,1.52
12585.0,3.3,1.45,1.55
12588.0,3.3,1.45,1.58
12590.0,3.22,1.45,1.62
12592.0,3.25,1.45,1.6
12594.0,3.28,1.45,1.6
12596.0,3.3,1.46,1.59
12598.0,3.3,1.45,1.57
12600.0,3.29,1.46,1.55
12602.0,3.27,1.46,1.53
12604.0,3.29,1.46,1.54
12606.0,3.3,1.45,1.55
12608.0,3.23,1.45,1.55
12610.0,3.26,1.45,1.53
12612.0,3.3,1.45,1.53
12614.0,3.28,1.45,1.54
12616.0,3.24,1.45,1.56
12618.0,3.12,1.46,1.59
12620.0,3.09,1.46,1.61
12622.0,3.02,1.46,1.63
12623.0,3.0,1.46,1.63
12625.0,2.97,1.46,1.64
12627.0,3.0,1.46,1.65
12630.0,2.99,1.45,1.66
12632.0,3.25,1.46,1.65
12634.0,3.3,1.46,1.65
12636.0,3.3,1.46,1.64
12638.0,3.3,1.46,1.64
12640.0,3.3,1.46,1.62
12642.0,3.3,1.46,1.62
12644.0,3.3,1.46,1.62
12646.0,3.3,1.46,1.63
12648.0,3.3,1.45,1.63
12650.0,3.3,1.45,1.61
12652.0,3.3,1.46,1.6
12654.0,3.3,1.46,1.58
12656.0,3.3,1.46,1.58
12658.0,3.3,1.46,1.54
12660.0,3.3,1.46,1.51
12662.0,3.3,1.46,1.5
12664.0,3.3,1.46,1.51
12665.0,3.29,1.46,1.5
12667.0,3.2,1.45,1.49
12669.0,3.09,1.46,1.48
12672.0,3.02,1.45,1.46
12674.0,2.94,1.45,1.5
12676.0,2.9,1.46,1.48
12678.0,2.82,1.46,1.47
12680.0,2.82,1.46,1.45
12682.0,2.89,1.46,1.44
12684.0,2.91,1.46,1.44
12686.0,2.86,1.45,1.42
12688.0,2.77,1.45,1.4
12690.0,2.6,1.45,1.37
12692.0,2.35,1.45,1.36
12694.0,2.27,1.46,1.35
12696.0,2.12,1.46,1.36
12698.0,1.92,1.46,1.33
12700.0,1.84,1.46,1.31
12702.0,1.77,1.46,1.32
12704.0,1.69,1.46,1.31
12706.0,1.82,1.46,1.31
12708.0,1.72,1.45,1.32
12709.0,1.62,1.46,1.35
12711.0,1.58,1.45,1.38
12713.0,1.52,1.46,1.38
12716.0,1.45,1.46,1.39
12718.0,1.48,1.46,1.41
12720.0,1.54,1.46,1.43
12722.0,1.59,1.46,1.43
12724.0,1.56,1.46,1.43
12726.0,1.55,1.46,1.44
12728.0,1.53,1.46,1.43
12730.0,1.49,1.46,1.4
12732.0,1.48,1.45,1.35
12734.0,1.35,1.46,1.32
12736.0,1.3,1.46,1.31
12738.0,1.33,1.46,1.3
12740.0,1.25,1.46,1.32
12742.0,1.09,1.46,1.33
12744.0,0.96,1.46,1.31
12746.0,0.93,1.46,1.34
12748.0,0.97,1.45,1.35
12750.0,0.92,1.46,1.33
12752.0,0.74,1.46,1.31
12753.0,0.83,1.46,1.29
12755.0,0.77,1.46,1.28
12758.0,0.67,1.46,1.3
12760.0,0.61,1.46,1.32
12762.0,0.61,1.46,1.36
12764.0,0.59,1.46,1.34
12766.0,0.67,1.46,1.35
12768.0,0.72,1.45,1.35
12770.0,0.74,1.46,1.34
12772.0,0.76,1.46,1.34
12774.0,0.74,1.46,1.34
12776.0,0.73,1.46,1.34
12778.0,0.81,1.46,1.36
12780.0,0.95,1.46,1.41
12782.0,1.01,1.46,1.45
12784.0,1.02,1.46,1.46
12786.0,0.98,1.46,1.47
12788.0,0.95,1.46,1.48
12790.0,0.87,1.45,1.49
12792.0,0.89,1.46,1.47
12794.0,0.96,1.46,1.48
12795.0,0.92,1.46,1.46
12797.0,0.91,1.46,1.42
12800.0,0.88,1.46,1.4
12802.0,1.22,1.46,1.41
12804.0,1.69,1.46,1.44
12806.0,1.95,1.46,1.48
12808.0,2.12,1.46,1.49
12810.0,2.13,1.46,1.47
12812.0,2.23,1.46,1.47
12814.0,2.38,1.45,1.47
12816.0,2.36,1.46,1.48
12818.0,2.41,1.46,1.48
12820.0,2.45,1.46,1.51
12822.0,2.48,1.46,1.51
12824.0,2.52,1.46,1.54
12826.0,2.52,1.46,1.53
12828.0,2.52,1.46,1.55
12830.0,2.53,1.45,1.57
12832.0,2.46,1.45,1.56
12834.0,2.35,1.45,1.54
12836.0,2.34,1.46,1.52
12838.0,2.3,1.46,1.51
12839.0,2.28,1.46,1.48
12841.0,2.2,1.46,1.48
12844.0,2.09,1.46,1.5
12846.0,2.04,1.46,1.51
12848.0,1.85,1.46,1.49
12850.0,1.72,1.46,1.48
12852.0,1.64,1.46,1.46
12854.0,1.69,1.46,1.47
12856.0,1.56,1.46,1.47
12858.0,1.4,1.46,1.45
12860.0,1.41,1.46,1.4
12862.0,1.46,1.46,1.34
12864.0,1.44,1.46,1.32
12866.0,1.36,1.46,1.34
12868.0,1.24,1.46,1.34
12870.0,1.23,1.46,1.33
12872.0,1.23,1.45,1.34
12874.0,1.14,1.46,1.35
12876.0,1.01,1.46,1.32
12878.0,1.06,1.46,1.35
12880.0,1.02,1.46,1.34
12882.0,0.95,1.46,1.36
12883.0,0.99,1.46,1.39
12886.0,1.09,1.46,1.43
12888.0,1.07,1.46,1.44
12890.0,1.21,1.46,1.44
12892.0,1.25,1.46,1.43
12894.0,1.38,1.46,1.41
12896.0,1.6,1.46,1.44
12898.0,1.75,1.46,1.44
12900.0,1.65,1.46,1.44
12902.0,1.49,1.46,1.45
12904.0,1.62,1.46,1.51
12906.0,1.67,1.45,1.54
12908.0,1.59,1.46,1.53
12910.0,1.24,1.46,1.51
12912.0,0.99,1.46,1.5
12914.0,0.86,1.46,1.48
12916.0,0.74,1.46,1.45
12918.0,0.75,1.46,1.43
12920.0,0.65,1.46,1.43
12922.0,0.53,1.46,1.42
12924.0,0.51,1.46,1.41
12925.0,0.55,1.46,1.41
12928.0,0.55,1.46,1.42
12930.0,0.46,1.45,1.39
12932.0,0.39,1.46,1.38
12934.0,0.42,1.46,1.36
12936.0,0.42,1.46,1.36
12938.0,0.45,1.46,1.38
12940.0,0.35,1.46,1.4
12942.0,0.48,1.46,1.42
12944.0,0.51,1.46,1.44
12946.0,0.5,1.46,1.43
12948.0,0.65,1.45,1.44
12950.0,0.78,1.45,1.45
12952.0,0.83,1.46,1.42
12954.0,0.94,1.46,1.4
12956.0,1.09,1.46,1.38
12958.0,1.11,1.46,1.38
12960.0,1.08,1.46,1.4
12962.0,1.08,1.46,1.41
12964.0,1.05,1.46,1.41
12966.0,1.05,1.46,1.4
12968.0,1.13,1.46,1.38
12969.0,1.09,1.46,1.4
12972.0,1.1,1.46,1.45
12974.0,1.1,1.45,1.45
12976.0,1.09,1.46,1.46
12978.0,1.04,1.46,1.47
12980.0,0.95,1.46,1.47
12982.0,0.96,1.46,1.46
12984.0,0.89,1.46,1.45
12986.0,0.9,1.46,1.45
12988.0,0.96,1.45,1.46
12990.0,1.04,1.45,1.47
12992.0,0.99,1.46,1.48
12994.0,1.01,1.46,1.48
12996.0,0.96,1.46,1.46
12998.0,0.92,1.46,1.46
13000.0,0.89,1.46,1.51
13002.0,0.94,1.46,1.54
13004.0,0.95,1.46,1.53
13006.0,0.94,1.45,1.51
13008.0,0.77,1.46,1.5
13010.0,0.7,1.46,1.5
13011.0,0.6,1.46,1.43
13014.0,0.45,1.46,1.44
13016.0,0.63,1.46,1.45
13018.0,0.72,1.46,1.46
13020.0,0.65,1.46,1.48
13022.0,0.61,1.46,1.49
13024.0,0.53,1.46,1.49
13026.0,0.52,1.45,1.51
13028.0,0.45,1.45,1.49
13030.0,0.41,1.45,1.47
13032.0,0.38,1.45,1.46
13034.0,0.41,1.46,1.49
13036.0,0.45,1.46,1.49
13038.0,0.53,1.46,1.5
13040.0,0.51,1.46,1.5
13042.0,0.5,1.46,1.5
13044.0,0.54,1.46,1.51
13046.0,0.46,1.46,1.53
13048.0,0.42,1.46,1.51
13050.0,0.55,1.45,1.5
13052.0,0.59,1.45,1.49
13054.0,0.66,1.45,1.48
13056.0,0.7,1.46,1.49
13058.0,0.66,1.46,1.47
13060.0,0.63,1.46,1.46
13062.0,0.62,1.46,1.51
13064.0,0.64,1.46,1.57
13066.0,0.62,1.46,1.55
13068.0,0.41,1.45,1.49
13070.0,0.53,1.45,1.45
13072.0,0.51,1.46,1.48
13074.0,0.51,1.46,1.5
13076.0,0.45,1.46,1.51
13078.0,0.39,1.46,1.47
13080.0,0.33,1.46,1.45
13082.0,0.41,1.46,1.38
13084.0,0.53,1.46,1.31
13086.0,0.53,1.45,1.27
13088.0,0.46,1.45,1.26
13090.0,0.33,1.45,1.26
13092.0,0.0,1.45,1.25
13094.0,0.0,1.45,1.23
13096.0,0.0,1.46,1.22
13099.0,0.0,1.46,1.19
13100.0,0.0,1.46,1.19
13102.0,0.0,1.46,1.21
13104.0,0.0,1.45,1.25
13106.0,0.0,1.45,1.29
13108.0,0.0,1.45,1.32
13110.0,0.0,1.45,1.33
13112.0,0.01,1.45,1.33
13114.0,0.06,1.46,1.36
13116.0,0.08,1.46,1.4
13118.0,0.09,1.46,1.41
13120.0,0.09,1.46,1.42
13122.0,0.18,1.46,1.44
13124.0,0.27,1.46,1.45
13126.0,0.4,1.45,1.48
13128.0,0.46,1.45,1.48
13130.0,0.59,1.46,1.5
13132.0,0.64,1.46,1.53
13134.0,0.76,1.45,1.54
13136.0,0.88,1.46,1.56
13138.0,0.93,1.46,1.56
13140.0,0.95,1.46,1.57
13143.0,1.05,1.46,1.57
13144.0,1.16,1.46,1.56
13146.0,1.15,1.46,1.56
13148.0,1.06,1.45,1.52
13150.0,0.97,1.45,1.52
13152.0,0.94,1.45,1.52
13154.0,1.11,1.46,1.5
13156.0,1.32,1.46,1.47
13158.0,1.35,1.46,1.48
13160.0,1.62,1.46,1.49
13162.0,2.04,1.46,1.5
13164.0,2.13,1.46,1.53
13166.0,2.23,1.46,1.49
13168.0,2.2,1.45,1.44
13170.0,2.16,1.45,1.45
13172.0,2.21,1.45,1.45
13174.0,2.21,1.46,1.47
13176.0,2.21,1.46,1.49
13178.0,2.17,1.46,1.5
13180.0,2.15,1.46,1.52
13182.0,2.17,1.46,1.53
13185.0,2.24,1.46,1.54
13186.0,2.23,1.45,1.56
13188.0,2.06,1.46,1.54
13190.0,2.09,1.45,1.5
13192.0,2.15,1.45,1.48
13194.0,2.09,1.46,1.47
13196.0,2.02,1.46,1.48
13198.0,1.97,1.46,1.47
13200.0,1.97,1.46,1.49
13202.0,2.0,1.46,1.46
13204.0,2.01,1.46,1.45
13206.0,1.99,1.45,1.45
13208.0,1.94,1.45,1.45
13210.0,1.91,1.46,1.44
13212.0,1.85,1.45,1.42
13214.0,1.75,1.46,1.44
13216.0,1.81,1.46,1.43
13218.0,1.74,1.46,1.44
13220.0,1.57,1.46,1.43
13222.0,1.52,1.46,1.43
13224.0,1.42,1.46,1.42
13227.0,1.21,1.45,1.41
13229.0,1.03,1.45,1.39
13230.0,0.86,1.45,1.39
13232.0,0.7,1.46,1.39
13234.0,0.53,1.46,1.39
13236.0,0.37,1.46,1.4
13238.0,0.29,1.46,1.38
13240.0,0.25,1.46,1.38
13242.0,0.23,1.46,1.39
13244.0,0.17,1.46,1.4
13246.0,0.11,1.46,1.41
13248.0,0.08,1.46,1.41
13250.0,0.0,1.45,1.43
13252.0,0.04,1.46,1.44
13254.0,0.0,1.46,1.43
13256.0,0.0,1.46,1.43
13258.0,0.0,1.46,1.43
13260.0,0.0,1.46,1.44
13262.0,0.0,1.46,1.46
13264.0,0.0,1.46,1.49
13266.0,0.0,1.45,1.48
13268.0,0.0,1.45,1.47
13271.0,0.0,1.46,1.44
13272.0,0.0,1.46,1.42
13274.0,0.0,1.46,1.41
13276.0,0.0,1.46,1.41
13278.0,0.0,1.46,1.41
13280.0,0.03,1.46,1.41
13282.0,0.07,1.46,1.41
13284.0,0.18,1.46,1.41
13286.0,0.33,1.45,1.42
13288.0,0.48,1.45,1.42
13290.0,0.62,1.45,1.42
13292.0,0.7,1.46,1.42
13294.0,0.81,1.46,1.42
13296.0,0.88,1.46,1.42
13298.0,0.92,1.46,1.43
13300.0,1.07,1.46,1.44
13302.0,1.21,1.46,1.49
13304.0,1.37,1.46,1.55
13306.0,1.47,1.45,1.58
13308.0,1.58,1.45,1.6
13310.0,1.68,1.45,1.63
13313.0,1.79,1.46,1.65
13315.0,1.86,1.46,1.64
13316.0,1.88,1.46,1.59
13318.0,1.93,1.46,1.57
13320.0,2.06,1.46,1.55
13322.0,2.18,1.46,1.54
13324.0,2.25,1.46,1.55
13326.0,2.23,1.45,1.52
13328.0,2.43,1.46,1.51
13330.0,2.58,1.46,1.48
13332.0,2.7,1.46,1.45
13334.0,2.71,1.46,1.43
13336.0,2.61,1.46,1.43
13338.0,2.73,1.46,1.41
13340.0,2.99,1.46,1.41
13342.0,3.3,1.46,1.41
13344.0,3.3,1.46,1.43
13346.0,3.3,1.46,1.45
13348.0,3.3,1.46,1.45
13350.0,3.3,1.46,1.44
13352.0,3.3,1.46,1.41
13355.0,3.3,1.46,1.41
13357.0,3.3,1.46,1.39
13359.0,3.3,1.46,1.34
13360.0,3.3,1.46,1.32
13362.0,3.3,1.46,1.29
13364.0,3.3,1.46,1.29
13366.0,3.3,1.46,1.31
13368.0,3.3,1.45,1.33
13370.0,3.3,1.45,1.36
13372.0,3.3,1.46,1.33
13374.0,3.3,1.46,1.33
13376.0,3.3,1.46,1.32
13378.0,3.3,1.46,1.3
13380.0,3.3,1.46,1.28
13382.0,3.3,1.46,1.27
13384.0,2.64,1.46,1.29
13386.0,2.12,1.46,1.31
13388.0,1.94,1.46,1.31
13390.0,1.88,1.46,1.31
13392.0,2.01,1.46,1.31
13394.0,2.21,1.46,1.32
13396.0,2.4,1.46,1.3
13399.0,2.62,1.46,1.29
13401.0,2.85,1.46,1.29
13402.0,3.06,1.46,1.32
13404.0,3.29,1.46,1.35
13406.0,3.3,1.46,1.33
13408.0,3.3,1.46,1.33
13410.0,3.3,1.46,1.32
13412.0,3.3,1.46,1.3
13414.0,3.3,1.46,1.31
13416.0,3.3,1.46,1.3
13418.0,3.3,1.46,1.28
13420.0,3.3,1.46,1.28
13422.0,3.3,1.46,1.27
13424.0,2.85,1.46,1.32
13426.0,1.98,1.45,1.33
13428.0,1.09,1.46,1.35
13430.0,0.8,1.46,1.38
13432.0,0.71,1.46,1.37
13434.0,0.81,1.46,1.38
13436.0,0.89,1.46,1.4
13438.0,1.08,1.46,1.43
13441.0,1.38,1.46,1.48
13443.0,1.52,1.46,1.52
13445.0,1.86,1.46,1.54
13446.0,2.18,1.45,1.54
13448.0,2.25,1.45,1.53
13450.0,2.35,1.46,1.53
13452.0,2.52,1.46,1.53
13454.0,2.55,1.46,1.5
13456.0,2.57,1.46,1.5
13458.0,2.59,1.46,1.51
13460.0,2.68,1.46,1.55
13462.0,2.68,1.46,1.56
13464.0,2.5,1.46,1.58
13466.0,2.38,1.45,1.56
13468.0,2.3,1.45,1.55
13470.0,2.4,1.46,1.55
13472.0,1.79,1.46,1.52
13474.0,0.45,1.46,1.53
13476.0,0.0,1.46,1.55
13478.0,0.0,1.46,1.55
13480.0,0.0,1.46,1.55
13483.0,0.0,1.46,1.56
13485.0,0.0,1.46,1.58
13487.0,0.0,1.46,1.58
13488.0,0.02,1.46,1.59
13490.0,0.2,1.46,1.56
13492.0,0.27,1.46,1.53
13494.0,0.29,1.46,1.5
13496.0,0.48,1.46,1.49
13498.0,0.68,1.46,1.49
13500.0,0.87,1.46,1.52
13502.0,0.99,1.46,1.55
13504.0,1.1,1.46,1.56
13506.0,1.8,1.45,1.55
13508.0,1.82,1.46,1.52
13510.0,0.78,1.46,1.5
13512.0,0.0,1.46,1.5
13514.0,0.0,1.46,1.49
13516.0,0.0,1.46,1.48
13518.0,0.0,1.46,1.49
13520.0,0.0,1.46,1.52
13522.0,0.0,1.46,1.54
13524.0,0.05,1.46,1.53
13527.0,0.29,1.46,1.54
13529.0,0.52,1.46,1.53
13531.0,0.65,1.46,1.54
13532.0,1.0,1.46,1.57
13534.0,1.25,1.46,1.56
13536.0,1.44,1.46,1.55
13538.0,1.53,1.46,1.52
13540.0,1.64,1.46,1.51
13542.0,2.09,1.46,1.49
13544.0,2.43,1.46,1.5
13546.0,1.81,1.46,1.51
13548.0,0.42,1.45,1.5
13550.0,0.0,1.45,1.48
13552.0,0.0,1.45,1.48
13554.0,0.0,1.45,1.46
13556.0,0.0,1.46,1.44
13558.0,0.0,1.46,1.42
13560.0,0.0,1.46,1.41
13562.0,0.0,1.46,1.41
13564.0,0.0,1.46,1.4
13566.0,0.0,1.45,1.36
13569.0,0.08,1.46,1.35
13571.0,0.28,1.46,1.35
13573.0,0.44,1.46,1.34
13574.0,0.56,1.46,1.33
13576.0,0.71,1.46,1.33
13578.0,0.85,1.46,1.34
13580.0,1.03,1.46,1.35
13582.0,1.15,1.46,1.37
13584.0,1.33,1.46,1.41
13586.0,2.12,1.46,1.42
13588.0,2.3,1.46,1.41
13590.0,1.83,1.45,1.41
13592.0,0.87,1.46,1.42
13594.0,0.0,1.46,1.42
13596.0,0.0,1.46,1.43
13598.0,0.0,1.46,1.43
13600.0,0.0,1.46,1.45
13602.0,0.0,1.46,1.45
13604.0,0.0,1.46,1.49
13606.0,0.0,1.45,1.51
13608.0,0.0,1.46,1.49
13611.0,0.06,1.46,1.48
13613.0,0.29,1.46,1.48
13615.0,0.5,1.46,1.47
13617.0,0.73,1.46,1.45
13618.0,0.98,1.46,1.46
13620.0,1.27,1.46,1.49
13622.0,1.51,1.46,1.53
13624.0,1.7,1.46,1.57
13626.0,1.87,1.46,1.58
13628.0,2.16,1.45,1.59
13630.0,3.04,1.46,1.56
13632.0,3.04,1.46,1.56
13634.0,2.59,1.46,1.56
13636.0,1.81,1.46,1.57
13638.0,0.58,1.46,1.58
13640.0,0.0,1.46,1.62
13642.0,0.0,1.46,1.62
13644.0,0.0,1.46,1.62
13646.0,0.0,1.46,1.61
13648.0,0.08,1.45,1.61
13650.0,0.25,1.46,1.61
13652.0,0.52,1.46,1.6
13655.0,0.73,1.46,1.59
13657.0,0.96,1.46,1.57
13659.0,1.27,1.46,1.56
13660.0,1.47,1.46,1.55
13662.0,1.67,1.46,1.53
13664.0,1.87,1.46,1.49
13666.0,2.03,1.45,1.46
13668.0,2.68,1.46,1.47
13670.0,3.22,1.46,1.48
13672.0,3.18,1.46,1.49
13674.0,2.85,1.46,1.48
13676.0,2.36,1.46,1.45
13678.0,1.83,1.46,1.44
13680.0,0.8,1.46,1.47
13682.0,0.0,1.46,1.49
13684.0,0.0,1.46,1.5
13686.0,0.0,1.46,1.47
13688.0,0.0,1.46,1.46
13690.0,0.0,1.46,1.44
13692.0,0.06,1.46,1.41
13694.0,0.26,1.46,1.38
13697.0,0.51,1.46,1.37
13699.0,0.85,1.46,1.38
13701.0,1.19,1.46,1.4
13703.0,1.33,1.46,1.42
13704.0,1.45,1.46,1.44
13706.0,1.63,1.46,1.42
13708.0,1.76,1.46,1.43
13710.0,1.92,1.46,1.45
13712.0,2.71,1.46,1.47
13714.0,3.18,1.46,1.46
13716.0,2.94,1.46,1.45
13718.0,2.54,1.46,1.45
13720.0,2.14,1.46,1.46
13722.0,1.55,1.46,1.49
13724.0,0.82,1.46,1.54
13726.0,0.0,1.45,1.55
13728.0,0.0,1.46,1.55
13730.0,0.0,1.46,1.55
13732.0,0.0,1.46,1.56
13734.0,0.0,1.46,1.58
13736.0,0.0,1.46,1.56
13739.0,0.0,1.46,1.54
13741.0,0.18,1.46,1.53
13743.0,0.65,1.46,1.52
13745.0,1.03,1.46,1.52
13747.0,1.36,1.45,1.54
13748.0,1.48,1.46,1.56
13750.0,1.54,1.46,1.58
13752.0,1.85,1.46,1.57
13754.0,3.3,1.46,1.53
13756.0,3.3,1.46,1.53
13758.0,3.14,1.46,1.55
13760.0,2.64,1.46,1.55
13762.0,2.16,1.46,1.57
13764.0,1.48,1.46,1.63
13766.0,0.24,1.45,1.66
13768.0,0.0,1.46,1.65
13770.0,0.0,1.46,1.64
13772.0,0.0,1.46,1.66
13774.0,0.0,1.46,1.69
13776.0,0.03,1.46,1.72
13778.0,0.26,1.46,1.76
13780.0,0.47,1.46,1.78
13783.0,0.82,1.46,1.8
13785.0,1.22,1.46,1.8
13787.0,1.47,1.46,1.83
13789.0,1.6,1.45,1.86
13790.0,1.74,1.45,1.79
13792.0,2.57,1.46,1.66
13794.0,3.3,1.46,1.64
13796.0,3.3,1.46,1.68
13798.0,3.3,1.46,1.74
13800.0,3.24,1.46,1.7
13802.0,2.85,1.46,1.71
13804.0,2.42,1.45,1.67
13806.0,1.65,1.46,1.65
13808.0,0.22,1.45,1.65
13810.0,0.0,1.46,1.69
13812.0,0.0,1.46,1.74
13814.0,0.0,1.46,1.82
13816.0,0.0,1.46,1.74
13818.0,0.0,1.46,1.65
13820.0,0.0,1.46,1.72
13822.0,0.0,1.46,1.84
13825.0,0.0,1.46,1.7
13827.0,0.0,1.45,1.56
13829.0,0.0,1.45,1.48
13831.0,0.0,1.46,1.32
13833.0,0.0,1.46,1.11
13834.0,0.0,1.46,1.08
13836.0,0.0,1.46,1.01
13838.0,0.0,1.46,0.95
13840.0,0.0,1.46,0.88
13842.0,0.0,1.46,0.82
13844.0,0.0,1.46,0.79
13846.0,0.0,1.46,0.67
13848.0,0.0,1.46,0.65
13850.0,0.0,1.46,0.77
13852.0,0.0,1.46,0.83
13854.0,0.0,1.46,0.84
13856.0,0.0,1.46,0.78
13858.0,0.0,1.46,0.67
13860.0,0.0,1.46,0.64
13862.0,0.0,1.46,0.62
13864.0,0.0,1.46,0.61
13867.0,0.0,1.46,0.62
13869.0,0.0,1.46,0.67
13871.0,0.0,1.45,0.66
13873.0,0.0,1.46,0.68
13875.0,0.0,1.46,0.7
13876.0,0.0,1.46,0.64
13878.0,0.0,1.46,0.59
13880.0,0.0,1.46,0.61
13882.0,0.0,1.46,0.55
13884.0,0.0,1.46,0.51
13886.0,0.0,1.46,0.45
13888.0,0.0,1.46,0.78
13890.0,0.0,1.46,0.92
13892.0,0.0,1.46,0.99
13894.0,0.0,1.46,1.01
13896.0,0.0,1.46,1.01
13898.0,0.0,1.46,0.97
13900.0,0.0,1.46,0.93
13902.0,0.0,1.46,0.94
13904.0,0.0,1.46,0.95
13906.0,0.0,1.46,0.95
13908.0,0.0,1.46,0.93
13911.0,0.0,1.46,0.91
13913.0,0.0,1.46,0.9
13915.0,0.0,1.46,0.94
13917.0,0.0,1.46,0.98
13919.0,0.0,1.46,1.05
13920.0,0.0,1.46,0.99
13922.0,0.0,1.46,0.64
13924.0,0.0,1.46,0.52
13926.0,0.0,1.46,0.56
13928.0,0.0,1.46,0.65
13930.0,0.0,1.46,0.71
13932.0,0.0,1.46,0.79
13934.0,0.0,1.46,0.9
13936.0,0.0,1.46,0.98
13938.0,0.0,1.46,1.03
13940.0,0.0,1.46,1.08
13942.0,0.0,1.46,1.14
13944.0,0.0,1.46,1.18
13946.0,0.0,1.46,1.25
13948.0,0.0,1.46,1.28
13950.0,0.0,1.46,1.32
13953.0,0.0,1.46,1.38
13955.0,0.0,1.46,1.42
13957.0,0.0,1.46,1.46
13959.0,0.0,1.46,1.54
13961.0,0.0,1.46,1.56
13962.0,0.0,1.46,1.58
13964.0,0.0,1.46,1.6
13966.0,0.0,1.46,1.57
13968.0,0.0,1.46,1.5
13970.0,0.0,1.46,1.46
13972.0,0.0,1.46,1.45
13974.0,0.0,1.46,1.45
13976.0,0.0,1.46,1.47
13978.0,0.0,1.46,1.49
13980.0,0.0,1.46,1.52
13982.0,0.0,1.46,1.56
13984.0,0.0,1.46,1.55
13986.0,0.0,1.46,1.61
13988.0,0.0,1.46,1.62
13990.0,0.0,1.46,1.63
13992.0,0.0,1.46,1.68
13995.0,0.0,1.46,1.69
13997.0,0.0,1.46,1.69
13999.0,0.0,1.46,1.71
14001.0,0.0,1.46,1.72
14003.0,0.0,1.46,1.75
14005.0,0.0,1.46,1.76
14006.0,0.0,1.46,1.75
14008.0,0.0,1.46,1.75
14010.0,0.0,1.46,1.73
14012.0,0.16,1.46,1.71
14014.0,0.38,1.46,1.69
14016.0,0.61,1.46,1.69
14018.0,0.82,1.46,1.71
14020.0,1.19,1.46,1.74
14022.0,1.18,1.46,1.75
14024.0,1.66,1.46,1.72
14026.0,1.88,1.46,1.72
14028.0,2.05,1.46,1.74
14030.0,2.35,1.46,1.77
14032.0,2.41,1.46,1.76
14034.0,2.58,1.46,1.77
14036.0,2.58,1.46,1.8
14039.0,2.66,1.46,1.81
14041.0,2.88,1.46,1.79
14043.0,2.92,1.46,1.78
14045.0,3.0,1.46,1.81
14047.0,2.92,1.45,1.86
14048.0,2.79,1.45,1.87
14050.0,3.23,1.45,1.85
14052.0,3.3,1.45,1.79
14054.0,3.3,1.45,1.75
14056.0,3.3,1.45,1.7
14058.0,3.3,1.45,1.67
14060.0,3.3,1.45,1.66
14062.0,3.3,1.45,1.66
14064.0,3.3,1.45,1.7
14066.0,3.3,1.45,1.7
14068.0,3.3,1.45,1.69
14070.0,3.3,1.45,1.66
14072.0,2.98,1.45,1.61
14074.0,3.14,1.45,1.61
14076.0,3.3,1.45,1.6
14078.0,3.3,1.45,1.6
14081.0,3.3,1.45,1.61
14083.0,3.3,1.45,1.62
