time,ch1,ch2,ch3
1699.0,1.46,1.46,1.48
1701.0,1.45,1.41,1.51
1703.0,1.43,1.39,1.5
1705.0,1.44,1.4,1.46
1708.0,1.45,1.44,1.45
1709.0,1.46,1.47,1.45
1711.0,1.44,1.47,1.46
1713.0,1.39,1.46,1.44
1715.0,1.42,1.46,1.44
1717.0,1.46,1.44,1.45
1719.0,1.47,1.44,1.45
1721.0,1.47,1.48,1.44
1723.0,1.46,1.5,1.45
1725.0,1.46,1.46,1.47
1727.0,1.45,1.44,1.47
1729.0,1.44,1.42,1.46
1731.0,1.44,1.42,1.44
1733.0,1.45,1.42,1.43
1735.0,1.45,1.41,1.43
1737.0,1.45,1.39,1.41
1739.0,1.45,1.42,1.46
1741.0,1.47,1.48,1.48
1743.0,1.48,1.45,1.5
1745.0,1.46,1.48,1.53
1747.0,1.45,1.47,1.51
1750.0,1.45,1.45,1.48
1751.0,1.44,1.45,1.46
1753.0,1.45,1.5,1.44
1755.0,1.45,1.47,1.42
1757.0,1.44,1.49,1.39
1759.0,1.45,1.49,1.4
1761.0,1.47,1.48,1.4
1763.0,1.47,1.42,1.4
1765.0,1.46,1.4,1.41
1767.0,1.45,1.41,1.44
1769.0,1.47,1.42,1.44
1771.0,1.47,1.42,1.42
1773.0,1.47,1.43,1.39
1775.0,1.46,1.44,1.36
1777.0,1.47,1.44,1.35
1779.0,1.48,1.43,1.38
1781.0,1.47,1.43,1.39
1783.0,1.46,1.43,1.4
1785.0,1.45,1.42,1.42
1787.0,1.46,1.43,1.43
1789.0,1.45,1.42,1.44
1792.0,1.4,1.46,1.45
1793.0,1.43,1.45,1.45
1795.0,1.47,1.44,1.45
1797.0,1.48,1.4,1.49
1799.0,1.48,1.42,1.5
1801.0,1.48,1.45,1.48
1803.0,1.48,1.44,1.46
1805.0,1.48,1.43,1.47
1807.0,1.48,1.44,1.45
1809.0,1.47,1.45,1.41
1811.0,1.46,1.45,1.39
1813.0,1.45,1.45,1.42
1815.0,1.45,1.44,1.45
1817.0,1.47,1.45,1.44
1819.0,1.48,1.46,1.43
1821.0,1.47,1.49,1.44
1823.0,1.44,1.48,1.42
1825.0,1.42,1.43,1.39
1827.0,1.39,1.4,1.41
1829.0,1.41,1.4,1.42
1831.0,1.42,1.41,1.39
1833.0,1.44,1.39,1.41
1836.0,1.44,1.39,1.42
1837.0,1.43,1.39,1.44
1839.0,1.44,1.42,1.45
1841.0,1.41,1.4,1.45
1843.0,1.42,1.41,1.43
1845.0,1.43,1.44,1.43
1847.0,1.43,1.43,1.44
1849.0,1.4,1.42,1.43
1851.0,1.39,1.46,1.39
1853.0,1.41,1.48,1.39
1855.0,1.42,1.46,1.4
1857.0,1.4,1.5,1.43
1859.0,1.42,1.48,1.46
1861.0,1.41,1.47,1.51
1863.0,1.42,1.45,1.51
1865.0,1.43,1.45,1.5
1867.0,1.42,1.49,1.48
1869.0,1.4,1.47,1.46
1871.0,1.43,1.44,1.45
1873.0,1.45,1.44,1.44
1875.0,1.43,1.44,1.44
1878.0,1.42,1.43,1.46
1879.0,1.44,1.24,1.47
1881.0,1.44,1.21,1.47
1883.0,1.41,1.27,1.47
1885.0,1.43,1.33,1.46
1887.0,1.45,1.35,1.46
1889.0,1.45,1.38,1.46
1891.0,1.44,1.44,1.45
1893.0,1.43,1.43,1.44
1895.0,1.43,1.44,1.44
1897.0,1.45,1.44,1.39
1899.0,1.43,1.5,1.38
1901.0,1.4,1.53,1.35
1903.0,1.39,1.85,1.34
1905.0,1.41,2.3,1.35
1907.0,1.42,2.43,1.34
1909.0,1.45,2.44,1.35
1911.0,1.47,2.5,1.38
1913.0,1.48,2.46,1.37
1915.0,1.5,2.38,1.4
1917.0,1.49,2.29,1.42
1920.0,1.49,2.24,1.45
1922.0,1.48,2.22,1.47
1923.0,1.47,2.17,1.46
1925.0,1.46,2.08,1.39
1927.0,1.43,2.05,1.35
1929.0,1.45,1.99,1.36
1931.0,1.46,1.95,1.3
1933.0,1.45,1.88,1.25
1935.0,1.49,1.83,1.23
1937.0,1.45,1.82,1.25
1939.0,1.42,1.82,1.28
1941.0,1.41,1.81,1.26
1943.0,1.43,1.77,1.25
1945.0,1.42,1.72,1.25
1947.0,1.4,1.67,1.26
1949.0,1.39,1.62,1.29
1951.0,1.4,1.55,1.31
1953.0,1.39,1.53,1.32
1955.0,1.39,1.52,1.33
1957.0,1.4,1.51,1.32
1959.0,1.41,1.52,1.32
1961.0,1.43,1.5,1.31
1964.0,1.45,1.52,1.29
1965.0,1.45,1.47,1.33
1967.0,1.4,1.45,1.33
1969.0,1.41,1.41,1.32
1971.0,1.44,1.37,1.3
1973.0,1.42,1.35,1.3
1975.0,1.41,1.33,1.32
1977.0,1.45,1.34,1.35
1979.0,1.45,1.39,1.34
1981.0,1.45,1.35,1.34
1983.0,1.46,1.33,1.32
1985.0,1.43,1.35,1.32
1987.0,1.44,1.38,1.33
1989.0,1.44,1.39,1.35
1991.0,1.44,1.36,1.34
1993.0,1.44,1.3,1.35
1995.0,1.45,1.26,1.39
1997.0,1.46,1.28,1.41
1999.0,1.45,1.34,1.43
2001.0,1.45,1.34,1.41
2003.0,1.44,1.33,1.4
2006.0,1.39,1.3,1.42
2007.0,1.4,1.27,1.41
2009.0,1.45,1.26,1.41
2011.0,1.47,1.23,1.42
2013.0,1.46,1.2,1.42
2015.0,1.43,1.22,1.45
2017.0,1.44,1.28,1.47
2019.0,1.42,1.32,1.52
2021.0,1.41,1.36,1.55
2023.0,1.43,1.35,1.56
2025.0,1.42,1.4,1.56
2027.0,1.39,1.42,1.53
2029.0,1.39,1.37,1.51
2031.0,1.38,1.36,1.48
2033.0,1.39,1.32,1.47
2035.0,1.4,1.29,1.48
2037.0,1.42,1.22,1.52
2039.0,1.43,1.22,1.54
2041.0,1.45,1.25,1.54
2043.0,1.43,1.25,1.56
2045.0,1.42,1.24,1.66
2048.0,1.44,1.24,1.7
2050.0,1.43,1.19,1.7
2051.0,1.43,1.19,1.69
2053.0,1.43,1.17,1.68
2055.0,1.43,1.19,1.69
2057.0,1.43,1.22,1.69
2059.0,1.43,1.22,1.67
2061.0,1.44,1.22,1.67
2063.0,1.46,1.2,1.65
2065.0,1.43,1.2,1.62
2067.0,1.43,1.2,1.61
2069.0,1.45,1.17,1.59
2071.0,1.42,1.17,1.58
2073.0,1.43,1.15,1.56
2075.0,1.44,1.14,1.56
2077.0,1.46,1.19,1.57
2079.0,1.47,1.21,1.56
2081.0,1.46,1.21,1.55
2083.0,1.47,1.21,1.56
2085.0,1.44,1.22,1.55
2087.0,1.43,1.23,1.53
2089.0,1.43,1.24,1.49
2092.0,1.43,1.24,1.47
2093.0,1.46,1.53,1.48
2095.0,1.46,1.65,1.49
2097.0,1.45,1.67,1.5
2099.0,1.42,1.68,1.48
2101.0,1.44,1.68,1.46
2103.0,1.45,1.65,1.45
2105.0,1.45,1.64,1.47
2107.0,1.44,1.59,1.49
2109.0,1.41,1.57,1.51
2111.0,1.39,1.54,1.5
2113.0,1.4,1.52,1.51
2115.0,1.44,1.5,1.52
2117.0,1.43,1.48,1.5
2119.0,1.44,1.48,1.51
2121.0,1.46,1.47,1.5
2123.0,1.45,1.44,1.5
2125.0,1.43,1.44,1.51
2127.0,1.45,1.44,1.5
2129.0,1.47,1.42,1.45
2131.0,1.45,1.39,1.42
2134.0,1.46,1.39,1.41
2136.0,1.47,1.39,1.4
2137.0,1.46,1.4,1.4
2139.0,1.45,1.38,1.42
2141.0,1.42,1.38,1.43
2143.0,1.4,1.36,1.44
2145.0,1.4,1.35,1.45
2147.0,1.38,1.31,1.44
2149.0,1.35,1.31,1.42
2151.0,1.38,1.31,1.46
2153.0,1.39,1.29,1.53
2155.0,1.4,1.32,1.54
2157.0,1.41,1.3,1.49
2159.0,1.42,1.31,1.46
2161.0,1.43,1.34,1.44
2163.0,1.45,1.33,1.4
2165.0,1.46,1.32,1.41
2167.0,1.47,1.35,1.4
2169.0,1.47,1.34,1.4
2171.0,1.45,1.35,1.39
2173.0,1.44,1.34,1.4
2176.0,1.41,1.34,1.43
2178.0,1.41,1.34,1.46
2179.0,1.44,1.33,1.49
2181.0,1.45,1.31,1.48
2183.0,1.48,1.32,1.46
2185.0,1.5,1.3,1.43
2187.0,1.52,1.3,1.44
2189.0,1.53,1.3,1.43
2191.0,1.52,1.3,1.44
2193.0,1.51,1.33,1.43
2195.0,1.51,1.35,1.42
2197.0,1.51,1.35,1.41
2199.0,1.52,1.36,1.4
2201.0,1.51,1.38,1.39
2203.0,1.49,1.4,1.36
2205.0,1.46,1.37,1.34
2207.0,1.43,1.37,1.35
2209.0,1.41,1.34,1.37
2211.0,1.41,1.31,1.38
2213.0,1.44,1.3,1.39
2215.0,1.43,1.32,1.4
2217.0,1.43,1.37,1.4
2220.0,1.45,1.33,1.4
2221.0,1.46,1.33,1.37
2223.0,1.47,1.38,1.38
2225.0,1.47,1.34,1.4
2227.0,1.45,1.36,1.39
2229.0,1.42,1.39,1.41
2231.0,1.42,1.35,1.41
2233.0,1.44,1.31,1.4
2235.0,1.45,1.29,1.41
2237.0,1.45,1.33,1.43
2239.0,1.45,1.33,1.41
2241.0,1.45,1.31,1.42
2243.0,1.44,1.32,1.44
2245.0,1.41,1.31,1.44
2247.0,1.41,1.29,1.46
2249.0,1.41,1.3,1.47
2251.0,1.41,1.24,1.49
2253.0,1.41,1.22,1.49
2255.0,1.41,1.17,1.52
2257.0,1.4,1.19,1.55
2259.0,1.42,1.25,1.57
2262.0,1.43,1.21,1.57
2264.0,1.43,1.29,1.55
2265.0,1.43,1.32,1.52
2267.0,1.44,1.32,1.48
2269.0,1.43,1.29,1.48
2271.0,1.44,1.25,1.47
2273.0,1.43,1.25,1.47
2275.0,1.4,1.26,1.48
2277.0,1.39,1.27,1.5
2279.0,1.4,1.28,1.51
2281.0,1.46,1.28,1.53
2283.0,1.49,1.25,1.54
2285.0,1.5,1.25,1.53
2287.0,1.47,1.25,1.5
2289.0,1.43,1.18,1.47
2291.0,1.47,1.16,1.45
2293.0,1.46,1.15,1.45
2295.0,1.47,1.16,1.41
2297.0,1.49,1.2,1.38
2299.0,1.51,1.25,1.39
2301.0,1.5,1.26,1.37
2304.0,1.41,1.22,1.36
2306.0,1.37,1.25,1.4
2307.0,1.46,1.28,1.41
2309.0,1.46,1.31,1.43
2311.0,1.45,1.35,1.45
2313.0,1.44,1.38,1.44
2315.0,1.43,1.36,1.47
2317.0,1.43,1.34,1.47
2319.0,1.43,1.3,1.46
2321.0,1.42,1.3,1.46
2323.0,1.42,1.32,1.45
2325.0,1.42,1.32,1.44
2327.0,1.41,1.36,1.44
2329.0,1.38,1.34,1.43
2331.0,1.36,1.36,1.42
2333.0,1.37,1.37,1.37
2335.0,1.37,1.36,1.36
2337.0,1.34,1.39,1.36
2339.0,1.4,1.41,1.37
2341.0,1.48,1.45,1.37
2343.0,1.47,1.44,1.38
2345.0,1.45,1.45,1.36
2348.0,1.44,1.46,1.35
2349.0,1.43,1.49,1.35
2351.0,1.44,1.5,1.37
2353.0,1.44,1.5,1.39
2355.0,1.46,1.55,1.39
2357.0,1.46,1.56,1.41
2359.0,1.48,1.5,1.41
2361.0,1.46,1.51,1.42
2363.0,1.44,1.51,1.4
2365.0,1.41,1.46,1.39
2367.0,1.42,1.5,1.38
2369.0,1.45,1.51,1.38
2371.0,1.47,1.55,1.37
2373.0,1.44,1.57,1.38
2375.0,1.41,1.56,1.4
2377.0,1.38,1.6,1.4
2379.0,1.43,1.57,1.4
2381.0,1.45,1.56,1.39
2383.0,1.44,1.54,1.4
2385.0,1.44,1.52,1.45
2387.0,1.43,1.5,1.48
2390.0,1.42,1.45,1.5
2392.0,1.41,1.37,1.52
2393.0,1.41,1.32,1.52
2395.0,1.41,1.32,1.48
2397.0,1.41,1.36,1.49
2399.0,1.39,1.39,1.5
2401.0,1.39,1.43,1.5
2403.0,1.42,1.44,1.5
2405.0,1.43,1.41,1.48
2407.0,1.41,1.43,1.47
2409.0,1.37,1.4,1.46
2411.0,1.43,1.4,1.47
2413.0,1.43,1.44,1.45
2415.0,1.43,1.43,1.45
2417.0,1.43,1.46,1.45
2419.0,1.41,1.49,1.45
2421.0,1.37,1.5,1.45
2423.0,1.4,1.51,1.44
2425.0,1.43,1.53,1.43
2427.0,1.39,1.55,1.43
2429.0,1.37,1.58,1.43
2432.0,1.42,1.62,1.43
2434.0,1.41,1.6,1.45
2435.0,1.4,1.59,1.44
2437.0,1.4,1.58,1.44
2439.0,1.41,1.57,1.44
2441.0,1.41,1.55,1.42
2443.0,1.42,1.56,1.41
2445.0,1.38,1.55,1.43
2447.0,1.39,1.55,1.45
2449.0,1.39,1.6,1.46
2451.0,1.41,1.59,1.46
2453.0,1.38,1.59,1.46
2455.0,1.37,1.58,1.44
2457.0,1.37,1.57,1.41
2459.0,1.39,1.56,1.41
2461.0,1.43,1.54,1.38
2463.0,1.43,1.56,1.38
2465.0,1.4,1.55,1.37
2467.0,1.4,1.49,1.35
2469.0,1.4,1.48,1.31
2471.0,1.39,1.45,1.3
2473.0,1.38,1.47,1.32
2476.0,1.43,1.48,1.33
2477.0,1.34,1.53,1.35
2479.0,1.46,1.6,1.37
2481.0,1.5,1.59,1.38
2483.0,1.47,1.6,1.38
2485.0,1.47,1.62,1.38
2487.0,1.46,1.61,1.37
2489.0,1.44,1.36,1.39
2491.0,1.43,1.32,1.39
2493.0,1.42,1.35,1.4
2495.0,1.45,1.39,1.43
2497.0,1.43,1.43,1.45
2499.0,1.43,1.44,1.44
2501.0,1.43,1.51,1.42
2503.0,1.41,2.4,1.41
2505.0,1.4,3.24,1.43
2507.0,1.4,3.3,1.45
2509.0,1.38,3.3,1.41
2511.0,1.42,3.3,1.35
2513.0,1.33,3.3,1.35
2515.0,1.28,3.3,1.39
2518.0,1.44,3.3,1.42
2520.0,1.49,3.3,1.42
2521.0,1.51,3.17,1.43
2523.0,1.46,3.13,1.45
2525.0,1.43,3.03,1.45
2527.0,1.46,2.9,1.46
2529.0,1.45,2.81,1.48
2531.0,1.41,2.69,1.46
2533.0,1.46,2.61,1.5
2535.0,1.51,2.54,1.49
2537.0,1.46,2.45,1.5
2539.0,1.46,2.35,1.52
2541.0,1.39,2.22,1.5
2543.0,1.58,2.21,1.51
2545.0,1.59,2.2,1.5
2547.0,1.45,2.1,1.46
2549.0,1.54,2.05,1.45
2551.0,1.56,1.99,1.45
2553.0,1.51,1.87,1.46
2555.0,1.49,1.85,1.43
2557.0,1.48,1.78,1.44
2560.0,1.36,1.76,1.43
2562.0,1.43,1.7,1.42
2563.0,1.59,1.67,1.45
2565.0,1.57,1.56,1.45
2567.0,1.52,1.54,1.45
2569.0,1.43,1.63,1.45
2571.0,1.44,1.52,1.45
2573.0,1.52,1.58,1.43
2575.0,1.5,1.59,1.42
2577.0,1.48,1.62,1.43
2579.0,1.46,1.62,1.45
2581.0,1.36,1.56,1.48
2583.0,1.41,1.49,1.48
2585.0,1.42,1.51,1.46
2587.0,1.42,1.43,1.48
2589.0,1.42,1.44,1.45
2591.0,1.37,1.45,1.47
2593.0,1.36,1.31,1.51
2595.0,1.36,1.37,1.54
2597.0,1.39,1.3,1.55
2599.0,1.4,1.42,1.57
2601.0,1.31,1.42,1.58
2604.0,1.52,1.34,1.57
2605.0,1.48,1.32,1.55
2607.0,1.48,1.27,1.53
2609.0,1.46,1.38,1.5
2611.0,1.32,1.28,1.49
2613.0,1.4,1.32,1.48
2615.0,1.44,1.23,1.46
2617.0,1.54,1.21,1.49
2619.0,1.55,1.22,1.51
2621.0,1.53,1.17,1.52
2623.0,1.52,1.2,1.5
2625.0,1.52,1.22,1.47
2627.0,1.54,1.26,1.47
2629.0,1.54,1.28,1.46
2631.0,1.52,1.28,1.45
2633.0,1.49,1.26,1.42
2635.0,1.48,1.28,1.4
2637.0,1.5,1.29,1.41
2639.0,1.52,1.28,1.42
2641.0,1.53,1.23,1.43
2643.0,1.53,1.13,1.43
2646.0,1.48,1.06,1.45
2648.0,1.5,1.0,1.45
2649.0,1.54,1.0,1.43
2651.0,1.54,0.91,1.42
2653.0,1.51,0.96,1.4
2655.0,1.42,1.04,1.38
2657.0,1.46,1.01,1.39
2659.0,1.61,1.02,1.41
2661.0,1.52,1.0,1.39
2663.0,1.46,1.0,1.39
2665.0,1.53,1.0,1.42
2667.0,1.48,1.04,1.42
2669.0,1.49,1.06,1.44
2671.0,1.46,1.06,1.46
2673.0,1.44,1.0,1.45
2675.0,1.45,0.98,1.46
2677.0,1.44,0.97,1.49
2679.0,1.4,0.99,1.5
2681.0,1.33,0.96,1.48
2683.0,1.38,0.93,1.46
2685.0,1.46,0.92,1.45
2688.0,1.44,0.9,1.45
2690.0,1.39,0.88,1.45
2691.0,1.38,0.93,1.44
2693.0,1.4,0.97,1.45
2695.0,1.35,0.97,1.43
2697.0,1.28,0.98,1.44
2699.0,1.34,1.04,1.45
2701.0,1.44,1.04,1.42
2703.0,1.44,1.02,1.42
2705.0,1.42,0.96,1.43
2707.0,1.42,0.8,1.42
2709.0,1.43,0.76,1.38
2711.0,1.39,0.77,1.33
2713.0,1.34,0.79,1.32
2715.0,1.4,0.83,1.34
2717.0,1.46,0.88,1.32
2719.0,1.5,0.96,1.34
2721.0,1.48,0.97,1.35
2723.0,1.47,1.05,1.36
2725.0,1.43,1.06,1.36
2727.0,1.43,1.05,1.35
2729.0,1.49,1.1,1.35
2732.0,1.51,1.13,1.36
2734.0,1.52,1.16,1.37
2735.0,1.49,1.15,1.38
2737.0,1.46,1.21,1.39
2739.0,1.42,1.22,1.41
2741.0,1.41,1.19,1.42
2743.0,1.35,1.19,1.43
2745.0,1.38,1.16,1.43
2747.0,1.5,1.17,1.44
2749.0,1.43,1.17,1.45
2751.0,1.39,1.2,1.43
2753.0,1.48,1.19,1.43
2755.0,1.5,1.21,1.42
2757.0,1.42,1.29,1.41
2759.0,1.5,1.36,1.41
2761.0,1.55,1.38,1.41
2763.0,1.53,1.34,1.41
2765.0,1.53,1.32,1.42
2767.0,1.53,1.33,1.45
2769.0,1.52,1.35,1.45
2771.0,1.52,1.34,1.45
2774.0,1.51,1.33,1.47
2776.0,1.54,1.3,1.47
2777.0,1.56,1.3,1.44
2779.0,1.55,1.3,1.44
2781.0,1.51,1.27,1.42
2783.0,1.52,1.29,1.41
2785.0,1.6,1.28,1.42
2787.0,1.53,1.27,1.45
2789.0,1.52,1.27,1.47
2791.0,1.54,1.25,1.47
2793.0,1.72,1.28,1.46
2795.0,1.63,1.32,1.45
2797.0,1.66,1.32,1.45
2799.0,1.68,1.3,1.43
2801.0,1.68,1.33,1.4
2803.0,1.62,1.34,1.41
2805.0,1.56,1.32,1.46
2807.0,1.57,1.33,1.46
2809.0,1.53,1.34,1.44
2811.0,1.54,1.3,1.45
2813.0,1.53,1.26,1.46
2816.0,1.49,1.3,1.46
2818.0,1.47,1.35,1.45
2819.0,1.41,1.42,1.4
2821.0,1.38,1.37,1.36
2823.0,1.44,1.44,1.35
2825.0,1.54,1.47,1.35
2827.0,1.68,1.46,1.35
2829.0,1.67,1.46,1.38
2831.0,1.57,1.43,1.4
2833.0,1.58,1.47,1.43
2835.0,1.5,1.45,1.44
2837.0,1.52,1.41,1.45
2839.0,1.53,1.45,1.44
2841.0,1.42,1.43,1.4
2843.0,1.51,1.47,1.39
2845.0,1.42,1.48,1.39
2847.0,1.24,1.49,1.37
2849.0,1.36,1.5,1.39
2851.0,1.43,1.48,1.39
2853.0,1.42,1.48,1.4
2855.0,1.41,1.46,1.39
2857.0,1.38,1.46,1.42
2860.0,1.41,1.43,1.45
2862.0,1.59,1.43,1.44
2863.0,1.56,1.44,1.44
2865.0,1.44,1.47,1.44
2867.0,1.41,1.49,1.43
2869.0,1.44,1.46,1.43
2871.0,1.53,1.47,1.41
2873.0,1.44,1.46,1.4
2875.0,1.35,1.46,1.41
2877.0,1.46,1.43,1.42
2879.0,1.45,1.43,1.42
2881.0,1.27,1.41,1.44
2883.0,1.29,1.43,1.47
2885.0,1.41,1.42,1.51
2887.0,1.47,1.43,1.55
2889.0,1.38,1.45,1.61
2891.0,1.43,1.46,1.61
2893.0,1.42,1.47,1.59
2895.0,1.35,1.46,1.54
2897.0,1.26,1.45,1.46
2899.0,1.34,1.42,1.43
2902.0,1.28,1.42,1.41
2904.0,1.29,1.41,1.42
2905.0,1.35,1.3,1.38
2907.0,1.45,1.2,1.36
2909.0,1.44,1.22,1.39
2911.0,1.41,1.22,1.4
2913.0,1.36,1.23,1.41
2915.0,1.22,1.31,1.41
2917.0,1.25,1.31,1.43
2919.0,1.35,1.34,1.43
2921.0,1.44,1.36,1.39
2923.0,1.49,1.34,1.38
2925.0,1.44,1.38,1.37
2927.0,1.46,1.23,1.38
2929.0,1.38,1.22,1.4
2931.0,1.41,1.38,1.41
2933.0,1.44,1.43,1.41
2935.0,1.44,1.43,1.44
2937.0,1.46,1.45,1.44
2939.0,1.48,1.46,1.43
2941.0,1.36,1.48,1.4
2944.0,1.3,1.49,1.4
2946.0,1.39,1.49,1.41
2947.0,1.34,1.53,1.4
2949.0,1.59,1.53,1.39
2951.0,1.58,1.54,1.4
2953.0,1.5,1.52,1.41
2955.0,1.45,1.48,1.45
2957.0,1.46,1.52,1.49
2959.0,1.48,1.55,1.49
2961.0,1.64,1.54,1.47
2963.0,1.67,1.56,1.45
2965.0,1.67,1.58,1.43
2967.0,1.68,1.57,1.43
2969.0,1.66,1.62,1.42
2971.0,1.64,1.61,1.43
2973.0,1.59,1.6,1.44
2975.0,1.57,1.61,1.45
2977.0,1.61,1.56,1.44
2979.0,1.61,1.56,1.45
2981.0,1.57,1.55,1.44
2983.0,1.51,1.55,1.44
2985.0,1.54,1.59,1.41
2988.0,1.59,1.55,1.39
2990.0,1.6,1.5,1.36
2991.0,1.57,1.56,1.36
2993.0,1.55,1.61,1.39
2995.0,1.57,1.62,1.42
2997.0,1.51,1.66,1.39
2999.0,1.5,1.68,1.39
3001.0,1.43,1.69,1.39
3003.0,1.33,1.67,1.41
3005.0,1.63,1.62,1.44
3007.0,1.71,1.6,1.44
3009.0,1.62,1.59,1.42
3011.0,1.54,1.58,1.43
3013.0,1.5,1.57,1.44
3015.0,1.47,1.57,1.44
3017.0,1.49,1.57,1.44
3019.0,1.47,1.59,1.44
3021.0,1.42,1.6,1.45
3023.0,1.46,1.6,1.42
3025.0,1.49,1.56,1.37
3027.0,1.49,1.52,1.34
3030.0,1.46,1.46,1.33
3032.0,1.41,1.44,1.34
3033.0,1.42,1.48,1.35
3035.0,1.4,1.53,1.35
3037.0,1.34,1.51,1.36
3039.0,1.45,1.54,1.36
3041.0,1.36,1.5,1.37
3043.0,1.46,1.47,1.38
3045.0,1.52,1.51,1.4
3047.0,1.47,1.51,1.41
3049.0,1.45,1.53,1.44
3051.0,1.4,1.56,1.43
3053.0,1.41,1.59,1.43
3055.0,1.41,1.57,1.44
3057.0,1.42,1.53,1.45
3059.0,1.39,1.53,1.46
3061.0,1.38,1.52,1.44
3063.0,1.37,1.53,1.44
3065.0,1.34,1.53,1.44
3067.0,1.34,1.55,1.41
3069.0,1.27,1.53,1.36
3072.0,1.27,1.57,1.34
3074.0,1.34,1.64,1.35
3076.0,1.4,1.64,1.38
3077.0,1.39,1.66,1.41
3079.0,1.45,1.63,1.37
3081.0,1.41,1.63,1.33
3083.0,1.43,1.6,1.35
3085.0,1.33,1.57,1.4
3087.0,1.37,1.58,1.42
3089.0,1.36,1.56,1.42
3091.0,1.33,1.54,1.43
3093.0,1.37,1.49,1.42
3095.0,1.4,1.48,1.41
3097.0,1.42,1.52,1.38
3099.0,1.36,1.52,1.36
3101.0,1.37,1.51,1.35
3103.0,1.35,1.47,1.34
3105.0,1.5,1.46,1.35
3107.0,1.43,1.46,1.34
3109.0,1.35,1.58,1.32
3111.0,1.41,1.66,1.31
3113.0,1.39,1.63,1.3
3116.0,1.45,1.69,1.35
3118.0,1.44,1.73,1.37
3119.0,1.34,1.75,1.36
3121.0,1.36,1.73,1.35
3123.0,1.34,1.71,1.34
3125.0,1.39,1.69,1.34
3127.0,1.42,1.66,1.35
3129.0,1.37,1.65,1.35
3131.0,1.34,1.63,1.34
3133.0,1.35,1.61,1.35
3135.0,1.38,1.6,1.39
3137.0,1.39,1.62,1.43
3139.0,1.49,1.62,1.44
3141.0,1.49,1.62,1.41
3143.0,1.45,1.56,1.4
3145.0,1.37,1.55,1.36
3147.0,1.36,1.53,1.35
3149.0,1.44,1.49,1.35
3151.0,1.47,1.48,1.34
3153.0,1.5,1.47,1.34
3155.0,1.47,1.43,1.34
3158.0,1.45,1.42,1.35
3160.0,1.44,1.44,1.35
3161.0,1.47,1.45,1.35
3163.0,1.45,1.41,1.35
3165.0,1.44,1.37,1.39
3167.0,1.47,1.35,1.4
3169.0,1.42,1.35,1.4
3171.0,1.23,1.35,1.41
3173.0,1.43,1.37,1.39
3175.0,1.46,1.4,1.39
3177.0,1.47,1.41,1.41
3179.0,1.46,1.38,1.4
3181.0,1.43,1.38,1.39
3183.0,1.43,1.35,1.39
3185.0,1.41,1.36,1.41
3187.0,1.37,1.35,1.41
3189.0,1.35,1.37,1.42
3191.0,1.31,1.35,1.4
3193.0,1.28,1.33,1.4
3195.0,1.32,1.33,1.38
3197.0,1.34,1.35,1.39
3200.0,1.33,1.34,1.38
3202.0,1.32,1.37,1.39
3204.0,1.31,1.35,1.41
3205.0,1.34,1.34,1.42
3207.0,1.35,1.32,1.42
3209.0,1.29,1.3,1.45
3211.0,1.25,1.3,1.45
3213.0,1.36,1.3,1.5
3215.0,1.41,1.34,1.56
3217.0,1.38,1.34,1.58
3219.0,1.39,1.34,1.57
3221.0,1.38,1.33,1.56
3223.0,1.34,1.32,1.55
3225.0,1.33,1.36,1.57
3227.0,1.37,1.4,1.56
3229.0,1.37,1.38,1.52
3231.0,1.39,1.31,1.5
3233.0,1.32,1.3,1.48
3235.0,1.23,1.27,1.49
3237.0,1.43,1.2,1.49
3239.0,1.44,1.14,1.46
3241.0,1.42,1.14,1.46
3244.0,1.43,1.14,1.47
3246.0,1.45,1.16,1.51
3247.0,1.42,1.17,1.55
3249.0,1.39,1.19,1.51
3251.0,1.37,1.2,1.48
3253.0,1.37,1.24,1.47
3255.0,1.24,1.27,1.49
3257.0,1.25,1.28,1.52
3259.0,1.45,1.26,1.54
3261.0,1.47,1.26,1.55
3263.0,1.41,1.29,1.56
3265.0,1.37,1.29,1.55
3267.0,1.36,1.31,1.58
3269.0,1.36,1.32,1.59
3271.0,1.36,1.29,1.57
3273.0,1.47,1.26,1.56
3275.0,1.42,1.27,1.57
3277.0,1.4,1.29,1.58
3279.0,1.41,1.3,1.57
3281.0,1.41,1.36,1.56
3283.0,1.41,1.39,1.55
3286.0,1.41,1.41,1.55
3288.0,1.4,1.43,1.54
3289.0,1.42,1.39,1.53
3291.0,1.44,1.36,1.54
3293.0,1.45,1.4,1.54
3295.0,1.46,1.43,1.55
3297.0,1.43,1.4,1.58
3299.0,1.46,1.39,1.56
3301.0,1.53,1.43,1.55
3303.0,1.45,1.43,1.54
3305.0,1.37,1.41,1.55
3307.0,1.42,1.37,1.56
3309.0,1.46,1.39,1.53
3311.0,1.51,1.4,1.53
3313.0,1.45,1.41,1.55
3315.0,1.41,1.42,1.56
3317.0,1.47,1.45,1.55
3319.0,1.44,1.43,1.54
3321.0,1.4,1.45,1.55
3323.0,1.38,1.52,1.54
3325.0,1.34,1.54,1.52
3328.0,1.31,1.54,1.49
3330.0,1.34,1.53,1.48
3332.0,1.32,1.51,1.47
3333.0,1.3,1.54,1.47
3335.0,1.26,1.57,1.46
3337.0,1.25,1.6,1.48
3339.0,1.26,1.57,1.5
3341.0,1.31,1.56,1.51
