time,ch1,ch2,ch3
1695.0,1.47,1.45,1.44
1697.0,1.47,1.45,1.44
1699.0,1.44,1.46,1.44
1701.0,1.43,1.46,1.43
1703.0,1.42,1.46,1.42
1705.0,1.4,1.46,1.42
1708.0,1.43,1.46,1.44
1709.0,1.45,1.46,1.44
1711.0,1.45,1.46,1.44
1713.0,1.44,1.45,1.45
1715.0,1.45,1.46,1.47
1717.0,1.47,1.46,1.47
1719.0,1.45,1.46,1.45
1721.0,1.43,1.46,1.43
1723.0,1.41,1.46,1.45
1725.0,1.41,1.46,1.44
1727.0,1.42,1.46,1.44
1729.0,1.44,1.46,1.47
1731.0,1.45,1.45,1.48
1733.0,1.45,1.45,1.45
1735.0,1.4,1.45,1.44
1737.0,1.35,1.46,1.42
1739.0,1.36,1.46,1.4
1741.0,1.33,1.46,1.4
1743.0,1.26,1.46,1.39
1745.0,1.37,1.46,1.4
1747.0,1.39,1.46,1.4
1750.0,1.38,1.46,1.42
1751.0,1.37,1.46,1.41
1753.0,1.37,1.45,1.42
1755.0,1.35,1.45,1.4
1757.0,1.34,1.45,1.37
1759.0,1.34,1.46,1.34
1761.0,1.35,1.46,1.33
1763.0,1.34,1.46,1.34
1765.0,1.35,1.46,1.38
1767.0,1.41,1.46,1.41
1769.0,1.43,1.46,1.42
1771.0,1.44,1.46,1.42
1773.0,1.43,1.45,1.4
1775.0,1.42,1.46,1.41
1777.0,1.44,1.46,1.42
1779.0,1.44,1.46,1.42
1781.0,1.44,1.46,1.45
1783.0,1.45,1.46,1.46
1785.0,1.43,1.46,1.48
1787.0,1.4,1.46,1.5
1789.0,1.45,1.46,1.5
1792.0,1.45,1.45,1.51
1794.0,1.45,1.45,1.5
1795.0,1.46,1.46,1.52
1797.0,1.46,1.45,1.53
1799.0,1.45,1.46,1.51
1801.0,1.43,1.46,1.5
1803.0,1.43,1.46,1.52
1805.0,1.45,1.46,1.54
1807.0,1.47,1.46,1.55
1809.0,1.43,1.46,1.55
1811.0,1.5,1.45,1.54
1813.0,1.55,1.45,1.55
1815.0,1.52,1.45,1.53
1817.0,1.47,1.46,1.52
1819.0,1.47,1.46,1.5
1821.0,1.47,1.46,1.51
1823.0,1.43,1.46,1.5
1825.0,1.39,1.46,1.5
1827.0,1.44,1.46,1.53
1829.0,1.47,1.46,1.54
1831.0,1.5,1.46,1.54
1833.0,1.49,1.46,1.55
1836.0,1.49,1.45,1.53
1837.0,1.48,1.46,1.52
1839.0,1.48,1.46,1.48
1841.0,1.48,1.46,1.46
1843.0,1.45,1.46,1.45
1845.0,1.47,1.46,1.46
1847.0,1.48,1.46,1.47
1849.0,1.51,1.46,1.5
1851.0,1.52,1.45,1.51
1853.0,1.45,1.45,1.51
1855.0,1.45,1.45,1.48
1857.0,1.5,1.45,1.45
1859.0,1.49,1.46,1.47
1861.0,1.48,1.46,1.48
1863.0,1.44,1.46,1.46
1865.0,1.48,1.46,1.45
1867.0,1.48,1.46,1.45
1869.0,1.49,1.45,1.45
1871.0,1.52,1.45,1.45
1873.0,1.53,1.45,1.47
1875.0,1.51,1.45,1.47
1878.0,1.49,1.45,1.46
1879.0,1.47,1.46,1.43
1881.0,1.45,1.46,1.43
1883.0,1.43,1.46,1.43
1885.0,1.45,1.46,1.47
1887.0,1.47,1.46,1.47
1889.0,1.5,1.46,1.5
1891.0,1.5,1.45,1.53
1893.0,1.5,1.45,1.5
1895.0,1.5,1.45,1.47
1897.0,1.5,1.45,1.46
1899.0,1.49,1.45,1.45
1901.0,1.48,1.46,1.45
1903.0,1.48,1.46,1.46
1905.0,1.5,1.46,1.45
1907.0,1.51,1.46,1.44
1909.0,1.55,1.46,1.43
1911.0,1.54,1.45,1.39
1913.0,1.56,1.45,1.35
1915.0,1.55,1.46,1.33
1917.0,1.56,1.45,1.33
1920.0,1.56,1.46,1.35
1922.0,1.55,1.46,1.34
1923.0,1.52,1.46,1.34
1925.0,1.48,1.46,1.34
1927.0,1.58,1.46,1.34
1929.0,1.58,1.46,1.36
1931.0,1.58,1.45,1.36
1933.0,1.55,1.45,1.37
1935.0,1.5,1.45,1.37
1937.0,1.51,1.46,1.39
1939.0,1.55,1.46,1.37
1941.0,1.51,1.46,1.38
1943.0,1.48,1.46,1.4
1945.0,1.48,1.46,1.41
1947.0,1.47,1.46,1.41
1949.0,1.49,1.45,1.38
1951.0,1.51,1.46,1.39
1953.0,1.48,1.45,1.39
1955.0,1.42,1.45,1.38
1957.0,1.43,1.46,1.39
1959.0,1.43,1.46,1.39
1961.0,1.39,1.46,1.38
1964.0,1.39,1.46,1.38
1965.0,1.42,1.46,1.39
1967.0,1.45,1.46,1.4
1969.0,1.45,1.45,1.42
1971.0,1.45,1.45,1.38
1973.0,1.44,1.45,1.39
1975.0,1.44,1.46,1.39
1977.0,1.45,1.45,1.39
1979.0,1.43,1.46,1.4
1981.0,1.42,1.46,1.41
1983.0,1.42,1.46,1.41
1985.0,1.4,1.46,1.39
1987.0,1.35,1.46,1.41
1989.0,1.44,1.46,1.42
1991.0,1.47,1.45,1.4
1993.0,1.45,1.45,1.39
1995.0,1.43,1.45,1.39
1997.0,1.48,1.46,1.39
1999.0,1.49,1.46,1.36
2001.0,1.47,1.46,1.36
2003.0,1.48,1.46,1.37
2006.0,1.49,1.46,1.38
2007.0,1.48,1.46,1.39
2009.0,1.48,1.45,1.4
2011.0,1.48,1.45,1.4
2013.0,1.48,1.45,1.41
2015.0,1.5,1.45,1.42
2017.0,1.5,1.46,1.45
2019.0,1.48,1.46,1.45
2021.0,1.46,1.46,1.43
2023.0,1.48,1.46,1.39
2025.0,1.51,1.46,1.41
2027.0,1.51,1.46,1.42
2029.0,1.54,1.46,1.44
2031.0,1.55,1.45,1.43
2033.0,1.57,1.45,1.41
2035.0,1.55,1.45,1.42
2037.0,1.55,1.46,1.44
2039.0,1.54,1.46,1.44
2041.0,1.5,1.46,1.46
2043.0,1.47,1.46,1.46
2045.0,1.48,1.46,1.48
2048.0,1.49,1.46,1.48
2050.0,1.53,1.45,1.51
2051.0,1.54,1.46,1.52
2053.0,1.52,1.45,1.51
2055.0,1.47,1.45,1.48
2057.0,1.42,1.46,1.46
2059.0,1.46,1.46,1.45
2061.0,1.46,1.46,1.46
2063.0,1.44,1.46,1.47
2065.0,1.47,1.46,1.48
2067.0,1.48,1.46,1.47
2069.0,1.51,1.45,1.47
2071.0,1.53,1.45,1.48
2073.0,1.5,1.45,1.48
2075.0,1.52,1.45,1.47
2077.0,1.52,1.45,1.46
2079.0,1.5,1.46,1.44
2081.0,1.5,1.46,1.42
2083.0,1.49,1.46,1.45
2085.0,1.49,1.46,1.45
2087.0,1.51,1.46,1.45
2089.0,1.51,1.46,1.47
2092.0,1.5,1.45,1.46
2093.0,1.46,1.45,1.44
2095.0,1.45,1.45,1.44
2097.0,1.45,1.45,1.45
2099.0,1.44,1.46,1.4
2101.0,1.43,1.46,1.4
2103.0,1.43,1.46,1.39
2105.0,1.43,1.46,1.39
2107.0,1.43,1.46,1.42
2109.0,1.46,1.45,1.42
2111.0,1.49,1.45,1.42
2113.0,1.49,1.45,1.39
2115.0,1.47,1.45,1.4
2117.0,1.46,1.46,1.43
2119.0,1.46,1.46,1.45
2121.0,1.44,1.46,1.45
2123.0,1.43,1.46,1.44
2125.0,1.42,1.46,1.44
2127.0,1.4,1.46,1.45
2129.0,1.44,1.45,1.46
2131.0,1.47,1.45,1.44
2134.0,1.47,1.45,1.46
2135.0,1.45,1.46,1.44
2137.0,1.44,1.45,1.42
2139.0,1.43,1.46,1.39
2141.0,1.42,1.46,1.4
2143.0,1.41,1.46,1.39
2145.0,1.42,1.46,1.41
2147.0,1.45,1.46,1.44
2149.0,1.49,1.45,1.45
2151.0,1.47,1.45,1.44
2153.0,1.45,1.45,1.42
2155.0,1.45,1.45,1.43
2157.0,1.46,1.45,1.44
2159.0,1.47,1.46,1.44
2161.0,1.46,1.46,1.45
2163.0,1.44,1.46,1.46
2165.0,1.45,1.46,1.46
2167.0,1.46,1.46,1.44
2169.0,1.48,1.46,1.42
2171.0,1.48,1.45,1.41
2173.0,1.47,1.45,1.4
2176.0,1.44,1.46,1.42
2178.0,1.47,1.46,1.42
2179.0,1.49,1.46,1.42
2181.0,1.48,1.46,1.4
2183.0,1.45,1.46,1.41
2185.0,1.46,1.46,1.43
2187.0,1.44,1.46,1.47
2189.0,1.47,1.46,1.48
2191.0,1.53,1.45,1.46
2193.0,1.5,1.45,1.45
2195.0,1.48,1.45,1.44
2197.0,1.47,1.46,1.43
2199.0,1.46,1.46,1.42
2201.0,1.45,1.46,1.44
2203.0,1.42,1.46,1.45
2205.0,1.45,1.46,1.44
2207.0,1.49,1.46,1.47
2209.0,1.49,1.46,1.48
2211.0,1.47,1.45,1.47
2213.0,1.46,1.45,1.48
2215.0,1.45,1.45,1.49
2217.0,1.43,1.45,1.48
2220.0,1.41,1.46,1.45
2221.0,1.41,1.46,1.46
2223.0,1.4,1.46,1.47
2225.0,1.38,1.46,1.47
2227.0,1.41,1.46,1.46
2229.0,1.43,1.46,1.45
2231.0,1.43,1.45,1.43
2233.0,1.44,1.45,1.42
2235.0,1.44,1.45,1.4
2237.0,1.43,1.46,1.41
2239.0,1.42,1.46,1.39
2241.0,1.4,1.46,1.38
2243.0,1.38,1.46,1.38
2245.0,1.37,1.46,1.41
2247.0,1.39,1.46,1.42
2249.0,1.41,1.45,1.43
2251.0,1.42,1.45,1.39
2253.0,1.42,1.45,1.37
2255.0,1.42,1.45,1.38
2257.0,1.4,1.46,1.38
2259.0,1.33,1.46,1.35
2262.0,1.35,1.46,1.34
2263.0,1.38,1.46,1.36
2265.0,1.41,1.46,1.35
2267.0,1.39,1.46,1.36
2269.0,1.4,1.46,1.39
2271.0,1.38,1.45,1.4
2273.0,1.38,1.45,1.38
2275.0,1.36,1.45,1.4
2277.0,1.36,1.46,1.39
2279.0,1.35,1.46,1.39
2281.0,1.34,1.46,1.38
2283.0,1.33,1.46,1.43
2285.0,1.36,1.46,1.45
2287.0,1.38,1.46,1.46
2289.0,1.39,1.46,1.48
2291.0,1.38,1.45,1.46
2293.0,1.38,1.46,1.46
2295.0,1.39,1.46,1.44
2297.0,1.4,1.46,1.42
2299.0,1.38,1.46,1.4
2301.0,1.36,1.46,1.41
2304.0,1.38,1.46,1.41
2306.0,1.39,1.46,1.42
2307.0,1.38,1.46,1.43
2309.0,1.35,1.46,1.45
2311.0,1.41,1.45,1.46
2313.0,1.43,1.45,1.46
2315.0,1.42,1.45,1.45
2317.0,1.4,1.45,1.46
2319.0,1.39,1.46,1.45
2321.0,1.39,1.46,1.43
2323.0,1.38,1.46,1.44
2325.0,1.41,1.46,1.45
2327.0,1.42,1.46,1.46
2329.0,1.43,1.46,1.49
2331.0,1.42,1.45,1.49
2333.0,1.41,1.45,1.47
2335.0,1.41,1.45,1.45
2337.0,1.4,1.45,1.44
2339.0,1.38,1.46,1.42
2341.0,1.36,1.46,1.41
2343.0,1.36,1.46,1.4
2345.0,1.37,1.46,1.41
2348.0,1.4,1.46,1.42
2349.0,1.49,1.45,1.45
2351.0,1.5,1.45,1.44
2353.0,1.49,1.45,1.42
2355.0,1.47,1.46,1.43
2357.0,1.42,1.45,1.44
2359.0,1.41,1.46,1.43
2361.0,1.42,1.46,1.44
2363.0,1.41,1.46,1.47
2365.0,1.43,1.46,1.48
2367.0,1.44,1.46,1.46
2369.0,1.44,1.46,1.47
2371.0,1.43,1.45,1.48
2373.0,1.44,1.45,1.45
2375.0,1.42,1.45,1.46
2377.0,1.4,1.45,1.45
2379.0,1.37,1.46,1.43
2381.0,1.39,1.46,1.41
2383.0,1.4,1.46,1.42
2385.0,1.41,1.46,1.44
2387.0,1.37,1.46,1.44
2390.0,1.35,1.46,1.44
2391.0,1.48,1.45,1.46
2393.0,1.51,1.45,1.46
2395.0,1.47,1.46,1.47
2397.0,1.44,1.46,1.46
2399.0,1.47,1.46,1.47
2401.0,1.47,1.46,1.47
2403.0,1.48,1.46,1.48
2405.0,1.54,1.46,1.48
2407.0,1.54,1.46,1.49
2409.0,1.52,1.45,1.49
2411.0,1.49,1.45,1.49
2413.0,1.47,1.45,1.48
2415.0,1.44,1.45,1.47
2417.0,1.44,1.46,1.46
2419.0,1.44,1.46,1.45
2421.0,1.42,1.46,1.44
2423.0,1.42,1.46,1.44
2425.0,1.43,1.46,1.47
2427.0,1.41,1.46,1.48
2429.0,1.4,1.45,1.51
2432.0,1.4,1.45,1.52
2434.0,1.4,1.45,1.51
2435.0,1.45,1.46,1.49
2437.0,1.46,1.46,1.46
2439.0,1.46,1.46,1.46
2441.0,1.47,1.46,1.48
2443.0,1.46,1.46,1.49
2445.0,1.45,1.46,1.47
2447.0,1.48,1.46,1.46
2449.0,1.48,1.45,1.48
2451.0,1.47,1.45,1.49
2453.0,1.48,1.45,1.5
2455.0,1.48,1.45,1.5
2457.0,1.46,1.45,1.49
2459.0,1.44,1.46,1.51
2461.0,1.43,1.46,1.53
2463.0,1.43,1.46,1.54
2465.0,1.47,1.46,1.53
2467.0,1.5,1.46,1.55
2469.0,1.51,1.46,1.58
2471.0,1.5,1.45,1.58
2473.0,1.51,1.45,1.55
2476.0,1.49,1.46,1.53
2477.0,1.48,1.46,1.52
2479.0,1.49,1.46,1.52
2481.0,1.48,1.46,1.48
2483.0,1.48,1.46,1.46
2485.0,1.5,1.46,1.46
2487.0,1.53,1.46,1.47
2489.0,1.51,1.45,1.49
2491.0,1.49,1.45,1.51
2493.0,1.47,1.45,1.53
2495.0,1.45,1.45,1.53
2497.0,1.46,1.45,1.51
2499.0,1.48,1.46,1.5
2501.0,1.47,1.46,1.5
2503.0,1.45,1.46,1.5
2505.0,1.45,1.46,1.49
2507.0,1.45,1.46,1.51
2509.0,1.45,1.45,1.49
2511.0,1.42,1.45,1.46
2513.0,1.42,1.45,1.45
2515.0,1.43,1.45,1.41
2518.0,1.43,1.46,1.42
2519.0,1.4,1.46,1.4
2521.0,1.37,1.46,1.38
2523.0,1.36,1.46,1.41
2525.0,1.37,1.46,1.45
2527.0,1.45,1.46,1.45
2529.0,1.45,1.45,1.44
2531.0,1.42,1.45,1.46
2533.0,1.53,1.45,1.48
2535.0,1.54,1.45,1.48
2537.0,1.51,1.45,1.46
2539.0,1.5,1.46,1.41
2541.0,1.48,1.46,1.37
2543.0,1.45,1.46,1.37
2545.0,1.45,1.46,1.39
2547.0,1.45,1.46,1.39
2549.0,1.46,1.46,1.39
2551.0,1.46,1.45,1.38
2553.0,1.45,1.45,1.37
2555.0,1.45,1.45,1.36
2557.0,1.44,1.46,1.35
2560.0,1.43,1.46,1.34
2562.0,1.43,1.46,1.33
2563.0,1.42,1.46,1.32
2565.0,1.43,1.46,1.34
2567.0,1.49,1.46,1.34
2569.0,1.53,1.45,1.36
2571.0,1.54,1.45,1.39
2573.0,1.54,1.45,1.38
2575.0,1.5,1.45,1.4
2577.0,1.49,1.45,1.4
2579.0,1.53,1.46,1.37
2581.0,1.54,1.46,1.35
2583.0,1.5,1.46,1.36
2585.0,1.46,1.46,1.42
2587.0,1.57,1.46,1.46
2589.0,1.61,1.45,1.45
2591.0,1.59,1.45,1.45
2593.0,1.55,1.45,1.45
2595.0,1.52,1.45,1.45
2597.0,1.49,1.46,1.46
2599.0,1.46,1.46,1.46
2601.0,1.42,1.46,1.46
2604.0,1.39,1.46,1.45
2605.0,1.4,1.46,1.44
2607.0,1.41,1.46,1.48
2609.0,1.4,1.46,1.47
2611.0,1.38,1.45,1.49
2613.0,1.41,1.45,1.48
2615.0,1.41,1.45,1.49
2617.0,1.39,1.46,1.47
2619.0,1.38,1.46,1.46
2621.0,1.35,1.46,1.45
2623.0,1.35,1.46,1.43
2625.0,1.35,1.46,1.45
2627.0,1.35,1.46,1.46
2629.0,1.33,1.45,1.44
2631.0,1.31,1.45,1.44
2633.0,1.28,1.45,1.42
2635.0,1.31,1.46,1.4
2637.0,1.34,1.46,1.37
2639.0,1.35,1.46,1.36
2641.0,1.37,1.46,1.37
2643.0,1.37,1.46,1.39
2646.0,1.35,1.46,1.41
2648.0,1.37,1.46,1.42
2649.0,1.39,1.45,1.43
2651.0,1.42,1.45,1.4
2653.0,1.45,1.45,1.4
2655.0,1.41,1.45,1.4
2657.0,1.4,1.46,1.38
2659.0,1.48,1.46,1.37
2661.0,1.47,1.46,1.36
2663.0,1.49,1.46,1.37
2665.0,1.49,1.46,1.35
2667.0,1.5,1.46,1.37
2669.0,1.5,1.45,1.38
2671.0,1.47,1.45,1.39
2673.0,1.46,1.45,1.41
2675.0,1.51,1.45,1.41
2677.0,1.49,1.46,1.4
2679.0,1.45,1.46,1.4
2681.0,1.44,1.46,1.42
2683.0,1.43,1.46,1.44
2685.0,1.45,1.46,1.44
2688.0,1.47,1.46,1.46
2690.0,1.47,1.45,1.46
2691.0,1.42,1.45,1.47
2693.0,1.38,1.45,1.47
2695.0,1.4,1.45,1.46
2697.0,1.46,1.46,1.42
2699.0,1.42,1.45,1.4
2701.0,1.37,1.46,1.41
2703.0,1.35,1.46,1.37
2705.0,1.34,1.46,1.34
2707.0,1.33,1.46,1.36
2709.0,1.32,1.45,1.35
2711.0,1.32,1.45,1.35
2713.0,1.34,1.46,1.37
2715.0,1.33,1.46,1.36
2717.0,1.34,1.46,1.38
2719.0,1.34,1.46,1.39
2721.0,1.32,1.46,1.39
2723.0,1.33,1.46,1.4
2725.0,1.34,1.46,1.4
2727.0,1.33,1.46,1.42
2729.0,1.37,1.45,1.44
2732.0,1.39,1.45,1.45
2733.0,1.38,1.45,1.45
2735.0,1.39,1.46,1.43
2737.0,1.37,1.46,1.41
2739.0,1.33,1.46,1.41
2741.0,1.42,1.46,1.4
2743.0,1.41,1.46,1.4
2745.0,1.41,1.46,1.37
2747.0,1.44,1.46,1.38
2749.0,1.45,1.45,1.38
2751.0,1.44,1.45,1.37
2753.0,1.4,1.45,1.36
2755.0,1.39,1.45,1.36
2757.0,1.39,1.46,1.37
2759.0,1.42,1.46,1.36
2761.0,1.45,1.46,1.33
2763.0,1.46,1.46,1.33
2765.0,1.45,1.46,1.37
2767.0,1.46,1.46,1.37
2769.0,1.47,1.46,1.35
2771.0,1.47,1.45,1.36
2774.0,1.47,1.45,1.35
2776.0,1.48,1.45,1.35
2777.0,1.54,1.45,1.35
2779.0,1.58,1.46,1.32
2781.0,1.57,1.46,1.33
2783.0,1.58,1.46,1.34
2785.0,1.56,1.46,1.34
2787.0,1.51,1.46,1.33
2789.0,1.5,1.45,1.32
2791.0,1.51,1.45,1.32
2793.0,1.49,1.45,1.33
2795.0,1.45,1.46,1.34
2797.0,1.41,1.45,1.33
2799.0,1.39,1.46,1.34
2801.0,1.36,1.46,1.36
2803.0,1.35,1.46,1.41
2805.0,1.35,1.46,1.44
2807.0,1.36,1.46,1.48
2809.0,1.37,1.45,1.48
2811.0,1.35,1.45,1.44
2813.0,1.35,1.45,1.43
2816.0,1.35,1.45,1.43
2818.0,1.3,1.46,1.43
2819.0,1.29,1.46,1.44
2821.0,1.37,1.46,1.43
2823.0,1.41,1.46,1.46
2825.0,1.4,1.46,1.47
2827.0,1.39,1.46,1.48
2829.0,1.39,1.45,1.5
2831.0,1.4,1.45,1.54
2833.0,1.37,1.45,1.55
2835.0,1.35,1.46,1.55
2837.0,1.36,1.46,1.52
2839.0,1.38,1.46,1.51
2841.0,1.39,1.46,1.48
2843.0,1.41,1.46,1.49
2845.0,1.42,1.46,1.48
2847.0,1.46,1.46,1.45
2849.0,1.5,1.45,1.42
2851.0,1.53,1.45,1.37
2853.0,1.53,1.45,1.35
2855.0,1.51,1.45,1.37
2857.0,1.48,1.46,1.35
2860.0,1.45,1.46,1.39
2861.0,1.36,1.46,1.4
2863.0,1.44,1.46,1.37
2865.0,1.49,1.46,1.35
2867.0,1.51,1.46,1.38
2869.0,1.5,1.45,1.41
2871.0,1.46,1.45,1.4
2873.0,1.45,1.45,1.41
2875.0,1.47,1.46,1.42
2877.0,1.47,1.46,1.42
2879.0,1.42,1.46,1.41
2881.0,1.42,1.46,1.4
2883.0,1.44,1.46,1.42
2885.0,1.45,1.46,1.45
2887.0,1.46,1.46,1.47
2889.0,1.45,1.45,1.47
2891.0,1.43,1.45,1.49
2893.0,1.44,1.45,1.51
2895.0,1.42,1.45,1.51
2897.0,1.35,1.46,1.48
2899.0,1.42,1.46,1.47
2902.0,1.41,1.46,1.47
2904.0,1.41,1.46,1.47
2905.0,1.4,1.46,1.48
2907.0,1.4,1.46,1.48
2909.0,1.41,1.46,1.47
2911.0,1.35,1.45,1.44
2913.0,1.31,1.45,1.43
2915.0,1.34,1.46,1.42
2917.0,1.33,1.46,1.41
2919.0,1.31,1.46,1.44
2921.0,1.29,1.46,1.44
2923.0,1.31,1.46,1.49
2925.0,1.31,1.46,1.5
2927.0,1.35,1.46,1.5
2929.0,1.35,1.45,1.49
2931.0,1.31,1.45,1.48
2933.0,1.35,1.46,1.47
2935.0,1.36,1.46,1.46
2937.0,1.35,1.46,1.44
2939.0,1.34,1.46,1.43
2941.0,1.33,1.46,1.39
2944.0,1.33,1.46,1.4
2946.0,1.37,1.46,1.4
2947.0,1.39,1.46,1.4
2949.0,1.38,1.46,1.42
2951.0,1.39,1.45,1.41
2953.0,1.37,1.46,1.4
2955.0,1.3,1.46,1.41
2957.0,1.42,1.46,1.42
2959.0,1.39,1.46,1.44
2961.0,1.36,1.46,1.46
2963.0,1.39,1.46,1.47
2965.0,1.44,1.46,1.49
2967.0,1.48,1.46,1.51
2969.0,1.48,1.45,1.5
2971.0,1.51,1.46,1.49
2973.0,1.5,1.46,1.49
2975.0,1.49,1.46,1.47
2977.0,1.46,1.46,1.46
2979.0,1.45,1.46,1.47
2981.0,1.44,1.46,1.46
2983.0,1.46,1.46,1.46
2985.0,1.49,1.46,1.48
2988.0,1.5,1.46,1.46
2989.0,1.49,1.46,1.45
2991.0,1.46,1.45,1.47
2993.0,1.48,1.45,1.48
2995.0,1.49,1.46,1.46
2997.0,1.46,1.46,1.47
2999.0,1.49,1.46,1.46
3001.0,1.5,1.46,1.47
3003.0,1.5,1.46,1.47
3005.0,1.46,1.46,1.47
3007.0,1.47,1.46,1.5
3009.0,1.52,1.45,1.49
3011.0,1.54,1.45,1.48
3013.0,1.52,1.45,1.47
3015.0,1.52,1.46,1.51
3017.0,1.51,1.46,1.55
3019.0,1.52,1.46,1.55
3021.0,1.47,1.46,1.54
3023.0,1.43,1.46,1.57
3025.0,1.43,1.46,1.59
3027.0,1.45,1.46,1.6
3030.0,1.45,1.45,1.61
3032.0,1.45,1.46,1.62
3033.0,1.45,1.46,1.59
3035.0,1.42,1.46,1.58
3037.0,1.41,1.46,1.56
3039.0,1.39,1.46,1.55
3041.0,1.36,1.46,1.51
3043.0,1.35,1.46,1.51
3045.0,1.38,1.46,1.51
3047.0,1.39,1.46,1.51
3049.0,1.4,1.45,1.51
3051.0,1.42,1.45,1.46
3053.0,1.45,1.46,1.39
3055.0,1.48,1.46,1.37
3057.0,1.44,1.46,1.36
3059.0,1.36,1.46,1.35
3061.0,1.37,1.46,1.36
3063.0,1.43,1.46,1.39
3065.0,1.42,1.46,1.42
3067.0,1.43,1.46,1.43
3069.0,1.45,1.46,1.42
3072.0,1.45,1.46,1.45
3074.0,1.43,1.45,1.45
3075.0,1.42,1.46,1.42
3077.0,1.4,1.46,1.41
3079.0,1.38,1.46,1.42
3081.0,1.32,1.46,1.39
3083.0,1.32,1.46,1.38
3085.0,1.37,1.46,1.4
3087.0,1.39,1.46,1.4
3089.0,1.41,1.45,1.42
3091.0,1.4,1.45,1.41
3093.0,1.4,1.45,1.38
3095.0,1.4,1.45,1.37
3097.0,1.4,1.46,1.36
3099.0,1.4,1.46,1.35
3101.0,1.36,1.46,1.35
3103.0,1.35,1.46,1.38
3105.0,1.47,1.46,1.39
3107.0,1.5,1.46,1.4
3109.0,1.46,1.45,1.39
3111.0,1.42,1.45,1.39
3113.0,1.45,1.46,1.38
3116.0,1.45,1.46,1.39
3117.0,1.4,1.46,1.38
3119.0,1.42,1.46,1.45
3121.0,1.41,1.46,1.5
3123.0,1.42,1.46,1.52
3125.0,1.43,1.46,1.5
3127.0,1.46,1.46,1.51
3129.0,1.47,1.46,1.51
3131.0,1.48,1.46,1.5
3133.0,1.52,1.46,1.51
3135.0,1.51,1.45,1.45
3137.0,1.5,1.46,1.43
3139.0,1.5,1.46,1.45
3141.0,1.46,1.46,1.46
3143.0,1.46,1.46,1.46
3145.0,1.47,1.46,1.47
3147.0,1.58,1.46,1.47
3149.0,1.59,1.45,1.45
3151.0,1.55,1.45,1.44
3153.0,1.52,1.46,1.38
3155.0,1.47,1.46,1.37
3158.0,1.38,1.46,1.35
3160.0,1.33,1.46,1.34
3161.0,1.32,1.46,1.33
3163.0,1.3,1.46,1.33
3165.0,1.27,1.46,1.35
3167.0,1.32,1.46,1.37
3169.0,1.37,1.45,1.38
3171.0,1.37,1.46,1.37
3173.0,1.37,1.45,1.35
3175.0,1.36,1.46,1.35
3177.0,1.37,1.46,1.36
3179.0,1.39,1.46,1.35
3181.0,1.37,1.46,1.34
3183.0,1.35,1.46,1.34
3185.0,1.39,1.46,1.36
3187.0,1.49,1.46,1.36
3189.0,1.45,1.45,1.36
3191.0,1.45,1.45,1.34
3193.0,1.49,1.46,1.34
3195.0,1.48,1.46,1.36
3197.0,1.45,1.46,1.36
3200.0,1.43,1.46,1.36
3202.0,1.45,1.46,1.38
3203.0,1.49,1.46,1.41
3205.0,1.51,1.46,1.41
3207.0,1.51,1.46,1.44
3209.0,1.51,1.46,1.43
3211.0,1.5,1.46,1.41
3213.0,1.5,1.45,1.43
3215.0,1.48,1.46,1.49
3217.0,1.46,1.46,1.52
3219.0,1.46,1.46,1.53
3221.0,1.46,1.46,1.52
3223.0,1.47,1.46,1.53
3225.0,1.48,1.46,1.55
3227.0,1.5,1.46,1.54
3229.0,1.48,1.45,1.52
3231.0,1.47,1.45,1.52
3233.0,1.47,1.46,1.5
3235.0,1.42,1.46,1.5
3237.0,1.53,1.46,1.48
3239.0,1.52,1.46,1.48
3241.0,1.5,1.46,1.49
3244.0,1.5,1.46,1.49
3245.0,1.52,1.46,1.48
3247.0,1.55,1.46,1.48
3249.0,1.53,1.46,1.48
3251.0,1.51,1.45,1.47
3253.0,1.5,1.45,1.45
3255.0,1.49,1.46,1.45
3257.0,1.47,1.46,1.45
3259.0,1.48,1.46,1.45
3261.0,1.47,1.46,1.45
3263.0,1.48,1.46,1.48
3265.0,1.52,1.46,1.5
3267.0,1.58,1.46,1.49
3269.0,1.61,1.46,1.5
3271.0,1.6,1.45,1.47
3273.0,1.57,1.45,1.44
3275.0,1.56,1.46,1.41
3277.0,1.52,1.46,1.39
3279.0,1.52,1.46,1.38
3281.0,1.48,1.46,1.39
3283.0,1.55,1.46,1.41
3286.0,1.54,1.46,1.44
3288.0,1.54,1.45,1.46
3289.0,1.51,1.46,1.44
3291.0,1.49,1.46,1.43
3293.0,1.48,1.45,1.42
3295.0,1.49,1.46,1.41
3297.0,1.48,1.46,1.4
3299.0,1.48,1.46,1.39
3301.0,1.46,1.46,1.37
3303.0,1.41,1.46,1.37
3305.0,1.4,1.46,1.38
3307.0,1.49,1.45,1.4
3309.0,1.51,1.46,1.39
3311.0,1.55,1.45,1.4
3313.0,1.54,1.46,1.42
3315.0,1.52,1.46,1.45
3317.0,1.48,1.46,1.45
3319.0,1.45,1.46,1.44
3321.0,1.46,1.46,1.45
3323.0,1.48,1.46,1.53
3325.0,1.49,1.46,1.55
3328.0,1.48,1.46,1.57
3330.0,1.46,1.46,1.56
3331.0,1.45,1.45,1.54
3333.0,1.45,1.46,1.54
3335.0,1.43,1.46,1.55
3337.0,1.41,1.46,1.53
