time,ch1,ch2,ch3,button
16921.0,3.3,1.72,3.3,0
16923.0,3.3,0.36,3.3,0
16925.0,3.3,0.0,3.3,0
16927.0,3.3,0.0,3.3,0
16929.0,3.3,2.81,3.3,0
16931.0,3.3,3.3,3.3,0
16933.0,3.3,3.3,3.3,0
16935.0,3.3,3.3,3.01,0
16937.0,3.3,3.3,2.96,0
16940.0,3.3,3.3,3.29,0
16942.0,3.3,1.16,3.3,0
16944.0,3.3,0.11,3.3,0
16946.0,3.3,0.0,3.3,0
16948.0,3.3,0.0,3.3,0
16950.0,3.3,3.09,3.3,0
16952.0,3.3,3.3,3.3,0
16954.0,3.3,3.3,3.3,0
16956.0,3.3,3.3,2.48,0
16958.0,3.3,3.3,2.52,0
16960.0,3.3,3.3,2.73,0
16962.0,3.3,1.65,3.07,0
16964.0,3.3,0.42,3.24,0
16965.0,3.3,0.0,3.14,0
16967.0,3.3,0.08,3.3,0
16969.0,3.3,3.3,3.3,0
16971.0,3.3,3.3,3.3,0
16973.0,3.3,3.3,3.3,0
16975.0,3.3,3.3,2.51,0
16977.0,3.3,3.3,2.3,0
16979.0,3.3,2.79,2.72,0
16982.0,3.3,0.8,2.81,0
16984.0,3.3,0.0,2.93,0
16986.0,3.3,0.0,2.8,0
16988.0,3.3,0.0,3.3,0
16990.0,3.3,1.99,3.3,0
16992.0,3.3,3.3,3.3,0
16994.0,3.3,3.3,3.3,0
16996.0,3.3,3.3,2.21,0
16998.0,3.2,3.3,2.17,0
17000.0,0.96,2.25,2.7,0
17002.0,0.0,0.24,2.82,0
17004.0,0.0,0.0,2.86,0
17006.0,0.0,0.0,3.01,0
17007.0,0.0,0.0,3.3,0
17009.0,0.0,2.19,3.3,0
17011.0,0.02,3.3,3.3,0
17013.0,0.13,3.3,3.3,0
17015.0,0.0,3.3,2.49,0
17017.0,0.0,3.3,2.86,0
17019.0,0.0,3.15,3.01,0
17021.0,0.0,1.01,3.07,0
17024.0,0.0,0.04,3.13,0
17026.0,0.0,0.0,3.12,0
17028.0,0.0,0.02,3.3,0
17030.0,0.0,3.15,3.3,0
17032.0,0.0,3.3,3.3,0
17034.0,0.0,3.3,3.3,0
17036.0,0.0,3.3,2.03,0
17038.0,0.0,3.3,2.6,0
17040.0,0.0,2.87,3.02,0
17042.0,0.0,0.29,3.04,0
17044.0,0.0,0.0,3.13,0
17046.0,0.0,0.0,2.82,0
17048.0,0.0,0.0,3.3,0
17050.0,0.0,2.64,3.3,0
17051.0,1.05,3.3,3.3,0
17053.0,0.85,3.3,3.3,0
17055.0,0.0,3.3,2.14,0
17057.0,0.0,3.3,2.56,0
17059.0,0.0,2.79,2.91,0
17061.0,0.0,0.44,2.85,0
17063.0,0.0,0.0,3.12,0
17065.0,0.0,0.0,3.14,0
17068.0,0.0,0.0,3.3,0
17070.0,0.0,2.98,3.3,0
17072.0,0.54,3.3,3.3,0
17074.0,0.63,3.3,3.3,0
17076.0,0.0,3.3,2.28,0
17078.0,0.0,3.3,1.89,0
17080.0,0.0,2.45,2.55,0
17082.0,0.0,0.9,3.03,0
17084.0,0.0,0.0,2.93,0
17086.0,0.0,0.0,2.85,0
17088.0,0.0,0.0,3.3,0
17090.0,0.15,1.74,3.3,0
17092.0,1.49,3.3,3.3,0
17093.0,1.44,3.3,3.3,0
17095.0,0.23,3.3,1.7,0
17097.0,0.0,3.3,2.23,0
17099.0,0.0,2.18,2.51,0
17101.0,0.0,0.0,2.65,0
17103.0,0.0,0.0,2.71,0
17105.0,0.0,0.0,2.52,0
17107.0,0.0,0.0,3.3,0
17110.0,0.0,1.12,3.3,0
17112.0,0.0,3.3,3.3,0
17114.0,0.0,3.3,3.19,0
17116.0,0.0,3.3,1.45,0
17118.0,0.0,3.3,2.21,0
17120.0,0.0,1.4,2.61,0
17122.0,0.0,0.0,3.04,0
17124.0,0.0,0.0,2.82,0
17126.0,0.0,0.0,2.69,0
17128.0,0.0,0.0,3.3,0
17130.0,0.0,1.71,3.3,0
17132.0,0.45,3.3,3.3,0
17134.0,0.55,3.3,3.23,0
17136.0,0.0,3.3,1.68,0
17138.0,0.0,2.48,2.05,0
17139.0,0.0,0.0,2.45,0
17141.0,0.0,0.0,2.77,0
17143.0,0.0,0.0,2.87,0
17145.0,0.0,0.0,2.81,0
17147.0,0.0,0.0,3.3,0
17149.0,0.0,0.59,3.3,0
17152.0,0.59,3.3,3.3,0
17154.0,0.81,3.3,2.85,0
17156.0,0.0,3.3,1.76,0
17158.0,0.0,2.55,2.25,0
17160.0,0.0,0.0,2.32,0
17162.0,0.0,0.0,2.81,0
17164.0,0.0,0.0,2.91,0
17166.0,0.0,0.0,2.86,0
17168.0,0.0,0.0,3.3,0
17170.0,0.47,0.48,3.3,0
17172.0,1.98,3.3,3.3,0
17174.0,0.0,3.3,3.3,0
17176.0,0.0,3.3,1.39,0
17178.0,0.0,2.83,1.93,0
17180.0,0.0,0.86,2.45,0
17181.0,0.0,0.0,2.83,0
17183.0,0.0,0.0,2.61,0
17185.0,0.0,0.0,2.6,0
17187.0,0.0,0.0,3.3,0
17189.0,0.0,2.84,3.3,0
17191.0,0.0,3.3,3.3,0
17193.0,0.0,3.3,3.07,0
17196.0,0.0,3.3,1.31,0
17198.0,0.0,3.3,2.01,0
17200.0,0.0,1.79,2.55,0
17202.0,0.0,0.0,2.8,0
17204.0,0.0,0.0,2.51,0
17206.0,0.0,0.0,2.88,0
17208.0,0.0,0.11,3.3,0
17210.0,0.0,3.3,3.3,0
17212.0,0.0,3.3,3.3,0
17214.0,0.35,3.3,3.22,0
17216.0,0.0,3.3,1.92,0
17218.0,0.0,3.3,2.57,0
17220.0,0.0,2.78,2.73,0
17222.0,0.0,0.17,3.16,0
17223.0,0.0,0.0,3.26,0
17225.0,0.0,0.0,3.2,0
17227.0,0.0,0.0,3.3,0
17229.0,0.93,3.3,3.3,0
17231.0,2.54,3.3,3.3,0
17233.0,2.84,3.3,3.3,0
17235.0,0.78,3.3,0.78,0
17238.0,1.49,3.3,3.16,0
17240.0,0.79,3.3,2.78,0
17242.0,0.47,2.84,3.26,0
17244.0,0.58,0.56,3.3,0
17246.0,0.49,0.0,3.3,0
17248.0,0.84,0.34,3.3,0
17250.0,2.37,3.3,3.3,0
17252.0,3.3,3.3,3.3,0
17254.0,3.3,3.3,3.3,0
17256.0,3.3,3.3,2.22,0
17258.0,3.26,3.3,3.14,0
17260.0,2.41,3.3,3.3,0
17262.0,2.03,1.13,3.3,0
17264.0,2.07,0.0,3.3,0
17266.0,2.08,0.0,3.3,0
17267.0,3.3,0.68,3.3,0
17269.0,3.3,3.3,3.3,0
17271.0,3.3,3.3,3.3,0
17273.0,3.3,3.3,3.3,0
17275.0,3.3,3.3,2.08,0
17277.0,3.3,3.3,3.02,0
17280.0,3.3,3.3,3.04,0
17282.0,3.3,0.47,3.18,0
17284.0,3.3,0.0,3.15,0
17286.0,3.3,0.0,3.28,0
17288.0,3.3,0.29,3.3,0
17290.0,3.3,3.3,3.3,0
17292.0,3.3,3.3,3.3,0
17294.0,3.3,3.3,3.22,0
17296.0,3.3,3.3,1.51,0
17298.0,3.3,3.3,2.41,0
17300.0,3.3,2.96,2.76,0
17302.0,3.3,0.0,2.96,0
17304.0,3.3,0.0,3.04,0
17306.0,3.25,0.0,3.08,0
17308.0,3.3,0.0,3.3,0
17309.0,3.3,2.93,3.3,0
17311.0,3.3,3.3,3.3,0
17313.0,3.3,3.3,2.92,0
17315.0,3.3,3.3,1.78,0
17317.0,3.3,3.3,2.2,0
17319.0,3.3,2.79,2.74,0
17321.0,3.3,0.07,3.02,0
17324.0,3.11,0.0,3.06,0
17326.0,2.34,0.0,2.94,0
17328.0,2.79,0.21,3.3,0
17330.0,3.3,3.3,3.3,0
17332.0,3.3,3.3,3.3,0
17334.0,3.3,3.3,2.94,0
17336.0,3.3,3.3,1.8,0
17338.0,3.3,3.3,2.15,0
17340.0,3.3,2.07,2.55,0
17342.0,3.3,0.0,2.83,0
17344.0,2.71,0.0,2.52,0
17346.0,2.01,0.0,2.65,0
17348.0,3.1,0.0,3.3,0
17350.0,3.3,3.23,3.3,0
17352.0,3.3,3.3,3.3,0
17353.0,3.3,3.3,2.54,0
17355.0,3.3,3.3,1.38,0
17357.0,3.3,3.3,2.33,0
17359.0,3.3,0.56,2.83,0
17361.0,3.3,0.0,3.13,0
17363.0,3.3,0.0,3.22,0
17366.0,3.3,0.0,3.06,0
17368.0,3.3,0.0,3.3,0
17370.0,3.3,2.29,3.3,0
17372.0,3.3,3.3,3.3,0
17374.0,3.3,3.3,3.3,0
17376.0,3.3,3.3,1.6,0
17378.0,3.3,3.3,2.29,0
17380.0,3.3,0.51,2.55,0
17382.0,3.3,0.0,2.88,0
17384.0,3.3,0.0,2.75,0
17386.0,3.3,0.0,2.91,0
17388.0,3.3,0.0,3.3,0
17390.0,3.3,2.85,3.3,0
17392.0,3.3,3.3,3.3,0
17394.0,3.3,3.3,2.83,0
17395.0,3.3,3.3,1.6,0
17397.0,3.3,3.3,2.52,0
17399.0,3.3,0.77,2.98,0
17401.0,3.3,0.0,3.02,0
17403.0,3.3,0.0,2.99,0
17405.0,3.3,0.0,3.28,0
17408.0,3.3,0.0,3.3,0
17410.0,3.3,3.12,3.3,0
17412.0,3.3,3.3,3.3,0
17414.0,3.3,3.3,3.3,0
17416.0,3.3,3.3,2.06,0
17418.0,3.3,3.3,2.97,0
17420.0,3.3,0.35,3.07,0
17422.0,3.3,0.0,3.3,0
17424.0,3.3,0.0,3.3,0
17426.0,3.3,0.0,3.3,0
17428.0,3.3,0.0,3.3,0
17430.0,3.3,3.28,3.3,0
17432.0,3.3,3.3,3.3,0
17434.0,3.3,3.3,3.3,0
17436.0,3.3,3.3,2.29,0
17438.0,3.3,3.3,3.3,0
17439.0,3.3,1.0,3.3,0
17441.0,3.3,0.0,3.3,0
17443.0,3.3,0.0,3.3,0
17445.0,2.97,0.0,3.3,0
17447.0,3.3,0.0,3.3,0
17449.0,3.3,3.3,3.3,0
17452.0,3.3,3.3,3.3,0
17454.0,3.3,3.3,3.2,0
17456.0,3.3,3.3,2.31,0
17458.0,3.3,3.3,2.77,0
17460.0,3.3,2.38,3.3,0
17462.0,3.3,0.0,3.3,0
17464.0,3.3,0.0,3.3,0
17466.0,3.3,0.0,3.3,0
17468.0,3.3,0.0,3.3,0
17470.0,3.3,3.3,3.3,0
17472.0,3.3,3.3,3.3,0
17474.0,3.3,3.3,3.0,0
17476.0,3.3,3.3,2.09,0
17478.0,3.3,3.3,2.55,0
17480.0,3.3,1.29,3.05,0
17481.0,3.3,0.0,3.3,0
17483.0,2.67,0.0,3.17,0
17485.0,2.27,0.0,3.3,0
17487.0,2.63,0.0,3.3,0
17489.0,3.3,3.3,3.3,0
17491.0,3.3,3.3,3.3,0
17494.0,3.3,3.3,2.94,0
17496.0,3.3,3.3,2.1,0
17498.0,3.3,3.3,2.82,0
17500.0,3.3,2.45,3.21,0
17502.0,3.3,0.0,3.3,0
17504.0,3.3,0.0,3.27,0
17506.0,2.7,0.0,3.28,0
17508.0,3.2,0.07,3.3,0
17510.0,3.3,3.3,3.3,0
17512.0,3.3,3.3,3.3,0
17514.0,3.23,3.3,2.74,0
17516.0,2.4,3.3,2.14,0
17518.0,1.72,3.3,2.36,0
17520.0,2.24,1.62,2.92,0
17522.0,2.18,0.0,2.85,0
17524.0,1.57,0.0,2.86,0
17526.0,0.85,0.0,3.04,0
17527.0,1.55,0.0,3.3,0
17529.0,2.89,3.3,3.3,0
17531.0,3.3,3.3,3.3,0
17533.0,3.12,3.3,2.4,0
17536.0,2.44,3.3,2.02,0
17538.0,1.66,3.3,2.62,0
17540.0,1.4,1.5,3.3,0
17542.0,1.06,0.0,3.3,0
17544.0,0.8,0.0,3.21,0
17546.0,1.32,0.0,3.3,0
17548.0,2.48,0.05,3.3,0
17550.0,3.04,3.3,3.3,0
17552.0,3.3,3.3,3.3,0
17554.0,3.3,3.3,3.04,0
17556.0,2.47,3.3,2.2,0
17558.0,1.84,3.3,2.95,0
17560.0,1.75,1.63,3.3,0
17562.0,1.08,0.0,3.26,0
17564.0,0.96,0.0,3.26,0
17566.0,0.85,0.0,3.3,0
17568.0,1.85,0.28,3.3,0
17570.0,2.35,3.3,3.3,0
17571.0,1.67,3.3,3.3,0
17573.0,0.96,3.3,2.69,0
17575.0,0.0,3.3,1.19,0
17577.0,0.0,3.3,2.17,0
17580.0,0.0,1.07,2.82,0
17582.0,0.0,0.0,2.9,0
17584.0,0.0,0.0,2.89,0
17586.0,0.0,0.0,2.84,0
17588.0,0.08,0.11,3.3,0
17590.0,1.54,3.3,3.3,0
17592.0,3.04,3.3,3.3,0
17594.0,2.9,3.3,2.46,0
17596.0,3.28,3.3,1.81,0
17598.0,3.3,3.3,2.39,0
17600.0,3.3,0.95,2.84,0
17602.0,3.3,0.0,3.19,0
17604.0,3.3,0.0,2.92,0
17606.0,3.3,0.0,3.24,0
17608.0,3.3,0.11,3.3,0
17610.0,3.3,3.3,3.3,0
17612.0,3.3,3.3,3.3,0
17613.0,3.3,3.3,2.55,0
17615.0,3.3,3.3,1.61,0
17617.0,3.3,3.3,2.53,0
17619.0,3.3,1.45,2.75,0
17622.0,3.3,0.0,2.96,0
17624.0,3.3,0.0,3.01,0
17626.0,3.3,0.0,3.15,0
17628.0,3.3,0.58,3.3,0
17630.0,3.3,3.3,3.3,0
17632.0,3.3,3.3,3.3,0
17634.0,3.3,3.3,2.24,0
17636.0,3.3,3.3,1.87,0
17638.0,3.3,3.3,2.95,0
17640.0,3.3,1.22,3.3,0
17642.0,3.3,0.0,3.3,0
17644.0,3.3,0.0,3.23,0
17646.0,3.3,0.0,3.3,0
17648.0,3.3,0.34,3.3,0
17650.0,3.3,3.3,3.3,0
17652.0,3.3,3.3,3.3,0
17654.0,3.3,3.3,2.53,0
17656.0,3.3,3.3,2.05,0
17657.0,3.3,3.3,2.89,0
17659.0,3.22,0.8,3.26,0
17661.0,2.19,0.0,3.3,0
17664.0,1.68,0.0,3.3,0
17666.0,1.17,0.0,3.3,0
17668.0,1.95,0.24,3.3,0
17670.0,2.53,3.3,3.3,0
17672.0,3.3,3.3,3.3,0
17674.0,3.3,3.3,2.7,0
17676.0,3.22,3.3,1.85,0
17678.0,2.81,3.3,2.79,0
17680.0,2.59,0.33,3.07,0
17682.0,2.17,0.0,3.3,0
17684.0,0.97,0.0,3.19,0
17686.0,0.85,0.0,3.3,0
17688.0,2.05,0.12,3.3,0
17690.0,3.16,3.3,3.3,0
17692.0,3.3,3.3,3.3,0
17694.0,3.3,3.3,2.34,0
17696.0,3.3,3.3,2.01,0
17698.0,3.3,3.3,2.86,0
17700.0,2.79,0.87,3.05,0
17701.0,1.92,0.0,3.25,0
17703.0,1.11,0.0,3.13,0
17705.0,0.7,0.0,3.29,0
17708.0,1.71,0.35,3.3,0
17710.0,2.69,3.3,3.3,0
17712.0,3.3,3.3,3.3,0
17714.0,3.3,3.3,1.95,0
17716.0,2.73,3.3,1.81,0
17718.0,1.41,3.3,2.43,0
17720.0,0.51,0.89,3.2,0
17722.0,0.0,0.0,3.3,0
17724.0,0.0,0.0,3.17,0
17726.0,0.0,0.0,3.3,0
17728.0,0.07,0.13,3.3,0
17730.0,1.55,3.3,3.3,0
17732.0,3.3,3.3,3.3,0
17734.0,3.3,3.3,2.37,0
17736.0,2.52,3.3,2.0,0
17738.0,1.68,3.3,2.89,0
17740.0,1.02,0.31,3.03,0
17742.0,0.84,0.0,3.3,0
17743.0,0.92,0.0,3.3,0
17745.0,0.44,0.0,3.3,0
17747.0,1.74,0.38,3.3,0
17750.0,2.91,3.3,3.3,0
17752.0,3.3,3.3,3.3,0
17754.0,3.3,3.3,1.89,0
17756.0,2.92,3.3,1.73,0
17758.0,2.13,3.06,2.55,0
17760.0,1.31,0.05,2.81,0
17762.0,0.75,0.0,3.05,0
17764.0,0.55,0.0,2.81,0
17766.0,0.58,0.0,3.16,0
17768.0,2.08,0.24,3.3,0
17770.0,3.3,3.3,3.3,0
17772.0,3.3,3.3,3.3,0
17774.0,3.3,3.3,1.9,0
17776.0,2.72,3.3,1.19,0
17778.0,2.18,2.82,2.1,0
17780.0,2.4,0.0,2.59,0
17782.0,1.77,0.0,2.6,0
17784.0,0.92,0.0,2.45,0
17785.0,0.03,0.0,2.93,0
17787.0,0.11,0.07,3.3,0
17789.0,1.39,3.3,3.3,0
17792.0,2.42,3.3,3.3,0
17794.0,1.55,3.3,2.0,0
17796.0,0.43,3.3,1.72,0
17798.0,0.0,1.15,2.19,0
17800.0,0.0,0.0,2.74,0
17802.0,0.0,0.0,3.03,0
17804.0,0.0,0.0,2.97,0
17806.0,0.0,0.0,3.3,0
17808.0,0.0,0.0,3.3,0
17810.0,0.0,3.3,3.3,0
17812.0,0.59,3.3,3.3,0
17814.0,0.57,3.3,2.4,0
17816.0,0.0,3.3,1.5,0
17818.0,0.0,0.98,2.48,0
17820.0,0.0,0.0,2.87,0
17822.0,0.0,0.0,3.07,0
17824.0,0.0,0.0,3.13,0
17826.0,0.0,0.0,3.3,0
17828.0,0.03,0.03,3.3,0
17829.0,1.22,3.3,3.3,0
17831.0,2.03,3.3,3.3,0
17833.0,1.92,3.3,2.09,0
17836.0,1.62,3.3,1.18,0
17838.0,1.21,2.5,2.39,0
17840.0,1.75,0.0,3.06,0
17842.0,1.05,0.0,2.99,0
17844.0,0.7,0.0,2.86,0
17846.0,0.4,0.0,3.27,0
17848.0,1.85,1.58,3.3,0
17850.0,2.85,3.3,3.3,0
17852.0,3.3,3.3,3.3,0
17854.0,3.1,3.3,2.22,0
17856.0,2.61,3.3,1.98,0
17858.0,2.22,3.3,2.93,0
17860.0,1.82,1.94,3.15,0
17862.0,1.27,0.0,3.13,0
17864.0,0.84,0.0,2.97,0
17866.0,0.24,0.0,3.3,0
17868.0,0.8,2.29,3.3,0
17870.0,1.67,3.3,3.3,0
17871.0,3.13,3.3,3.3,0
17873.0,3.01,3.3,2.33,0
17875.0,1.9,3.3,1.78,0
17878.0,1.38,3.3,2.77,0
17880.0,1.19,2.73,3.3,0
17882.0,1.06,0.0,3.3,0
17884.0,1.48,0.0,3.12,0
17886.0,1.51,0.0,3.3,0
17888.0,2.77,2.21,3.3,0
17890.0,2.85,3.3,3.3,0
17892.0,3.3,3.3,3.3,0
17894.0,3.3,3.3,1.83,0
17896.0,3.02,3.3,1.81,0
17898.0,2.26,3.3,2.73,0
17900.0,2.04,1.09,3.06,0
17902.0,1.23,0.0,2.85,0
17904.0,1.09,0.0,2.7,0
17906.0,0.47,0.0,3.25,0
17908.0,1.18,1.12,3.3,0
17910.0,2.81,3.3,3.3,0
17912.0,3.3,3.3,3.3,0
17914.0,2.85,3.3,1.2,0
17916.0,0.74,3.3,1.26,0
17917.0,0.0,2.73,2.34,0
17920.0,0.0,0.0,2.74,0
17922.0,0.0,0.0,2.78,0
17924.0,0.0,0.0,2.68,0
17926.0,0.0,0.0,3.23,0
17928.0,0.0,0.0,3.3,0
17930.0,0.0,2.69,3.3,0
17932.0,0.0,3.3,3.3,0
17934.0,0.0,3.3,0.94,0
17936.0,0.0,3.3,1.15,0
17938.0,0.0,1.61,1.78,0
17940.0,0.0,0.0,1.83,0
17942.0,0.0,0.0,1.95,0
17944.0,0.0,0.0,1.03,0
17946.0,0.0,0.0,1.86,0
17948.0,0.0,2.03,1.98,0
17950.0,0.0,3.3,1.66,0
17952.0,0.0,3.3,0.35,0
17954.0,0.0,3.3,0.0,0
17956.0,0.0,3.3,0.0,0
17958.0,0.0,3.3,0.0,0
17960.0,0.0,3.3,0.0,0
17961.0,0.0,1.53,0.0,0
17964.0,0.0,0.0,0.0,0
17966.0,0.0,0.0,0.0,0
17968.0,0.0,1.98,0.0,0
17970.0,0.0,3.3,0.96,0
17972.0,0.0,3.3,1.02,0
17974.0,0.0,3.3,0.0,0
17976.0,0.0,3.3,0.0,0
17978.0,0.0,3.3,0.0,0
17980.0,1.13,1.97,0.18,0
17982.0,2.31,0.0,0.32,0
17984.0,3.3,0.0,0.46,0
17986.0,3.3,0.0,1.41,0
17988.0,3.3,1.66,2.59,0
17990.0,3.3,3.3,3.3,0
17992.0,3.3,3.3,2.91,0
17994.0,3.3,3.3,1.25,0
17996.0,3.3,3.3,1.87,0
17998.0,3.3,3.3,2.52,0
18000.0,3.3,2.52,2.64,0
18002.0,3.3,1.34,3.3,0
18003.0,2.34,0.0,3.3,0
18006.0,2.81,0.18,3.3,0
18008.0,2.98,3.3,3.3,0
18010.0,3.3,3.3,3.3,0
18012.0,3.3,3.3,3.3,0
18014.0,3.3,3.3,3.3,0
18016.0,3.3,3.3,3.17,0
18018.0,3.3,3.3,3.3,0
18020.0,3.3,3.3,3.3,0
18022.0,3.3,3.23,3.3,0
18024.0,3.3,1.03,3.25,0
18026.0,3.3,0.47,3.3,0
18028.0,3.3,3.3,3.3,0
18030.0,3.3,3.3,3.3,0
18032.0,3.3,3.3,3.3,0
18034.0,3.3,3.3,3.29,0
18036.0,3.3,3.3,3.3,0
18038.0,3.3,3.3,3.3,0
18040.0,3.3,2.85,3.26,0
18042.0,3.3,1.02,2.97,0
18044.0,3.3,0.0,2.3,0
18046.0,3.3,0.0,3.04,0
18048.0,3.3,1.96,3.3,0
18050.0,3.3,3.3,3.3,0
18052.0,3.3,3.3,3.3,0
18054.0,2.03,3.3,2.82,0
18056.0,2.6,3.3,3.17,0
18058.0,2.07,1.45,3.3,0
18060.0,0.63,0.0,3.3,0
18062.0,0.5,0.0,3.3,0
18064.0,0.0,0.0,3.22,0
18066.0,0.0,0.0,3.3,0
18068.0,0.0,0.56,3.3,0
18070.0,0.33,3.3,3.3,0
18072.0,0.89,3.3,3.3,0
18074.0,0.0,3.3,3.3,0
18076.0,0.0,3.3,3.3,0
18078.0,0.0,2.72,3.3,0
18080.0,0.48,0.0,3.3,0
18082.0,1.89,0.0,3.3,0
18084.0,1.86,0.0,3.3,0
18086.0,0.57,0.0,3.3,0
18088.0,0.55,0.0,3.3,0
18091.0,1.5,0.0,3.3,0
18093.0,1.09,0.0,3.3,0
18094.0,0.3,0.0,3.3,0
18096.0,0.0,0.0,3.3,0
18098.0,0.0,0.0,3.3,0
18100.0,0.0,0.0,3.3,0
18102.0,0.0,0.0,3.3,0
18104.0,0.0,0.0,3.3,0
18106.0,0.0,0.0,3.3,0
18108.0,0.0,0.0,3.3,0
18110.0,0.0,1.48,3.3,0
18112.0,0.41,3.3,3.3,0
18114.0,0.54,3.3,3.3,0
18116.0,0.0,1.92,3.3,0
18118.0,0.0,0.2,3.3,0
18120.0,0.0,0.0,3.3,0
18122.0,0.0,0.0,3.3,0
18124.0,0.0,0.0,3.3,0
18126.0,0.0,0.0,3.3,0
18128.0,0.47,2.3,3.3,0
18130.0,1.35,3.3,3.3,0
18132.0,1.94,3.3,3.3,0
18135.0,2.1,3.3,3.3,0
18137.0,1.95,3.3,2.99,0
18138.0,2.44,3.3,2.78,0
18140.0,1.66,2.24,2.13,0
18142.0,1.43,1.2,2.01,0
18144.0,1.27,0.0,1.6,0
18146.0,1.87,0.0,2.84,0
18148.0,3.3,1.95,3.3,0
18150.0,3.3,3.3,3.3,0
18152.0,3.3,3.3,3.3,0
18154.0,3.3,3.3,2.17,0
18156.0,3.3,3.3,1.82,0
18158.0,2.69,2.8,2.05,0
18160.0,2.4,0.64,1.87,0
18162.0,2.56,0.0,1.91,0
18164.0,2.19,0.0,1.85,0
18166.0,2.95,0.0,2.85,0
18168.0,3.3,1.82,3.3,0
18170.0,3.3,3.3,3.3,0
18172.0,3.3,3.3,3.3,0
18174.0,3.3,3.3,2.06,0
18177.0,3.3,3.3,2.02,0
18179.0,3.3,2.63,2.3,0
18180.0,3.3,1.37,2.56,0
18182.0,3.3,0.0,2.57,0
18184.0,3.3,0.0,2.4,0
18186.0,3.3,0.0,3.3,0
18188.0,3.3,1.49,3.3,0
18190.0,3.3,3.3,3.3,0
18192.0,3.3,3.3,3.3,0
18194.0,3.3,3.3,2.41,0
18196.0,3.3,3.28,2.56,0
18198.0,3.3,0.32,2.55,0
18200.0,3.3,0.0,2.66,0
18202.0,3.3,0.0,2.62,0
18204.0,3.3,0.0,2.21,0
18206.0,3.3,0.0,3.3,0
18208.0,3.3,0.0,3.3,0
18210.0,3.3,0.0,3.3,0
18212.0,3.3,0.0,3.3,0
18214.0,3.3,0.0,2.43,0
18216.0,3.3,0.0,2.37,0
18219.0,3.3,0.0,2.67,0
18221.0,3.3,0.0,2.69,0
18223.0,3.3,0.0,2.79,0
18224.0,3.3,0.0,2.75,0
18226.0,3.3,0.0,3.3,0
18228.0,3.3,0.0,3.3,0
18230.0,3.3,0.0,3.3,0
18232.0,3.3,0.0,3.3,0
18234.0,3.3,0.0,2.27,0
18236.0,3.3,0.0,2.72,0
18238.0,3.3,0.0,2.68,0
18240.0,3.3,0.0,3.17,0
18242.0,3.3,0.0,2.95,0
18244.0,3.3,0.0,2.77,0
18246.0,3.3,0.0,3.3,0
18248.0,3.3,0.0,3.3,0
18250.0,3.3,0.0,3.3,0
18252.0,3.3,0.0,3.3,0
18254.0,3.3,0.0,3.3,0
18256.0,3.3,0.0,3.3,0
18258.0,3.3,0.0,2.79,0
18260.0,3.3,0.25,3.3,0
18263.0,3.3,2.08,3.3,0
18265.0,3.3,1.39,3.06,0
18267.0,3.3,2.79,3.3,0
18268.0,3.3,3.3,3.3,0
18270.0,3.3,3.3,3.3,0
18272.0,3.3,3.3,3.3,0
18274.0,3.3,3.3,3.1,0
18276.0,3.3,0.0,2.55,0
18278.0,3.3,0.0,2.86,0
18280.0,3.3,0.0,3.06,0
18282.0,3.3,0.0,2.99,0
18284.0,3.3,0.0,3.25,0
18286.0,3.3,0.0,3.3,0
18288.0,3.3,3.3,3.3,0
18290.0,3.3,3.3,3.3,0
18292.0,3.3,1.86,3.3,0
18294.0,3.3,0.0,2.98,0
18296.0,3.3,0.0,2.7,0
18298.0,3.3,0.0,2.61,0
18300.0,3.3,0.0,2.85,0
18302.0,3.19,0.0,2.71,0
18305.0,2.92,0.0,2.88,0
18307.0,2.73,0.0,3.3,0
18309.0,3.15,3.3,3.3,0
18311.0,3.3,3.3,3.3,0
18312.0,3.3,3.3,3.3,0
18314.0,2.71,3.3,2.75,0
18316.0,1.7,3.3,3.08,0
18318.0,1.3,3.3,3.3,0
18320.0,0.51,3.3,3.3,0
18322.0,0.0,3.3,3.16,0
18324.0,0.0,3.3,2.71,0
18326.0,0.0,3.3,3.29,0
18328.0,0.0,3.3,3.3,0
18330.0,0.0,3.3,3.3,0
18332.0,0.67,3.3,3.3,0
18334.0,0.0,3.3,2.92,0
18336.0,0.0,3.3,2.86,0
18338.0,0.0,3.3,3.3,0
18340.0,0.0,3.3,3.3,0
18342.0,0.0,3.3,3.3,0
18344.0,0.0,3.3,3.17,0
18347.0,0.0,3.3,3.3,0
18349.0,0.69,3.3,3.3,0
18351.0,2.37,3.3,3.3,0
18353.0,3.3,3.3,3.3,0
18354.0,3.3,3.3,3.3,0
18356.0,3.3,3.3,3.3,0
18358.0,3.3,3.3,3.3,0
18360.0,3.3,3.3,3.3,0
18362.0,3.3,3.3,3.3,0
18364.0,3.3,3.3,3.3,0
18366.0,3.3,3.3,3.3,0
18368.0,3.3,3.3,3.3,0
18370.0,3.3,3.3,3.3,0
18372.0,3.3,3.3,3.3,0
18374.0,3.3,3.3,3.3,0
18376.0,3.3,3.3,3.3,0
18378.0,3.3,3.3,3.3,0
18380.0,3.3,3.3,3.3,0
18382.0,3.3,3.3,3.3,0
18384.0,3.3,3.3,3.3,0
18386.0,3.3,3.3,3.3,0
18388.0,3.3,3.3,3.3,0
18391.0,3.3,3.3,3.3,0
18393.0,3.3,3.3,3.3,0
