time,ch1,ch2,ch3,button
75177.0,1.18,1.55,0.91,0
75180.0,1.06,1.54,0.77,0
75182.0,1.16,1.54,0.56,0
75184.0,1.37,1.55,0.45,0
75186.0,1.35,1.55,0.46,0
75188.0,1.29,1.55,0.43,0
75190.0,1.0,1.55,0.49,0
75192.0,0.99,1.55,0.28,0
75194.0,1.17,1.54,0.1,0
75196.0,1.33,1.52,0.11,0
75198.0,1.53,1.51,0.27,0
75200.0,1.59,1.5,0.42,0
75202.0,1.61,1.49,0.45,0
75204.0,1.62,1.5,0.55,0
75206.0,1.71,1.5,0.64,0
75207.0,1.8,1.51,0.74,0
75209.0,1.87,1.51,0.93,0
75211.0,1.97,1.5,1.11,0
75213.0,2.1,1.49,1.35,0
75215.0,2.23,1.48,1.51,0
75217.0,2.34,1.47,1.53,0
75219.0,2.45,1.46,1.53,0
75222.0,2.55,1.46,1.44,0
75224.0,2.65,1.47,1.31,0
75226.0,2.73,1.48,1.43,0
75228.0,2.81,1.48,1.46,0
75230.0,2.87,1.48,1.54,0
75232.0,2.93,1.48,1.52,0
75234.0,2.99,1.47,1.49,0
75236.0,3.03,1.45,1.48,0
75238.0,3.08,1.44,1.41,0
75240.0,3.12,1.44,1.13,0
75242.0,3.15,1.43,0.92,0
75244.0,3.18,1.44,0.91,0
75246.0,3.21,1.45,0.88,0
75248.0,3.23,1.45,0.86,0
75250.0,3.24,1.45,0.92,0
75251.0,3.25,1.45,0.95,0
75253.0,3.26,1.44,0.89,0
75255.0,3.27,1.43,0.81,0
75257.0,3.27,1.41,0.86,0
75259.0,3.28,1.41,0.88,0
75261.0,3.28,1.41,0.85,0
75264.0,3.28,1.41,0.8,0
75266.0,3.28,1.42,0.77,0
75268.0,3.27,1.43,0.73,0
75270.0,3.26,1.43,0.68,0
75272.0,3.25,1.43,0.64,0
75274.0,3.24,1.41,0.67,0
75276.0,3.23,1.4,0.48,0
75278.0,3.22,1.39,0.24,0
75280.0,3.2,1.38,0.16,0
75282.0,3.19,1.38,0.21,0
75284.0,3.18,1.39,0.26,0
75286.0,3.16,1.4,0.35,0
75288.0,3.15,1.41,0.46,0
75290.0,3.13,1.41,0.37,0
75292.0,3.11,1.41,0.39,0
75294.0,3.09,1.4,0.43,0
75295.0,3.07,1.39,0.42,0
75297.0,3.05,1.38,0.4,0
75299.0,3.03,1.37,0.26,0
75301.0,3.01,1.37,0.27,0
75303.0,2.99,1.38,0.24,0
75305.0,2.97,1.39,0.2,0
75308.0,2.95,1.4,0.36,0
75310.0,2.93,1.4,0.65,0
75312.0,2.91,1.4,0.73,0
75314.0,2.89,1.39,0.72,0
75316.0,2.86,1.38,0.71,0
75318.0,2.85,1.37,0.61,0
75320.0,2.82,1.36,0.56,0
75322.0,2.81,1.37,0.41,0
75324.0,2.79,1.37,0.35,0
75326.0,2.77,1.39,0.37,0
75328.0,2.75,1.39,0.53,0
75330.0,2.73,1.4,0.61,0
75332.0,2.7,1.4,0.53,0
75334.0,2.68,1.39,0.63,0
75336.0,2.66,1.38,1.27,0
75337.0,2.64,1.37,1.45,0
75339.0,2.62,1.36,1.42,0
75341.0,2.6,1.37,1.39,0
75343.0,2.58,1.38,1.33,0
75345.0,2.56,1.39,1.31,0
75347.0,2.55,1.4,1.3,0
75350.0,2.53,1.4,1.32,0
75352.0,2.51,1.4,1.35,0
75354.0,2.49,1.39,1.31,0
75356.0,2.47,1.38,1.29,0
75358.0,2.45,1.37,1.37,0
75360.0,2.44,1.37,1.3,0
75362.0,2.42,1.37,1.25,0
75364.0,2.4,1.38,1.21,0
75366.0,2.39,1.39,1.19,0
75368.0,2.37,1.4,1.19,0
75370.0,2.35,1.41,1.2,0
75372.0,2.34,1.41,1.21,0
75374.0,2.32,1.4,1.16,0
75376.0,2.3,1.39,1.2,0
75378.0,2.28,1.38,1.38,0
75380.0,2.27,1.38,1.49,0
75381.0,2.26,1.38,1.51,0
75383.0,2.25,1.39,1.49,0
75385.0,2.23,1.41,1.57,0
75387.0,2.22,1.41,1.52,0
75389.0,2.2,1.42,1.45,0
75392.0,2.18,1.41,1.4,0
75394.0,2.17,1.41,1.13,0
75396.0,2.15,1.39,0.65,0
75398.0,2.14,1.38,0.28,0
75400.0,2.13,1.38,0.03,0
75402.0,2.12,1.38,0.02,0
75404.0,2.11,1.39,0.02,0
75406.0,2.1,1.4,0.02,0
75408.0,2.08,1.4,0.02,0
75410.0,2.07,1.41,0.02,0
75412.0,2.06,1.4,0.02,0
75414.0,2.05,1.39,0.02,0
75416.0,2.03,1.38,0.02,0
75418.0,2.02,1.37,0.02,0
75420.0,2.01,1.36,0.02,0
75422.0,2.0,1.36,0.02,0
75424.0,1.99,1.37,0.02,0
75425.0,1.98,1.38,0.02,0
75427.0,1.97,1.38,0.02,0
75429.0,1.96,1.38,0.02,0
75431.0,1.95,1.38,0.02,0
75433.0,1.94,1.37,0.02,0
75436.0,1.93,1.35,0.02,0
75438.0,1.92,1.34,0.02,0
75440.0,1.91,1.33,0.02,0
75442.0,1.91,1.33,0.02,0
75444.0,1.9,1.34,0.02,0
75446.0,1.89,1.35,0.02,0
75448.0,1.88,1.35,0.02,0
75450.0,1.87,1.35,0.02,0
75452.0,1.86,1.35,0.02,0
75454.0,1.85,1.34,0.02,0
75456.0,1.85,1.33,0.02,0
75458.0,1.84,1.32,0.02,0
75460.0,1.83,1.31,0.02,0
75462.0,1.83,1.31,0.02,0
75464.0,1.82,1.32,0.02,0
75466.0,1.81,1.33,0.02,0
75468.0,1.81,1.34,0.02,0
75469.0,1.8,1.34,0.02,0
75471.0,1.79,1.34,0.02,0
75473.0,1.78,1.33,0.02,0
75475.0,1.77,1.32,0.02,0
75478.0,1.77,1.31,0.02,0
75480.0,1.76,1.3,0.02,0
75482.0,1.76,1.31,0.02,0
75484.0,1.75,1.32,0.02,0
75486.0,1.75,1.33,0.11,0
75488.0,1.75,1.34,0.24,0
75490.0,1.74,1.34,0.28,0
75492.0,1.73,1.33,0.24,0
75494.0,1.72,1.33,0.26,0
75496.0,1.72,1.31,0.41,0
75498.0,1.71,1.3,0.55,0
75500.0,1.71,1.3,0.77,0
75502.0,1.71,1.3,0.8,0
75504.0,1.7,1.31,0.88,0
75506.0,1.7,1.32,0.9,0
75508.0,1.69,1.33,0.95,0
75510.0,1.69,1.33,1.02,0
75512.0,1.68,1.32,1.18,0
75513.0,1.67,1.31,1.34,0
75515.0,1.67,1.3,1.49,0
75517.0,1.67,1.29,0.88,0
75520.0,1.66,1.29,0.02,0
75522.0,1.66,1.29,0.02,0
75524.0,1.66,1.3,0.02,0
75526.0,1.65,1.31,0.02,0
75528.0,1.66,1.32,0.02,0
75530.0,1.69,1.33,0.02,0
75532.0,1.68,1.33,0.02,0
75534.0,1.65,1.32,0.02,0
75536.0,1.65,1.31,0.02,0
75538.0,1.65,1.3,0.02,0
75540.0,1.69,1.3,0.02,0
75542.0,1.88,1.3,0.02,0
75544.0,2.12,1.32,0.02,0
75546.0,1.83,1.33,0.02,0
75548.0,1.58,1.34,0.02,0
75550.0,1.53,1.35,0.02,0
75552.0,1.56,1.35,0.02,0
75554.0,2.05,1.34,0.02,0
75556.0,2.01,1.33,0.02,0
75557.0,2.02,1.33,0.02,0
75559.0,2.13,1.33,0.02,0
75561.0,2.13,1.33,0.02,0
75564.0,1.92,1.35,0.02,0
75566.0,1.96,1.36,0.02,0
75568.0,1.93,1.37,0.02,0
75570.0,2.02,1.38,0.02,0
75572.0,2.14,1.38,0.02,0
75574.0,1.96,1.37,0.02,0
75576.0,1.5,1.36,0.02,0
75578.0,1.61,1.35,0.02,0
75580.0,1.84,1.35,0.02,0
75582.0,1.83,1.36,0.02,0
75584.0,2.02,1.37,0.03,0
75586.0,2.14,1.39,0.02,0
75588.0,1.89,1.4,0.02,0
75590.0,1.75,1.41,0.08,0
75592.0,2.01,1.41,0.43,0
75594.0,2.06,1.4,0.67,0
75596.0,1.77,1.4,0.89,0
75598.0,1.44,1.39,1.17,0
75599.0,1.36,1.39,1.27,0
75601.0,1.07,1.4,1.44,0
75603.0,1.28,1.41,1.56,0
75606.0,1.84,1.42,1.61,0
75608.0,1.26,1.43,1.8,0
75610.0,0.81,1.44,1.83,0
75612.0,1.41,1.44,1.97,0
75614.0,1.46,1.43,2.09,0
75616.0,1.49,1.42,2.25,0
75618.0,1.47,1.41,2.38,0
75620.0,1.55,1.41,2.45,0
75622.0,1.32,1.42,2.32,0
75624.0,1.18,1.43,2.31,0
75626.0,1.42,1.44,2.57,0
75628.0,1.39,1.45,2.78,0
75630.0,1.35,1.45,2.95,0
75632.0,1.29,1.45,3.25,1
75634.0,0.98,1.45,3.25,1
75636.0,0.83,1.44,3.25,1
75638.0,0.98,1.43,3.25,1
75640.0,1.39,1.43,3.25,1
75642.0,1.76,1.43,3.25,1
75643.0,3.3,1.44,3.25,1
75645.0,3.3,1.45,3.25,1
75648.0,3.3,1.46,3.25,1
75650.0,3.3,1.46,3.25,1
75652.0,3.3,1.46,3.25,1
75654.0,3.3,1.45,3.25,1
75656.0,3.28,1.45,3.25,1
75658.0,3.04,1.44,3.25,1
75660.0,2.64,1.43,3.25,1
75662.0,1.88,1.44,3.25,1
75664.0,1.82,1.45,3.25,1
75666.0,1.67,1.46,3.25,1
75668.0,1.49,1.47,3.25,1
75670.0,1.36,1.47,3.25,1
75672.0,1.74,1.47,3.25,1
75674.0,1.4,1.46,3.25,1
75676.0,1.22,1.45,3.25,1
75678.0,1.7,1.45,3.25,1
75680.0,1.5,1.44,3.25,1
75682.0,1.16,1.45,3.25,1
75684.0,1.01,1.46,3.25,1
75686.0,0.9,1.47,3.25,1
75687.0,0.75,1.48,3.25,1
75689.0,0.61,1.48,3.25,1
75692.0,0.62,1.48,3.25,1
75694.0,0.54,1.47,3.25,1
75696.0,0.47,1.46,3.25,1
75698.0,0.57,1.45,3.25,1
75700.0,0.8,1.45,3.25,1
75702.0,0.73,1.45,3.25,1
75704.0,0.54,1.46,3.25,1
75706.0,0.57,1.47,3.25,1
75708.0,0.27,1.47,3.25,1
75710.0,0.24,1.48,3.25,1
75712.0,0.43,1.47,3.25,1
75714.0,0.34,1.46,3.25,1
75716.0,0.58,1.45,3.25,1
75718.0,0.66,1.45,3.25,1
75720.0,0.08,1.44,3.25,1
75722.0,0.0,1.45,3.25,1
75724.0,0.0,1.45,3.25,1
75726.0,0.05,1.47,3.25,1
75728.0,0.16,1.47,3.25,1
75729.0,0.27,1.48,3.25,1
75731.0,0.37,1.48,3.25,1
75734.0,0.46,1.47,3.25,1
75736.0,0.55,1.46,3.25,1
75738.0,0.64,1.45,3.2,1
75740.0,0.72,1.45,3.01,1
75742.0,0.79,1.45,2.76,1
75744.0,0.86,1.46,2.23,1
75746.0,0.92,1.48,1.87,1
75748.0,0.98,1.49,1.7,1
75750.0,1.03,1.49,1.68,1
75752.0,1.08,1.49,1.53,1
75754.0,1.12,1.49,1.35,1
75756.0,1.17,1.48,0.68,1
75758.0,1.21,1.47,0.02,1
75760.0,1.25,1.47,0.02,1
75762.0,1.28,1.48,0.02,1
75764.0,1.31,1.49,0.02,1
75766.0,1.34,1.51,0.02,1
75768.0,1.37,1.52,0.02,1
75770.0,1.39,1.53,0.02,1
75772.0,1.41,1.53,0.5,1
75773.0,1.44,1.53,1.47,1
75776.0,1.45,1.52,2.88,1
75778.0,1.47,1.52,3.1,1
75780.0,1.49,1.52,3.26,1
75782.0,1.51,1.54,3.26,1
75784.0,1.52,1.55,3.22,1
75786.0,1.53,1.57,2.68,1
75788.0,1.55,1.58,2.69,1
75790.0,1.55,1.59,2.7,1
75792.0,1.56,1.6,3.26,1
75794.0,1.57,1.6,3.26,1
75796.0,1.58,1.6,3.26,1
75798.0,1.58,1.59,3.25,1
75800.0,1.59,1.6,3.26,1
75802.0,1.6,1.61,3.26,1
75804.0,1.6,1.63,3.25,1
75806.0,1.61,1.65,3.25,1
75808.0,1.61,1.66,3.25,1
75810.0,1.61,1.67,3.25,1
75812.0,1.61,1.67,3.26,1
75814.0,1.62,1.67,3.26,1
75815.0,1.62,1.67,3.25,1
75817.0,1.62,1.66,3.25,1
75820.0,1.62,1.66,3.25,1
75822.0,1.62,1.67,3.26,1
75824.0,1.62,1.68,3.26,1
75826.0,1.63,1.7,3.26,1
75828.0,1.63,1.71,3.26,1
75830.0,1.62,1.71,3.26,1
75832.0,1.63,1.71,3.25,1
75834.0,1.62,1.7,3.25,1
75836.0,1.62,1.69,3.26,1
75838.0,1.62,1.68,3.26,1
75840.0,1.62,1.68,3.26,1
75842.0,1.62,1.68,3.26,1
75844.0,1.64,1.69,3.26,1
75846.0,1.62,1.7,3.26,1
75848.0,1.61,1.71,3.26,1
75850.0,1.61,1.71,3.26,1
75852.0,1.61,1.71,3.25,1
75854.0,1.61,1.7,3.25,1
75856.0,1.6,1.69,3.25,1
75858.0,1.6,1.68,3.25,1
75860.0,1.6,1.67,3.25,1
75862.0,1.6,1.67,3.15,1
75864.0,1.6,1.68,2.59,1
75866.0,1.59,1.69,2.23,1
75868.0,1.59,1.7,1.93,1
75870.0,1.58,1.7,1.64,1
75872.0,1.58,1.69,1.24,1
75874.0,1.58,1.68,0.03,1
75876.0,1.58,1.67,0.03,1
75878.0,1.58,1.66,0.03,1
75880.0,1.58,1.65,0.03,1
75882.0,1.57,1.65,0.02,1
75884.0,1.57,1.66,0.03,1
75886.0,1.57,1.67,0.03,1
75888.0,1.58,1.67,0.02,1
75890.0,1.58,1.67,0.02,1
75892.0,1.57,1.67,0.02,1
75894.0,1.56,1.66,0.02,1
75896.0,1.56,1.65,0.02,1
75898.0,1.55,1.64,0.02,1
75900.0,1.55,1.63,0.02,1
75902.0,1.59,1.64,0.02,1
75904.0,1.84,1.65,0.02,1
75906.0,1.93,1.65,0.02,1
75908.0,2.03,1.66,0.02,1
75910.0,1.95,1.66,0.02,1
75912.0,1.85,1.65,0.02,1
75914.0,2.04,1.65,0.03,1
75916.0,2.0,1.64,0.02,1
75918.0,2.17,1.63,0.28,1
75920.0,1.79,1.62,1.28,1
75922.0,1.62,1.63,1.54,1
75924.0,1.83,1.64,1.55,1
75926.0,2.13,1.65,1.39,1
75928.0,2.42,1.65,1.39,1
75930.0,2.15,1.65,1.35,1
75932.0,1.91,1.65,1.36,1
75934.0,1.77,1.64,1.26,1
75936.0,1.66,1.63,1.15,1
75938.0,2.01,1.62,1.02,1
75940.0,2.11,1.62,0.82,1
75942.0,2.15,1.62,0.69,1
75944.0,2.41,1.63,0.7,1
75947.0,2.26,1.64,0.72,1
75948.0,2.13,1.65,0.67,1
75950.0,2.34,1.65,0.64,1
75952.0,2.27,1.64,0.64,1
75954.0,2.14,1.63,0.57,1
75956.0,1.8,1.62,0.43,1
75958.0,1.57,1.61,0.43,1
75960.0,2.1,1.61,0.48,1
75962.0,2.62,1.61,0.36,1
75964.0,2.66,1.62,0.22,1
75966.0,2.48,1.63,0.36,1
75968.0,1.86,1.63,0.42,1
75970.0,2.16,1.63,0.33,1
75972.0,2.12,1.63,0.41,1
75974.0,2.0,1.62,0.44,1
75976.0,1.83,1.6,0.45,1
75978.0,2.15,1.59,0.44,1
75980.0,2.37,1.59,0.51,1
75982.0,2.27,1.59,0.54,1
75984.0,2.25,1.6,0.55,1
75986.0,2.22,1.6,0.54,1
75988.0,1.83,1.61,0.61,1
75991.0,1.83,1.6,0.65,1
75992.0,2.05,1.6,0.69,1
75994.0,2.05,1.59,0.75,1
75996.0,2.02,1.57,0.73,1
75998.0,2.0,1.56,0.63,1
76000.0,1.95,1.56,0.69,1
76002.0,2.0,1.56,0.7,1
76004.0,1.79,1.56,0.62,1
76006.0,1.64,1.57,0.62,1
76008.0,1.34,1.57,0.65,1
76010.0,1.36,1.57,0.68,1
76012.0,2.05,1.56,0.75,1
76014.0,1.99,1.55,0.84,1
76016.0,1.65,1.54,0.77,1
76018.0,1.5,1.52,0.3,1
76020.0,1.13,1.52,0.21,1
76022.0,1.02,1.52,0.18,1
76024.0,1.05,1.53,0.36,1
76026.0,0.89,1.53,0.5,1
76028.0,0.68,1.53,0.5,1
76030.0,0.4,1.53,0.57,1
76033.0,0.08,1.52,0.56,1
76034.0,0.92,1.5,0.65,1
76036.0,0.91,1.49,0.83,1
76038.0,0.93,1.48,0.93,1
76040.0,1.0,1.47,0.97,1
76042.0,1.09,1.47,0.99,1
76044.0,1.26,1.47,0.94,1
76046.0,1.31,1.48,1.02,1
76048.0,0.88,1.48,1.1,1
76050.0,0.78,1.47,1.07,1
76052.0,0.69,1.46,1.09,1
76054.0,0.87,1.45,1.26,1
76056.0,1.26,1.43,1.28,1
76058.0,0.86,1.42,1.51,1
76060.0,0.88,1.41,1.51,1
76062.0,1.02,1.41,1.45,1
76064.0,0.9,1.41,1.5,1
76066.0,0.66,1.42,1.6,1
76068.0,0.44,1.42,1.65,1
76070.0,0.31,1.41,1.74,1
76072.0,0.51,1.4,1.82,1
76075.0,0.94,1.39,1.81,1
76077.0,0.75,1.37,1.85,1
76078.0,0.95,1.35,1.97,1
76080.0,1.47,1.35,2.0,1
76082.0,1.68,1.35,2.07,1
76084.0,1.59,1.35,2.5,1
76086.0,1.48,1.35,2.61,1
76088.0,1.65,1.35,2.6,1
76090.0,1.84,1.35,2.66,1
76092.0,1.93,1.34,2.65,1
76094.0,2.11,1.33,2.59,1
76096.0,1.91,1.31,2.57,1
76098.0,1.89,1.29,2.43,1
76100.0,1.84,1.29,2.33,1
76102.0,1.68,1.29,2.32,1
76104.0,1.91,1.29,2.28,1
76106.0,1.76,1.3,2.26,1
76108.0,1.65,1.3,2.28,1
76110.0,1.64,1.3,2.18,1
76112.0,1.89,1.29,2.06,1
76114.0,1.88,1.28,2.08,1
76116.0,1.86,1.27,1.98,1
76119.0,2.1,1.26,1.87,1
76121.0,2.08,1.26,1.8,1
76122.0,1.84,1.26,1.75,1
76124.0,2.09,1.27,1.66,1
76126.0,2.09,1.28,1.7,1
76128.0,1.91,1.29,1.72,1
76130.0,1.38,1.29,1.7,1
76132.0,0.93,1.28,1.64,1
76134.0,1.37,1.27,1.61,1
76136.0,1.54,1.26,1.57,1
76138.0,1.36,1.25,1.55,1
76140.0,1.17,1.25,1.53,1
76142.0,1.35,1.26,1.45,1
76144.0,1.3,1.27,1.79,1
76146.0,1.1,1.28,1.95,1
76148.0,1.38,1.29,2.1,1
76150.0,1.48,1.3,2.27,1
76152.0,1.53,1.29,2.18,1
76154.0,1.44,1.28,1.89,1
76156.0,1.57,1.27,1.48,1
76158.0,1.49,1.27,1.31,1
76161.0,1.27,1.27,1.26,1
76163.0,1.5,1.28,1.29,1
76164.0,1.48,1.29,1.33,1
76166.0,1.44,1.3,1.41,1
76168.0,1.45,1.31,1.52,1
76170.0,1.04,1.32,1.56,1
76172.0,1.11,1.32,1.64,1
76174.0,1.22,1.31,1.66,1
76176.0,1.09,1.3,1.62,1
76178.0,1.85,1.3,1.57,1
76180.0,2.03,1.3,1.63,1
76182.0,1.86,1.31,1.62,1
76184.0,1.65,1.32,1.52,1
76186.0,1.36,1.34,1.49,1
76188.0,1.32,1.35,1.43,1
76190.0,1.41,1.35,1.25,1
76192.0,1.34,1.35,1.04,1
76194.0,1.3,1.35,1.07,1
76196.0,1.24,1.34,1.13,1
76198.0,1.04,1.33,1.12,1
76200.0,1.85,1.33,1.21,1
76203.0,1.72,1.34,1.21,1
76205.0,1.63,1.36,1.2,1
76207.0,1.61,1.37,1.35,1
76208.0,1.56,1.38,1.61,1
76210.0,1.51,1.38,1.76,1
76212.0,1.51,1.38,1.75,1
76214.0,1.45,1.37,1.71,1
76216.0,1.86,1.37,1.72,1
76218.0,1.85,1.36,1.74,1
76220.0,1.8,1.36,1.66,1
76222.0,1.85,1.37,1.53,1
76224.0,1.98,1.38,1.46,1
76226.0,2.2,1.39,1.42,1
76228.0,2.11,1.4,1.39,1
76230.0,1.97,1.4,1.38,1
76232.0,2.14,1.4,1.36,1
76234.0,1.68,1.39,1.42,1
76236.0,2.01,1.38,1.41,1
76238.0,2.3,1.37,1.39,1
76240.0,2.13,1.37,1.39,1
76242.0,2.17,1.38,1.38,1
76244.0,2.09,1.39,1.3,1
76247.0,1.94,1.4,1.34,1
76249.0,2.26,1.41,1.3,1
76250.0,2.41,1.42,1.23,1
76252.0,2.44,1.41,1.35,1
76254.0,2.21,1.41,1.44,1
76256.0,2.04,1.39,1.41,1
76258.0,1.95,1.39,1.33,1
76260.0,1.98,1.39,1.33,1
76262.0,2.04,1.4,1.35,1
76264.0,1.98,1.41,1.33,1
76266.0,1.89,1.42,1.51,1
76268.0,1.7,1.43,1.55,1
76270.0,1.73,1.44,1.47,1
76272.0,1.89,1.43,1.55,1
76274.0,1.97,1.43,1.61,1
76276.0,1.79,1.42,1.62,1
76278.0,1.75,1.41,1.53,1
76280.0,1.69,1.41,1.55,1
76282.0,1.85,1.42,1.61,1
76284.0,1.66,1.44,1.53,1
76286.0,1.93,1.45,1.29,1
76289.0,2.13,1.45,1.19,1
76291.0,1.99,1.46,1.12,1
76293.0,1.85,1.46,1.1,1
76294.0,1.8,1.45,1.17,1
76296.0,1.78,1.44,0.99,1
76298.0,1.65,1.44,0.81,1
76300.0,1.39,1.44,0.86,1
76302.0,1.33,1.45,1.06,1
76304.0,1.2,1.45,1.17,1
76306.0,1.11,1.47,1.27,1
76308.0,1.23,1.48,1.26,1
76310.0,1.27,1.48,1.26,1
76312.0,1.43,1.47,1.22,1
76314.0,1.75,1.47,1.26,1
76316.0,1.66,1.45,1.22,1
76318.0,1.6,1.45,1.2,1
76320.0,1.64,1.45,1.22,1
76322.0,1.39,1.45,1.16,1
76324.0,1.39,1.46,1.12,1
76326.0,1.47,1.48,1.1,1
76328.0,1.43,1.48,1.23,1
76331.0,1.68,1.48,1.16,1
76333.0,1.76,1.48,1.19,1
76335.0,1.41,1.47,1.31,1
76337.0,1.63,1.46,1.31,1
76338.0,1.7,1.45,1.07,1
76340.0,1.65,1.45,0.75,1
76342.0,1.73,1.45,0.48,1
76344.0,1.6,1.47,0.35,1
76346.0,1.59,1.48,0.35,1
76348.0,1.75,1.48,0.47,1
76350.0,1.65,1.49,0.52,1
76352.0,1.5,1.48,0.72,1
76354.0,1.55,1.47,1.04,1
76356.0,1.52,1.46,1.2,1
76358.0,1.54,1.45,1.26,1
76360.0,1.51,1.45,1.2,1
76362.0,1.29,1.46,1.11,1
76364.0,1.62,1.47,0.99,1
76366.0,1.55,1.48,0.92,1
76368.0,1.08,1.49,0.91,1
76370.0,1.36,1.49,0.94,1
76372.0,1.6,1.49,0.89,1
76375.0,1.18,1.48,0.73,1
76377.0,1.52,1.47,0.53,1
76379.0,1.6,1.46,0.42,1
76380.0,1.62,1.46,0.46,1
76382.0,1.45,1.47,0.57,1
76384.0,1.36,1.48,0.64,1
76386.0,1.56,1.49,0.78,1
76388.0,1.52,1.5,0.91,1
76390.0,1.44,1.5,0.99,1
76392.0,1.5,1.5,1.06,1
76394.0,1.53,1.49,1.16,1
76396.0,1.43,1.48,1.08,1
76398.0,1.58,1.47,0.86,1
76400.0,1.63,1.47,0.74,1
76402.0,1.48,1.48,0.58,1
76404.0,1.47,1.49,0.52,1
76406.0,1.39,1.5,0.63,1
76408.0,1.45,1.51,0.82,1
76410.0,1.65,1.51,1.06,1
76412.0,1.43,1.5,1.28,1
76414.0,1.39,1.49,1.41,1
76417.0,1.83,1.48,1.47,1
76419.0,1.46,1.48,1.52,1
76421.0,1.2,1.48,1.55,1
76423.0,1.33,1.48,1.54,1
76424.0,1.55,1.49,1.59,1
76426.0,1.52,1.5,1.7,1
76428.0,1.47,1.51,1.73,1
76430.0,1.53,1.51,1.69,1
76432.0,1.46,1.51,1.72,1
76434.0,1.52,1.5,1.65,1
76436.0,1.64,1.48,1.64,1
76438.0,1.5,1.48,1.62,1
76440.0,1.26,1.48,1.57,1
76442.0,1.38,1.48,1.54,1
76444.0,1.62,1.49,1.45,1
76446.0,1.61,1.5,1.42,1
76448.0,1.52,1.51,1.38,1
76450.0,1.21,1.51,1.44,1
76452.0,1.17,1.5,1.38,1
76454.0,1.62,1.49,1.23,1
76456.0,1.55,1.48,1.14,1
76459.0,1.51,1.47,1.18,1
76461.0,1.54,1.47,1.28,1
76463.0,1.35,1.48,1.27,1
76465.0,1.52,1.49,1.36,1
76466.0,1.68,1.5,1.41,1
76468.0,1.61,1.51,1.43,1
76470.0,1.49,1.51,1.48,1
76472.0,1.52,1.5,1.63,1
76474.0,1.49,1.49,1.68,1
76476.0,1.34,1.48,1.64,1
76478.0,1.42,1.47,1.59,1
76480.0,1.7,1.47,1.53,1
76482.0,1.36,1.48,1.41,1
76484.0,1.19,1.49,1.31,1
76486.0,1.36,1.5,1.34,1
76488.0,1.68,1.5,1.33,1
76490.0,1.63,1.51,1.34,1
76492.0,1.41,1.5,1.42,1
76494.0,1.31,1.49,1.45,1
76496.0,1.31,1.48,1.57,1
76498.0,1.31,1.47,1.56,1
76500.0,1.29,1.47,1.53,1
76503.0,1.32,1.48,1.57,1
76505.0,1.31,1.49,1.51,1
76507.0,1.38,1.5,1.5,1
76509.0,1.35,1.5,1.45,1
76510.0,1.23,1.51,1.43,1
76512.0,1.35,1.5,1.51,1
76514.0,1.4,1.49,1.55,1
76516.0,1.39,1.48,1.56,1
76518.0,1.38,1.47,1.48,1
76520.0,1.43,1.47,1.51,1
76522.0,1.51,1.48,1.51,1
76524.0,1.51,1.49,1.43,1
76526.0,1.54,1.5,1.5,1
76528.0,1.35,1.51,1.57,1
76530.0,1.18,1.51,1.57,1
76532.0,1.23,1.51,1.63,1
76534.0,1.03,1.5,1.65,1
76536.0,1.06,1.49,1.68,1
76538.0,1.13,1.48,1.67,1
76540.0,1.47,1.48,1.75,1
76542.0,1.34,1.49,1.73,1
76545.0,1.25,1.5,1.71,1
76547.0,1.52,1.51,1.79,1
76549.0,1.53,1.52,1.85,1
76551.0,1.5,1.52,1.9,1
76552.0,1.58,1.52,1.93,1
76554.0,1.61,1.51,1.91,1
76556.0,1.39,1.5,1.91,1
76558.0,1.41,1.5,1.83,1
76560.0,1.53,1.5,1.76,0
76562.0,1.62,1.51,1.69,0
76564.0,1.63,1.52,1.69,0
76566.0,1.63,1.53,1.71,0
76568.0,1.63,1.54,1.67,0
76570.0,1.55,1.54,1.68,0
76572.0,1.69,1.54,1.7,0
76574.0,1.93,1.53,1.73,0
76576.0,1.77,1.53,1.75,0
76578.0,1.82,1.52,1.71,0
76580.0,1.77,1.52,1.58,0
76582.0,2.1,1.53,1.5,0
76584.0,2.06,1.54,1.52,0
76587.0,2.06,1.55,1.56,0
76589.0,2.0,1.56,1.55,0
76591.0,1.77,1.57,1.57,0
76593.0,2.02,1.56,1.56,0
76595.0,2.02,1.55,1.66,0
76596.0,1.89,1.55,1.72,0
76598.0,2.01,1.54,1.8,0
76600.0,1.73,1.55,1.83,0
76602.0,1.9,1.55,1.78,0
76604.0,2.3,1.56,1.74,0
76606.0,2.22,1.57,1.76,0
76608.0,2.11,1.58,1.76,0
76610.0,2.01,1.58,1.8,0
76612.0,1.86,1.58,1.79,0
76614.0,1.87,1.57,1.75,0
76616.0,1.92,1.56,1.74,0
76618.0,1.86,1.55,1.81,0
76620.0,1.79,1.55,1.94,0
76622.0,1.73,1.56,2.09,0
76624.0,1.83,1.57,2.19,0
76626.0,1.74,1.58,2.47,0
76628.0,1.5,1.59,2.59,0
76631.0,1.52,1.59,2.55,0
76633.0,1.5,1.58,2.66,0
76635.0,1.63,1.58,2.63,0
76637.0,1.55,1.56,2.59,0
76639.0,1.21,1.56,2.54,0
76640.0,1.12,1.56,2.47,0
76642.0,1.56,1.56,2.32,0
76644.0,1.71,1.57,2.28,0
76646.0,1.48,1.58,2.27,0
76648.0,1.24,1.59,2.2,0
