time,ch1,ch2,ch3,button
140019.0,1.38,1.45,0.93,1
140021.0,1.43,1.45,1.06,1
140024.0,1.45,1.45,1.11,1
140027.0,1.36,1.45,0.98,1
140029.0,1.38,1.45,1.01,1
140033.0,1.35,1.46,1.06,1
140035.0,1.34,1.46,1.11,1
140038.0,1.36,1.45,1.48,1
140040.0,1.36,1.45,1.53,0
140043.0,1.35,1.45,1.47,0
140044.0,1.35,1.45,1.4,0
140047.0,1.3,1.45,1.29,0
140049.0,1.3,1.45,1.21,0
140052.0,1.35,1.46,1.08,0
140054.0,1.38,1.46,1.05,0
140057.0,1.45,1.45,1.05,0
140059.0,1.49,1.45,1.13,0
140062.0,1.55,1.45,1.18,0
140064.0,1.47,1.45,1.25,0
140067.0,1.47,1.45,1.23,0
140069.0,1.48,1.45,1.25,0
140072.0,1.51,1.46,1.21,0
140076.0,1.34,1.46,1.27,0
140078.0,1.22,1.45,1.3,0
140081.0,1.33,1.45,1.31,0
140083.0,1.32,1.45,1.39,0
140086.0,1.31,1.45,1.51,0
140087.0,1.28,1.45,1.56,0
140090.0,1.29,1.45,1.61,0
140092.0,1.33,1.46,1.56,0
140095.0,1.31,1.45,1.56,0
140097.0,1.27,1.45,1.53,0
140100.0,1.23,1.45,1.44,0
140102.0,1.22,1.45,1.35,0
140105.0,1.13,1.45,1.32,0
140107.0,1.16,1.45,1.31,0
140110.0,1.14,1.45,1.43,0
140112.0,1.17,1.46,1.49,0
140115.0,1.15,1.46,1.58,0
140118.0,1.2,1.45,1.62,0
140121.0,1.24,1.45,1.52,0
140123.0,1.25,1.45,1.44,0
140126.0,1.21,1.45,1.35,0
140128.0,1.2,1.45,1.4,0
140130.0,1.22,1.45,1.27,0
140132.0,1.24,1.46,1.26,0
140135.0,1.28,1.46,1.16,0
140137.0,1.28,1.45,1.23,0
140140.0,1.27,1.45,1.43,0
140142.0,1.25,1.45,1.56,0
140145.0,1.31,1.45,1.73,0
140147.0,1.35,1.45,1.81,0
140150.0,1.36,1.45,1.92,0
140152.0,1.35,1.46,2.05,0
140155.0,1.28,1.46,2.01,0
140157.0,1.23,1.45,1.92,0
140161.0,1.36,1.45,1.89,0
140163.0,1.32,1.45,1.79,0
140166.0,1.32,1.45,1.69,0
140168.0,1.3,1.45,1.65,0
140171.0,1.25,1.45,1.65,0
140172.0,1.29,1.46,1.52,0
140175.0,1.33,1.46,1.47,0
140177.0,1.35,1.45,1.42,0
140180.0,1.36,1.45,1.47,0
140182.0,1.35,1.45,1.53,0
140185.0,1.41,1.45,1.5,0
140187.0,1.4,1.45,1.48,0
140190.0,1.44,1.46,1.4,0
140192.0,1.56,1.46,1.39,0
140195.0,1.58,1.46,1.42,0
140197.0,1.54,1.46,1.42,0
140200.0,1.43,1.45,1.43,0
140203.0,1.41,1.45,1.41,0
140206.0,1.39,1.45,1.35,0
140208.0,1.32,1.45,1.28,0
140211.0,1.25,1.46,1.2,0
140213.0,1.37,1.46,1.14,0
140215.0,1.35,1.46,1.04,0
140217.0,1.29,1.45,1.05,0
140220.0,1.38,1.45,1.09,0
140222.0,1.41,1.45,1.06,0
140225.0,1.4,1.45,1.05,0
140227.0,1.38,1.45,1.07,0
140230.0,1.43,1.45,1.09,0
140232.0,1.44,1.46,1.07,0
140235.0,1.34,1.46,1.08,0
140237.0,1.3,1.46,1.13,0
140240.0,1.32,1.45,1.23,0
140242.0,1.36,1.45,1.21,0
140246.0,1.37,1.45,1.11,0
140248.0,1.31,1.45,1.05,0
140251.0,1.21,1.46,0.97,0
140253.0,1.2,1.46,0.99,0
140256.0,1.3,1.46,1.07,0
140258.0,1.28,1.46,1.05,0
140260.0,1.29,1.45,1.12,0
140262.0,1.38,1.45,1.12,0
140265.0,1.35,1.45,1.05,0
140267.0,1.36,1.45,1.1,0
140270.0,1.44,1.45,1.11,0
140272.0,1.48,1.46,1.02,0
140275.0,1.44,1.46,1.02,0
140277.0,1.43,1.45,0.95,0
140280.0,1.51,1.45,0.84,0
140282.0,1.54,1.45,0.78,0
140285.0,1.51,1.45,0.72,0
140288.0,1.48,1.45,0.73,0
140291.0,1.65,1.46,0.6,0
140293.0,1.65,1.46,0.47,0
140296.0,1.63,1.46,0.46,0
140298.0,1.64,1.45,0.53,0
140301.0,1.69,1.45,0.62,0
140302.0,1.67,1.45,0.58,0
140305.0,1.64,1.45,0.65,0
140307.0,1.6,1.45,0.89,0
140310.0,1.59,1.45,0.98,0
140312.0,1.59,1.46,0.95,0
140315.0,1.55,1.46,0.86,0
140317.0,1.51,1.45,0.77,0
140320.0,1.56,1.45,0.94,0
140322.0,1.5,1.45,0.83,0
140325.0,1.48,1.45,0.85,0
140327.0,1.45,1.45,0.96,0
140331.0,1.4,1.45,1.06,0
140333.0,1.45,1.46,1.03,0
140336.0,1.59,1.46,0.95,0
140338.0,1.51,1.45,0.86,0
140341.0,1.33,1.45,0.71,0
140343.0,1.26,1.45,0.52,0
140345.0,1.2,1.45,0.29,0
140347.0,1.21,1.45,0.14,0
140350.0,1.06,1.46,0.01,0
140352.0,1.13,1.46,0.01,0
140355.0,1.21,1.46,0.01,0
140357.0,1.19,1.45,0.01,0
140359.0,1.2,1.45,0.01,0
140361.0,1.22,1.45,0.01,0
140364.0,1.24,1.45,0.01,0
140366.0,1.26,1.45,0.01,0
140369.0,1.27,1.45,0.01,0
140371.0,1.35,1.46,0.01,0
140375.0,1.3,1.46,0.01,0
140377.0,1.29,1.46,0.01,0
140380.0,1.38,1.45,0.05,0
140382.0,1.37,1.45,0.01,0
140385.0,1.34,1.45,0.01,0
140387.0,1.37,1.45,0.01,0
140389.0,1.35,1.45,0.01,0
140391.0,1.34,1.46,0.01,0
140394.0,1.39,1.46,0.01,0
140396.0,1.35,1.45,0.01,0
140399.0,1.39,1.45,0.01,0
140401.0,1.37,1.45,0.01,0
140404.0,1.4,1.45,0.01,0
140406.0,1.33,1.45,0.01,0
140409.0,1.31,1.45,0.01,0
140411.0,1.32,1.46,0.01,0
140414.0,1.3,1.45,0.01,0
140417.0,1.34,1.46,0.01,0
140420.0,1.31,1.45,0.15,0
140422.0,1.3,1.45,0.35,0
140425.0,1.29,1.45,1.02,0
140427.0,1.17,1.45,1.29,0
140430.0,1.24,1.45,1.66,0
140431.0,1.26,1.46,1.98,0
140434.0,1.34,1.46,2.4,0
140436.0,1.34,1.45,2.22,0
140439.0,1.33,1.45,2.38,0
140441.0,1.32,1.45,2.64,0
140444.0,1.32,1.45,2.48,0
140446.0,1.35,1.45,2.45,0
140449.0,1.26,1.45,3.05,0
140451.0,1.23,1.46,2.88,0
140454.0,1.44,1.46,3.26,0
140456.0,1.4,1.45,3.27,0
140460.0,1.27,1.45,3.27,0
140462.0,1.24,1.45,3.27,0
140465.0,1.26,1.45,3.27,0
140467.0,1.3,1.45,3.27,0
140470.0,1.29,1.45,3.27,0
140472.0,1.32,1.45,3.27,0
140474.0,1.37,1.46,3.27,0
140476.0,1.42,1.46,3.27,0
140479.0,1.37,1.45,3.27,0
140481.0,1.39,1.45,3.27,0
140484.0,1.4,1.45,3.27,0
140486.0,1.39,1.45,3.27,0
140489.0,1.34,1.45,3.27,0
140491.0,1.44,1.45,3.27,0
140494.0,1.44,1.46,3.27,0
140496.0,1.41,1.46,3.27,0
140499.0,1.47,1.45,3.27,0
140502.0,1.49,1.45,3.27,0
140505.0,1.55,1.45,3.27,0
140507.0,1.58,1.45,3.27,0
140510.0,1.61,1.45,3.27,0
140512.0,1.62,1.46,3.27,0
140515.0,1.65,1.46,3.27,0
140516.0,1.67,1.46,3.27,0
140519.0,1.7,1.45,3.27,0
140521.0,1.68,1.45,3.27,0
140524.0,1.65,1.45,3.27,0
140526.0,1.63,1.45,3.27,0
140529.0,1.75,1.45,3.27,0
140531.0,1.74,1.46,3.27,0
140534.0,1.62,1.46,3.27,0
140536.0,1.62,1.46,3.26,0
140539.0,1.61,1.45,3.27,0
140541.0,1.62,1.45,3.27,0
140545.0,1.61,1.45,3.27,0
140547.0,1.61,1.45,3.15,0
140550.0,1.6,1.45,2.82,0
140552.0,1.57,1.46,2.62,0
140555.0,1.61,1.46,2.35,0
140557.0,1.66,1.45,2.09,0
140559.0,1.69,1.45,1.97,0
140561.0,1.67,1.45,1.89,0
140564.0,1.67,1.45,1.74,0
140566.0,1.79,1.45,1.65,0
140569.0,1.71,1.45,1.4,0
140571.0,1.74,1.46,1.24,0
140574.0,1.67,1.46,1.03,0
140576.0,1.57,1.45,0.86,0
140579.0,1.56,1.45,0.74,0
140581.0,1.54,1.45,0.6,0
140584.0,1.45,1.45,0.41,0
140587.0,1.43,1.45,0.34,0
140590.0,1.44,1.45,0.21,0
140592.0,1.38,1.46,0.23,0
140595.0,1.36,1.46,0.34,0
140597.0,1.38,1.46,0.37,0
140600.0,1.38,1.45,0.39,0
140601.0,1.34,1.45,0.44,0
140604.0,1.46,1.45,0.41,0
140606.0,1.45,1.45,0.37,0
140609.0,1.46,1.45,0.44,0
140611.0,1.42,1.46,0.53,0
140614.0,1.42,1.46,0.61,0
140616.0,1.32,1.46,0.51,0
140619.0,1.24,1.45,0.66,0
140621.0,1.22,1.45,0.71,0
140624.0,1.16,1.45,0.76,0
140626.0,1.21,1.45,0.82,0
140630.0,1.31,1.45,0.84,0
140632.0,1.3,1.45,0.86,0
140635.0,1.3,1.46,0.87,0
140637.0,1.3,1.46,0.85,0
140640.0,1.18,1.45,0.89,0
140642.0,1.09,1.45,0.88,0
140644.0,1.04,1.45,0.79,0
140646.0,1.06,1.45,0.79,0
140649.0,1.04,1.45,0.94,0
140651.0,0.95,1.46,0.93,0
140654.0,1.1,1.46,0.79,0
140656.0,1.17,1.45,0.68,0
140659.0,1.2,1.45,0.7,0
140661.0,1.19,1.45,0.75,0
140664.0,1.25,1.45,0.55,0
140666.0,1.32,1.45,0.55,0
140669.0,1.37,1.45,0.51,0
140672.0,1.33,1.46,0.51,0
140675.0,1.29,1.46,0.42,0
140677.0,1.32,1.45,0.39,0
140680.0,1.36,1.45,0.49,0
140682.0,1.38,1.45,0.57,0
140685.0,1.44,1.45,0.59,0
140687.0,1.51,1.45,0.65,0
140689.0,1.55,1.45,0.65,0
140691.0,1.58,1.46,0.63,0
140694.0,1.63,1.46,0.67,0
140696.0,1.64,1.46,0.71,0
140699.0,1.69,1.45,0.8,0
140701.0,1.72,1.45,0.92,0
140704.0,1.72,1.45,1.14,0
140706.0,1.67,1.45,1.1,0
140709.0,1.63,1.45,1.11,0
140711.0,1.57,1.46,1.09,0
140715.0,1.58,1.46,0.86,0
140717.0,1.57,1.46,0.69,0
140720.0,1.5,1.45,0.43,0
140722.0,1.53,1.45,0.45,0
140725.0,1.53,1.45,0.46,0
140727.0,1.48,1.45,0.45,0
140730.0,1.49,1.45,0.35,0
140731.0,1.48,1.46,0.24,0
140734.0,1.45,1.46,0.19,0
140736.0,1.49,1.46,0.21,0
140739.0,1.48,1.45,0.32,0
140741.0,1.47,1.45,0.43,0
140744.0,1.43,1.45,0.63,0
140746.0,1.5,1.45,0.77,0
140749.0,1.44,1.45,0.94,0
140751.0,1.45,1.46,1.03,0
140754.0,1.49,1.46,1.14,0
140756.0,1.52,1.46,1.14,0
140760.0,1.5,1.45,1.07,0
140762.0,1.53,1.45,1.08,0
140765.0,1.52,1.45,1.19,0
140768.0,1.5,1.45,1.34,0
140770.0,1.49,1.45,1.31,0
140773.0,1.51,1.46,1.26,0
140774.0,1.52,1.46,1.31,0
140777.0,1.55,1.45,1.41,0
140779.0,1.56,1.45,1.17,0
140782.0,1.55,1.45,0.29,0
140784.0,1.54,1.45,0.21,0
140787.0,1.57,1.45,0.11,0
140789.0,1.55,1.45,0.07,0
140792.0,1.46,1.46,0.01,0
140794.0,1.54,1.46,0.01,0
140797.0,1.53,1.45,0.01,0
140800.0,1.5,1.45,0.01,0
140802.0,1.48,1.45,0.01,0
140804.0,1.44,1.45,0.01,0
140807.0,1.39,1.45,0.01,0
140809.0,1.41,1.45,0.01,0
140811.0,1.45,1.46,0.01,0
140813.0,1.44,1.46,0.01,0
140816.0,1.41,1.46,0.01,0
140817.0,1.49,1.45,0.01,0
140820.0,1.51,1.45,0.01,0
140822.0,1.52,1.45,0.01,0
140825.0,1.55,1.45,0.01,0
140827.0,1.55,1.45,0.01,0
140829.0,1.6,1.45,0.01,0
140831.0,1.75,1.46,0.01,0
140834.0,1.89,1.46,0.01,0
140836.0,1.96,1.45,0.01,0
140838.0,1.99,1.45,0.01,0
140840.0,2.0,1.45,0.02,0
140844.0,1.94,1.45,0.1,0
140846.0,1.88,1.45,0.19,0
140849.0,1.78,1.45,0.34,0
140851.0,1.8,1.45,0.45,0
140854.0,1.75,1.46,0.56,0
140856.0,1.73,1.46,0.66,0
140859.0,1.72,1.45,0.7,0
140860.0,1.75,1.45,0.79,0
140863.0,1.73,1.45,0.9,0
140865.0,1.72,1.45,0.97,0
140868.0,1.74,1.45,1.1,0
140870.0,1.79,1.45,1.18,0
140873.0,1.84,1.46,1.37,0
140875.0,1.89,1.46,1.48,0
140878.0,1.84,1.45,1.65,0
140880.0,1.86,1.45,1.7,0
140883.0,1.96,1.45,1.68,0
140886.0,1.98,1.45,1.71,0
140889.0,1.96,1.45,1.69,0
140891.0,1.94,1.45,1.76,0
140894.0,1.93,1.46,1.77,0
140896.0,1.92,1.46,1.76,0
140899.0,1.84,1.45,1.72,0
140901.0,1.69,1.45,1.71,0
140903.0,1.49,1.45,1.63,0
140905.0,1.36,1.45,1.6,0
140908.0,1.26,1.45,1.65,0
140910.0,1.35,1.45,1.68,0
140913.0,1.43,1.46,1.74,0
140915.0,1.39,1.46,1.67,0
140918.0,1.33,1.45,1.72,0
140920.0,1.25,1.45,1.65,0
140923.0,1.29,1.45,1.62,0
140925.0,1.28,1.45,1.65,0
140929.0,1.26,1.45,1.69,0
140932.0,1.26,1.46,1.79,0
140934.0,1.25,1.46,1.86,0
140937.0,1.2,1.45,1.7,0
140939.0,1.18,1.45,1.59,0
140942.0,1.19,1.45,1.57,0
140944.0,1.17,1.45,1.59,0
140946.0,1.1,1.45,1.65,0
140948.0,1.08,1.45,1.66,0
140951.0,1.11,1.46,1.65,0
140953.0,1.16,1.46,1.81,0
140956.0,1.21,1.45,2.83,0
140958.0,1.28,1.45,2.6,0
140961.0,1.38,1.45,2.21,0
140963.0,1.41,1.45,2.0,0
140966.0,1.43,1.45,1.8,0
140968.0,1.42,1.45,1.62,0
140972.0,1.35,1.46,1.47,0
140974.0,1.31,1.46,1.38,0
140977.0,1.34,1.45,1.17,0
140979.0,1.38,1.45,0.95,0
140982.0,1.32,1.45,0.87,0
140985.0,1.32,1.45,0.86,0
140987.0,1.41,1.45,0.87,0
140989.0,1.45,1.45,0.88,0
140991.0,1.42,1.46,0.87,0
140994.0,1.44,1.46,0.86,0
140996.0,1.44,1.45,0.82,0
140999.0,1.48,1.45,0.83,0
141001.0,1.6,1.45,0.81,0
141004.0,1.55,1.45,0.78,0
141006.0,1.54,1.45,0.83,0
141009.0,1.52,1.45,0.91,0
141012.0,1.46,1.46,0.95,0
141015.0,1.44,1.46,1.01,0
141018.0,1.47,1.45,1.02,0
141020.0,1.46,1.45,1.02,0
141023.0,1.39,1.45,1.11,0
141026.0,1.47,1.45,1.25,0
141029.0,1.39,1.45,1.3,0
141030.0,1.43,1.46,1.24,0
141033.0,1.44,1.46,1.26,0
141035.0,1.44,1.46,1.32,0
141038.0,1.36,1.45,1.42,0
141040.0,1.41,1.45,1.45,0
141043.0,1.46,1.45,1.43,0
141045.0,1.54,1.45,1.38,0
141048.0,1.46,1.45,1.35,0
141050.0,1.48,1.46,1.32,0
141053.0,1.39,1.46,1.25,0
141056.0,1.38,1.46,1.15,0
141059.0,1.41,1.45,0.88,0
141061.0,1.43,1.45,0.55,0
141064.0,1.42,1.45,0.48,0
141066.0,1.42,1.45,0.54,0
141069.0,1.45,1.45,0.29,0
141071.0,1.5,1.46,0.2,0
141073.0,1.57,1.46,0.23,0
141075.0,1.51,1.46,0.22,0
141078.0,1.54,1.45,0.22,0
141080.0,1.57,1.45,0.01,0
141082.0,1.55,1.45,0.01,0
141084.0,1.55,1.45,0.01,0
141087.0,1.57,1.45,0.01,0
141089.0,1.59,1.45,0.01,0
141092.0,1.55,1.46,0.01,0
141094.0,1.5,1.46,0.01,0
141097.0,1.51,1.45,0.01,0
141100.0,1.51,1.45,0.01,0
141103.0,1.46,1.45,0.01,0
141105.0,1.41,1.45,0.01,0
141108.0,1.38,1.45,0.01,0
141110.0,1.36,1.45,0.01,0
141113.0,1.33,1.46,0.01,0
141115.0,1.36,1.46,0.01,0
141116.0,1.28,1.45,0.01,0
141118.0,1.26,1.45,0.01,0
141121.0,1.31,1.45,0.01,0
141123.0,1.32,1.45,0.01,0
141125.0,1.26,1.45,0.01,0
141127.0,1.26,1.45,0.01,0
141130.0,1.31,1.45,0.01,0
141132.0,1.29,1.46,0.01,0
141135.0,1.2,1.46,0.01,0
141138.0,1.14,1.45,0.11,0
141140.0,1.15,1.45,0.2,0
141144.0,1.17,1.45,0.27,0
141146.0,1.14,1.45,0.27,0
141149.0,1.12,1.45,0.35,0
141151.0,1.12,1.46,0.44,0
141154.0,1.1,1.46,0.58,0
141156.0,1.07,1.46,0.64,0
141158.0,1.11,1.45,0.57,0
141160.0,1.11,1.45,0.56,0
141163.0,1.05,1.45,0.67,0
141165.0,1.05,1.45,0.71,0
141168.0,1.1,1.45,0.8,0
141170.0,1.13,1.45,0.85,0
141173.0,1.15,1.46,0.98,0
141175.0,1.19,1.46,1.15,0
141178.0,1.26,1.45,1.28,0
141180.0,1.24,1.45,1.42,0
141184.0,1.23,1.45,1.61,0
141186.0,1.27,1.45,1.68,0
141189.0,1.29,1.45,1.8,0
141191.0,1.29,1.45,1.79,0
141194.0,1.26,1.46,1.77,0
141196.0,1.23,1.46,1.73,0
141199.0,1.19,1.45,1.85,0
141201.0,1.17,1.45,1.91,0
141203.0,1.24,1.45,1.96,0
141206.0,1.29,1.45,2.03,0
141208.0,1.36,1.45,2.09,0
141211.0,1.37,1.46,2.12,0
141213.0,1.39,1.45,2.1,0
141216.0,1.47,1.45,2.17,0
141218.0,1.52,1.45,2.38,0
141221.0,1.5,1.45,2.64,0
141223.0,1.48,1.45,2.66,0
141227.0,1.52,1.45,2.58,0
141229.0,1.52,1.45,2.54,0
141232.0,1.49,1.46,2.51,0
141234.0,1.49,1.46,2.53,0
141237.0,1.5,1.45,2.45,0
141239.0,1.47,1.45,2.41,0
141242.0,1.46,1.45,2.4,0
141244.0,1.49,1.45,2.32,0
141246.0,1.51,1.45,2.23,0
141248.0,1.46,1.45,2.18,0
141251.0,1.46,1.46,2.04,0
141253.0,1.43,1.46,1.98,0
141256.0,1.46,1.45,1.95,0
141258.0,1.42,1.45,1.73,0
141261.0,1.36,1.45,1.62,0
141263.0,1.29,1.45,1.62,0
141266.0,1.3,1.45,1.67,0
141268.0,1.3,1.45,1.72,0
141272.0,1.29,1.46,1.59,0
141275.0,1.29,1.46,1.53,0
141277.0,1.35,1.46,1.61,0
141280.0,1.4,1.45,1.64,0
141282.0,1.41,1.45,1.74,0
141285.0,1.37,1.45,1.87,0
141286.0,1.36,1.45,2.0,0
141289.0,1.41,1.45,1.99,0
141291.0,1.42,1.46,1.93,0
141294.0,1.33,1.46,1.8,0
141296.0,1.29,1.45,1.87,0
141299.0,1.21,1.45,2.19,0
141301.0,1.33,1.45,2.51,0
141304.0,1.48,1.45,2.76,0
141306.0,1.43,1.45,2.88,0
141309.0,1.38,1.45,2.88,0
141312.0,1.37,1.46,2.86,0
141315.0,1.35,1.46,2.8,0
141317.0,1.35,1.45,2.85,0
141320.0,1.41,1.45,2.84,0
141322.0,1.4,1.45,2.88,0
141325.0,1.34,1.45,2.92,0
141327.0,1.34,1.45,3.01,0
141329.0,1.4,1.45,2.99,0
141331.0,1.43,1.46,2.97,0
141334.0,1.44,1.46,2.89,0
141336.0,1.41,1.46,2.8,0
141339.0,1.28,1.45,2.72,0
141341.0,1.28,1.45,2.63,0
141344.0,1.3,1.45,2.55,0
141346.0,1.32,1.45,2.56,0
141349.0,1.27,1.45,2.53,0
141351.0,1.27,1.46,2.5,0
141355.0,1.34,1.46,2.45,0
141357.0,1.36,1.45,2.65,0
141360.0,1.45,1.45,2.72,0
141362.0,1.44,1.45,2.59,0
141365.0,1.4,1.45,2.38,0
141367.0,1.47,1.45,2.32,0
141370.0,1.5,1.45,2.21,0
141372.0,1.51,1.46,2.17,0
141374.0,1.51,1.46,2.19,0
141376.0,1.49,1.46,2.18,0
141379.0,1.52,1.45,2.18,0
141381.0,1.54,1.45,2.16,0
141384.0,1.53,1.45,2.14,0
141386.0,1.47,1.45,2.1,0
141389.0,1.5,1.45,2.3,0
141391.0,1.49,1.46,2.38,0
141394.0,1.45,1.45,2.43,0
141398.0,1.45,1.45,2.35,0
141400.0,1.47,1.45,2.29,0
141403.0,1.42,1.45,2.24,0
141406.0,1.48,1.45,2.15,0
141408.0,1.43,1.45,2.11,0
141411.0,1.5,1.45,2.09,0
141413.0,1.46,1.46,2.06,0
141415.0,1.46,1.46,1.96,0
141417.0,1.46,1.45,1.87,0
141420.0,1.49,1.45,1.73,0
141422.0,1.48,1.45,1.65,0
141425.0,1.51,1.45,1.65,0
141427.0,1.5,1.45,1.64,0
141430.0,1.45,1.45,1.63,0
141432.0,1.47,1.46,1.56,0
141435.0,1.48,1.46,1.49,0
141437.0,1.51,1.45,1.42,0
141441.0,1.47,1.45,1.44,0
141443.0,1.51,1.45,1.39,0
141446.0,1.49,1.45,1.26,0
141448.0,1.44,1.45,1.25,0
141451.0,1.45,1.46,1.3,0
141453.0,1.42,1.46,1.3,0
141456.0,1.37,1.45,1.25,0
141458.0,1.41,1.45,1.22,0
141460.0,1.51,1.45,0.91,0
141462.0,1.48,1.45,0.58,0
141465.0,1.47,1.45,0.45,0
141467.0,1.5,1.45,0.44,0
141470.0,1.53,1.46,0.53,0
141472.0,1.47,1.46,0.52,0
141475.0,1.56,1.45,0.48,0
141477.0,1.6,1.45,0.51,0
141480.0,1.63,1.45,0.54,0
141483.0,1.61,1.45,0.56,0
141486.0,1.49,1.45,0.67,0
141488.0,1.42,1.45,0.74,0
141491.0,1.55,1.46,0.65,0
141493.0,1.57,1.46,0.65,0
141496.0,1.5,1.46,0.59,0
141498.0,1.51,1.45,0.58,0
141501.0,1.47,1.45,0.63,0
141502.0,1.56,1.45,0.71,0
141505.0,1.61,1.45,0.78,0
141507.0,1.48,1.45,0.85,0
141510.0,1.49,1.46,0.86,0
141512.0,1.5,1.46,0.8,0
141514.0,1.49,1.46,0.71,0
141516.0,1.49,1.45,0.66,0
141519.0,1.54,1.45,0.79,0
141521.0,1.53,1.45,0.83,0
141524.0,1.5,1.45,0.85,0
141527.0,1.43,1.45,0.93,0
141530.0,1.42,1.45,1.05,0
141532.0,1.4,1.46,1.11,0
141535.0,1.45,1.46,1.27,0
141537.0,1.48,1.45,1.31,0
141540.0,1.51,1.45,1.35,0
141542.0,1.46,1.45,1.4,0
141544.0,1.4,1.45,1.48,0
141546.0,1.51,1.45,1.44,0
141549.0,1.49,1.45,1.41,0
141551.0,1.47,1.46,1.45,0
141554.0,1.46,1.46,1.47,0
141556.0,1.44,1.45,1.58,0
141559.0,1.45,1.45,1.66,0
141561.0,1.44,1.45,1.71,0
141564.0,1.42,1.45,1.82,0
141566.0,1.45,1.45,1.78,0
141570.0,1.36,1.45,1.81,0
141572.0,1.33,1.46,1.86,0
141575.0,1.39,1.45,1.84,0
141577.0,1.33,1.46,1.74,0
141580.0,1.42,1.45,1.75,0
141582.0,1.41,1.45,1.77,0
141585.0,1.37,1.45,1.92,0
141586.0,1.42,1.45,1.97,0
141589.0,1.37,1.45,1.95,0
141591.0,1.39,1.45,1.98,0
141594.0,1.36,1.46,2.05,0
141596.0,1.3,1.45,2.05,0
141599.0,1.38,1.45,2.0,0
141601.0,1.4,1.45,1.99,0
141604.0,1.43,1.45,3.06,0
141606.0,1.48,1.45,3.25,0
141609.0,1.56,1.45,3.25,0
141612.0,1.59,1.46,3.25,0
141615.0,1.73,1.46,3.26,0
141617.0,1.73,1.45,3.25,0
141620.0,1.82,1.45,3.25,0
141622.0,1.82,1.45,3.26,0
141625.0,1.81,1.45,3.09,0
141627.0,1.81,1.45,2.88,0
141629.0,1.77,1.45,2.74,0
141631.0,1.8,1.46,2.71,0
141634.0,1.77,1.46,2.6,0
141636.0,1.84,1.45,2.57,0
141639.0,1.8,1.45,2.47,0
141641.0,1.72,1.45,2.49,0
141644.0,1.63,1.45,2.35,0
141647.0,1.71,1.45,2.29,0
141650.0,1.62,1.45,2.18,0
141652.0,1.6,1.46,2.07,0
141656.0,1.58,1.46,2.0,0
141658.0,1.58,1.45,2.0,0
141661.0,1.46,1.45,1.93,0
141664.0,1.32,1.45,1.84,0
141666.0,1.28,1.45,1.85,0
141669.0,1.24,1.45,1.75,0
141672.0,1.23,1.46,1.52,0
141673.0,1.16,1.46,1.47,0
141676.0,1.14,1.45,1.29,0
141678.0,1.17,1.45,1.23,0
141681.0,1.22,1.45,1.13,0
141683.0,1.25,1.45,0.84,0
141686.0,1.17,1.45,0.49,0
141688.0,1.26,1.45,0.13,0
141691.0,1.35,1.46,0.02,0
141693.0,1.47,1.46,0.03,0
141697.0,1.52,1.45,0.02,0
141699.0,1.51,1.45,0.01,0
141702.0,1.56,1.45,0.17,0
141704.0,1.58,1.45,0.21,0
141707.0,1.6,1.45,0.28,0
141709.0,1.55,1.45,0.37,0
141712.0,1.45,1.46,0.52,0
141714.0,1.43,1.46,0.62,0
141716.0,1.29,1.45,0.85,0
141718.0,1.26,1.45,1.01,0
141721.0,1.25,1.45,1.11,0
141723.0,1.27,1.45,1.16,0
141726.0,1.22,1.45,1.2,0
141728.0,1.19,1.45,1.22,0
141731.0,1.16,1.46,1.21,0
141733.0,1.16,1.46,1.09,0
141736.0,1.29,1.45,1.02,0
141739.0,1.2,1.45,1.0,0
141742.0,1.11,1.45,1.04,0
141744.0,1.14,1.45,1.06,0
141747.0,1.17,1.45,1.14,0
141750.0,1.23,1.45,1.28,0
141752.0,1.22,1.46,1.35,0
141755.0,1.23,1.45,1.51,0
141757.0,1.28,1.45,1.57,0
141759.0,1.25,1.45,1.63,0
141761.0,1.29,1.45,1.66,0
141764.0,1.34,1.45,1.68,0
141766.0,1.32,1.45,1.7,0
141769.0,1.35,1.45,1.75,0
141771.0,1.36,1.46,1.75,0
141774.0,1.34,1.46,1.71,0
141777.0,1.36,1.45,1.7,0
141779.0,1.33,1.45,1.69,0
141783.0,1.39,1.45,1.67,0
141785.0,1.41,1.45,1.65,0
141788.0,1.42,1.45,1.64,0
141791.0,1.37,1.45,1.66,0
141793.0,1.37,1.46,1.68,0
141796.0,1.46,1.46,1.67,0
141799.0,1.44,1.45,1.64,0
141800.0,1.45,1.45,1.66,0
141803.0,1.43,1.45,1.6,0
141805.0,1.43,1.45,1.55,0
141808.0,1.44,1.45,1.56,0
141810.0,1.39,1.45,1.54,0
141813.0,1.46,1.46,1.51,0
141815.0,1.46,1.45,1.52,0
141818.0,1.48,1.45,1.54,0
141820.0,1.48,1.45,1.51,0
141824.0,1.5,1.45,1.48,0
141826.0,1.46,1.45,1.48,0
141829.0,1.41,1.45,1.52,0
141832.0,1.38,1.45,1.5,0
141834.0,1.37,1.46,1.52,0
141837.0,1.41,1.45,1.54,0
141839.0,1.41,1.45,1.52,0
141842.0,1.38,1.45,1.54,0
141843.0,1.33,1.45,1.5,0
141846.0,1.36,1.45,1.44,0
141848.0,1.38,1.45,1.44,0
141851.0,1.39,1.46,1.44,0
141853.0,1.42,1.46,1.47,0
141856.0,1.43,1.45,1.45,0
141858.0,1.44,1.45,1.45,0
