time,ch1,ch2,ch3,button
62845.0,1.23,1.43,0.85,0
62848.0,1.27,1.43,0.86,0
62850.0,1.28,1.43,0.88,0
62852.0,1.12,1.43,0.92,0
62854.0,0.74,1.43,0.96,0
62856.0,0.91,1.43,0.97,0
62858.0,1.11,1.44,1.0,0
62860.0,1.14,1.44,0.98,0
62862.0,1.15,1.44,0.95,0
62864.0,1.11,1.44,0.92,0
62866.0,1.07,1.43,0.92,0
62868.0,0.95,1.43,0.87,0
62869.0,0.79,1.43,0.9,0
62871.0,0.77,1.43,0.93,0
62873.0,0.86,1.43,0.77,0
62875.0,0.94,1.43,0.67,0
62877.0,0.85,1.43,0.73,0
62879.0,0.77,1.44,0.81,0
62881.0,1.04,1.44,0.85,0
62883.0,1.01,1.44,0.88,0
62885.0,0.91,1.43,0.96,0
62887.0,0.99,1.43,1.04,0
62889.0,1.05,1.43,1.06,0
62892.0,0.95,1.42,1.12,0
62894.0,0.99,1.43,1.15,0
62896.0,1.01,1.43,1.21,0
62898.0,0.96,1.43,1.22,0
62900.0,0.98,1.44,1.25,0
62902.0,1.29,1.44,1.28,0
62904.0,1.32,1.44,1.29,0
62906.0,1.02,1.43,1.29,0
62908.0,0.79,1.43,1.35,0
62910.0,0.66,1.42,1.37,0
62912.0,0.68,1.42,1.36,0
62913.0,0.57,1.43,1.38,0
62915.0,0.68,1.43,1.39,0
62917.0,0.66,1.44,1.39,0
62919.0,0.67,1.44,1.41,0
62921.0,0.77,1.44,1.4,0
62923.0,0.77,1.44,1.4,0
62925.0,0.75,1.43,1.4,0
62927.0,0.59,1.43,1.41,0
62929.0,0.62,1.43,1.4,0
62931.0,0.83,1.43,1.4,0
62934.0,0.84,1.43,1.42,0
62936.0,0.86,1.43,1.43,0
62938.0,0.94,1.44,1.45,0
62940.0,0.71,1.44,1.47,0
62942.0,0.37,1.44,1.47,0
62944.0,0.81,1.44,1.44,0
62946.0,0.98,1.43,1.48,0
62948.0,0.88,1.43,1.5,0
62950.0,0.97,1.43,1.46,0
62952.0,1.1,1.43,1.43,0
62954.0,0.44,1.43,1.44,0
62955.0,0.43,1.43,1.41,0
62957.0,1.22,1.43,1.45,0
62959.0,1.55,1.44,1.47,0
62961.0,1.58,1.44,1.45,0
62963.0,1.31,1.44,1.46,0
62965.0,1.25,1.44,1.46,0
62967.0,1.44,1.43,1.5,0
62969.0,1.45,1.43,1.53,0
62971.0,1.41,1.43,1.54,0
62973.0,1.41,1.43,1.54,0
62976.0,1.43,1.43,1.55,0
62978.0,1.38,1.44,1.53,0
62980.0,1.36,1.44,1.48,0
62982.0,1.64,1.44,1.43,0
62984.0,1.74,1.44,1.38,0
62986.0,1.52,1.43,1.39,0
62988.0,1.61,1.43,1.42,0
62990.0,1.72,1.43,1.35,0
62992.0,1.27,1.43,1.27,0
62994.0,1.3,1.43,1.29,0
62996.0,1.45,1.43,1.28,0
62998.0,1.58,1.44,1.25,0
62999.0,1.65,1.44,1.44,0
63001.0,1.98,1.44,1.5,0
63003.0,1.34,1.44,1.49,0
63005.0,1.2,1.43,1.37,0
63007.0,2.05,1.43,1.33,0
63009.0,2.04,1.43,1.32,0
63011.0,1.19,1.42,1.35,0
63013.0,1.48,1.43,1.36,0
63015.0,1.89,1.43,1.31,0
63017.0,1.92,1.44,1.35,0
63020.0,1.88,1.44,1.33,0
63022.0,1.88,1.44,1.37,0
63024.0,1.97,1.44,1.41,0
63026.0,1.68,1.44,1.37,0
63028.0,1.65,1.41,1.44,1
63030.0,2.07,1.4,1.5,1
63032.0,1.95,1.4,1.46,1
63034.0,1.9,1.4,1.42,1
63036.0,2.13,1.41,1.21,1
63038.0,2.16,1.42,1.36,1
63040.0,2.14,1.42,1.41,1
63041.0,2.15,1.42,1.45,1
63043.0,2.04,1.42,1.59,1
63045.0,2.0,1.42,1.6,1
63047.0,1.82,1.42,1.63,1
63049.0,1.94,1.42,1.56,1
63051.0,2.24,1.42,1.59,1
63053.0,1.63,1.42,1.54,1
63055.0,1.59,1.42,1.56,1
63057.0,1.33,1.43,1.56,1
63059.0,1.88,1.43,1.59,1
63062.0,2.04,1.44,1.55,1
63064.0,1.71,1.43,1.51,1
63066.0,1.89,1.43,1.61,1
63068.0,1.97,1.43,1.56,1
63070.0,1.92,1.42,1.59,1
63072.0,2.03,1.42,1.59,1
63074.0,1.57,1.43,1.63,1
63076.0,1.9,1.43,1.79,1
63078.0,2.15,1.44,1.89,1
63080.0,1.67,1.44,1.86,1
63082.0,1.38,1.44,1.84,1
63084.0,1.6,1.44,1.92,1
63085.0,1.8,1.44,1.97,1
63087.0,1.67,1.43,1.97,1
63089.0,1.72,1.43,2.05,1
63091.0,1.95,1.43,1.94,1
63093.0,2.02,1.43,1.85,1
63095.0,2.01,1.43,1.76,1
63097.0,1.87,1.44,1.67,1
63099.0,1.95,1.44,1.85,1
63101.0,1.38,1.44,1.95,1
63104.0,2.09,1.44,1.97,1
63106.0,2.09,1.44,2.03,1
63108.0,1.68,1.43,2.15,1
63110.0,1.83,1.43,2.1,1
63112.0,2.08,1.43,2.19,1
63114.0,2.0,1.43,2.48,1
63116.0,1.81,1.44,2.44,1
63118.0,1.87,1.44,2.56,1
63120.0,2.05,1.44,2.95,1
63122.0,1.89,1.44,3.1,1
63124.0,1.94,1.44,3.17,1
63126.0,1.95,1.44,3.05,1
63128.0,1.72,1.43,2.88,1
63129.0,1.95,1.43,2.97,1
63131.0,2.07,1.43,3.02,1
63133.0,1.97,1.43,2.95,1
63135.0,2.06,1.44,2.89,1
63137.0,1.66,1.44,2.61,1
63139.0,1.21,1.44,2.49,1
63141.0,1.72,1.44,2.28,1
63143.0,2.01,1.44,2.01,1
63145.0,2.07,1.44,2.12,1
63148.0,1.91,1.43,1.88,1
63150.0,2.22,1.43,1.79,1
63152.0,2.29,1.43,1.61,1
63154.0,2.01,1.43,1.33,1
63156.0,2.05,1.44,1.12,1
63158.0,2.17,1.44,0.99,1
63160.0,1.92,1.44,1.07,1
63162.0,2.08,1.44,0.99,1
63164.0,2.23,1.44,1.02,1
63166.0,2.09,1.44,0.91,1
63168.0,2.31,1.43,0.6,1
63170.0,1.85,1.43,0.55,1
63172.0,1.48,1.43,0.38,1
63173.0,2.03,1.43,0.1,1
63175.0,2.02,1.44,0.0,1
63177.0,2.02,1.44,0.0,1
63179.0,1.93,1.44,0.0,1
63181.0,2.05,1.44,0.0,1
63183.0,2.0,1.44,0.0,1
63185.0,1.79,1.43,0.0,1
63187.0,1.79,1.43,0.0,1
63190.0,1.88,1.43,0.16,1
63192.0,2.03,1.43,0.37,1
63194.0,2.06,1.43,0.49,1
63196.0,1.67,1.43,0.42,1
63198.0,1.74,1.44,0.42,1
63200.0,1.64,1.44,0.44,1
63202.0,1.45,1.44,0.45,1
63204.0,1.99,1.44,0.36,1
63206.0,2.17,1.43,0.56,1
63208.0,1.81,1.43,0.67,1
63210.0,1.62,1.43,0.88,1
63212.0,1.83,1.43,0.76,1
63214.0,1.82,1.43,0.78,1
63215.0,1.65,1.43,0.84,1
63217.0,1.68,1.43,0.77,1
63219.0,1.65,1.44,0.68,1
63221.0,1.49,1.44,0.78,1
63223.0,1.38,1.43,1.1,1
63225.0,1.14,1.43,1.62,1
63227.0,1.36,1.43,1.82,1
63229.0,1.03,1.42,1.83,1
63232.0,1.2,1.43,1.9,1
63234.0,1.35,1.43,1.85,1
63236.0,1.37,1.43,1.95,1
63238.0,1.52,1.44,1.89,1
63240.0,1.78,1.44,1.86,1
63242.0,1.88,1.44,1.71,1
63244.0,1.72,1.43,1.46,1
63246.0,1.56,1.43,1.14,1
63248.0,1.5,1.43,0.99,1
63250.0,1.22,1.42,1.01,1
63252.0,1.38,1.42,1.79,1
63254.0,1.48,1.42,2.13,1
63256.0,1.22,1.43,2.21,1
63258.0,0.86,1.43,2.14,1
63259.0,1.15,1.44,2.68,1
63261.0,1.3,1.43,2.91,1
63263.0,1.33,1.43,2.94,1
63265.0,1.31,1.43,3.06,1
63267.0,1.49,1.43,3.14,1
63269.0,0.78,1.42,3.19,1
63271.0,1.21,1.42,2.98,1
63273.0,1.51,1.42,2.67,1
63276.0,1.06,1.43,2.48,1
63278.0,1.13,1.43,2.41,1
63280.0,1.14,1.44,2.39,1
63282.0,1.23,1.43,2.45,1
63284.0,1.27,1.43,2.37,1
63286.0,1.29,1.43,2.2,1
63288.0,1.34,1.43,1.46,1
63290.0,1.24,1.42,1.02,1
63292.0,0.91,1.42,0.92,1
63294.0,1.27,1.43,0.75,1
63296.0,1.53,1.43,0.72,1
63298.0,1.26,1.43,0.27,1
63300.0,1.3,1.44,0.01,1
63302.0,1.18,1.43,0.28,1
63303.0,1.16,1.43,0.52,1
63305.0,1.31,1.43,0.8,1
63307.0,1.44,1.43,0.95,1
63309.0,1.37,1.42,0.9,1
63311.0,1.43,1.43,0.96,1
63313.0,1.45,1.43,1.02,1
63315.0,1.36,1.43,1.06,1
63318.0,0.65,1.43,1.16,1
63320.0,0.84,1.44,1.24,1
63322.0,1.24,1.44,1.35,1
63324.0,1.46,1.44,1.36,1
63326.0,1.24,1.43,1.26,1
63328.0,1.03,1.43,1.14,1
63330.0,1.25,1.42,1.15,1
63332.0,1.23,1.42,1.1,1
63334.0,0.96,1.43,1.06,1
63336.0,1.14,1.43,1.07,1
63338.0,1.24,1.44,1.04,1
63340.0,0.85,1.44,1.11,1
63342.0,0.62,1.44,1.12,1
63344.0,1.35,1.44,1.09,1
63345.0,1.71,1.43,1.34,1
63347.0,1.58,1.43,1.46,1
63349.0,1.54,1.43,1.45,1
63351.0,1.6,1.43,1.36,1
63353.0,1.64,1.43,1.25,1
63355.0,1.47,1.43,1.24,1
63357.0,1.17,1.43,1.19,1
63360.0,0.99,1.44,1.3,1
63362.0,1.52,1.44,1.51,1
63364.0,1.64,1.44,1.61,1
63366.0,0.9,1.43,1.57,1
63368.0,0.99,1.43,1.48,1
63370.0,1.47,1.43,1.22,1
63372.0,1.37,1.43,1.05,1
63374.0,1.69,1.43,1.11,1
63376.0,1.83,1.43,1.19,1
63378.0,1.75,1.43,1.12,1
63380.0,1.74,1.43,1.0,1
63382.0,1.42,1.43,0.85,1
63384.0,1.69,1.43,0.93,1
63386.0,2.04,1.43,1.0,1
63388.0,1.9,1.43,1.0,1
63389.0,1.68,1.42,1.05,1
63391.0,1.55,1.42,1.18,1
63393.0,1.46,1.42,1.2,1
63395.0,1.76,1.43,1.09,1
63397.0,1.68,1.43,1.06,1
63399.0,1.6,1.43,1.01,1
63401.0,1.63,1.43,0.97,1
63404.0,1.91,1.43,0.95,1
63406.0,1.89,1.43,0.97,1
63408.0,1.41,1.43,0.92,1
63410.0,1.48,1.42,0.94,1
63412.0,1.51,1.42,1.06,1
63414.0,1.32,1.42,1.06,1
63416.0,1.3,1.43,1.01,1
63418.0,2.08,1.43,0.97,1
63420.0,1.31,1.43,0.92,1
63422.0,1.23,1.43,0.95,1
63424.0,1.61,1.43,0.95,1
63426.0,1.92,1.42,0.89,1
63428.0,1.62,1.42,0.98,1
63430.0,1.25,1.42,0.95,1
63432.0,1.49,1.42,1.09,1
63433.0,1.86,1.42,1.39,1
63435.0,1.82,1.42,1.5,1
63437.0,1.42,1.43,1.49,1
63439.0,1.37,1.43,1.53,1
63441.0,1.47,1.43,1.51,1
63443.0,1.34,1.43,1.42,1
63446.0,1.43,1.42,1.38,1
63448.0,1.58,1.42,1.4,1
63450.0,1.47,1.42,1.39,1
63452.0,1.56,1.42,1.39,1
63454.0,1.55,1.42,1.41,1
63456.0,1.5,1.42,1.46,1
63458.0,1.33,1.42,1.49,1
63460.0,1.46,1.43,1.41,1
63462.0,1.71,1.43,1.31,1
63464.0,1.86,1.43,1.3,1
63466.0,0.95,1.42,1.33,1
63468.0,1.01,1.42,1.36,1
63470.0,1.58,1.41,1.37,1
63472.0,1.75,1.41,1.39,1
63474.0,1.6,1.41,1.47,1
63475.0,1.47,1.42,1.51,1
63477.0,1.48,1.42,1.63,1
63479.0,1.43,1.42,1.84,1
63481.0,1.48,1.42,1.91,1
63483.0,1.45,1.42,1.94,1
63485.0,1.42,1.41,1.96,1
63488.0,1.33,1.41,1.94,1
63490.0,1.25,1.4,1.8,1
63492.0,1.19,1.4,1.63,1
63494.0,0.85,1.4,1.71,1
63496.0,0.6,1.41,1.74,1
63498.0,0.56,1.41,1.69,1
63500.0,1.02,1.42,1.7,1
63502.0,1.46,1.41,1.4,1
63504.0,1.5,1.41,1.24,1
63506.0,1.56,1.41,1.14,1
63508.0,1.18,1.41,1.48,1
63510.0,1.25,1.4,1.29,1
63512.0,1.38,1.4,1.35,1
63514.0,0.77,1.4,1.48,1
63516.0,1.08,1.41,1.48,1
63517.0,1.28,1.41,1.52,1
63519.0,1.45,1.41,1.5,1
63521.0,1.01,1.42,1.54,1
63523.0,1.31,1.41,1.62,1
63525.0,1.71,1.41,1.65,1
63527.0,1.55,1.41,1.75,1
63529.0,0.78,1.4,1.79,1
63532.0,1.09,1.4,1.77,1
63534.0,1.62,1.41,1.74,1
63536.0,1.55,1.41,1.7,1
63538.0,1.37,1.42,1.71,1
63540.0,1.33,1.42,1.75,1
63542.0,1.36,1.42,1.75,1
63544.0,1.62,1.42,1.77,1
63546.0,1.42,1.42,1.76,1
63548.0,1.35,1.41,1.68,1
63550.0,1.54,1.41,1.69,1
63552.0,1.46,1.41,1.61,1
63554.0,1.65,1.41,1.57,1
63556.0,1.33,1.41,1.44,1
63558.0,1.31,1.42,1.44,1
63560.0,1.27,1.42,1.49,1
63561.0,1.28,1.42,1.54,1
63563.0,1.18,1.42,1.54,1
63565.0,1.31,1.42,1.53,1
63567.0,1.27,1.42,1.51,1
63569.0,1.37,1.41,1.53,1
63571.0,1.71,1.41,1.55,1
63574.0,0.9,1.42,1.54,1
63576.0,0.94,1.42,1.53,1
63578.0,1.28,1.42,1.5,1
63580.0,1.21,1.43,1.51,1
63582.0,1.2,1.43,1.5,1
63584.0,1.45,1.42,1.54,1
63586.0,1.42,1.42,1.55,1
63588.0,1.34,1.42,1.54,1
63590.0,1.27,1.42,1.47,1
63592.0,1.41,1.42,1.55,1
63594.0,1.44,1.42,1.58,1
63596.0,1.45,1.43,1.64,1
63598.0,1.17,1.43,1.63,1
63600.0,1.16,1.43,1.61,1
63602.0,1.27,1.43,1.64,1
63604.0,1.35,1.43,1.65,1
63605.0,1.26,1.43,1.57,1
63607.0,1.42,1.42,1.63,1
63609.0,1.62,1.42,1.59,1
63611.0,1.28,1.42,1.55,1
63613.0,0.69,1.42,1.46,1
63616.0,1.09,1.43,1.55,1
63618.0,1.6,1.43,1.67,1
63620.0,1.63,1.44,1.6,1
63622.0,1.35,1.44,1.52,1
63624.0,1.43,1.43,1.53,1
63626.0,1.41,1.43,1.51,1
63628.0,1.49,1.43,1.51,1
63630.0,1.48,1.43,1.49,1
63632.0,1.62,1.42,1.52,1
63634.0,1.41,1.43,1.52,1
63636.0,1.09,1.43,1.54,1
63638.0,1.31,1.44,1.54,1
63640.0,1.58,1.44,1.54,1
63642.0,1.46,1.44,1.49,1
63644.0,0.66,1.44,1.49,1
63646.0,1.07,1.43,1.49,1
63647.0,1.31,1.43,1.49,1
63649.0,1.25,1.43,1.47,1
63651.0,1.61,1.43,1.47,1
63653.0,1.66,1.43,1.48,1
63655.0,1.59,1.43,1.42,1
63657.0,1.5,1.44,1.43,1
63660.0,1.52,1.44,1.51,1
63662.0,1.48,1.44,1.48,1
63664.0,1.42,1.44,1.44,1
63666.0,1.25,1.44,1.39,1
63668.0,1.1,1.43,1.36,1
63670.0,1.25,1.43,1.29,1
63672.0,1.14,1.43,1.25,1
63674.0,1.06,1.43,1.25,1
63676.0,1.66,1.44,1.13,1
63678.0,1.17,1.44,1.14,1
63680.0,0.63,1.44,1.18,1
63682.0,1.53,1.44,1.14,1
63684.0,1.67,1.44,1.13,1
63686.0,1.63,1.44,1.03,1
63688.0,1.51,1.43,1.03,1
63690.0,1.45,1.43,1.16,1
63691.0,1.35,1.43,1.17,1
63693.0,1.3,1.43,1.18,1
63695.0,1.45,1.44,1.19,1
63697.0,1.31,1.44,1.2,1
63699.0,1.16,1.45,1.19,1
63702.0,1.38,1.44,1.14,1
63704.0,1.33,1.44,1.13,1
63706.0,1.22,1.44,1.17,1
63708.0,1.43,1.43,1.16,1
63710.0,1.29,1.43,1.16,1
63712.0,1.23,1.43,1.21,1
63714.0,1.03,1.43,1.2,1
63716.0,1.31,1.44,1.18,1
63718.0,1.3,1.44,1.15,1
63720.0,1.21,1.44,1.06,1
63722.0,1.64,1.44,1.07,1
63724.0,1.49,1.44,1.04,1
63726.0,1.41,1.44,0.97,1
63728.0,1.37,1.44,0.82,1
63730.0,1.45,1.43,0.93,1
63732.0,1.42,1.43,0.9,1
63734.0,1.3,1.44,0.85,1
63735.0,1.31,1.44,0.93,1
63737.0,1.38,1.44,0.98,1
63739.0,1.45,1.45,0.95,1
63741.0,1.32,1.45,0.94,1
63744.0,1.35,1.44,0.94,1
63746.0,1.44,1.44,1.0,1
63748.0,1.27,1.44,1.03,1
63750.0,1.3,1.43,1.08,1
63752.0,1.25,1.43,1.14,1
63754.0,1.3,1.44,1.19,1
63756.0,1.2,1.44,1.17,1
63758.0,1.29,1.44,1.2,1
63760.0,1.15,1.45,1.33,1
63762.0,1.56,1.45,1.47,1
63764.0,1.65,1.45,1.49,1
63766.0,1.63,1.44,1.43,1
63768.0,1.6,1.44,1.49,1
63770.0,1.43,1.44,1.48,1
63772.0,1.32,1.44,1.78,1
63774.0,1.34,1.43,1.76,1
63776.0,1.25,1.44,1.76,1
63777.0,1.24,1.44,1.76,1
63779.0,1.14,1.45,1.7,1
63781.0,1.15,1.45,1.65,1
63783.0,1.37,1.45,1.61,1
63785.0,1.6,1.44,1.55,1
63788.0,1.71,1.44,1.53,1
63790.0,1.84,1.44,1.57,1
63792.0,1.75,1.44,1.57,1
63794.0,1.29,1.44,1.55,1
63796.0,1.0,1.44,1.56,1
63798.0,1.45,1.45,1.58,1
63800.0,1.71,1.45,1.62,1
63802.0,1.49,1.45,1.56,1
63804.0,1.5,1.45,1.57,1
63806.0,1.31,1.44,1.51,1
63808.0,1.42,1.44,1.53,1
63810.0,1.75,1.44,1.49,1
63812.0,1.41,1.44,1.29,1
63814.0,1.44,1.44,0.91,1
63816.0,1.65,1.44,0.96,1
63818.0,1.5,1.45,0.96,1
63820.0,1.47,1.45,1.01,1
63821.0,1.6,1.45,1.31,1
63823.0,1.74,1.45,1.39,1
63825.0,1.53,1.44,1.3,1
63827.0,1.17,1.44,1.35,1
63830.0,1.75,1.44,1.38,1
63832.0,1.36,1.44,1.36,1
63834.0,1.42,1.44,1.32,1
63836.0,1.56,1.44,1.32,1
63838.0,1.39,1.45,0.92,1
63840.0,1.44,1.45,0.89,1
63842.0,1.45,1.45,0.85,1
63844.0,1.56,1.45,0.97,1
63846.0,1.49,1.44,1.17,1
63848.0,1.34,1.44,1.25,1
63850.0,1.43,1.44,1.22,1
63852.0,1.54,1.44,1.21,1
63854.0,1.58,1.44,1.2,1
63856.0,1.62,1.45,1.17,1
63858.0,1.39,1.45,1.05,1
63860.0,1.29,1.45,0.71,1
63862.0,1.44,1.45,0.59,1
63864.0,1.19,1.45,0.89,1
63865.0,1.36,1.45,0.98,1
63867.0,1.71,1.44,0.94,1
63869.0,1.72,1.44,0.71,1
63872.0,1.53,1.44,0.84,1
63874.0,1.37,1.44,0.91,1
63876.0,1.45,1.45,0.87,1
63878.0,1.46,1.45,0.82,1
63880.0,1.43,1.45,0.71,1
63882.0,1.52,1.45,0.7,1
63884.0,1.5,1.45,0.79,1
63886.0,1.19,1.45,0.78,1
63888.0,1.16,1.45,0.89,1
63890.0,1.6,1.44,0.96,1
63892.0,1.67,1.44,1.05,1
63894.0,1.25,1.45,1.1,1
63896.0,1.35,1.45,1.16,1
63898.0,1.45,1.45,1.19,1
63900.0,1.38,1.45,1.19,1
63902.0,1.56,1.45,1.16,1
63904.0,1.65,1.45,1.19,1
63906.0,1.63,1.45,1.22,1
63908.0,1.63,1.44,1.29,1
63909.0,1.77,1.44,1.29,1
63911.0,1.8,1.44,1.37,1
63913.0,1.49,1.44,1.35,1
63916.0,1.15,1.45,1.29,1
63918.0,1.46,1.45,1.28,1
63920.0,1.46,1.45,1.41,1
63922.0,1.49,1.45,1.49,1
63924.0,1.53,1.45,1.5,1
63926.0,1.52,1.45,1.45,1
63928.0,1.54,1.44,1.44,1
63930.0,1.56,1.44,1.42,1
63932.0,1.55,1.44,1.33,1
63934.0,1.45,1.44,1.26,1
63936.0,1.23,1.45,1.29,1
63938.0,1.22,1.45,1.29,1
63940.0,1.51,1.45,1.26,1
63942.0,1.41,1.45,1.23,1
63944.0,1.27,1.45,1.16,1
63946.0,1.34,1.45,1.17,1
63948.0,1.41,1.44,1.25,1
63950.0,1.44,1.44,1.24,1
63951.0,1.1,1.44,0.96,1
63953.0,1.47,1.44,0.83,1
63955.0,1.43,1.45,0.73,1
63958.0,1.39,1.45,0.69,1
63960.0,1.32,1.45,0.76,1
63962.0,1.36,1.45,0.73,1
63964.0,1.48,1.45,0.66,1
63966.0,1.55,1.45,0.52,1
63968.0,1.44,1.44,0.17,1
63970.0,0.83,1.44,0.01,1
63972.0,0.96,1.44,0.01,1
63974.0,1.6,1.44,0.01,1
63976.0,1.37,1.45,0.01,1
63978.0,1.09,1.45,0.01,1
63980.0,1.43,1.45,0.01,1
63982.0,1.5,1.45,0.01,1
63984.0,1.52,1.45,0.01,1
63986.0,1.57,1.45,0.01,1
63988.0,1.54,1.44,0.01,1
63990.0,1.52,1.44,0.01,1
63992.0,1.53,1.44,0.01,1
63994.0,1.47,1.44,0.01,1
63995.0,1.53,1.45,0.01,1
63997.0,1.54,1.45,0.01,1
64000.0,1.55,1.45,0.01,1
64002.0,1.49,1.45,0.01,1
64004.0,1.27,1.45,0.01,1
64006.0,1.05,1.45,0.01,1
64008.0,1.05,1.45,0.01,1
64010.0,1.4,1.44,0.01,1
64012.0,1.55,1.44,0.01,1
64014.0,1.62,1.44,0.01,1
64016.0,1.75,1.45,0.01,1
64018.0,1.52,1.45,0.02,1
64020.0,1.44,1.45,0.01,1
64022.0,1.13,1.45,0.01,1
64024.0,1.3,1.45,0.1,1
64026.0,1.33,1.45,0.29,1
64028.0,1.39,1.45,0.4,1
64030.0,1.36,1.44,0.54,1
64032.0,1.32,1.44,0.64,1
64034.0,1.3,1.45,0.72,1
64036.0,1.34,1.45,0.9,1
64037.0,1.64,1.45,0.97,1
64039.0,1.6,1.45,1.08,1
64041.0,1.55,1.45,1.22,1
64044.0,1.45,1.45,1.29,1
64046.0,1.42,1.45,1.43,1
64048.0,1.5,1.45,1.48,1
64050.0,1.5,1.44,1.6,1
64052.0,1.26,1.44,1.71,1
64054.0,1.26,1.45,1.7,1
64056.0,1.61,1.45,1.68,1
64058.0,1.33,1.45,1.7,1
64060.0,1.28,1.45,1.7,1
64062.0,1.45,1.45,1.73,1
64064.0,1.45,1.45,1.8,1
64066.0,1.52,1.45,1.74,1
64068.0,1.48,1.45,1.73,1
64070.0,1.33,1.45,1.83,1
64072.0,1.35,1.44,1.89,1
64074.0,1.35,1.45,1.91,1
64076.0,1.36,1.45,1.89,1
64078.0,1.37,1.45,1.89,1
64080.0,1.67,1.45,2.0,1
64081.0,1.69,1.45,2.04,1
64083.0,1.47,1.45,2.04,1
64086.0,1.39,1.45,2.15,1
64088.0,1.63,1.45,2.05,1
64090.0,1.91,1.45,1.96,1
64092.0,1.78,1.45,2.08,1
64094.0,1.6,1.45,2.14,1
64096.0,1.33,1.45,2.07,1
64098.0,1.48,1.45,2.12,1
64100.0,1.57,1.46,2.15,1
64102.0,1.53,1.46,2.12,1
64104.0,1.52,1.46,2.08,1
64106.0,1.45,1.45,2.0,1
64108.0,1.59,1.45,2.09,1
64110.0,1.5,1.45,2.05,1
64112.0,0.98,1.45,2.08,1
64114.0,1.25,1.45,2.11,1
64116.0,1.41,1.45,2.06,1
64118.0,1.6,1.45,1.94,1
64120.0,1.59,1.46,1.93,1
64122.0,1.48,1.46,1.89,1
64124.0,1.52,1.45,1.82,1
64125.0,1.42,1.45,1.79,1
64128.0,1.13,1.45,1.9,1
64130.0,0.93,1.45,2.01,1
64132.0,1.36,1.45,2.01,1
64134.0,1.28,1.45,2.0,1
64136.0,1.47,1.45,2.07,1
64138.0,1.52,1.45,2.15,1
64140.0,1.45,1.46,2.19,1
64142.0,1.38,1.45,2.14,1
64144.0,1.37,1.45,2.12,1
64146.0,1.36,1.45,2.2,1
64148.0,1.34,1.45,2.27,1
64150.0,1.32,1.47,2.36,0
64152.0,1.3,1.47,2.34,0
64154.0,1.45,1.48,2.22,0
64156.0,1.21,1.48,2.17,0
64158.0,1.36,1.48,2.01,0
64160.0,1.41,1.48,1.8,0
64162.0,1.21,1.48,1.67,0
64164.0,1.41,1.47,1.55,0
64166.0,1.47,1.47,1.54,0
64167.0,1.35,1.46,1.4,0
64169.0,1.24,1.45,1.29,0
64172.0,1.33,1.45,1.3,0
64174.0,1.2,1.46,1.37,0
64176.0,1.15,1.46,1.44,0
64178.0,1.61,1.46,1.51,0
64180.0,1.63,1.46,1.56,0
64182.0,1.5,1.46,1.62,0
64184.0,1.4,1.46,1.67,0
64186.0,1.48,1.46,1.72,0
64188.0,1.54,1.45,1.75,0
64190.0,1.29,1.45,1.79,0
64192.0,1.17,1.45,1.83,0
64194.0,1.23,1.45,1.86,0
64196.0,1.22,1.45,1.9,0
64198.0,1.24,1.46,1.92,0
64200.0,1.37,1.46,1.95,0
64202.0,1.49,1.46,1.96,0
64204.0,1.46,1.46,1.98,0
64206.0,1.41,1.45,2.0,0
64208.0,1.39,1.45,2.01,0
64210.0,1.4,1.45,2.02,0
64211.0,1.43,1.45,2.03,0
64214.0,1.46,1.45,2.05,0
64216.0,1.31,1.45,2.05,0
64218.0,1.53,1.46,2.06,0
64220.0,1.49,1.46,2.06,0
64222.0,1.37,1.45,2.06,0
64224.0,1.64,1.45,2.06,0
64226.0,1.24,1.45,2.07,0
64228.0,1.28,1.45,2.06,0
64230.0,1.81,1.45,2.07,0
64232.0,1.95,1.45,2.06,0
64234.0,1.86,1.45,2.06,0
64236.0,1.87,1.45,2.06,0
64238.0,1.81,1.45,2.06,0
64240.0,1.76,1.46,2.06,0
64242.0,1.71,1.46,2.05,0
64244.0,1.66,1.46,2.05,0
64246.0,1.53,1.45,2.04,0
64248.0,1.53,1.45,2.04,0
64250.0,1.5,1.45,2.03,0
64252.0,1.28,1.45,2.03,0
64253.0,1.45,1.45,2.02,0
64256.0,1.28,1.45,2.02,0
64258.0,1.46,1.45,2.01,0
64260.0,1.46,1.46,2.0,0
64262.0,1.34,1.46,1.99,0
64264.0,1.14,1.46,1.98,0
64266.0,1.46,1.45,1.98,0
64268.0,1.79,1.45,1.97,0
64270.0,1.62,1.45,1.96,0
64272.0,1.25,1.45,1.95,0
64274.0,1.08,1.45,1.95,0
64276.0,1.5,1.45,1.94,0
64278.0,1.54,1.46,1.94,0
64280.0,1.5,1.46,1.93,0
64282.0,1.44,1.46,1.92,0
64284.0,1.44,1.45,1.91,0
64286.0,1.51,1.45,1.9,0
64288.0,1.55,1.45,1.89,0
64290.0,1.45,1.45,1.89,0
64292.0,1.31,1.45,1.88,0
64294.0,1.41,1.45,1.87,0
64296.0,1.48,1.45,1.87,0
64297.0,1.36,1.46,1.86,0
64300.0,1.28,1.46,1.85,0
64302.0,1.22,1.46,1.85,0
64304.0,1.65,1.46,1.84,0
64306.0,1.61,1.45,1.83,0
64308.0,1.63,1.45,1.82,0
64310.0,1.5,1.45,1.82,0
64312.0,1.4,1.45,1.81,0
64314.0,1.24,1.45,1.8,0
64316.0,1.38,1.45,1.8,0
