time,ch1,ch2,ch3,button
23503.0,3.3,3.3,2.97,0
23505.0,3.3,3.3,3.3,0
23507.0,3.3,0.78,3.3,0
23510.0,3.3,0.0,3.3,0
23512.0,3.3,0.0,3.3,0
23514.0,3.12,0.47,3.3,0
23516.0,3.3,2.2,3.3,0
23517.0,3.06,3.3,3.3,0
23519.0,3.3,3.3,3.3,0
23521.0,3.3,3.3,3.3,0
23523.0,2.93,3.3,3.3,0
23525.0,2.93,3.3,3.3,0
23527.0,3.3,0.37,3.3,0
23529.0,3.21,0.0,3.3,0
23531.0,3.22,0.0,3.3,0
23533.0,2.61,0.42,3.3,0
23535.0,2.93,2.58,3.3,0
23537.0,3.02,3.3,3.3,0
23539.0,3.16,3.3,3.3,0
23541.0,3.29,3.3,2.93,0
23543.0,3.05,3.3,2.95,0
23545.0,3.01,3.3,3.3,0
23547.0,3.07,0.36,3.3,0
23549.0,2.89,0.0,3.3,0
23552.0,2.69,0.0,2.56,0
23554.0,2.9,0.88,2.84,0
23556.0,3.3,3.02,3.3,0
23558.0,2.78,3.3,2.95,0
23559.0,3.3,3.3,2.73,0
23561.0,3.3,3.3,1.72,0
23563.0,3.3,3.3,2.34,0
23565.0,3.3,3.3,3.3,0
23567.0,3.3,0.66,3.3,0
23569.0,3.3,0.0,3.3,0
23571.0,2.97,0.0,2.79,0
23573.0,2.97,1.44,3.12,0
23575.0,3.04,3.07,3.3,0
23577.0,2.77,3.3,2.96,0
23579.0,3.3,3.3,2.68,0
23581.0,3.3,3.3,2.08,0
23583.0,3.3,3.3,2.76,0
23585.0,3.3,3.3,3.3,0
23587.0,3.17,1.44,3.3,0
23589.0,2.94,0.0,3.3,0
23591.0,2.47,0.22,2.15,0
23593.0,2.22,1.98,2.34,0
23596.0,2.38,3.3,3.0,0
23598.0,2.55,3.3,3.3,0
23600.0,2.81,3.3,3.24,0
23602.0,2.71,3.3,2.85,0
23603.0,2.82,3.3,3.3,0
23605.0,2.89,3.3,3.3,0
23607.0,3.01,1.49,3.3,0
23609.0,3.03,0.0,3.3,0
23611.0,2.29,0.07,2.07,0
23613.0,2.78,2.07,2.75,0
23615.0,2.05,2.59,2.86,0
23617.0,2.95,3.3,3.3,0
23619.0,3.02,3.3,3.03,0
23621.0,2.97,3.3,2.49,0
23623.0,2.89,3.3,3.02,0
23625.0,2.96,3.3,3.3,0
23627.0,3.03,0.79,3.3,0
23629.0,3.07,0.0,3.3,0
23631.0,2.77,0.06,2.33,0
23633.0,2.76,1.49,2.52,0
23635.0,2.72,2.79,3.06,0
23638.0,2.87,3.3,3.04,0
23640.0,2.97,3.3,2.74,0
23642.0,2.93,3.3,2.34,0
23644.0,3.01,3.3,2.85,0
23645.0,2.74,3.3,3.3,0
23647.0,2.92,0.56,3.3,0
23649.0,3.12,0.0,3.3,0
23651.0,2.8,0.15,1.86,0
23653.0,2.68,1.29,1.89,0
23655.0,2.23,2.19,2.01,0
23657.0,2.91,3.3,2.35,0
23659.0,3.07,3.3,1.86,0
23661.0,2.85,3.3,1.25,0
23663.0,2.78,3.3,2.02,0
23665.0,2.67,3.3,3.28,0
23667.0,3.3,0.74,3.3,0
23669.0,2.78,0.0,3.3,0
23671.0,2.62,0.05,2.06,0
23673.0,2.26,0.66,2.08,0
23675.0,1.9,1.81,2.35,0
23677.0,2.38,3.3,2.55,0
23680.0,2.78,3.3,2.47,0
23682.0,3.05,3.3,2.13,0
23684.0,3.08,3.3,2.83,0
23686.0,3.14,3.3,3.3,0
23688.0,3.3,0.38,3.3,0
23689.0,2.99,0.0,3.3,0
23691.0,2.93,0.0,2.3,0
23693.0,2.33,0.22,1.83,0
23695.0,2.9,2.14,2.57,0
23697.0,2.9,3.3,2.4,0
23699.0,3.22,3.3,2.34,0
23701.0,3.3,3.3,1.83,0
23703.0,3.15,3.3,2.62,0
23705.0,3.3,3.3,3.3,0
23707.0,3.06,0.0,3.3,0
23709.0,3.13,0.0,3.3,0
23711.0,2.91,0.0,2.2,0
23713.0,2.66,0.57,2.31,0
23715.0,3.18,2.54,3.25,0
23717.0,3.02,3.3,3.27,0
23719.0,3.28,3.3,3.3,0
23721.0,3.17,3.3,3.01,0
23724.0,2.85,3.3,3.3,0
23726.0,3.3,3.3,3.3,0
23728.0,3.3,0.27,3.3,0
23730.0,3.3,0.0,3.3,0
23732.0,3.3,0.09,3.26,0
23733.0,3.12,1.4,3.3,0
23735.0,3.26,2.86,3.3,0
23737.0,3.3,3.3,3.3,0
23739.0,3.3,3.3,3.3,0
23741.0,3.24,3.3,3.3,0
23743.0,3.3,3.3,3.3,0
23745.0,2.92,3.3,3.3,0
23747.0,3.06,0.09,3.3,0
23749.0,3.3,0.02,3.3,0
23751.0,2.97,0.02,3.3,0
23753.0,2.87,1.51,3.3,0
23755.0,2.75,2.75,3.3,0
23757.0,2.42,3.3,3.3,0
23759.0,2.92,3.3,3.3,0
23761.0,2.67,3.3,3.3,0
23763.0,2.86,3.3,3.3,0
23766.0,2.73,3.3,3.3,0
23768.0,2.56,0.29,3.3,0
23770.0,2.89,0.01,3.3,0
23772.0,2.49,0.24,3.3,0
23774.0,2.2,1.87,3.3,0
23776.0,2.13,2.99,3.3,0
23777.0,2.34,3.3,3.3,0
23779.0,2.22,3.3,3.3,0
23781.0,2.22,3.3,3.3,0
23783.0,2.3,3.3,3.3,0
23785.0,2.24,3.3,3.3,0
23787.0,2.3,0.63,3.3,0
23789.0,1.96,0.0,3.3,0
23791.0,1.74,0.13,3.3,0
23793.0,1.54,1.24,3.3,0
23795.0,1.5,2.35,3.3,0
23797.0,1.89,3.3,3.3,0
23799.0,1.85,3.3,3.3,0
23801.0,2.09,3.3,3.13,0
23803.0,1.91,3.3,3.3,0
23805.0,1.99,3.3,3.3,0
23808.0,2.39,0.08,3.3,0
23810.0,2.36,0.0,3.3,0
23812.0,2.19,0.29,3.3,0
23814.0,1.74,1.03,3.3,0
23816.0,1.68,2.23,3.3,0
23818.0,2.1,3.3,3.3,0
23820.0,2.24,3.3,3.02,0
23821.0,2.51,3.3,2.69,0
23823.0,1.94,3.3,3.3,0
23825.0,2.38,3.3,3.3,0
23827.0,2.51,0.09,3.3,0
23829.0,2.39,0.0,3.3,0
23831.0,2.15,0.15,3.3,0
23833.0,1.68,1.06,3.25,0
23835.0,1.88,2.72,3.3,0
23837.0,2.45,3.3,3.3,0
23839.0,2.36,3.3,2.58,0
23841.0,2.56,3.3,2.22,0
23843.0,2.6,3.3,3.25,0
23845.0,3.3,3.3,3.3,0
23847.0,3.3,0.0,3.3,0
23849.0,3.3,0.0,3.3,0
23852.0,3.3,0.0,3.01,0
23854.0,3.3,0.66,2.34,0
23856.0,3.3,2.41,3.3,0
23858.0,3.3,3.3,3.3,0
23860.0,3.3,3.3,3.3,0
23862.0,2.67,3.3,2.94,0
23863.0,0.0,3.3,3.3,0
23865.0,0.0,3.3,3.3,0
23867.0,0.0,0.0,3.3,0
23869.0,0.0,0.0,3.3,0
23871.0,0.0,0.0,2.79,0
23873.0,0.0,0.82,1.68,0
23875.0,0.0,2.25,2.32,0
23877.0,0.0,3.3,2.15,0
23879.0,0.0,3.3,1.81,0
23881.0,0.0,3.3,0.64,0
23883.0,0.0,3.3,1.98,0
23885.0,0.0,3.3,3.3,0
23887.0,0.0,0.0,3.3,0
23889.0,0.25,0.0,3.3,0
23891.0,0.21,0.05,1.01,0
23894.0,0.36,1.38,1.05,0
23896.0,0.56,2.69,2.38,0
23898.0,0.61,3.3,2.35,0
23900.0,1.39,3.3,2.44,0
23902.0,1.34,3.3,1.66,0
23904.0,1.75,3.3,3.19,0
23906.0,2.05,3.3,3.3,0
23907.0,2.39,0.0,3.3,0
23909.0,2.63,0.0,3.3,0
23911.0,2.5,0.07,1.98,0
23913.0,2.65,1.52,1.4,0
23915.0,2.76,2.43,2.17,0
23917.0,3.3,3.3,2.18,0
23919.0,3.3,3.3,1.69,0
23921.0,3.3,3.3,1.03,0
23923.0,3.3,3.3,2.39,0
23925.0,3.3,3.3,3.3,0
23927.0,3.3,0.0,3.3,0
23929.0,3.3,0.0,3.3,0
23931.0,3.3,0.15,1.17,0
23933.0,3.3,1.73,1.23,0
23936.0,3.3,2.47,2.24,0
23938.0,3.3,3.3,2.56,0
23940.0,3.3,3.3,1.59,0
23942.0,3.3,3.3,1.05,0
23944.0,3.3,3.3,3.16,0
23946.0,3.3,3.09,3.3,0
23948.0,3.3,0.0,3.3,0
23949.0,3.3,0.0,3.3,0
23951.0,3.3,0.13,1.37,0
23953.0,3.3,1.36,1.69,0
23955.0,3.3,2.23,3.09,0
23957.0,3.3,3.3,3.3,0
23959.0,3.3,3.3,1.38,0
23961.0,3.3,3.3,0.7,0
23963.0,3.3,3.3,2.13,0
23965.0,3.3,3.14,3.3,0
23967.0,3.3,0.0,3.3,0
23969.0,3.3,0.0,3.3,0
23971.0,3.3,0.27,1.48,0
23973.0,3.3,1.28,1.14,0
23975.0,3.3,2.36,2.95,0
23977.0,3.3,3.3,3.3,0
23980.0,3.3,3.3,2.93,0
23982.0,3.3,3.3,3.3,0
23984.0,3.3,3.3,3.3,0
23986.0,3.3,3.3,3.3,0
23988.0,3.3,0.0,3.3,0
23990.0,3.3,0.0,3.3,0
23992.0,3.3,0.22,3.3,0
23993.0,3.3,0.97,3.3,0
23995.0,3.3,2.59,3.3,0
23997.0,3.3,3.3,3.3,0
23999.0,3.3,3.3,3.3,0
24001.0,3.3,3.3,3.3,0
24003.0,3.3,3.3,3.3,0
24005.0,3.3,3.3,3.3,0
24007.0,3.3,0.0,3.3,0
24009.0,3.3,0.0,3.3,0
24011.0,3.3,0.25,2.51,0
24013.0,3.19,0.58,1.24,0
24015.0,3.3,2.83,3.24,0
24017.0,3.3,3.3,2.85,0
24019.0,3.3,3.3,2.79,0
24022.0,3.3,3.3,2.52,0
24024.0,3.3,3.3,3.3,0
24026.0,3.3,3.26,3.3,0
24028.0,3.3,0.0,3.3,0
24030.0,3.3,0.0,3.3,0
24032.0,3.3,0.55,2.88,0
24034.0,3.3,1.69,2.37,0
24036.0,3.3,3.21,3.3,0
24037.0,3.3,3.3,3.3,0
24039.0,3.3,3.3,2.83,0
24041.0,3.3,3.3,2.84,0
24043.0,3.3,3.3,3.3,0
24045.0,3.3,3.3,3.3,0
24047.0,3.3,0.0,3.3,0
24049.0,3.3,0.0,3.3,0
24051.0,3.3,0.0,2.94,0
24053.0,3.3,1.53,2.62,0
24055.0,3.3,2.84,3.3,0
24057.0,3.3,3.3,3.3,0
24059.0,3.3,3.3,3.3,0
24061.0,3.3,3.3,3.3,0
24064.0,3.3,3.3,3.3,0
24066.0,3.3,2.88,3.3,0
24068.0,3.3,0.0,3.3,0
24070.0,3.3,0.0,3.3,0
24072.0,3.3,0.45,2.9,0
24074.0,3.3,2.27,2.0,0
24076.0,3.3,3.18,3.12,0
24078.0,3.3,3.3,2.55,0
24080.0,3.3,3.3,2.06,0
24081.0,3.3,3.3,1.98,0
24083.0,3.3,3.3,3.3,0
24085.0,3.3,2.95,3.3,0
24087.0,3.3,0.0,3.3,0
24089.0,3.3,0.0,3.3,0
24091.0,3.3,0.69,2.46,0
24093.0,3.3,2.59,1.14,0
24095.0,3.3,2.95,2.16,0
24097.0,3.3,3.3,3.12,0
24099.0,3.3,3.3,2.76,0
24101.0,3.3,3.3,2.82,0
24103.0,3.3,3.3,3.3,0
24105.0,3.3,3.06,3.3,0
24108.0,3.3,0.0,3.3,0
24110.0,3.3,0.0,3.3,0
24112.0,3.3,0.5,3.3,0
24114.0,3.3,1.52,3.3,0
24116.0,3.3,2.96,3.3,0
24118.0,3.3,3.3,3.3,0
24120.0,3.3,3.3,3.3,0
24122.0,3.3,3.3,3.3,0
24124.0,3.3,3.3,3.3,0
24125.0,3.3,2.44,3.3,0
24127.0,3.3,0.0,3.3,0
24129.0,3.3,0.0,3.3,0
24131.0,3.3,0.33,3.3,0
24133.0,3.3,1.33,2.32,0
24135.0,3.3,2.65,3.3,0
24137.0,3.3,3.3,3.3,0
24139.0,3.3,3.3,3.3,0
24141.0,3.3,3.3,3.3,0
24143.0,3.3,3.3,3.3,0
24145.0,3.3,2.34,3.3,0
24147.0,3.3,0.0,3.3,0
24150.0,3.3,0.0,3.3,0
24152.0,3.3,0.03,3.3,0
24154.0,3.3,1.05,3.3,0
24156.0,3.3,2.76,3.3,0
24158.0,3.3,3.3,3.3,0
24160.0,3.3,3.3,3.3,0
24162.0,3.3,3.3,3.3,0
24164.0,3.3,3.3,3.3,0
24166.0,3.3,3.3,3.3,0
24167.0,3.3,0.0,3.3,0
24169.0,3.3,0.0,3.3,0
24171.0,3.3,0.85,3.3,0
24173.0,3.3,1.59,1.3,0
24175.0,3.3,3.3,3.11,0
24177.0,3.3,3.3,3.29,0
24179.0,3.3,3.3,3.05,0
24181.0,2.88,3.3,2.7,0
24183.0,2.68,3.3,3.3,0
24185.0,3.15,3.04,3.3,0
24187.0,3.05,0.0,3.3,0
24189.0,2.86,0.0,3.3,0
24192.0,2.21,0.0,3.3,0
24194.0,2.17,1.13,2.2,0
24196.0,2.86,3.04,3.3,0
24198.0,3.01,3.3,3.3,0
24200.0,2.95,3.3,2.85,0
24202.0,2.75,3.3,2.85,0
24204.0,2.65,3.3,3.3,0
24206.0,2.86,2.15,3.3,0
24208.0,2.55,0.0,3.3,0
24209.0,2.73,0.0,3.3,0
24211.0,2.02,0.0,1.83,0
24213.0,1.05,1.36,0.54,0
24215.0,0.5,2.84,1.79,0
24217.0,0.66,3.3,2.33,0
24219.0,0.88,3.3,1.6,0
24221.0,0.97,3.3,1.64,0
24223.0,1.22,3.3,3.3,0
24225.0,1.16,2.04,3.3,0
24227.0,1.39,0.0,3.3,0
24229.0,1.55,0.0,3.3,0
24231.0,1.34,0.12,1.97,0
24233.0,1.6,1.86,1.45,0
24236.0,1.71,2.94,2.75,0
24238.0,2.15,3.3,3.3,0
24240.0,2.21,3.3,3.3,0
24242.0,2.0,3.3,3.27,0
24244.0,2.2,3.3,3.3,0
24246.0,2.0,2.19,3.3,0
24248.0,2.32,0.0,3.3,0
24250.0,2.29,0.0,3.3,0
24252.0,1.58,0.17,3.3,0
24253.0,2.14,2.62,3.3,0
24255.0,2.14,3.3,3.3,0
24257.0,2.05,3.3,3.3,0
24259.0,2.42,3.3,3.3,0
24261.0,2.28,3.3,3.3,0
24263.0,2.65,3.3,3.3,0
24265.0,2.47,1.82,3.3,0
24267.0,2.89,0.0,3.3,0
24269.0,3.18,0.0,3.3,0
24271.0,2.76,0.38,3.3,0
24273.0,2.74,2.08,3.3,0
24275.0,2.22,2.67,3.3,0
24278.0,2.45,3.3,3.3,0
24280.0,2.63,3.3,3.3,0
24282.0,2.85,3.3,3.3,0
24284.0,3.23,3.3,3.3,0
24286.0,3.19,1.7,3.3,0
24288.0,3.3,0.0,3.3,0
24290.0,3.09,0.0,3.3,0
24292.0,3.03,0.73,3.3,0
24294.0,2.85,2.0,1.76,0
24296.0,2.56,3.26,1.91,0
24297.0,3.05,3.3,3.3,0
24299.0,3.11,3.3,3.3,0
24301.0,3.3,3.3,3.3,0
24303.0,3.3,3.3,3.3,0
24305.0,3.28,1.49,3.3,0
24307.0,3.3,0.0,3.3,0
24309.0,3.3,0.0,3.3,0
24311.0,3.3,0.78,3.3,0
24313.0,2.67,1.37,2.24,0
24315.0,3.06,3.23,1.77,0
24317.0,3.3,3.3,2.57,0
24320.0,3.3,3.3,2.05,0
24322.0,3.3,3.3,2.43,0
24324.0,3.3,3.3,3.3,0
24326.0,3.3,1.82,3.3,0
24328.0,3.3,0.0,3.3,0
24330.0,3.3,0.0,3.3,0
24332.0,3.3,0.54,0.0,0
24334.0,3.3,1.19,0.0,0
24336.0,3.3,3.3,0.0,0
24338.0,3.3,3.3,0.0,0
24340.0,3.3,3.3,0.0,0
24341.0,3.3,3.3,0.0,0
24343.0,3.3,3.3,0.45,0
24345.0,3.3,1.15,1.93,0
24347.0,3.26,0.0,1.6,0
24349.0,3.3,0.0,1.06,0
24351.0,3.28,0.0,0.0,0
24353.0,2.89,0.74,0.0,0
24355.0,3.11,2.44,0.0,0
24357.0,3.3,3.3,0.0,0
24359.0,3.3,3.3,0.0,0
24361.0,3.3,3.3,0.0,0
24364.0,3.3,3.3,0.0,0
24366.0,3.3,1.38,1.03,0
24368.0,3.3,0.0,0.44,0
24370.0,3.3,0.0,0.0,0
24372.0,3.3,0.29,0.0,0
24374.0,3.3,2.05,0.0,0
24376.0,3.3,3.3,0.0,0
24378.0,3.3,3.3,0.0,0
24380.0,3.3,3.3,0.0,0
24382.0,3.3,3.3,0.0,0
24384.0,3.3,3.3,0.3,0
24386.0,3.3,1.01,1.62,0
24387.0,3.3,0.0,1.29,0
24389.0,3.3,0.0,0.0,0
24391.0,3.3,0.18,0.0,0
24393.0,3.3,2.09,0.0,0
24395.0,3.3,3.3,0.0,0
24397.0,3.3,3.3,0.0,0
24399.0,3.3,3.3,0.0,0
24401.0,3.3,3.3,0.0,0
24403.0,3.3,3.3,0.0,0
24406.0,3.3,0.96,0.98,0
24408.0,3.3,0.0,0.85,0
24410.0,3.3,0.0,0.0,0
24412.0,3.3,0.68,0.0,0
24414.0,3.3,2.5,0.0,0
24416.0,3.3,3.3,0.0,0
24418.0,3.3,3.3,0.0,0
24420.0,3.3,3.3,0.0,0
24422.0,3.3,3.3,0.0,0
24424.0,3.3,3.3,0.0,0
24426.0,3.3,1.43,1.61,0
24428.0,3.3,0.0,1.12,0
24430.0,3.3,0.08,0.0,0
24431.0,3.18,1.4,0.0,0
24433.0,3.12,3.3,0.0,0
24435.0,3.14,3.3,0.0,0
24437.0,3.3,3.3,0.0,0
24439.0,3.3,3.3,0.0,0
24441.0,3.3,3.3,0.0,0
24443.0,3.11,3.3,0.0,0
24445.0,3.01,1.28,0.0,0
24448.0,3.27,0.0,0.0,0
24450.0,2.49,0.0,0.0,0
24452.0,2.58,1.54,0.0,0
24454.0,2.38,2.8,0.0,0
24456.0,2.33,3.3,0.0,0
24458.0,2.96,3.3,0.0,0
24460.0,3.06,3.3,0.0,0
24462.0,3.2,3.3,0.0,0
24464.0,3.13,3.3,0.66,0
24466.0,3.3,0.98,2.56,0
24468.0,3.11,0.0,2.33,0
24470.0,2.81,0.0,0.77,0
24472.0,2.9,1.14,0.0,0
24474.0,2.62,2.15,0.0,0
24476.0,2.6,3.3,1.19,0
24477.0,2.7,3.3,2.13,0
24479.0,1.86,3.3,2.39,0
24481.0,1.99,3.3,3.3,0
24483.0,1.84,3.3,3.3,0
24485.0,2.29,0.47,3.3,0
24487.0,2.54,0.0,3.3,0
24489.0,2.12,0.0,3.3,0
24492.0,2.02,0.71,3.3,0
24494.0,1.98,2.02,3.26,0
24496.0,2.34,3.3,3.3,0
24498.0,2.62,3.3,3.3,0
24500.0,2.82,3.3,3.3,0
24502.0,2.79,3.3,3.3,0
24504.0,2.84,3.3,3.3,0
24506.0,1.28,0.44,3.3,0
24508.0,0.75,0.0,3.3,0
24510.0,0.58,0.06,3.3,0
24512.0,0.41,1.02,3.3,0
24514.0,0.55,2.66,2.5,0
24516.0,1.03,3.3,3.3,0
24518.0,1.3,3.3,3.3,0
24520.0,1.47,3.3,2.92,0
24521.0,1.35,3.3,3.3,0
24523.0,1.5,3.3,3.3,0
24525.0,2.04,0.85,3.3,0
24527.0,1.98,0.0,3.3,0
24529.0,2.33,0.25,3.3,0
24531.0,2.13,1.2,2.79,0
24534.0,2.27,3.11,1.54,0
24536.0,2.6,3.3,2.58,0
24538.0,2.73,3.3,2.68,0
24540.0,3.15,3.3,2.3,0
24542.0,3.17,3.3,3.25,0
24544.0,3.3,3.3,3.3,0
24546.0,3.3,0.67,3.3,0
24548.0,3.3,0.0,3.3,0
24550.0,3.3,0.0,3.03,0
24552.0,3.3,1.09,0.72,0
24554.0,3.3,3.3,0.05,0
24556.0,3.3,3.3,1.27,0
24558.0,3.3,3.3,1.95,0
24560.0,3.3,3.3,1.58,0
24562.0,3.3,3.3,2.64,0
24564.0,3.3,3.3,3.3,0
24565.0,3.3,0.44,3.3,0
24567.0,3.3,0.01,3.3,0
24569.0,3.3,0.08,3.3,0
24571.0,3.3,1.65,2.25,0
24573.0,3.3,3.3,0.86,0
24576.0,3.3,3.3,1.94,0
24578.0,3.3,3.3,2.35,0
24580.0,3.3,3.3,1.72,0
24582.0,3.3,3.3,2.78,0
24584.0,3.3,3.3,3.3,0
24586.0,3.3,0.73,3.3,0
24588.0,3.3,0.0,3.3,0
24590.0,3.3,0.1,3.3,0
24592.0,3.3,2.06,2.2,0
24594.0,3.3,3.03,0.03,0
24596.0,3.3,3.3,1.25,0
24598.0,3.3,3.3,1.11,0
24600.0,3.3,3.3,0.63,0
24602.0,3.3,3.3,2.0,0
24604.0,3.3,3.3,3.3,0
24606.0,3.3,0.75,3.3,0
24607.0,3.3,0.0,3.3,0
24609.0,3.3,0.24,3.3,0
24611.0,3.3,1.67,1.86,0
24613.0,3.3,3.26,0.91,0
24615.0,3.3,3.3,1.73,0
24617.0,3.3,3.3,1.96,0
24620.0,3.3,3.3,1.48,0
24622.0,3.3,3.3,2.52,0
24624.0,3.3,3.3,3.3,0
24626.0,3.3,1.06,3.3,0
24628.0,3.3,0.0,3.3,0
24630.0,3.3,0.13,3.3,0
24632.0,3.3,1.61,3.15,0
24634.0,3.29,2.85,2.35,0
24636.0,3.3,3.3,3.3,0
24638.0,3.3,3.3,3.3,0
24640.0,3.3,3.3,3.3,0
24642.0,3.3,3.3,3.3,0
24644.0,3.3,3.3,3.3,0
24646.0,3.3,0.88,3.3,0
24648.0,3.3,0.0,3.3,0
24649.0,3.3,0.15,3.3,0
24651.0,3.3,1.7,2.68,0
24653.0,3.2,2.86,0.61,0
24655.0,3.3,3.3,1.97,0
24657.0,3.3,3.3,1.84,0
24659.0,3.3,3.3,1.3,0
24662.0,3.3,3.3,2.06,0
24664.0,3.3,3.3,3.3,0
24666.0,3.3,0.66,3.3,0
24668.0,3.3,0.0,3.3,0
24670.0,3.3,0.45,2.06,0
24672.0,2.93,0.98,0.0,0
24674.0,3.3,3.15,0.0,0
24676.0,3.1,3.3,0.17,0
24678.0,3.1,3.3,0.02,0
24680.0,3.25,3.3,0.0,0
24682.0,3.16,3.3,0.86,0
24684.0,3.3,3.3,2.25,0
24686.0,3.3,0.32,3.3,0
24688.0,3.3,0.0,3.3,0
24690.0,3.22,0.01,1.61,0
24692.0,2.88,1.11,0.0,0
24693.0,3.14,2.94,0.0,0
24695.0,3.17,3.3,0.14,0
24697.0,3.3,3.3,0.13,0
24699.0,3.3,3.3,0.0,0
24701.0,3.3,3.3,0.88,0
24704.0,3.3,3.3,2.76,0
24706.0,3.3,0.0,3.3,0
24708.0,3.3,0.0,3.3,0
24710.0,3.3,0.12,1.72,0
24712.0,2.56,0.3,0.0,0
24714.0,3.3,2.8,0.0,0
24716.0,3.3,3.3,0.27,0
24718.0,3.3,3.3,0.73,0
24720.0,3.3,3.3,0.41,0
24722.0,3.3,3.3,1.74,0
24724.0,3.3,3.3,3.3,0
24726.0,3.3,0.0,3.3,0
24728.0,3.3,0.0,3.3,0
24730.0,3.3,0.0,1.36,0
24732.0,3.3,1.21,0.0,0
24734.0,3.3,2.59,0.0,0
24736.0,3.3,3.3,0.65,0
24737.0,3.3,3.3,0.91,0
24739.0,3.3,3.3,0.46,0
24741.0,3.3,3.3,1.88,0
24743.0,2.89,3.18,3.05,0
24745.0,3.3,0.0,3.3,0
24748.0,3.3,0.0,3.3,0
24750.0,3.3,0.04,1.94,0
24752.0,3.3,1.48,0.8,0
24754.0,3.3,2.58,0.0,0
24756.0,3.3,3.3,1.35,0
24758.0,3.3,3.3,1.71,0
24760.0,3.3,3.3,1.21,0
24762.0,3.3,3.3,2.52,0
24764.0,3.3,3.3,3.3,0
24766.0,3.3,0.0,3.3,0
24768.0,3.3,0.0,3.3,0
24770.0,3.3,0.0,2.68,0
24772.0,3.3,1.73,1.78,0
24774.0,3.21,2.49,0.04,0
24776.0,3.3,3.3,1.92,0
24778.0,3.3,3.3,2.03,0
24779.0,3.3,3.3,1.85,0
24781.0,3.3,3.3,3.1,0
24783.0,3.3,3.3,3.3,0
24785.0,3.3,0.0,3.3,0
24787.0,3.3,0.0,3.3,0
24790.0,3.3,0.23,2.66,0
24792.0,3.15,1.35,0.81,0
24794.0,3.02,2.43,0.0,0
24796.0,3.3,3.3,2.27,0
24798.0,3.3,3.3,2.66,0
24800.0,3.3,3.3,2.67,0
24802.0,3.3,3.3,3.3,0
24804.0,3.05,3.3,3.3,0
24806.0,3.3,0.23,3.3,0
24808.0,3.3,0.0,3.3,0
24810.0,3.14,0.48,3.3,0
24812.0,2.79,1.38,2.32,0
24814.0,2.66,2.58,1.19,0
24816.0,3.2,3.3,3.25,0
24818.0,3.22,3.3,3.3,0
24820.0,3.3,3.3,2.78,0
24822.0,2.88,3.3,3.3,0
24823.0,3.21,3.3,3.3,0
24825.0,3.3,0.0,3.3,0
24827.0,3.3,0.0,3.3,0
24829.0,3.3,0.6,3.3,0
24832.0,3.02,1.66,2.04,0
24834.0,3.3,3.3,1.86,0
24836.0,3.3,3.3,2.92,0
24838.0,3.3,3.3,3.12,0
24840.0,3.3,3.3,2.52,0
24842.0,3.3,3.3,3.3,0
24844.0,3.3,3.3,3.3,0
24846.0,3.3,0.0,3.3,0
24848.0,3.3,0.14,3.3,0
24850.0,3.3,0.45,2.74,0
24852.0,3.3,1.94,0.97,0
24854.0,3.3,3.3,0.31,0
24856.0,2.99,3.3,1.95,0
24858.0,3.3,3.3,2.31,0
24860.0,3.3,3.3,2.04,0
24862.0,3.3,3.3,3.3,0
24864.0,3.3,3.3,3.3,0
24866.0,3.3,0.0,3.3,0
24868.0,3.3,0.13,3.3,0
24869.0,3.3,0.59,3.3,0
24871.0,3.3,2.18,2.44,0
24873.0,3.3,3.3,1.83,0
24876.0,3.1,3.3,3.07,0
24878.0,3.3,3.3,3.3,0
24880.0,3.3,3.3,3.01,0
24882.0,3.3,3.3,3.3,0
24884.0,3.3,3.3,3.3,0
24886.0,3.3,0.0,3.3,0
24888.0,3.3,0.03,3.3,0
24890.0,3.28,0.48,3.3,0
24892.0,3.19,2.22,2.21,0
24894.0,2.92,3.0,1.01,0
24896.0,2.85,3.3,2.6,0
24898.0,3.3,3.3,3.02,0
24900.0,3.3,3.3,2.84,0
24902.0,3.3,3.3,3.3,0
24904.0,3.3,3.3,3.3,0
24906.0,3.3,0.0,3.3,0
24908.0,3.3,0.0,3.3,0
24910.0,3.18,0.31,3.3,0
24912.0,3.18,1.92,1.86,0
24913.0,2.91,2.76,0.64,0
24915.0,3.18,3.3,2.83,0
24918.0,3.3,3.3,2.87,0
24920.0,3.04,3.3,2.35,0
24922.0,3.3,3.3,3.3,0
24924.0,3.11,2.86,3.3,0
24926.0,3.3,0.0,3.3,0
24928.0,3.3,0.0,3.3,0
24930.0,3.18,0.4,3.3,0
24932.0,3.24,1.91,2.17,0
24934.0,2.93,2.68,0.68,0
24936.0,3.3,3.3,2.83,0
24938.0,3.3,3.3,2.79,0
24940.0,3.3,3.3,2.47,0
24942.0,3.3,3.3,3.3,0
24944.0,3.24,2.58,3.3,0
24946.0,3.3,0.0,3.3,0
24948.0,3.3,0.0,3.3,0
24950.0,3.3,0.52,3.3,0
24952.0,3.13,1.36,1.56,0
24954.0,3.12,2.78,1.67,0
24956.0,3.3,3.3,3.3,0
24957.0,3.3,3.3,3.3,0
24960.0,3.3,3.3,3.3,0
24962.0,3.3,3.3,3.3,0
24964.0,3.3,3.09,3.3,0
24966.0,3.3,0.0,3.3,0
24968.0,3.3,0.0,3.3,0
24970.0,3.3,0.6,3.3,0
24972.0,3.26,1.57,2.27,0
24974.0,3.15,2.89,1.96,0
