time,ch1,ch2
30770.0,1.66,1.13
30772.0,1.78,1.07
30774.0,1.79,0.8
30776.0,1.82,0.75
30778.0,1.78,0.82
30780.0,1.73,0.8
30782.0,1.64,0.71
30784.0,1.5,0.65
30786.0,1.51,0.74
30788.0,1.6,2.83
30790.0,1.69,3.3
30792.0,1.79,3.3
30793.0,1.78,3.3
30795.0,1.79,3.3
30798.0,1.82,3.3
30800.0,1.8,3.3
30802.0,1.72,3.3
30804.0,1.56,3.3
30806.0,1.52,3.3
30808.0,1.52,3.3
30810.0,1.56,3.3
30812.0,1.63,3.3
30814.0,1.56,3.3
30816.0,1.58,3.08
30818.0,1.54,2.8
30820.0,1.52,2.56
30822.0,1.49,2.43
30824.0,1.38,2.22
30826.0,1.37,2.62
30828.0,1.42,3.3
30830.0,1.53,3.3
30832.0,1.58,3.3
30834.0,1.57,3.3
30835.0,1.59,3.19
30837.0,1.59,2.4
30840.0,1.52,0.43
30842.0,1.47,0.0
30844.0,1.35,0.0
30846.0,1.34,0.0
30848.0,1.4,0.0
30850.0,1.42,0.0
30852.0,1.49,0.0
30854.0,1.51,0.0
30856.0,1.55,0.0
30858.0,1.52,0.0
30860.0,1.5,0.0
30862.0,1.4,0.0
30864.0,1.27,0.0
30866.0,1.28,0.0
30868.0,1.32,0.0
30870.0,1.42,0.0
30872.0,1.51,0.0
30874.0,1.49,0.0
30876.0,1.53,0.0
30878.0,1.5,0.0
30879.0,1.43,0.0
30882.0,1.39,0.0
30884.0,1.28,0.0
30886.0,1.32,0.0
30888.0,1.33,0.0
30890.0,1.46,0.0
30892.0,1.52,0.0
30894.0,1.48,0.0
30896.0,1.5,0.0
30898.0,1.47,0.0
30900.0,1.42,0.0
30902.0,1.35,0.0
30904.0,1.24,0.0
30906.0,1.28,0.0
30908.0,1.33,0.0
30910.0,1.4,0.0
30912.0,1.53,0.0
30914.0,1.53,0.02
30916.0,1.53,0.15
30918.0,1.52,0.27
30920.0,1.42,0.36
30921.0,1.35,0.5
30923.0,1.27,0.51
30926.0,1.29,0.57
30928.0,1.32,0.7
30930.0,1.43,0.94
30932.0,1.51,1.02
30934.0,1.52,1.03
30936.0,1.52,1.11
30938.0,1.51,1.11
30940.0,1.53,1.22
30942.0,1.42,1.23
30944.0,1.3,1.15
30946.0,1.3,1.26
30948.0,1.35,1.31
30950.0,1.41,1.37
30952.0,1.47,1.37
30954.0,1.43,1.27
30956.0,1.42,1.32
30958.0,1.46,1.54
30960.0,1.4,1.51
30962.0,1.35,1.37
30963.0,1.26,1.42
30965.0,1.23,1.58
30968.0,1.31,1.55
30970.0,1.42,1.47
30972.0,1.51,1.49
30974.0,1.5,1.49
30976.0,1.53,1.62
30978.0,1.46,1.64
30980.0,1.42,1.65
30982.0,1.28,1.65
30984.0,1.2,1.59
30986.0,1.24,1.62
30988.0,1.34,1.61
30990.0,1.39,1.6
30992.0,1.49,1.63
30994.0,1.46,1.56
30996.0,1.44,1.66
30998.0,1.46,1.63
31000.0,1.44,1.51
31002.0,1.35,1.53
31004.0,1.25,1.68
31006.0,1.24,1.71
31007.0,1.27,1.7
31010.0,1.37,1.73
31012.0,1.51,1.7
31014.0,1.47,1.58
31016.0,1.45,1.7
31018.0,1.45,1.66
31020.0,1.4,1.67
31022.0,1.33,1.67
31024.0,1.24,1.59
31026.0,1.29,1.61
31028.0,1.34,1.6
31030.0,1.39,1.52
31032.0,1.47,1.65
31034.0,1.44,1.7
31036.0,1.44,1.79
31038.0,1.45,1.71
31040.0,1.39,1.65
31042.0,1.31,1.56
31044.0,1.23,1.48
31046.0,1.21,1.64
31048.0,1.25,1.8
31049.0,1.38,1.95
31051.0,1.47,1.89
31054.0,1.45,1.74
31056.0,1.49,1.72
31058.0,1.49,1.73
31060.0,1.38,1.69
31062.0,1.3,1.68
31064.0,1.2,1.63
31066.0,1.2,1.66
31068.0,1.25,1.7
31070.0,1.38,1.68
31072.0,1.45,1.68
31074.0,1.49,1.74
31076.0,1.48,1.75
31078.0,1.48,1.79
31080.0,1.43,1.76
31082.0,1.37,1.72
31084.0,1.28,1.65
31086.0,1.27,1.69
31088.0,1.33,1.76
31090.0,1.38,1.88
31091.0,1.5,1.86
31093.0,1.5,1.78
31096.0,1.51,1.94
31098.0,1.48,1.95
31100.0,1.4,1.99
31102.0,1.34,1.9
31104.0,1.25,1.85
31106.0,1.28,1.86
31108.0,1.38,1.91
31110.0,1.5,1.88
31112.0,1.58,1.75
31114.0,1.55,1.74
31116.0,1.53,1.76
31118.0,1.44,1.74
31120.0,1.41,1.8
31122.0,1.35,1.75
31124.0,1.26,1.64
31126.0,1.28,1.58
31128.0,1.34,1.58
31130.0,1.42,1.69
31132.0,1.5,1.76
31134.0,1.45,1.72
31135.0,1.45,1.75
31138.0,1.45,1.85
31140.0,1.35,1.79
31142.0,1.33,1.68
31144.0,1.26,1.51
31146.0,1.26,1.47
31148.0,1.32,1.58
31150.0,1.43,1.74
31152.0,1.55,1.79
31154.0,1.52,1.7
31156.0,1.49,1.7
31158.0,1.42,1.64
31160.0,1.41,1.74
31162.0,1.32,1.82
31164.0,1.21,2.16
31166.0,1.2,3.3
31168.0,1.29,3.3
31170.0,1.36,3.3
31172.0,1.43,3.3
31174.0,1.43,3.3
31176.0,1.45,3.3
31177.0,1.44,3.3
31179.0,1.45,3.3
31182.0,1.35,3.3
31184.0,1.26,3.3
31186.0,1.29,3.3
31188.0,1.34,3.3
31190.0,1.45,3.3
31192.0,1.54,3.3
31194.0,1.49,3.14
31196.0,1.48,2.65
31198.0,1.48,2.0
31200.0,1.48,1.58
31202.0,1.41,1.23
31204.0,1.31,1.26
31206.0,1.29,1.22
31208.0,1.35,1.16
31210.0,1.44,1.12
31212.0,1.57,1.12
31214.0,1.54,1.06
31216.0,1.5,1.05
31218.0,1.49,1.08
31219.0,1.45,1.08
31221.0,1.39,1.02
31224.0,1.31,1.13
31226.0,1.34,1.3
31228.0,1.36,1.5
31230.0,1.42,2.07
31232.0,1.52,2.62
31234.0,1.53,2.87
31236.0,1.55,3.01
31238.0,1.53,3.1
31240.0,1.51,3.06
31242.0,1.43,2.88
31244.0,1.33,2.72
31246.0,1.35,2.62
31248.0,1.36,2.6
31250.0,1.47,2.57
31252.0,1.55,2.48
31254.0,1.57,2.39
31256.0,1.58,2.3
31258.0,1.57,2.14
31260.0,1.52,2.04
31262.0,1.46,1.99
31263.0,1.34,1.98
31266.0,1.34,2.05
31268.0,1.42,2.09
31270.0,1.5,2.02
31272.0,1.55,1.85
31274.0,1.5,1.56
31276.0,1.52,1.45
31278.0,1.49,1.38
31280.0,1.43,1.4
31282.0,1.35,1.35
31284.0,1.25,1.21
31286.0,1.27,1.22
31288.0,1.34,1.24
31290.0,1.41,1.25
31292.0,1.48,1.22
31294.0,1.45,1.24
31296.0,1.49,1.24
31298.0,1.46,1.13
31300.0,1.45,1.08
31302.0,1.41,0.98
31304.0,1.33,0.88
31305.0,1.37,0.92
31307.0,1.42,1.0
31310.0,1.49,0.99
31312.0,1.55,0.95
31314.0,1.57,0.89
31316.0,1.57,0.96
31318.0,1.54,0.94
31320.0,1.52,0.94
31322.0,1.43,0.86
31324.0,1.35,0.81
31326.0,1.35,0.89
31328.0,1.42,0.89
31330.0,1.49,0.88
31332.0,1.56,0.83
31334.0,1.55,0.74
31336.0,1.59,0.74
31338.0,1.56,0.73
31340.0,1.54,0.72
31342.0,1.46,0.75
31344.0,1.37,0.8
31346.0,1.35,0.8
31347.0,1.46,0.9
31349.0,1.49,0.76
31352.0,1.58,0.72
31354.0,1.55,0.73
31356.0,1.52,0.78
31358.0,1.5,0.76
31360.0,1.48,0.92
31362.0,1.36,0.93
31364.0,1.26,0.87
31366.0,1.25,0.91
31368.0,1.35,1.01
31370.0,1.38,1.09
31372.0,1.48,1.35
31374.0,1.49,1.85
31376.0,1.51,2.72
31378.0,1.5,3.18
31380.0,1.45,3.3
31382.0,1.35,3.3
31384.0,1.27,3.3
31386.0,1.3,3.3
31388.0,1.41,3.3
31390.0,1.46,3.24
31391.0,1.53,3.13
31394.0,1.5,3.05
31396.0,1.47,2.9
31398.0,1.45,2.61
31400.0,1.41,2.59
31402.0,1.35,2.45
31404.0,1.28,2.26
31406.0,1.29,2.16
31408.0,1.36,2.12
31410.0,1.48,1.99
31412.0,1.55,1.78
31414.0,1.53,1.62
31416.0,1.52,1.49
31418.0,1.49,1.45
31420.0,1.46,1.25
31422.0,1.38,1.1
31424.0,1.28,0.98
31426.0,1.33,1.08
31428.0,1.4,1.09
31430.0,1.5,1.01
31432.0,1.57,0.95
31433.0,1.56,0.83
31435.0,1.56,0.8
31438.0,1.54,0.68
31440.0,1.53,0.58
31442.0,1.46,0.49
31444.0,1.38,0.34
31446.0,1.37,0.33
31448.0,1.39,0.42
31450.0,1.51,0.59
31452.0,1.56,0.48
31454.0,1.52,0.36
31456.0,1.5,0.36
31458.0,1.47,0.38
31460.0,1.42,0.42
31462.0,1.34,0.38
31464.0,1.26,0.33
31466.0,1.27,0.35
31468.0,1.32,0.37
31470.0,1.43,0.39
31472.0,1.52,0.63
31474.0,1.54,1.1
31475.0,1.52,1.07
31477.0,1.52,0.74
31480.0,1.48,0.69
31482.0,1.37,0.57
31484.0,1.25,0.45
31486.0,1.26,0.52
31488.0,1.35,0.65
31490.0,1.44,0.75
31492.0,1.47,0.65
31494.0,1.48,0.52
31496.0,1.56,0.59
31498.0,1.49,0.6
31500.0,1.44,0.75
31502.0,1.37,0.73
31504.0,1.33,0.65
31506.0,1.34,0.78
31508.0,1.38,0.91
31510.0,1.52,1.0
31512.0,1.6,0.88
31514.0,1.56,0.82
31516.0,1.54,0.82
31518.0,1.46,0.94
31519.0,1.4,1.0
31522.0,1.31,0.91
31524.0,1.24,0.85
31526.0,1.22,0.81
31528.0,1.3,0.85
31530.0,1.39,0.95
31532.0,1.43,1.03
31534.0,1.39,1.07
31536.0,1.37,1.09
31538.0,1.37,1.07
31540.0,1.31,0.95
31542.0,1.24,0.92
31544.0,1.19,0.95
31546.0,1.15,0.95
31548.0,1.25,1.01
31550.0,1.38,1.04
31552.0,1.48,0.97
31554.0,1.46,1.04
31556.0,1.44,1.12
31558.0,1.4,1.13
31560.0,1.36,1.02
31561.0,1.28,0.94
31563.0,1.21,0.91
31566.0,1.2,0.89
31568.0,1.28,1.01
31570.0,1.39,1.05
31572.0,1.49,1.06
31574.0,1.48,1.03
31576.0,1.46,1.07
31578.0,1.47,1.11
31580.0,1.47,1.23
31582.0,1.44,1.09
31584.0,1.38,1.1
31586.0,1.42,1.18
31588.0,1.44,1.16
31590.0,1.56,1.31
31592.0,1.64,1.32
31594.0,1.57,1.17
31596.0,1.6,1.27
31598.0,1.6,1.36
31600.0,1.56,1.36
31602.0,1.44,1.44
31603.0,1.36,1.45
31605.0,1.36,1.38
31608.0,1.42,1.36
31610.0,1.57,1.4
31612.0,1.65,1.32
31614.0,1.65,1.3
31616.0,1.62,1.39
31618.0,1.61,1.33
31620.0,1.56,1.37
31622.0,1.46,1.36
31624.0,1.4,1.38
31626.0,1.4,1.36
31628.0,1.48,1.44
31630.0,1.64,1.54
31632.0,1.68,1.41
31634.0,1.66,1.31
31636.0,1.67,1.25
31638.0,1.62,1.22
31640.0,1.56,1.19
31642.0,1.44,1.1
31644.0,1.35,1.12
31646.0,1.35,1.24
31647.0,1.39,1.24
31650.0,1.47,1.17
31652.0,1.57,1.15
31654.0,1.61,1.19
31656.0,1.58,1.32
31658.0,1.57,1.32
31660.0,1.55,1.22
31662.0,1.48,1.13
31664.0,1.41,1.1
31666.0,1.4,1.15
31668.0,1.46,1.18
31670.0,1.54,1.16
31672.0,1.64,1.11
31674.0,1.62,1.04
31676.0,1.64,1.24
31678.0,1.63,1.38
31680.0,1.56,1.4
31682.0,1.41,1.22
31684.0,1.34,1.13
31686.0,1.37,1.11
31688.0,1.46,1.16
31689.0,1.56,1.15
31691.0,1.62,1.13
31694.0,1.56,1.08
31696.0,1.58,1.05
31698.0,1.59,0.99
31700.0,1.55,0.98
31702.0,1.45,1.0
31704.0,1.38,1.02
31706.0,1.44,1.15
31708.0,1.57,1.26
31710.0,1.69,1.42
31712.0,1.71,1.39
31714.0,1.69,1.31
31716.0,1.62,1.26
31718.0,1.65,1.31
31720.0,1.6,1.35
31722.0,1.5,1.32
31724.0,1.45,1.34
31726.0,1.47,1.42
31728.0,1.52,1.45
31730.0,1.62,1.45
31731.0,1.68,1.36
31733.0,1.63,1.31
31736.0,1.62,1.35
31738.0,1.63,1.35
31740.0,1.59,1.35
31742.0,1.5,1.27
31744.0,1.4,1.21
31746.0,1.4,1.24
31748.0,1.52,1.37
31750.0,1.6,1.4
31752.0,1.67,1.29
31754.0,1.68,1.24
31756.0,1.74,1.28
31758.0,1.69,1.18
31760.0,1.62,1.05
31762.0,1.53,1.06
31764.0,1.48,1.05
31766.0,1.51,1.05
31768.0,1.59,1.05
31770.0,1.67,1.0
31772.0,1.73,0.89
31774.0,1.75,0.84
31775.0,1.77,0.87
31778.0,1.72,0.76
31780.0,1.69,0.66
31782.0,1.6,0.62
31784.0,1.54,0.47
31786.0,1.55,0.2
31788.0,1.63,0.0
31790.0,1.72,0.0
31792.0,1.75,0.0
31794.0,1.66,0.0
31796.0,1.69,0.0
31798.0,1.68,0.0
31800.0,1.67,0.0
31802.0,1.58,0.0
31804.0,1.49,0.0
31806.0,1.48,0.0
31808.0,1.53,0.0
31810.0,1.61,0.0
31812.0,1.6,0.0
31814.0,1.59,0.0
31816.0,1.6,0.0
31817.0,1.55,0.0
31819.0,1.5,0.0
31822.0,1.4,0.0
31824.0,1.33,0.0
31826.0,1.28,0.0
31828.0,1.36,0.0
31830.0,1.46,0.0
31832.0,1.5,0.0
31834.0,1.48,0.0
31836.0,1.46,0.0
31838.0,1.47,0.0
31840.0,1.41,0.0
31842.0,1.3,0.0
31844.0,1.25,0.0
31846.0,1.25,0.0
31848.0,1.35,0.0
31850.0,1.4,0.0
31852.0,1.45,0.0
31854.0,1.46,0.0
31856.0,1.46,0.0
31858.0,1.44,0.0
31859.0,1.37,0.0
31861.0,1.29,0.06
31864.0,1.21,0.29
31866.0,1.22,0.45
31868.0,1.29,0.55
31870.0,1.37,0.65
31872.0,1.47,0.85
31874.0,1.46,0.98
31876.0,1.44,1.08
31878.0,1.42,1.27
31880.0,1.4,1.37
31882.0,1.24,1.4
31884.0,1.18,1.46
31886.0,1.24,1.58
31888.0,1.35,1.67
31890.0,1.42,1.68
31892.0,1.47,1.7
31894.0,1.43,1.81
31896.0,1.45,1.78
31898.0,1.49,1.81
31900.0,1.41,1.76
31902.0,1.27,1.69
31903.0,1.18,1.65
31906.0,1.17,1.75
31908.0,1.24,1.87
31910.0,1.34,1.96
31912.0,1.37,1.93
31914.0,1.39,1.86
31916.0,1.39,1.92
31918.0,1.4,2.01
31920.0,1.32,2.02
31922.0,1.26,2.02
31924.0,1.23,2.13
31926.0,1.26,2.18
31928.0,1.33,2.27
31930.0,1.41,2.29
31932.0,1.44,2.32
31934.0,1.44,2.42
31936.0,1.46,2.46
31938.0,1.44,2.49
31940.0,1.39,2.48
31942.0,1.32,2.54
31944.0,1.25,2.53
31945.0,1.22,2.61
31947.0,1.29,2.71
31950.0,1.41,2.68
31952.0,1.45,2.6
31954.0,1.46,2.59
31956.0,1.49,2.63
31958.0,1.45,2.58
31960.0,1.42,2.63
31962.0,1.32,2.54
31964.0,1.28,2.58
31966.0,1.28,2.63
31968.0,1.35,2.64
31970.0,1.44,2.64
31972.0,1.5,2.55
31974.0,1.48,2.56
31976.0,1.55,2.63
31978.0,1.53,2.59
31980.0,1.44,2.39
31982.0,1.37,2.23
31984.0,1.34,2.17
31986.0,1.34,2.13
31987.0,1.42,2.06
31989.0,1.5,2.18
31992.0,1.49,2.19
31994.0,1.43,2.25
31996.0,1.49,2.25
31998.0,1.49,2.24
32000.0,1.47,2.3
32002.0,1.37,2.23
32004.0,1.33,2.27
32006.0,1.32,2.35
32008.0,1.43,2.43
32010.0,1.52,2.45
32012.0,1.57,2.41
32014.0,1.52,2.39
32016.0,1.53,2.43
32018.0,1.54,2.41
32020.0,1.51,2.45
32022.0,1.37,2.35
32024.0,1.32,2.34
32026.0,1.3,2.28
32028.0,1.42,2.32
32030.0,1.5,2.34
32031.0,1.53,2.33
32034.0,1.49,2.29
32036.0,1.45,2.27
32038.0,1.44,2.16
32040.0,1.42,2.09
32042.0,1.33,1.94
32044.0,1.29,1.92
32046.0,1.27,2.04
32048.0,1.36,2.09
32050.0,1.44,2.07
32052.0,1.52,2.04
32054.0,1.51,2.02
32056.0,1.42,2.0
32058.0,1.44,2.04
32060.0,1.45,1.98
32062.0,1.35,1.89
32064.0,1.33,1.98
32066.0,1.35,1.94
32068.0,1.39,1.8
32070.0,1.45,1.84
32072.0,1.53,1.92
32073.0,1.55,1.8
32075.0,1.52,1.75
32078.0,1.48,1.7
32080.0,1.42,1.7
32082.0,1.3,1.68
32084.0,1.27,1.69
32086.0,1.3,1.74
32088.0,1.38,1.61
32090.0,1.48,1.62
32092.0,1.53,1.77
32094.0,1.51,1.82
32096.0,1.45,1.82
32098.0,1.49,1.7
32100.0,1.48,1.7
32102.0,1.37,1.65
32104.0,1.32,1.67
32106.0,1.33,1.67
32108.0,1.38,1.71
32110.0,1.48,1.89
32112.0,1.55,1.87
32114.0,1.52,1.81
32115.0,1.49,1.81
32117.0,1.51,1.82
32120.0,1.43,1.75
32122.0,1.35,1.82
32124.0,1.36,1.86
32126.0,1.38,1.96
32128.0,1.45,1.94
32130.0,1.56,1.89
32132.0,1.56,1.85
32134.0,1.54,1.84
32136.0,1.51,1.76
32138.0,1.54,1.79
32140.0,1.52,1.8
32142.0,1.44,1.71
32144.0,1.38,1.81
32146.0,1.38,1.85
32148.0,1.45,1.89
32150.0,1.54,1.93
32152.0,1.57,1.92
32154.0,1.54,1.84
32156.0,1.58,1.82
32158.0,1.57,1.75
32159.0,1.51,1.71
32162.0,1.41,1.68
32164.0,1.35,1.57
32166.0,1.34,1.62
32168.0,1.39,1.68
32170.0,1.48,1.69
32172.0,1.51,1.64
32174.0,1.52,1.64
32176.0,1.46,1.59
32178.0,1.43,1.55
32180.0,1.38,1.47
32182.0,1.3,1.37
32184.0,1.3,1.43
32186.0,1.28,1.52
32188.0,1.38,1.47
32190.0,1.5,1.48
32192.0,1.52,1.44
32194.0,1.53,1.41
32196.0,1.45,1.4
32198.0,1.5,1.37
32200.0,1.45,1.31
32201.0,1.34,1.26
32203.0,1.33,1.27
32206.0,1.33,1.32
32208.0,1.41,1.43
32210.0,1.5,1.49
32212.0,1.54,1.43
32214.0,1.52,1.37
32216.0,1.51,1.4
32218.0,1.48,1.4
32220.0,1.41,1.35
32222.0,1.3,1.32
32224.0,1.3,1.39
32226.0,1.32,1.42
32228.0,1.46,1.48
32230.0,1.55,1.5
32232.0,1.55,1.47
32234.0,1.48,1.48
32236.0,1.44,1.49
32238.0,1.49,1.51
32240.0,1.46,1.49
32242.0,1.35,1.43
32243.0,1.3,1.45
32245.0,1.26,1.43
32248.0,1.42,1.52
32250.0,1.46,1.43
32252.0,1.48,1.33
32254.0,1.5,1.33
32256.0,1.48,1.39
32258.0,1.48,1.36
32260.0,1.49,1.33
32262.0,1.39,1.28
32264.0,1.36,1.3
32266.0,1.35,1.39
32268.0,1.43,1.42
32270.0,1.55,1.45
32272.0,1.56,1.4
32274.0,1.52,1.37
32276.0,1.46,1.32
32278.0,1.43,1.22
32280.0,1.37,1.15
32282.0,1.26,1.17
32284.0,1.25,1.3
32286.0,1.29,1.43
32287.0,1.36,1.44
32290.0,1.47,1.45
32292.0,1.49,1.46
32294.0,1.44,1.45
32296.0,1.47,1.43
32298.0,1.45,1.42
32300.0,1.42,1.45
32302.0,1.31,1.43
32304.0,1.26,1.45
32306.0,1.33,1.52
32308.0,1.37,1.56
32310.0,1.5,1.66
32312.0,1.52,1.62
32314.0,1.53,1.56
32316.0,1.48,1.54
32318.0,1.49,1.45
32320.0,1.45,1.43
32322.0,1.32,1.4
32324.0,1.27,1.44
32326.0,1.28,1.56
32328.0,1.33,1.55
32329.0,1.45,1.58
32331.0,1.48,1.45
32334.0,1.47,1.43
32336.0,1.52,1.41
32338.0,1.5,1.32
32340.0,1.48,1.34
32342.0,1.35,1.29
32344.0,1.31,1.37
32346.0,1.33,1.48
32348.0,1.4,1.51
32350.0,1.56,1.57
32352.0,1.55,1.54
32354.0,1.56,1.55
32356.0,1.51,1.55
32358.0,1.48,1.5
32360.0,1.49,1.56
32362.0,1.37,1.46
32364.0,1.32,1.42
32366.0,1.34,1.43
32368.0,1.42,1.41
32370.0,1.57,1.53
32371.0,1.6,1.53
32373.0,1.55,1.54
32376.0,1.59,1.61
32378.0,1.61,1.65
32380.0,1.55,1.61
32382.0,1.44,1.55
32384.0,1.38,1.6
32386.0,1.37,1.7
32388.0,1.43,1.71
32390.0,1.51,1.66
32392.0,1.48,1.58
32394.0,1.47,1.55
32396.0,1.41,1.54
32398.0,1.48,1.55
32400.0,1.43,1.57
32402.0,1.32,1.6
32404.0,1.29,1.65
32406.0,1.25,1.59
32408.0,1.31,1.65
32410.0,1.45,2.49
32412.0,1.47,3.3
32414.0,1.43,3.3
32415.0,1.43,3.3
32418.0,1.43,3.3
32420.0,1.4,3.3
32422.0,1.32,3.3
32424.0,1.31,3.3
32426.0,1.29,3.3
32428.0,1.35,3.3
32430.0,1.44,3.3
32432.0,1.45,3.3
32434.0,1.47,3.3
32436.0,1.45,3.3
32438.0,1.47,3.3
32440.0,1.42,3.3
32442.0,1.29,3.3
32444.0,1.26,3.3
32446.0,1.22,3.3
32448.0,1.31,3.3
32450.0,1.41,3.3
32452.0,1.46,3.3
32454.0,1.38,3.3
32456.0,1.41,3.22
32457.0,1.4,2.86
32459.0,1.34,2.29
32462.0,1.25,1.51
32464.0,1.2,0.96
32466.0,1.17,0.45
32468.0,1.3,0.0
32470.0,1.42,0.0
32472.0,1.42,0.0
32474.0,1.43,0.0
32476.0,1.41,0.0
32478.0,1.39,0.0
32480.0,1.33,0.0
32482.0,1.21,0.0
32484.0,1.2,0.0
32486.0,1.2,0.0
32488.0,1.31,0.0
32490.0,1.41,0.0
32492.0,1.36,0.0
32494.0,1.37,0.0
32496.0,1.41,0.0
32498.0,1.39,0.0
32499.0,1.35,0.0
32501.0,1.2,0.0
32504.0,1.12,0.0
32506.0,1.14,0.0
32508.0,1.2,0.0
32510.0,1.35,0.14
32512.0,1.43,0.11
32514.0,1.48,0.21
32516.0,1.51,0.36
32518.0,1.46,0.42
32520.0,1.43,0.37
32522.0,1.35,0.34
32524.0,1.32,0.44
32526.0,1.33,0.52
32528.0,1.4,0.66
32530.0,1.45,0.78
32532.0,1.47,0.89
32534.0,1.49,1.1
32536.0,1.45,1.32
32538.0,1.47,1.45
32540.0,1.47,1.42
32542.0,1.33,1.27
32543.0,1.31,1.47
32546.0,1.35,1.73
32548.0,1.48,1.86
32550.0,1.56,1.85
32552.0,1.58,1.72
32554.0,1.58,1.76
32556.0,1.58,1.88
32558.0,1.61,2.04
32560.0,1.54,2.0
32562.0,1.43,1.91
32564.0,1.38,1.91
32566.0,1.4,1.91
32568.0,1.44,1.88
32570.0,1.54,1.82
32572.0,1.55,1.85
32574.0,1.55,1.91
32576.0,1.49,1.85
32578.0,1.53,1.85
32580.0,1.47,1.91
32582.0,1.35,2.07
32584.0,1.35,2.29
32585.0,1.36,2.6
32587.0,1.43,2.88
32590.0,1.53,3.04
32592.0,1.53,3.06
32594.0,1.55,3.01
32596.0,1.56,3.04
32598.0,1.52,3.09
32600.0,1.51,3.15
32602.0,1.39,3.05
32604.0,1.37,3.08
32606.0,1.41,3.11
32608.0,1.5,3.15
32610.0,1.6,2.97
32612.0,1.6,2.73
32614.0,1.58,2.56
32616.0,1.54,2.46
32618.0,1.55,2.39
32620.0,1.51,2.32
32622.0,1.38,2.15
32624.0,1.43,2.09
32626.0,1.42,1.93
32627.0,1.5,1.7
32629.0,1.59,1.67
32632.0,1.62,1.49
32634.0,1.61,1.37
32636.0,1.61,1.27
32638.0,1.63,1.33
32640.0,1.57,1.49
32642.0,1.42,1.41
32644.0,1.39,1.25
32646.0,1.38,1.41
32648.0,1.46,1.45
32650.0,1.57,1.45
32652.0,1.58,1.41
32654.0,1.61,1.41
32656.0,1.61,1.37
32658.0,1.59,1.29
32660.0,1.53,0.94
32662.0,1.41,0.85
32664.0,1.37,0.93
32666.0,1.38,1.0
32668.0,1.5,0.93
32670.0,1.61,0.92
32671.0,1.62,0.95
32674.0,1.63,0.94
32676.0,1.66,1.01
32678.0,1.62,0.92
32680.0,1.56,0.91
32682.0,1.46,0.92
32684.0,1.47,0.96
32686.0,1.54,0.97
32688.0,1.65,0.97
32690.0,1.71,0.95
32692.0,1.72,0.76
32694.0,1.68,0.75
32696.0,1.66,0.73
32698.0,1.71,0.57
32700.0,1.65,0.46
32702.0,1.53,0.38
32704.0,1.55,0.48
32706.0,1.55,0.65
32708.0,1.65,0.64
32710.0,1.75,0.75
32712.0,1.74,0.8
32713.0,1.73,0.96
32715.0,1.75,1.07
32718.0,1.7,0.9
32720.0,1.64,0.76
32722.0,1.51,0.81
32724.0,1.53,0.85
32726.0,1.6,0.74
32728.0,1.75,0.78
32730.0,1.82,0.7
32732.0,1.87,0.67
32734.0,1.87,0.69
32736.0,1.82,0.6
32738.0,1.81,0.46
32740.0,1.84,0.33
32742.0,1.74,0.09
32744.0,1.72,0.2
32746.0,1.71,0.29
32748.0,1.75,0.18
32750.0,1.82,0.22
32752.0,1.84,0.19
32754.0,1.85,0.17
32755.0,1.74,0.01
32757.0,1.77,0.0
32760.0,1.72,0.0
32762.0,1.55,0.0
32764.0,1.46,0.0
32766.0,1.45,0.0
32768.0,1.53,0.0
32770.0,1.55,0.0
32772.0,1.55,0.0
32774.0,1.56,0.0
32776.0,1.61,0.0
32778.0,1.57,0.0
32780.0,1.47,0.0
32782.0,1.33,0.0
32784.0,1.33,0.0
32786.0,1.37,0.0
32788.0,1.46,0.0
32790.0,1.55,0.0
32792.0,1.53,0.0
32794.0,1.52,0.0
32796.0,1.48,0.0
32798.0,1.49,0.0
32799.0,1.42,0.0
32802.0,1.3,0.0
32804.0,1.26,0.0
32806.0,1.31,0.0
32808.0,1.38,0.0
32810.0,1.47,0.0
32812.0,1.47,0.0
32814.0,1.46,0.0
32816.0,1.51,0.0
32818.0,1.5,0.0
32820.0,1.44,0.0
32822.0,1.28,0.0
32824.0,1.3,0.12
32826.0,1.3,0.17
32828.0,1.35,0.35
32830.0,1.45,0.55
32832.0,1.45,0.53
32834.0,1.42,0.68
32836.0,1.4,0.81
32838.0,1.38,0.73
32840.0,1.35,0.93
32841.0,1.23,0.99
32843.0,1.23,1.0
32846.0,1.25,1.18
32848.0,1.34,1.28
32850.0,1.45,1.36
32852.0,1.43,1.36
32854.0,1.39,1.49
32856.0,1.43,1.67
32858.0,1.36,1.84
32860.0,1.26,1.93
32862.0,1.17,1.88
32864.0,1.18,1.85
32866.0,1.19,1.91
32868.0,1.28,1.97
32870.0,1.39,1.96
32872.0,1.38,1.89
32874.0,1.39,1.94
32876.0,1.42,1.9
32878.0,1.37,1.85
32880.0,1.3,2.02
32882.0,1.22,2.1
32883.0,1.24,2.07
32885.0,1.26,2.17
32888.0,1.33,2.27
32890.0,1.44,2.25
32892.0,1.4,2.15
32894.0,1.31,2.29
32896.0,1.36,2.27
32898.0,1.33,2.24
32900.0,1.32,2.29
32902.0,1.21,2.18
32904.0,1.17,2.15
32906.0,1.16,2.23
32908.0,1.27,2.3
32910.0,1.44,2.34
32912.0,1.43,2.26
32914.0,1.41,2.31
32916.0,1.41,2.32
32918.0,1.36,2.21
32920.0,1.3,2.25
