time,ch1,ch2
24667.0,1.45,1.47
24669.0,1.35,1.24
24671.0,1.34,1.03
24673.0,1.4,1.19
24675.0,1.49,1.2
24677.0,1.64,1.29
24679.0,1.62,1.31
24681.0,1.6,1.42
24683.0,1.55,1.61
24685.0,1.48,1.59
24687.0,1.45,1.5
24689.0,1.35,1.52
24691.0,1.35,1.49
24692.0,1.41,1.45
24694.0,1.49,1.53
24696.0,1.66,1.49
24698.0,1.68,1.28
24700.0,1.7,1.38
24702.0,1.58,1.49
24705.0,1.55,1.82
24707.0,1.6,2.1
24709.0,1.47,2.08
24711.0,1.43,1.94
24713.0,1.4,1.61
24715.0,1.57,1.22
24717.0,1.73,1.13
24719.0,1.73,1.19
24721.0,1.69,1.16
24723.0,1.61,1.33
24725.0,1.51,1.4
24727.0,1.45,1.43
24729.0,1.35,1.4
24731.0,1.28,1.54
24733.0,1.31,1.52
24735.0,1.39,1.34
24736.0,1.51,1.29
24738.0,1.54,1.35
24740.0,1.56,1.56
24742.0,1.48,1.58
24744.0,1.41,1.48
24747.0,1.44,1.7
24749.0,1.32,2.18
24751.0,1.28,2.21
24753.0,1.27,2.15
24755.0,1.4,2.01
24757.0,1.53,1.67
24759.0,1.62,1.69
24761.0,1.58,1.97
24763.0,1.57,1.98
24765.0,1.55,1.69
24767.0,1.51,1.43
24769.0,1.4,1.5
24771.0,1.38,1.82
24773.0,1.39,1.97
24775.0,1.49,1.84
24777.0,1.55,1.71
24778.0,1.54,1.45
24780.0,1.55,1.51
24782.0,1.43,1.61
24784.0,1.32,1.58
24786.0,1.33,1.55
24788.0,1.21,1.37
24791.0,1.22,1.48
24793.0,1.24,1.56
24795.0,1.35,1.78
24797.0,1.46,1.74
24799.0,1.51,1.57
24801.0,1.56,1.65
24803.0,1.53,1.75
24805.0,1.46,1.75
24807.0,1.46,1.68
24809.0,1.33,1.6
24811.0,1.29,1.6
24813.0,1.32,1.5
24815.0,1.41,1.52
24817.0,1.55,1.61
24819.0,1.63,1.51
24820.0,1.72,1.8
24822.0,1.6,1.7
24824.0,1.45,1.9
24826.0,1.49,1.62
24828.0,1.43,1.41
24830.0,1.44,1.39
24833.0,1.49,1.45
24835.0,1.63,1.33
24837.0,1.74,1.25
24839.0,1.73,1.17
24841.0,1.75,1.36
24843.0,1.54,1.45
24845.0,1.57,1.5
24847.0,1.67,1.46
24849.0,1.55,1.4
24851.0,1.56,1.52
24853.0,1.6,1.46
24855.0,1.72,1.43
24857.0,1.83,1.23
24859.0,1.86,0.95
24861.0,1.86,1.05
24863.0,1.82,1.02
24864.0,1.75,1.12
24866.0,1.75,1.15
24868.0,1.6,0.99
24870.0,1.54,0.98
24872.0,1.56,0.88
24875.0,1.63,0.85
24877.0,1.75,0.81
24879.0,1.77,0.8
24881.0,1.75,0.93
24883.0,1.65,0.88
24885.0,1.66,0.8
24887.0,1.67,0.77
24889.0,1.54,1.16
24891.0,1.56,1.47
24893.0,1.64,1.27
24895.0,1.71,0.99
24897.0,1.86,0.88
24899.0,1.88,0.68
24901.0,1.85,1.0
24903.0,1.72,1.17
24905.0,1.49,1.2
24906.0,1.52,1.36
24908.0,1.45,1.36
24910.0,1.46,1.38
24912.0,1.49,1.3
24914.0,1.58,1.18
24916.0,1.68,1.09
24919.0,1.68,0.97
24921.0,1.65,0.99
24923.0,1.54,1.0
24925.0,1.35,1.31
24927.0,1.33,1.74
24929.0,1.19,1.44
24931.0,1.19,1.15
24933.0,1.13,0.74
24935.0,1.22,0.58
24937.0,1.35,0.63
24939.0,1.39,0.6
24941.0,1.36,1.03
24943.0,1.31,1.33
24945.0,1.19,1.37
24947.0,1.15,1.42
24948.0,1.02,1.41
24950.0,0.95,1.56
24952.0,0.95,1.62
24954.0,1.08,1.57
24956.0,1.16,1.44
24958.0,1.21,1.37
24961.0,1.28,1.12
24963.0,1.19,0.66
24965.0,1.11,0.34
24967.0,1.14,0.32
24969.0,1.03,0.38
24971.0,1.04,0.52
24973.0,1.05,0.52
24975.0,1.18,0.63
24977.0,1.32,0.65
24979.0,1.37,0.78
24981.0,1.4,0.97
24983.0,1.39,1.28
24985.0,1.35,1.37
24987.0,1.38,1.34
24989.0,1.26,1.32
24991.0,1.24,1.43
24992.0,1.29,1.55
24994.0,1.41,1.61
24996.0,1.52,1.68
24998.0,1.6,1.86
25000.0,1.68,2.03
25003.0,1.58,2.09
25005.0,1.43,2.02
25007.0,1.48,2.06
25009.0,1.39,2.1
25011.0,1.4,2.23
25013.0,1.43,2.31
25015.0,1.54,2.29
25017.0,1.66,2.35
25019.0,1.7,2.32
25021.0,1.7,2.28
25023.0,1.57,2.26
25025.0,1.51,2.46
25027.0,1.46,2.45
25029.0,1.32,2.38
25031.0,1.29,2.6
25033.0,1.3,2.63
25034.0,1.44,2.5
25036.0,1.55,2.15
25038.0,1.65,1.93
25040.0,1.74,1.86
25042.0,1.64,1.95
25044.0,1.48,2.26
25047.0,1.5,2.37
25049.0,1.35,2.2
25051.0,1.26,2.02
25053.0,1.26,1.97
25055.0,1.33,1.98
25057.0,1.36,1.98
25059.0,1.38,1.82
25061.0,1.43,1.91
25063.0,1.38,1.95
25065.0,1.32,2.1
25067.0,1.31,2.31
25069.0,1.23,2.25
25071.0,1.28,2.05
25073.0,1.29,1.94
25075.0,1.4,1.89
25076.0,1.59,1.71
25078.0,1.6,1.37
25080.0,1.57,1.4
25082.0,1.5,1.87
25084.0,1.39,2.21
25086.0,1.38,2.16
25089.0,1.3,1.82
25091.0,1.28,1.77
25093.0,1.29,1.75
25095.0,1.41,1.76
25097.0,1.45,1.75
25099.0,1.45,1.78
25101.0,1.49,1.88
25103.0,1.4,1.96
25105.0,1.23,2.05
25107.0,1.31,2.23
25109.0,1.14,2.17
25111.0,1.11,2.21
25113.0,1.12,2.11
25115.0,1.2,1.86
25117.0,1.35,1.94
25119.0,1.4,1.87
25120.0,1.46,1.93
25122.0,1.45,1.92
25124.0,1.35,1.81
25126.0,1.33,1.99
25128.0,1.2,1.91
25131.0,1.2,1.95
25133.0,1.25,1.65
25135.0,1.38,1.35
25137.0,1.49,1.47
25139.0,1.52,1.44
25141.0,1.57,1.49
25143.0,1.51,1.49
25145.0,1.45,1.42
25147.0,1.45,1.55
25149.0,1.26,1.61
25151.0,1.23,1.67
25153.0,1.22,1.68
25155.0,1.36,1.48
25157.0,1.53,1.39
25159.0,1.56,1.33
25161.0,1.53,1.45
25162.0,1.4,1.53
25164.0,1.25,1.58
25166.0,1.34,1.76
25168.0,1.25,1.74
25170.0,1.25,1.77
25172.0,1.24,1.64
25175.0,1.34,1.22
25177.0,1.41,0.96
25179.0,1.46,0.87
25181.0,1.53,0.98
25183.0,1.44,1.38
25185.0,1.36,1.54
25187.0,1.44,1.57
25189.0,1.29,1.65
25191.0,1.3,1.7
25193.0,1.29,1.81
25195.0,1.41,1.68
25197.0,1.57,1.6
25199.0,1.58,1.55
25201.0,1.58,1.79
25203.0,1.44,1.93
25204.0,1.39,1.85
25206.0,1.49,1.7
25208.0,1.45,1.69
25210.0,1.41,1.68
25212.0,1.45,1.73
25214.0,1.51,1.67
25217.0,1.59,1.61
25219.0,1.63,1.39
25221.0,1.67,1.46
25223.0,1.56,1.53
25225.0,1.46,1.66
25227.0,1.43,1.57
25229.0,1.33,1.4
25231.0,1.29,1.48
25233.0,1.33,1.49
25235.0,1.47,1.41
25237.0,1.57,1.19
25239.0,1.6,0.93
25241.0,1.58,1.32
25243.0,1.46,1.47
25245.0,1.41,1.4
25247.0,1.37,1.34
25248.0,1.28,1.05
25250.0,1.26,1.06
25252.0,1.28,0.94
25254.0,1.38,0.71
25256.0,1.51,0.63
25259.0,1.55,0.59
25261.0,1.54,0.64
25263.0,1.5,0.62
25265.0,1.34,0.62
25267.0,1.35,0.68
25269.0,1.25,0.74
25271.0,1.25,0.75
25273.0,1.26,0.66
25275.0,1.4,0.51
25277.0,1.47,0.4
25279.0,1.5,0.5
25281.0,1.52,0.72
25283.0,1.53,0.89
25285.0,1.52,0.99
25287.0,1.5,1.06
25289.0,1.34,0.93
25290.0,1.3,0.8
25292.0,1.34,0.6
25294.0,1.45,0.64
25296.0,1.53,0.79
25298.0,1.58,0.89
25300.0,1.61,0.92
25303.0,1.54,0.93
25305.0,1.27,0.82
25307.0,1.44,0.74
25309.0,1.39,0.71
25311.0,1.37,0.88
25313.0,1.39,1.06
25315.0,1.49,0.96
25317.0,1.59,0.84
25319.0,1.64,0.72
25321.0,1.67,0.85
25323.0,1.56,0.96
25325.0,1.5,1.05
25327.0,1.49,1.16
25329.0,1.35,1.1
25331.0,1.35,1.08
25332.0,1.36,1.27
25334.0,1.49,1.31
25336.0,1.6,1.18
25338.0,1.62,1.07
25340.0,1.63,1.14
25342.0,1.58,1.19
25345.0,1.38,1.18
25347.0,1.37,1.18
25349.0,1.26,1.11
25351.0,1.23,1.21
25353.0,1.27,1.2
25355.0,1.38,1.24
25357.0,1.5,1.15
25359.0,1.55,0.93
25361.0,1.62,1.18
25363.0,1.44,1.47
25365.0,1.39,1.57
25367.0,1.39,1.52
25369.0,1.24,1.52
25371.0,1.22,1.74
25373.0,1.22,1.7
25375.0,1.31,1.52
25376.0,1.44,1.35
25378.0,1.48,1.26
25380.0,1.46,1.71
25382.0,1.43,1.83
25384.0,1.37,1.7
25387.0,1.36,1.85
25389.0,1.2,1.81
25391.0,1.17,1.67
25393.0,1.17,1.6
25395.0,1.3,1.67
25397.0,1.43,1.6
25399.0,1.46,1.45
25401.0,1.53,1.57
25403.0,1.46,1.66
25405.0,1.46,1.83
25407.0,1.42,1.88
25409.0,1.31,1.83
25411.0,1.34,1.85
25413.0,1.34,1.73
25415.0,1.42,1.57
25417.0,1.55,1.59
25418.0,1.61,1.47
25420.0,1.65,1.55
25422.0,1.56,1.71
25424.0,1.43,1.75
25426.0,1.42,1.69
25428.0,1.23,1.54
25431.0,1.21,1.5
25433.0,1.28,1.43
25435.0,1.42,1.32
25437.0,1.55,1.28
25439.0,1.58,1.26
25441.0,1.6,1.39
25443.0,1.51,1.55
25445.0,1.38,1.7
25447.0,1.44,1.68
25449.0,1.29,1.59
25451.0,1.25,1.57
25453.0,1.23,1.4
25455.0,1.35,1.44
25457.0,1.48,1.66
25459.0,1.56,1.41
25460.0,1.53,1.48
25462.0,1.48,1.54
25464.0,1.41,1.53
25466.0,1.4,1.6
25468.0,1.24,1.5
25470.0,1.18,1.59
25473.0,1.23,1.52
25475.0,1.42,1.39
25477.0,1.56,1.16
25479.0,1.63,0.93
25481.0,1.65,1.18
25483.0,1.56,1.43
25485.0,1.43,1.45
25487.0,1.43,1.51
25489.0,1.34,1.54
25491.0,1.35,1.45
25493.0,1.37,1.29
25495.0,1.55,1.2
25497.0,1.7,1.12
25499.0,1.8,0.95
25501.0,1.87,1.04
25503.0,1.69,1.31
25504.0,1.57,1.53
25506.0,1.58,1.65
25508.0,1.45,1.45
25510.0,1.44,1.4
25512.0,1.48,1.52
25515.0,1.6,1.52
25517.0,1.71,1.29
25519.0,1.75,1.01
25521.0,1.73,1.1
25523.0,1.63,1.43
25525.0,1.47,1.59
25527.0,1.44,1.56
25529.0,1.27,1.4
25531.0,1.23,1.74
25533.0,1.23,1.85
25535.0,1.33,1.73
25537.0,1.48,1.58
25539.0,1.55,1.65
25541.0,1.58,1.74
25543.0,1.47,1.78
25545.0,1.4,1.72
25546.0,1.38,1.55
25548.0,1.25,1.46
25550.0,1.25,1.69
25552.0,1.3,1.79
25554.0,1.42,1.7
25556.0,1.54,1.57
25559.0,1.55,1.45
25561.0,1.55,1.51
25563.0,1.51,1.57
25565.0,1.46,1.74
25567.0,1.42,1.69
25569.0,1.29,1.6
25571.0,1.27,1.63
25573.0,1.31,1.58
25575.0,1.42,1.4
25577.0,1.56,1.16
25579.0,1.61,1.05
25581.0,1.59,1.22
25583.0,1.51,1.39
25585.0,1.41,1.65
25587.0,1.35,1.9
25588.0,1.19,1.99
25590.0,1.15,1.87
25592.0,1.16,1.69
25594.0,1.28,1.5
25596.0,1.45,1.39
25598.0,1.5,1.35
25601.0,1.53,1.82
25603.0,1.44,1.86
25605.0,1.33,1.56
25607.0,1.33,1.38
25609.0,1.23,1.17
25611.0,1.22,1.24
25613.0,1.21,1.24
25615.0,1.33,1.24
25617.0,1.48,1.12
25619.0,1.56,1.01
25621.0,1.65,1.16
25623.0,1.62,1.34
25625.0,1.43,1.58
25627.0,1.44,1.67
25629.0,1.29,1.53
25631.0,1.27,1.42
25632.0,1.32,1.15
25634.0,1.43,0.97
25636.0,1.58,1.3
25638.0,1.64,1.36
25640.0,1.68,1.45
25643.0,1.64,1.53
25645.0,1.53,1.56
25647.0,1.51,1.63
25649.0,1.36,1.44
25651.0,1.34,1.27
25653.0,1.36,1.21
25655.0,1.48,1.11
25657.0,1.59,0.82
25659.0,1.66,0.79
25661.0,1.76,1.18
25663.0,1.67,1.26
25665.0,1.58,1.25
25667.0,1.63,1.33
25669.0,1.51,1.15
25671.0,1.48,1.25
25673.0,1.48,1.45
25674.0,1.54,1.18
25676.0,1.65,0.92
25678.0,1.67,0.98
25680.0,1.56,1.28
25682.0,1.51,1.38
25684.0,1.45,1.45
25687.0,1.46,1.57
25689.0,1.34,1.46
25691.0,1.28,1.41
25693.0,1.31,1.6
25695.0,1.42,1.5
25697.0,1.44,1.25
25699.0,1.5,1.2
25701.0,1.57,1.31
25703.0,1.46,1.39
25705.0,1.36,1.5
25707.0,1.38,1.53
25709.0,1.24,1.46
25711.0,1.18,1.35
25713.0,1.19,1.31
25715.0,1.33,1.32
25716.0,1.44,1.09
25718.0,1.51,1.27
25720.0,1.53,1.68
25722.0,1.41,1.55
25724.0,1.39,1.49
25726.0,1.39,1.56
25729.0,1.25,1.59
25731.0,1.25,1.64
25733.0,1.19,1.35
25735.0,1.37,1.26
25737.0,1.49,1.52
25739.0,1.58,1.47
25741.0,1.58,1.54
25743.0,1.49,1.48
25745.0,1.4,1.58
25747.0,1.4,1.5
25749.0,1.29,1.32
25751.0,1.35,1.76
25753.0,1.42,2.08
25755.0,1.52,1.9
25757.0,1.64,1.75
25759.0,1.63,1.67
25760.0,1.71,1.7
25762.0,1.64,1.6
25764.0,1.55,1.49
25766.0,1.55,1.44
25768.0,1.39,1.58
25771.0,1.34,1.75
25773.0,1.35,1.56
25775.0,1.46,1.41
25777.0,1.68,1.29
25779.0,1.81,1.36
25781.0,1.86,1.44
25783.0,1.84,1.51
25785.0,1.84,1.64
25787.0,1.83,1.59
25789.0,1.7,1.47
25791.0,1.65,1.63
25793.0,1.65,1.72
25795.0,1.78,1.37
25797.0,2.0,0.99
25799.0,2.06,0.87
25801.0,2.13,0.98
25802.0,2.04,1.18
25804.0,1.91,1.39
25806.0,1.98,1.47
25808.0,1.94,1.48
25810.0,1.98,1.3
25812.0,1.96,0.99
25815.0,2.05,0.73
25817.0,2.11,0.56
25819.0,2.14,0.55
25821.0,2.14,0.88
25823.0,2.13,1.09
25825.0,2.09,0.9
25827.0,2.13,0.86
25829.0,2.08,1.01
25831.0,2.15,1.19
25833.0,2.21,1.54
25835.0,2.35,1.51
25837.0,2.55,1.38
25839.0,2.6,1.48
25841.0,2.55,1.61
25843.0,2.43,1.52
25844.0,2.24,1.46
25846.0,2.23,1.55
25848.0,2.04,1.63
25850.0,2.02,1.8
25852.0,2.0,1.71
25854.0,2.09,1.63
25857.0,2.18,2.05
25859.0,2.17,2.1
25861.0,2.15,2.15
25863.0,2.05,2.16
25865.0,1.87,2.23
25867.0,1.85,2.28
25869.0,1.79,2.36
25871.0,1.75,2.44
25873.0,1.71,2.53
25875.0,1.75,2.63
25877.0,1.81,2.48
25879.0,1.82,2.26
25881.0,1.8,2.25
25883.0,1.68,2.12
25885.0,1.6,2.03
25887.0,1.53,1.93
25888.0,1.34,1.93
25890.0,1.37,2.02
25892.0,1.4,1.83
25894.0,1.52,1.45
25896.0,1.64,1.4
25899.0,1.65,1.43
25901.0,1.65,1.57
25903.0,1.63,1.65
25905.0,1.53,1.7
25907.0,1.49,1.74
25909.0,1.42,1.83
25911.0,1.4,1.96
25913.0,1.34,1.71
25915.0,1.41,1.75
25917.0,1.53,2.01
25919.0,1.61,2.35
25921.0,1.66,2.32
25923.0,1.63,2.09
25925.0,1.5,1.75
25927.0,1.52,1.72
25929.0,1.44,1.8
25930.0,1.45,1.72
25932.0,1.44,1.75
25934.0,1.5,1.6
25936.0,1.57,1.6
25938.0,1.59,1.27
25940.0,1.59,1.37
25943.0,1.46,1.61
25945.0,1.42,1.79
25947.0,1.42,1.87
25949.0,1.26,1.77
25951.0,1.25,1.7
25953.0,1.25,1.61
25955.0,1.35,1.61
25957.0,1.45,1.91
25959.0,1.47,1.77
25961.0,1.5,1.65
25963.0,1.33,1.52
25965.0,1.22,1.57
25967.0,1.26,1.71
25969.0,1.14,1.65
25971.0,1.09,1.6
25972.0,1.1,1.73
25974.0,1.17,1.77
25976.0,1.21,1.72
25978.0,1.23,1.71
25980.0,1.21,1.88
25982.0,1.08,1.88
25985.0,0.95,1.88
25987.0,0.94,2.01
25989.0,0.81,2.32
25991.0,0.76,2.6
25993.0,0.76,2.72
25995.0,0.9,2.52
25997.0,0.97,2.25
25999.0,1.06,2.06
26001.0,1.11,2.24
26003.0,1.0,2.31
26005.0,0.8,2.33
26007.0,0.9,2.29
26009.0,0.81,2.25
26011.0,0.82,2.17
26013.0,0.85,2.07
26015.0,0.93,2.03
26016.0,1.0,2.0
26018.0,1.09,1.87
26020.0,1.2,1.93
26022.0,1.08,1.87
26024.0,1.06,1.99
26027.0,1.06,1.96
26029.0,0.9,1.81
26031.0,0.87,1.73
26033.0,0.95,1.65
26035.0,1.07,1.75
26037.0,1.17,1.9
26039.0,1.25,1.75
26041.0,1.35,1.62
26043.0,1.27,1.64
26045.0,1.15,1.81
26047.0,1.18,1.79
26049.0,1.04,1.58
26051.0,1.04,1.54
26053.0,0.99,1.5
26055.0,1.09,1.35
26057.0,1.17,1.2
26058.0,1.25,1.12
26060.0,1.23,1.25
26062.0,1.15,1.31
26064.0,1.12,1.55
26066.0,1.15,1.53
26068.0,1.01,1.44
26071.0,0.98,1.68
26073.0,1.02,1.76
26075.0,1.18,1.67
26077.0,1.35,1.39
26079.0,1.4,1.17
26081.0,1.4,1.21
26083.0,1.4,1.34
26085.0,1.25,1.32
26087.0,1.19,1.14
26089.0,1.04,1.14
26091.0,1.02,1.44
26093.0,1.02,1.48
26095.0,1.18,1.3
26097.0,1.26,1.05
26099.0,1.35,1.02
26100.0,1.35,1.17
26102.0,1.27,1.25
26104.0,1.2,1.45
26106.0,1.2,1.58
26108.0,1.1,1.54
26110.0,1.21,1.68
26113.0,1.2,1.65
26115.0,1.29,1.52
26117.0,1.43,1.63
26119.0,1.48,1.81
26121.0,1.44,2.05
26123.0,1.28,2.05
26125.0,1.12,1.96
26127.0,1.03,1.77
26129.0,0.86,1.75
26131.0,0.81,1.72
26133.0,0.75,1.58
26135.0,0.84,1.55
26137.0,0.95,1.61
26139.0,0.96,1.57
26141.0,0.95,1.62
26143.0,0.84,1.69
26144.0,0.75,1.7
26146.0,0.8,1.72
26148.0,0.7,1.59
26150.0,0.75,1.56
26152.0,0.77,1.42
26155.0,0.91,1.16
26157.0,0.98,1.08
26159.0,1.11,0.94
26161.0,1.15,1.09
26163.0,1.16,1.36
26165.0,1.04,1.35
26167.0,1.01,1.38
26169.0,0.89,1.36
26171.0,0.95,1.47
26173.0,1.02,1.39
26175.0,1.1,1.32
26177.0,1.18,1.33
26179.0,1.25,1.31
26181.0,1.26,1.49
26183.0,1.19,1.49
26185.0,1.15,1.34
26186.0,1.23,0.99
26188.0,1.1,0.8
26190.0,1.11,0.91
26192.0,1.13,0.92
26194.0,1.25,0.78
26196.0,1.43,0.49
26199.0,1.56,0.33
26201.0,1.6,0.46
26203.0,1.48,0.6
26205.0,1.36,0.8
26207.0,1.41,1.11
26209.0,1.25,1.2
26211.0,1.2,1.3
26213.0,1.21,1.25
26215.0,1.3,1.2
26217.0,1.44,1.19
26219.0,1.48,1.14
26221.0,1.52,1.31
26223.0,1.46,1.38
26225.0,1.35,1.38
26227.0,1.37,1.43
26228.0,1.26,1.4
26230.0,1.24,1.48
26232.0,1.24,1.33
26234.0,1.36,1.17
26236.0,1.41,1.15
26238.0,1.46,1.17
26241.0,1.51,1.33
26243.0,1.3,1.45
26245.0,1.21,1.48
26247.0,1.29,1.36
26249.0,1.22,1.3
26251.0,1.19,1.51
26253.0,1.29,1.5
26255.0,1.31,1.23
26257.0,1.39,1.29
26259.0,1.45,1.4
26261.0,1.53,1.32
26263.0,1.57,1.09
26265.0,1.49,0.88
26267.0,1.54,1.07
26269.0,1.44,1.22
26271.0,1.44,1.17
26272.0,1.45,0.75
26274.0,1.53,0.29
26276.0,1.61,0.05
26278.0,1.65,0.0
26280.0,1.65,0.0
26283.0,1.56,0.0
26285.0,1.56,0.0
26287.0,1.52,0.25
26289.0,1.34,0.24
26291.0,1.35,0.44
26293.0,1.35,0.37
26295.0,1.48,0.25
26297.0,1.66,0.3
26299.0,1.64,0.37
26301.0,1.63,0.51
26303.0,1.51,0.55
26305.0,1.39,0.56
26307.0,1.33,0.78
26309.0,1.23,0.9
26311.0,1.25,0.98
26313.0,1.26,0.69
26314.0,1.41,0.51
26316.0,1.56,0.46
26318.0,1.56,0.35
26320.0,1.6,0.69
26322.0,1.55,0.97
26324.0,1.41,1.12
26327.0,1.45,1.28
26329.0,1.29,1.35
26331.0,1.29,1.46
26333.0,1.32,1.38
26335.0,1.44,1.25
26337.0,1.57,1.24
26339.0,1.62,1.3
26341.0,1.61,1.2
26343.0,1.57,1.15
26345.0,1.44,1.42
26347.0,1.48,1.5
26349.0,1.43,1.43
26351.0,1.44,1.46
26353.0,1.42,1.41
26355.0,1.53,1.36
26356.0,1.57,1.33
26358.0,1.7,1.21
26360.0,1.75,1.25
26362.0,1.69,1.24
26364.0,1.56,1.23
26366.0,1.58,1.27
26369.0,1.44,1.24
26371.0,1.43,1.21
26373.0,1.44,1.15
26375.0,1.57,1.16
26377.0,1.61,1.07
26379.0,1.69,1.05
26381.0,1.68,1.25
26383.0,1.65,1.55
26385.0,1.61,1.7
26387.0,1.58,1.58
26389.0,1.44,1.59
26391.0,1.41,1.76
26393.0,1.42,1.62
26395.0,1.54,1.51
26397.0,1.69,1.46
26399.0,1.74,1.32
26400.0,1.75,1.52
26402.0,1.65,1.62
26404.0,1.53,1.72
26406.0,1.58,1.74
26408.0,1.45,1.75
26411.0,1.45,1.82
26413.0,1.49,1.77
26415.0,1.6,1.68
26417.0,1.66,1.67
26419.0,1.68,1.67
26421.0,1.69,1.75
26423.0,1.59,1.7
26425.0,1.57,1.76
26427.0,1.57,1.87
26429.0,1.43,1.9
26431.0,1.33,1.89
26433.0,1.35,1.78
26435.0,1.47,1.62
26437.0,1.57,1.34
26439.0,1.64,1.23
26441.0,1.62,1.31
26442.0,1.55,1.52
26444.0,1.47,1.72
26446.0,1.57,1.7
26448.0,1.41,1.69
26450.0,1.34,1.69
26452.0,1.41,1.59
26455.0,1.52,1.45
26457.0,1.6,1.27
26459.0,1.65,1.28
26461.0,1.72,1.31
26463.0,1.56,1.31
26465.0,1.54,1.39
26467.0,1.49,1.53
26469.0,1.35,1.46
26471.0,1.4,1.42
26473.0,1.45,1.3
26475.0,1.51,1.15
26477.0,1.63,1.16
26479.0,1.7,1.15
26481.0,1.71,1.23
26483.0,1.65,1.26
26484.0,1.56,1.26
26486.0,1.6,1.31
26488.0,1.48,1.28
26490.0,1.43,1.46
26492.0,1.41,1.45
26494.0,1.51,1.2
26497.0,1.66,1.11
26499.0,1.71,1.07
26501.0,1.73,1.22
26503.0,1.59,1.32
26505.0,1.56,1.28
26507.0,1.56,1.2
26509.0,1.4,1.25
26511.0,1.42,1.5
26513.0,1.37,1.4
26515.0,1.4,1.14
26517.0,1.52,1.17
26519.0,1.61,1.15
26521.0,1.63,1.28
26523.0,1.57,1.39
26525.0,1.47,1.39
26527.0,1.4,1.34
26528.0,1.28,1.37
26530.0,1.29,1.42
26532.0,1.32,1.36
26534.0,1.42,1.37
26536.0,1.53,1.38
26539.0,1.53,1.34
26541.0,1.53,1.55
26543.0,1.43,1.63
26545.0,1.31,1.62
26547.0,1.41,1.64
26549.0,1.28,1.58
26551.0,1.31,1.61
26553.0,1.32,1.54
26555.0,1.4,1.46
26557.0,1.49,1.35
26559.0,1.59,1.33
26561.0,1.63,1.38
26563.0,1.55,1.47
26565.0,1.46,1.71
26567.0,1.42,1.76
26569.0,1.31,1.81
26570.0,1.31,1.89
26572.0,1.36,1.75
26574.0,1.53,1.63
26576.0,1.62,1.51
26578.0,1.66,1.56
26580.0,1.66,1.84
26583.0,1.55,1.89
26585.0,1.46,1.77
26587.0,1.44,1.64
26589.0,1.31,1.78
26591.0,1.3,1.94
26593.0,1.36,1.89
26595.0,1.49,1.75
26597.0,1.57,1.46
26599.0,1.61,1.19
26601.0,1.59,1.24
26603.0,1.5,1.48
26605.0,1.43,1.65
26607.0,1.5,1.65
26609.0,1.35,1.65
26611.0,1.32,1.71
26612.0,1.41,1.63
26614.0,1.6,1.53
26616.0,1.75,1.57
26618.0,1.76,1.55
26620.0,1.82,1.67
26622.0,1.7,1.71
26625.0,1.57,1.74
26627.0,1.56,1.87
26629.0,1.42,1.99
26631.0,1.41,1.94
26633.0,1.46,1.65
26635.0,1.55,1.59
26637.0,1.67,1.6
26639.0,1.72,1.46
26641.0,1.68,1.64
26643.0,1.63,1.79
26645.0,1.53,1.85
26647.0,1.51,1.77
26649.0,1.4,1.56
26651.0,1.41,1.44
26653.0,1.38,1.22
26655.0,1.48,1.14
26656.0,1.68,1.12
26658.0,1.75,1.1
26660.0,1.84,1.16
26662.0,1.8,1.34
26664.0,1.66,1.27
26667.0,1.67,1.16
26669.0,1.6,1.05
26671.0,1.66,1.25
26673.0,1.77,1.46
26675.0,1.9,1.28
26677.0,2.13,1.1
26679.0,2.22,0.91
26681.0,2.25,0.96
26683.0,2.14,0.96
26685.0,2.11,1.11
26687.0,2.09,1.16
26689.0,1.92,1.19
26691.0,1.82,1.15
26693.0,1.83,1.34
26695.0,1.93,1.45
26697.0,2.05,1.23
26698.0,2.16,1.0
26700.0,2.22,0.97
26702.0,2.06,1.02
26704.0,1.93,1.05
26706.0,1.97,1.23
26708.0,1.84,1.32
26711.0,1.78,1.35
26713.0,1.79,1.41
26715.0,1.99,1.45
26717.0,2.12,1.4
26719.0,2.21,1.24
26721.0,2.29,1.25
26723.0,2.14,1.63
26725.0,2.03,2.02
26727.0,2.1,1.7
26729.0,1.93,1.34
26731.0,1.85,1.48
26733.0,1.78,1.53
26735.0,1.8,1.5
26737.0,1.83,1.46
26739.0,1.85,1.53
26740.0,1.71,1.66
26742.0,1.74,1.75
26744.0,1.69,1.6
26746.0,1.76,1.68
26748.0,1.61,1.78
26750.0,1.52,1.84
26753.0,1.46,1.76
26755.0,1.53,1.77
26757.0,1.57,1.68
26759.0,1.67,1.69
26761.0,1.7,1.75
26763.0,1.52,1.85
26765.0,1.39,1.91
26767.0,1.42,1.88
26769.0,1.26,1.55
26771.0,1.21,1.67
26773.0,1.22,1.85
26775.0,1.27,1.72
26777.0,1.35,1.65
26779.0,1.4,1.54
26781.0,1.33,1.44
26783.0,1.29,1.59
26784.0,1.25,1.83
26786.0,1.29,1.88
26788.0,1.17,1.81
26790.0,1.13,1.79
26792.0,1.17,1.93
26795.0,1.28,2.02
26797.0,1.34,1.99
26799.0,1.35,2.03
26801.0,1.43,2.12
26803.0,1.18,2.11
26805.0,1.23,2.21
26807.0,1.31,2.17
26809.0,1.22,2.05
26811.0,1.31,2.01
26813.0,1.3,1.94
26815.0,1.34,1.84
26817.0,1.43,1.87
