time,ch3
33241.74,0.6
33243.74,0.73
33245.74,0.75
33247.74,0.71
33249.74,0.95
33251.74,0.83
33253.74,0.88
33255.74,0.98
33257.74,1.18
33259.74,1.25
33260.74,1.28
33262.74,1.26
33264.74,1.4
33266.74,1.41
33268.74,1.55
33270.74,1.49
33272.74,1.24
33274.74,1.04
33276.74,0.97
33279.74,0.94
33281.74,0.97
33283.74,1.09
33285.74,1.3
33287.74,1.24
33289.74,1.29
33291.74,1.08
33293.74,0.0
33295.74,0.0
33297.74,0.0
33299.74,0.0
33301.74,0.0
33302.74,0.0
33304.74,0.0
33306.74,0.0
33308.74,0.0
33310.74,0.0
33312.74,0.0
33314.74,0.0
33316.74,0.0
33318.74,0.0
33321.74,0.0
33323.74,0.0
33325.74,0.0
33327.74,0.0
33329.74,0.0
33331.74,0.0
33333.74,0.0
33335.74,0.0
33337.74,0.0
33339.74,0.0
33341.74,0.0
33343.74,0.0
33344.74,0.0
33346.74,0.0
33348.74,0.0
33350.74,0.0
33352.74,0.0
33354.74,0.03
33356.74,0.31
33358.74,0.6
33360.74,0.93
33362.74,1.01
33365.74,1.13
33367.74,1.1
33369.74,0.95
33371.74,0.97
33373.74,0.95
33375.74,1.04
33377.74,0.87
33379.74,0.95
33381.74,1.17
33383.74,1.3
33385.74,1.5
33387.74,1.55
33388.74,1.6
33390.74,1.47
33392.74,1.37
33394.74,1.39
33396.74,1.35
33398.74,1.61
33400.74,1.53
33402.74,1.68
33404.74,1.89
33407.74,1.93
33409.74,1.79
33411.74,1.59
33413.74,1.61
33415.74,1.75
33417.74,1.88
33419.74,1.97
33421.74,2.11
33423.74,2.35
33425.74,2.49
33427.74,2.25
33429.74,2.27
33430.74,2.18
33432.74,2.12
33434.74,2.37
33436.74,2.53
33438.74,2.53
33440.74,2.69
33442.74,2.68
33444.74,2.77
33446.74,2.41
33449.74,2.4
33451.74,2.15
33453.74,2.21
33455.74,2.23
33457.74,2.42
33459.74,2.32
33461.74,2.15
33463.74,2.35
33465.74,2.46
33467.74,2.32
33469.74,2.58
33471.74,2.12
33472.74,1.9
33474.74,1.95
33476.74,1.91
33478.74,1.82
33480.74,2.0
33482.74,2.25
33484.74,2.18
33486.74,2.41
33488.74,2.44
33490.74,1.98
33493.74,1.81
33495.74,1.86
33497.74,2.13
33499.74,2.31
33501.74,2.78
33503.74,3.27
33505.74,3.3
33507.74,3.3
33509.74,3.3
33511.74,3.3
33513.74,3.3
33515.74,3.3
33516.74,3.3
33518.74,3.3
33520.74,3.3
33522.74,3.3
33524.74,3.3
33526.74,3.3
33528.74,3.3
33530.74,3.3
33532.74,3.3
33535.74,3.3
33537.74,3.3
33539.74,2.86
33541.74,2.43
33543.74,2.31
33545.74,2.28
33547.74,2.08
33549.74,1.9
33551.74,1.83
33553.74,1.82
33555.74,1.97
33557.74,1.86
33558.74,1.6
33560.74,1.53
33562.74,1.62
33564.74,1.48
33566.74,1.57
33568.74,1.59
33570.74,1.54
33572.74,1.26
33574.74,1.43
33577.74,1.3
33579.74,1.36
33581.74,1.36
33583.74,1.45
33585.74,1.7
33587.74,1.97
33589.74,2.21
33591.74,2.03
33593.74,1.92
33595.74,1.79
33597.74,2.01
33599.74,2.06
33600.74,1.91
33602.74,1.81
33604.74,1.86
33606.74,1.67
33608.74,1.79
33610.74,1.4
33612.74,0.97
33614.74,1.15
33616.74,1.42
33618.74,1.47
33621.74,1.7
33623.74,1.62
33625.74,1.69
33627.74,1.4
33629.74,1.28
33631.74,1.08
33633.74,1.09
33635.74,1.24
33637.74,1.1
33639.74,1.0
33641.74,1.15
33643.74,1.16
33644.74,1.11
33646.74,1.22
33648.74,1.31
33650.74,1.25
33652.74,1.18
33654.74,1.08
33656.74,1.13
33658.74,1.15
33660.74,1.24
33663.74,1.25
33665.74,1.27
33667.74,1.25
33669.74,1.37
33671.74,1.22
33673.74,1.13
33675.74,1.11
33677.74,1.22
33679.74,1.15
33681.74,1.25
33683.74,1.21
33685.74,1.37
33686.74,1.47
33688.74,1.31
33690.74,0.99
33692.74,0.94
33694.74,1.15
33696.74,1.09
33698.74,1.21
33700.74,1.44
33702.74,1.44
33705.74,1.5
33707.74,1.45
33709.74,1.35
33711.74,1.03
33713.74,1.11
33715.74,1.12
33717.74,1.33
33719.74,1.41
33721.74,1.45
33723.74,1.49
33725.74,1.52
33727.74,1.43
33728.74,1.28
33730.74,1.19
33732.74,1.28
33734.74,1.42
33736.74,1.46
33738.74,1.59
33740.74,1.72
33742.74,1.6
33744.74,1.65
33746.74,1.65
33749.74,1.58
33751.74,1.42
33753.74,1.35
33755.74,1.34
33757.74,1.41
33759.74,1.3
33761.74,1.25
33763.74,1.49
33765.74,1.37
33767.74,1.32
33769.74,1.19
33771.74,1.03
33772.74,1.06
33774.74,1.02
33776.74,1.05
33778.74,0.95
33780.74,1.32
33782.74,1.22
33784.74,1.24
33786.74,1.2
33788.74,1.1
33791.74,0.9
33793.74,1.01
33795.74,1.1
33797.74,1.29
33799.74,1.27
33801.74,1.37
33803.74,1.4
33805.74,1.62
33807.74,1.53
33809.74,1.33
33811.74,1.19
33813.74,1.18
33814.74,1.18
33816.74,1.34
33818.74,1.4
33820.74,1.58
33822.74,1.62
33824.74,1.87
33826.74,1.69
33828.74,1.34
33830.74,1.14
33833.74,1.31
33835.74,1.44
33837.74,1.44
33839.74,0.94
33841.74,0.85
33843.74,0.62
33845.74,0.66
33847.74,0.71
33849.74,0.69
33851.74,0.49
33853.74,0.68
33855.74,0.79
33856.74,0.84
33858.74,0.88
33860.74,0.9
33862.74,0.93
33864.74,1.15
33866.74,1.02
33868.74,0.97
33870.74,1.05
33872.74,0.85
33874.74,0.99
33877.74,1.03
33879.74,0.98
33881.74,1.0
33883.74,1.11
33885.74,1.4
33887.74,1.43
33889.74,1.37
33891.74,1.18
33893.74,1.09
33895.74,1.06
33897.74,1.1
33899.74,1.26
33900.74,1.3
33902.74,1.43
33904.74,1.49
33906.74,1.44
33908.74,1.43
33910.74,1.1
33912.74,1.22
33914.74,1.26
33916.74,1.41
33919.74,1.58
33921.74,1.73
33923.74,1.62
33925.74,1.54
33927.74,1.51
33929.74,1.21
33931.74,1.07
33933.74,1.0
33935.74,1.26
33937.74,1.18
33939.74,1.18
33941.74,1.32
33942.74,1.3
33944.74,1.32
33946.74,1.27
33948.74,1.15
33950.74,1.11
33952.74,1.21
33954.74,1.33
33956.74,1.4
33958.74,1.41
33961.74,1.46
33963.74,1.45
33965.74,1.46
33967.74,1.43
33969.74,1.44
33971.74,1.23
33973.74,1.32
33975.74,1.33
33977.74,1.24
33979.74,1.34
33981.74,1.53
33983.74,1.65
33984.74,1.72
33986.74,1.63
33988.74,1.47
33990.74,1.16
33992.74,1.12
33994.74,1.1
33996.74,1.32
33998.74,1.41
34000.74,1.35
34002.74,1.28
34005.74,1.36
34007.74,0.84
34009.74,0.02
34011.74,0.0
34013.74,0.0
34015.74,0.0
34017.74,0.0
34019.74,0.0
34021.74,0.0
34023.74,0.0
34025.74,0.0
34027.74,0.0
34028.74,0.0
34030.74,0.0
34032.74,0.0
34034.74,0.0
34036.74,0.0
34038.74,0.0
34040.74,0.0
34042.74,0.0
34044.74,0.0
34047.74,0.0
34049.74,0.0
34051.74,0.0
34053.74,0.0
34055.74,0.0
34057.74,0.0
34059.74,0.0
34061.74,0.11
34063.74,0.14
34065.74,0.23
34067.74,0.35
34069.74,0.37
34070.74,0.28
34072.74,0.43
34074.74,0.53
34076.74,0.65
34078.74,0.81
34080.74,0.98
34082.74,1.2
34084.74,1.33
34086.74,1.39
34089.74,1.31
34091.74,1.19
34093.74,1.16
34095.74,1.22
34097.74,1.32
34099.74,1.46
34101.74,1.64
34103.74,1.88
34105.74,1.95
34107.74,2.08
34109.74,1.89
34111.74,1.59
34112.74,1.6
34114.74,1.79
34116.74,1.84
34118.74,1.98
34120.74,1.9
34122.74,1.95
34124.74,1.89
34126.74,1.75
34128.74,1.63
34130.74,1.56
34133.74,1.57
34135.74,1.7
34137.74,1.62
34139.74,1.82
34141.74,1.86
34143.74,1.85
34145.74,1.97
34147.74,1.9
34149.74,1.72
34151.74,1.64
34153.74,1.63
34155.74,1.61
34156.74,1.66
34158.74,1.57
34160.74,1.5
34162.74,1.46
34164.74,1.55
34166.74,1.62
34168.74,1.69
34170.74,1.51
34172.74,1.64
34175.74,1.59
34177.74,1.59
34179.74,1.83
34181.74,1.84
34183.74,1.91
34185.74,1.87
34187.74,1.7
34189.74,1.7
34191.74,1.47
34193.74,1.43
34195.74,1.46
34197.74,1.55
34198.74,1.54
34200.74,1.79
34202.74,1.93
34204.74,2.1
34206.74,2.02
34208.74,1.93
34210.74,1.74
34212.74,1.65
34214.74,1.69
34217.74,1.89
34219.74,2.0
34221.74,2.05
34223.74,2.24
34225.74,2.25
34227.74,1.99
34229.74,1.85
34231.74,1.79
34233.74,1.92
34235.74,2.13
34237.74,2.26
34239.74,2.27
34240.74,2.27
34242.74,2.23
34244.74,2.18
34246.74,2.22
34248.74,2.1
34250.74,1.97
34252.74,1.97
34254.74,2.08
34256.74,2.01
34258.74,2.07
34261.74,2.13
34263.74,2.16
34265.74,2.1
34267.74,2.24
34269.74,2.09
34271.74,1.9
34273.74,1.95
34275.74,1.92
34277.74,1.75
34279.74,1.85
34281.74,1.95
34283.74,1.96
34284.74,2.04
34286.74,1.9
34288.74,1.75
34290.74,1.9
34292.74,2.55
34294.74,2.53
34296.74,2.41
34298.74,2.44
34300.74,2.49
34303.74,2.4
34305.74,2.26
34307.74,2.14
34309.74,1.95
34311.74,1.74
34313.74,1.82
34315.74,1.82
34317.74,1.91
34319.74,1.94
34321.74,2.07
34323.74,2.18
34325.74,2.1
34326.74,1.85
34328.74,1.79
34330.74,1.66
34332.74,1.63
34334.74,1.76
34336.74,1.87
34338.74,2.0
34340.74,1.87
34342.74,1.8
34345.74,1.75
34347.74,1.78
34349.74,1.77
34351.74,1.55
34353.74,1.62
34355.74,1.66
34357.74,1.67
34359.74,1.56
34361.74,1.8
34363.74,1.89
34365.74,2.17
34367.74,2.25
34369.74,2.41
34370.74,2.24
34372.74,2.42
34374.74,2.4
34376.74,2.25
34378.74,2.42
34380.74,2.58
34382.74,2.52
34384.74,2.65
34386.74,2.47
34389.74,2.42
34391.74,2.26
34393.74,2.16
34395.74,2.16
34397.74,2.3
34399.74,2.25
34401.74,2.25
34403.74,3.15
34405.74,3.3
34407.74,3.3
34409.74,3.27
34411.74,3.05
34412.74,2.88
34414.74,2.82
34416.74,2.78
34418.74,2.79
34420.74,2.71
34422.74,2.74
34424.74,1.66
34426.74,1.18
34428.74,0.97
34431.74,0.81
34433.74,0.93
34435.74,1.04
34437.74,1.04
34439.74,1.31
34441.74,1.22
34443.74,1.04
34445.74,1.16
34447.74,1.19
34449.74,0.89
34451.74,1.03
34453.74,1.21
34454.74,1.34
34456.74,1.39
34458.74,1.36
34460.74,1.39
34462.74,1.55
34464.74,1.65
34466.74,1.76
34468.74,1.48
34470.74,1.46
34473.74,1.4
34475.74,1.21
34477.74,1.28
34479.74,1.39
34481.74,1.65
34483.74,1.86
34485.74,1.88
34487.74,1.77
34489.74,1.66
34491.74,1.41
34493.74,1.41
34495.74,1.48
34497.74,1.61
34498.74,1.55
34500.74,1.62
34502.74,1.95
34504.74,2.02
34506.74,1.35
34508.74,1.17
34510.74,1.06
34512.74,1.25
34514.74,1.11
34517.74,1.36
34519.74,1.42
34521.74,1.45
34523.74,1.59
34525.74,1.45
34527.74,1.43
34529.74,1.34
34531.74,1.26
34533.74,1.52
34535.74,1.84
34537.74,1.8
34539.74,1.27
34540.74,1.3
34542.74,1.41
34544.74,1.46
34546.74,1.36
34548.74,1.25
34550.74,1.19
34552.74,1.27
34554.74,1.25
34556.74,1.14
34559.74,1.26
34561.74,1.05
34563.74,1.31
34565.74,1.34
34567.74,1.51
34569.74,1.46
34571.74,1.46
34573.74,1.61
34575.74,1.66
34577.74,1.91
34579.74,2.01
34581.74,2.37
34582.74,2.81
34584.74,3.18
34586.74,3.3
34588.74,3.3
34590.74,3.25
34592.74,3.25
34594.74,3.25
34596.74,3.3
34598.74,3.3
34601.74,3.3
34603.74,3.29
34605.74,2.96
34607.74,2.68
34609.74,2.24
34611.74,2.01
34613.74,1.9
34615.74,1.76
34617.74,1.5
34619.74,1.55
34621.74,1.36
34623.74,1.36
34625.74,1.12
34626.74,1.15
34628.74,0.82
34630.74,0.76
34632.74,0.72
34634.74,0.8
34636.74,1.05
34638.74,1.16
34640.74,1.16
34642.74,1.07
34645.74,1.1
34647.74,0.7
34649.74,0.4
34651.74,0.46
34653.74,0.51
34655.74,0.56
34657.74,0.7
34659.74,0.63
34661.74,0.73
34663.74,0.9
34665.74,0.92
34667.74,1.03
34668.74,0.91
34670.74,0.7
34672.74,0.58
34674.74,0.43
34676.74,0.31
34678.74,0.45
34680.74,0.88
34682.74,1.04
34684.74,0.98
34687.74,1.1
34689.74,0.92
34691.74,0.61
34693.74,0.2
34695.74,0.0
34697.74,0.25
34699.74,0.55
34701.74,0.63
34703.74,0.86
34705.74,1.13
34707.74,0.78
34709.74,0.5
34710.74,0.52
34712.74,0.53
34714.74,0.55
34716.74,0.69
34718.74,0.87
34720.74,1.12
34722.74,1.13
34724.74,1.0
34726.74,0.93
34729.74,0.76
34731.74,0.85
34733.74,1.17
34735.74,1.34
34737.74,1.52
34739.74,1.51
34741.74,1.54
34743.74,1.54
34745.74,1.64
34747.74,1.49
34749.74,1.51
34751.74,1.44
34753.74,1.52
34754.74,1.56
34756.74,1.54
34758.74,1.59
34760.74,1.64
34762.74,1.52
34764.74,1.77
34766.74,1.85
34768.74,1.9
34770.74,1.69
34773.74,1.63
34775.74,1.47
34777.74,1.43
34779.74,1.51
34781.74,1.56
34783.74,1.59
34785.74,1.65
34787.74,1.62
34789.74,1.51
34791.74,1.48
34793.74,1.52
34795.74,1.5
34796.74,1.53
34798.74,1.7
34800.74,1.82
34802.74,1.98
34804.74,1.85
34806.74,2.49
34808.74,2.98
34810.74,2.93
34812.74,2.79
34815.74,2.72
34817.74,2.57
34819.74,1.79
34821.74,1.43
34823.74,1.51
34825.74,1.39
34827.74,1.25
34829.74,1.1
34831.74,1.05
34833.74,1.19
34835.74,1.38
34837.74,1.31
34838.74,1.48
34840.74,1.46
34842.74,1.47
34844.74,1.48
34846.74,1.48
34848.74,1.37
34850.74,1.3
34852.74,1.31
34854.74,1.34
34857.74,1.37
34859.74,1.26
34861.74,1.25
34863.74,1.4
34865.74,1.43
34867.74,1.52
34869.74,1.38
34871.74,1.21
34873.74,1.25
34875.74,1.06
34877.74,0.89
34879.74,0.75
34881.74,0.55
34882.74,0.48
34884.74,0.23
34886.74,0.0
34888.74,0.0
34890.74,0.0
34892.74,0.0
34894.74,0.0
34896.74,0.0
34898.74,0.0
34901.74,0.0
34903.74,0.0
34905.74,0.0
34907.74,0.0
34909.74,0.0
34911.74,0.0
34913.74,0.0
34915.74,0.0
34917.74,0.0
34919.74,0.0
34921.74,0.0
34923.74,0.0
34924.74,0.0
34926.74,0.0
34928.74,0.0
34930.74,0.0
34932.74,0.0
34934.74,0.0
34936.74,0.0
34938.74,0.0
34940.74,0.0
34943.74,0.0
34945.74,0.0
34947.74,0.0
34949.74,0.0
34951.74,0.0
34953.74,0.0
34955.74,0.0
34957.74,0.0
34959.74,0.0
34961.74,0.0
34963.74,0.0
34965.74,0.0
34966.74,0.58
34968.74,0.29
34970.74,0.0
34972.74,0.0
34974.74,0.0
34976.74,0.0
34978.74,0.33
34980.74,0.43
34982.74,0.39
34985.74,0.52
34987.74,0.76
34989.74,1.62
34991.74,2.24
34993.74,2.51
34995.74,2.87
34997.74,3.16
34999.74,3.3
35001.74,3.3
35003.74,3.3
35005.74,3.13
35007.74,2.73
35009.74,2.71
35010.74,2.57
35012.74,1.59
35014.74,1.33
35016.74,1.19
35018.74,1.08
35020.74,0.87
35022.74,0.39
35024.74,0.31
35026.74,0.26
35029.74,0.39
35031.74,0.65
35033.74,1.04
35035.74,1.37
35037.74,1.45
35039.74,1.44
35041.74,1.47
35043.74,1.92
35045.74,1.99
35047.74,1.95
35049.74,1.83
35051.74,1.74
35052.74,1.76
35054.74,2.05
35056.74,2.25
35058.74,2.27
35060.74,2.32
35062.74,2.48
35064.74,2.63
35066.74,2.64
35068.74,2.55
35071.74,2.55
35073.74,2.6
35075.74,2.52
35077.74,2.34
35079.74,2.16
35081.74,2.26
35083.74,2.21
35085.74,2.22
35087.74,2.09
35089.74,1.79
35091.74,1.75
35093.74,1.64
35094.74,1.54
35096.74,1.68
35098.74,1.71
35100.74,1.91
35102.74,2.12
35104.74,1.92
35106.74,1.79
35108.74,1.5
35110.74,1.64
35113.74,1.85
35115.74,1.84
35117.74,1.67
35119.74,1.82
35121.74,1.97
35123.74,2.11
35125.74,2.05
35127.74,1.78
35129.74,1.75
35131.74,1.85
35133.74,2.03
35135.74,2.06
35137.74,2.11
35138.74,2.2
35140.74,2.21
35142.74,2.42
35144.74,2.52
35146.74,2.59
35148.74,2.53
35150.74,2.62
35152.74,2.82
35154.74,3.04
35157.74,3.24
35159.74,3.3
35161.74,3.3
35163.74,3.3
35165.74,3.3
35167.74,3.3
35169.74,3.3
35171.74,3.3
35173.74,3.3
35175.74,3.3
35177.74,3.3
35179.74,3.3
35180.74,3.3
35182.74,3.3
35184.74,3.3
35186.74,3.3
35188.74,3.3
35190.74,3.3
35192.74,3.3
35194.74,3.3
35196.74,3.3
35199.74,3.3
35201.74,3.3
35203.74,3.3
35205.74,3.3
35207.74,3.3
35209.74,3.3
35211.74,3.3
35213.74,3.3
35215.74,3.3
35217.74,3.3
35219.74,3.3
35221.74,3.3
35222.74,3.3
35224.74,3.18
35226.74,3.0
35228.74,2.68
35230.74,2.65
35232.74,2.72
35234.74,2.63
35236.74,2.58
35238.74,2.53
35241.74,2.36
35243.74,2.24
35245.74,2.05
35247.74,1.75
35249.74,1.64
35251.74,1.57
35253.74,1.64
35255.74,1.62
35257.74,1.67
35259.74,1.59
35261.74,1.47
35263.74,1.1
35265.74,1.21
35266.74,1.26
35268.74,1.05
35270.74,0.95
35272.74,0.98
35274.74,0.71
35276.74,0.76
35278.74,0.95
35280.74,1.29
35282.74,1.39
35285.74,1.47
35287.74,1.25
35289.74,0.95
35291.74,0.86
35293.74,0.89
35295.74,0.94
35297.74,1.07
35299.74,1.25
35301.74,1.23
35303.74,1.26
35305.74,1.17
35307.74,1.11
35308.74,0.72
35310.74,0.74
35312.74,0.79
35314.74,0.94
35316.74,1.1
35318.74,1.2
35320.74,1.24
35322.74,1.33
35324.74,1.06
35327.74,1.04
35329.74,1.0
35331.74,1.07
35333.74,1.28
35335.74,1.39
35337.74,1.42
35339.74,1.56
35341.74,1.57
35343.74,1.72
35345.74,1.82
35347.74,2.02
35349.74,1.92
35350.74,1.92
35352.74,1.83
35354.74,1.86
35356.74,1.88
35358.74,1.86
35360.74,1.79
35362.74,1.92
35364.74,1.75
35366.74,1.73
35369.74,1.55
35371.74,1.53
35373.74,1.43
35375.74,1.46
35377.74,1.52
35379.74,1.7
35381.74,1.82
35383.74,1.99
35385.74,1.86
35387.74,1.78
35389.74,1.5
35391.74,1.37
35393.74,1.29
35394.74,1.43
35396.74,1.39
35398.74,1.46
35400.74,1.59
35402.74,1.7
35404.74,1.44
35406.74,1.32
35408.74,0.87
35410.74,1.02
35413.74,1.18
35415.74,1.28
35417.74,1.37
35419.74,1.49
35421.74,1.52
35423.74,1.56
35425.74,1.38
35427.74,1.18
35429.74,1.06
35431.74,1.13
35433.74,1.25
35435.74,1.16
35436.74,1.27
35438.74,1.36
35440.74,1.4
35442.74,1.31
35444.74,1.26
35446.74,1.15
35448.74,1.14
35450.74,1.17
35452.74,1.39
35455.74,1.5
35457.74,1.34
35459.74,1.28
35461.74,1.24
35463.74,1.47
35465.74,1.5
35467.74,1.46
35469.74,1.24
35471.74,1.26
35473.74,1.36
35475.74,1.44
35477.74,1.45
35478.74,1.63
35480.74,1.87
35482.74,1.87
35484.74,1.79
35486.74,1.7
35488.74,1.45
35490.74,1.39
35492.74,1.37
35494.74,1.39
35497.74,1.63
35499.74,1.64
35501.74,1.62
35503.74,1.82
35505.74,1.71
35507.74,1.55
35509.74,1.32
35511.74,1.39
35513.74,1.55
35515.74,1.74
35517.74,1.81
35519.74,1.89
35521.74,1.95
35522.74,1.93
35524.74,1.65
35526.74,1.46
35528.74,1.31
35530.74,1.52
35532.74,1.45
35534.74,1.31
35536.74,1.45
35538.74,1.47
35541.74,1.45
35543.74,1.61
35545.74,1.45
35547.74,1.48
35549.74,1.37
35551.74,1.43
35553.74,1.58
35555.74,1.7
35557.74,1.76
35559.74,1.6
35561.74,1.26
35563.74,1.44
35564.74,1.47
35566.74,1.42
35568.74,1.15
35570.74,1.2
35572.74,1.2
35574.74,1.27
35576.74,1.7
35578.74,2.4
35580.74,2.25
35583.74,2.28
35585.74,2.41
35587.74,3.17
35589.74,3.13
35591.74,3.19
35593.74,3.16
35595.74,2.98
35597.74,2.62
35599.74,2.22
35601.74,2.55
35603.74,2.77
35605.74,2.48
35606.74,1.73
35608.74,1.5
35610.74,1.3
35612.74,1.15
35614.74,0.95
35616.74,1.25
35618.74,1.0
35620.74,0.0
35622.74,0.0
35625.74,0.0
35627.74,0.0
35629.74,0.0
35631.74,0.0
35633.74,0.0
35635.74,0.0
35637.74,0.0
35639.74,0.0
35641.74,0.0
35643.74,0.0
35645.74,0.0
35647.74,0.0
35649.74,0.0
35650.74,0.0
35652.74,0.0
35654.74,0.0
35656.74,0.0
35658.74,0.0
35660.74,0.19
35662.74,1.19
35664.74,2.21
35666.74,1.97
35669.74,1.48
35671.74,1.55
35673.74,1.52
35675.74,1.47
35677.74,1.31
35679.74,1.26
35681.74,1.05
35683.74,0.99
35685.74,0.7
35687.74,0.08
35689.74,0.0
35691.74,0.0
35692.74,0.0
35694.74,0.0
35696.74,0.0
35698.74,0.0
35700.74,0.0
35702.74,0.0
35704.74,0.0
35706.74,0.0
35708.74,0.0
35711.74,0.0
35713.74,0.0
35715.74,0.0
35717.74,0.0
35719.74,0.0
35721.74,0.03
35723.74,0.25
35725.74,0.45
35727.74,0.43
35729.74,0.32
35731.74,0.47
35733.74,0.6
35734.74,0.66
35736.74,0.99
35738.74,1.13
35740.74,1.08
35742.74,1.3
35744.74,1.34
35746.74,1.33
35748.74,1.37
35750.74,1.53
35753.74,1.75
35755.74,1.61
35757.74,1.53
35759.74,1.72
35761.74,1.74
35763.74,1.62
35765.74,1.8
35767.74,1.95
35769.74,1.95
35771.74,1.79
35773.74,1.8
35775.74,1.85
35777.74,2.06
35778.74,2.09
35780.74,2.21
35782.74,2.32
35784.74,2.19
35786.74,2.02
35788.74,1.79
35790.74,1.75
35792.74,1.85
35794.74,1.94
35797.74,2.06
35799.74,1.98
35801.74,2.03
35803.74,2.03
35805.74,1.93
35807.74,1.65
35809.74,1.36
35811.74,1.23
35813.74,1.31
35815.74,1.34
35817.74,1.32
35819.74,1.46
35820.74,1.58
35822.74,1.37
35824.74,1.15
35826.74,0.86
35828.74,0.87
35830.74,0.98
35832.74,1.13
35834.74,1.22
35836.74,1.44
35839.74,1.45
35841.74,1.24
35843.74,1.51
35845.74,1.63
35847.74,1.54
35849.74,1.54
35851.74,1.76
35853.74,1.91
35855.74,1.97
35857.74,1.78
35859.74,1.49
35861.74,1.24
35863.74,1.14
35864.74,0.96
35866.74,0.98
35868.74,0.65
35870.74,0.65
35872.74,0.58
35874.74,0.41
35876.74,0.43
35878.74,0.43
35881.74,0.3
35883.74,0.3
35885.74,0.1
35887.74,0.02
35889.74,0.0
35891.74,0.0
35893.74,0.0
35895.74,0.03
35897.74,0.04
35899.74,0.23
35901.74,0.3
35903.74,0.14
35905.74,0.0
35906.74,0.0
35908.74,0.0
35910.74,0.0
35912.74,0.0
35914.74,0.0
35916.74,0.0
35918.74,0.0
35920.74,0.0
35922.74,0.0
35925.74,0.0
35927.74,0.0
35929.74,0.0
35931.74,0.0
35933.74,0.0
35935.74,0.0
35937.74,0.0
35939.74,0.0
35941.74,0.0
35943.74,0.0
35945.74,0.0
35947.74,0.0
35948.74,0.0
35950.74,0.0
35952.74,0.0
35954.74,0.0
35956.74,0.0
35958.74,0.0
35960.74,0.0
35962.74,0.0
35964.74,0.0
35967.74,0.0
35969.74,0.0
35971.74,0.0
35973.74,0.0
35975.74,0.0
35977.74,0.0
35979.74,0.0
35981.74,0.0
35983.74,0.0
35985.74,0.0
35987.74,0.0
35989.74,0.0
35991.74,0.07
35992.74,0.36
35994.74,0.74
35996.74,1.35
35998.74,2.03
36000.74,3.3
36002.74,3.3
36004.74,3.3
36006.74,3.3
36009.74,3.3
36011.74,3.3
36013.74,3.3
36015.74,3.3
36017.74,3.3
36019.74,3.3
36021.74,3.3
36023.74,3.3
36025.74,3.3
36027.74,3.3
36029.74,3.3
36031.74,3.3
36033.74,3.3
36034.74,3.3
36036.74,3.3
36038.74,3.3
36040.74,3.3
36042.74,3.3
36044.74,3.3
36046.74,3.3
36048.74,3.3
36050.74,3.3
36053.74,3.3
36055.74,3.3
36057.74,3.3
36059.74,3.3
36061.74,3.3
36063.74,3.3
36065.74,3.3
36067.74,3.3
36069.74,3.3
36071.74,3.3
36073.74,3.3
36075.74,3.3
36076.74,3.3
36078.74,3.3
36080.74,3.3
36082.74,3.3
36084.74,3.3
36086.74,3.3
36088.74,3.3
36090.74,3.3
36092.74,3.3
36095.74,3.3
36097.74,3.3
36099.74,3.3
36101.74,3.3
36103.74,3.3
36105.74,3.3
36107.74,3.3
36109.74,3.3
36111.74,3.3
36113.74,3.3
36115.74,3.3
36117.74,3.3
36119.74,3.3
36120.74,3.3
36122.74,3.3
36124.74,3.3
36126.74,3.3
36128.74,3.3
36130.74,3.3
36132.74,3.3
36134.74,3.3
36137.74,3.3
36139.74,3.3
36141.74,3.3
36143.74,3.3
36145.74,3.3
36147.74,3.3
36149.74,3.3
36151.74,3.3
36153.74,3.3
36155.74,3.3
36157.74,3.3
36159.74,3.3
36161.74,3.3
36162.74,3.3
36164.74,3.3
36166.74,3.3
36168.74,3.3
36170.74,3.3
36172.74,3.3
36174.74,3.3
36176.74,3.3
36178.74,3.28
36181.74,3.28
36183.74,2.97
36185.74,2.56
36187.74,2.36
36189.74,1.79
36191.74,1.57
36193.74,1.48
36195.74,1.64
36197.74,1.87
36199.74,1.65
36201.74,1.3
36203.74,1.04
36204.74,0.96
36206.74,0.78
36208.74,0.81
36210.74,1.05
36212.74,1.09
36214.74,1.26
36216.74,1.36
36218.74,1.42
36220.74,1.48
36223.74,1.37
36225.74,1.04
36227.74,0.83
36229.74,0.54
36231.74,0.59
36233.74,0.7
36235.74,0.71
36237.74,0.71
36239.74,0.69
36241.74,0.5
36243.74,0.62
36245.74,0.8
36247.74,0.74
36248.74,0.75
36250.74,0.85
36252.74,0.74
36254.74,0.83
36256.74,0.75
36258.74,0.57
36260.74,0.5
36262.74,0.64
36265.74,0.32
36267.74,0.09
36269.74,0.08
36271.74,0.28
36273.74,0.13
36275.74,0.14
36277.74,0.17
36279.74,0.25
36281.74,0.44
36283.74,0.3
36285.74,0.05
36287.74,0.0
36289.74,0.0
36290.74,0.0
36292.74,0.0
36294.74,0.0
36296.74,0.2
36298.74,0.07
36300.74,0.09
36302.74,0.01
36304.74,0.0
36306.74,0.0
36309.74,0.0
36311.74,0.0
36313.74,0.01
36315.74,0.13
36317.74,0.23
36319.74,0.31
36321.74,0.56
36323.74,0.5
36325.74,0.31
36327.74,0.22
36329.74,0.31
36331.74,0.42
36332.74,0.78
36334.74,0.91
36336.74,1.07
36338.74,1.03
36340.74,1.12
36342.74,1.29
36344.74,1.18
36346.74,1.03
