time,ch3
14335.0,1.35
14337.0,1.29
14339.0,0.91
14341.0,0.99
14343.0,0.98
14345.0,0.86
14347.0,1.01
14348.0,1.29
14350.0,1.51
14352.0,1.61
14354.0,1.54
14356.0,1.56
14358.0,1.3
14360.0,1.15
14362.0,1.22
14365.0,1.33
14367.0,1.43
14369.0,1.53
14371.0,1.75
14373.0,1.79
14375.0,1.52
14377.0,1.26
14379.0,1.01
14381.0,1.06
14383.0,1.07
14385.0,1.13
14387.0,1.41
14389.0,1.62
14390.0,1.77
14392.0,1.84
14394.0,1.72
14396.0,1.85
14398.0,1.65
14400.0,1.77
14402.0,1.67
14404.0,1.83
14407.0,1.97
14409.0,2.05
14411.0,2.14
14413.0,2.21
14415.0,2.27
14417.0,2.27
14419.0,1.99
14421.0,2.03
14423.0,1.89
14425.0,1.68
14427.0,1.92
14429.0,2.19
14431.0,2.21
14432.0,2.55
14434.0,2.55
14436.0,2.48
14438.0,2.15
14440.0,2.1
14442.0,2.1
14444.0,2.17
14446.0,2.15
14449.0,2.45
14451.0,2.5
14453.0,2.65
14455.0,2.44
14457.0,2.26
14459.0,2.03
14461.0,1.95
14463.0,1.92
14465.0,1.9
14467.0,2.01
14469.0,2.11
14471.0,2.13
14473.0,2.47
14475.0,2.37
14476.0,2.25
14478.0,2.11
14480.0,2.15
14482.0,2.28
14484.0,2.25
14486.0,2.12
14488.0,2.16
14490.0,2.32
14493.0,2.4
14495.0,2.35
14497.0,2.28
14499.0,2.04
14501.0,2.0
14503.0,2.06
14505.0,2.01
14507.0,2.11
14509.0,2.17
14511.0,2.12
14513.0,2.21
14515.0,2.16
14517.0,1.95
14518.0,1.83
14520.0,1.94
14522.0,2.16
14524.0,2.1
14526.0,2.52
14528.0,2.78
14530.0,2.81
14532.0,2.79
14535.0,2.62
14537.0,2.5
14539.0,2.35
14541.0,2.19
14543.0,2.19
14545.0,2.44
14547.0,2.69
14549.0,2.75
14551.0,2.84
14553.0,3.12
14555.0,3.3
14557.0,3.3
14559.0,3.3
14560.0,3.3
14562.0,3.3
14564.0,3.3
14566.0,3.3
14568.0,3.3
14570.0,3.3
14572.0,3.3
14574.0,3.3
14577.0,3.3
14579.0,3.3
14581.0,3.3
14583.0,3.3
14585.0,3.3
14587.0,3.3
14589.0,3.25
14591.0,3.25
14593.0,3.12
14595.0,2.75
14597.0,2.52
14599.0,2.16
14601.0,2.02
14603.0,1.97
14604.0,1.92
14606.0,1.75
14608.0,1.75
14610.0,1.69
14612.0,1.65
14614.0,1.59
14616.0,1.5
14618.0,1.08
14621.0,1.09
14623.0,1.07
14625.0,0.87
14627.0,0.89
14629.0,1.03
14631.0,1.05
14633.0,1.04
14635.0,1.0
14637.0,0.98
14639.0,0.68
14641.0,0.54
14643.0,0.37
14645.0,0.43
14646.0,0.46
14648.0,0.43
14650.0,0.6
14652.0,0.68
14654.0,0.73
14656.0,0.59
14658.0,0.25
14660.0,0.11
14663.0,0.15
14665.0,0.21
14667.0,0.36
14669.0,0.51
14671.0,0.79
14673.0,1.04
14675.0,0.94
14677.0,0.75
14679.0,0.58
14681.0,0.47
14683.0,0.45
14685.0,0.56
14687.0,0.66
14688.0,0.7
14690.0,0.87
14692.0,0.86
14694.0,0.57
14696.0,0.93
14698.0,1.06
14700.0,1.01
14702.0,0.98
14705.0,1.11
14707.0,1.28
14709.0,1.43
14711.0,1.64
14713.0,1.52
14715.0,1.56
14717.0,1.25
14719.0,1.02
14721.0,0.99
14723.0,0.92
14725.0,0.98
14727.0,0.86
14729.0,0.96
14731.0,1.16
14732.0,1.26
14734.0,1.27
14736.0,1.16
14738.0,0.8
14740.0,0.77
14742.0,0.74
14744.0,0.58
14746.0,0.72
14749.0,0.98
14751.0,1.14
14753.0,1.27
14755.0,1.0
14757.0,0.89
14759.0,0.73
14761.0,0.59
14763.0,0.38
14765.0,0.56
14767.0,0.64
14769.0,0.82
14771.0,1.01
14773.0,1.12
14774.0,1.03
14776.0,0.94
14778.0,0.91
14780.0,0.88
14782.0,1.1
14784.0,1.2
14786.0,1.38
14788.0,1.3
14791.0,1.32
14793.0,1.48
14795.0,1.43
14797.0,1.26
14799.0,1.06
14801.0,1.15
14803.0,1.11
14805.0,1.6
14807.0,1.94
14809.0,2.01
14811.0,1.93
14813.0,2.04
14815.0,1.87
14816.0,1.46
14818.0,1.22
14820.0,1.25
14822.0,1.23
14824.0,0.97
14826.0,1.09
14828.0,1.35
14830.0,1.41
14833.0,1.55
14835.0,1.55
14837.0,1.46
14839.0,1.2
14841.0,1.11
14843.0,1.1
14845.0,1.05
14847.0,1.19
14849.0,1.22
14851.0,1.48
14853.0,1.4
14855.0,1.35
14857.0,1.3
14859.0,1.08
14860.0,1.03
14862.0,0.86
14864.0,0.96
14866.0,1.14
14868.0,1.21
14870.0,1.38
14872.0,1.44
14874.0,1.31
14877.0,1.07
14879.0,1.04
14881.0,0.87
14883.0,0.99
14885.0,1.06
14887.0,1.13
14889.0,1.24
14891.0,1.44
14893.0,1.29
14895.0,1.19
14897.0,1.07
14899.0,0.86
14901.0,1.01
14902.0,1.07
14904.0,1.14
14906.0,1.16
14908.0,1.14
14910.0,1.09
14912.0,1.15
14914.0,1.12
14916.0,1.06
14919.0,1.12
14921.0,1.21
14923.0,1.18
14925.0,1.23
14927.0,1.18
14929.0,1.41
14931.0,1.5
14933.0,1.51
14935.0,1.62
14937.0,1.74
14939.0,1.61
14941.0,1.67
14943.0,1.42
14944.0,1.56
14946.0,1.35
14948.0,1.66
14950.0,1.7
14952.0,1.67
14954.0,1.8
14956.0,1.55
14958.0,1.11
14961.0,0.94
14963.0,0.81
14965.0,0.99
14967.0,1.08
14969.0,1.47
14971.0,1.55
14973.0,1.77
14975.0,1.37
14977.0,1.39
14979.0,1.29
14981.0,1.35
14983.0,1.2
14985.0,1.21
14987.0,1.26
14988.0,1.15
14990.0,1.25
14992.0,1.27
14994.0,1.26
14996.0,1.17
14998.0,1.13
15000.0,1.11
15002.0,1.27
15005.0,1.19
15007.0,1.42
15009.0,1.22
15011.0,1.49
15013.0,1.49
15015.0,1.58
15017.0,1.39
15019.0,1.13
15021.0,1.09
15023.0,1.12
15025.0,1.14
15027.0,1.3
15029.0,1.66
15030.0,1.74
15032.0,1.77
15034.0,1.67
15036.0,1.45
15038.0,1.22
15040.0,1.42
15042.0,1.4
15044.0,1.4
15047.0,1.43
15049.0,1.53
15051.0,1.68
15053.0,1.69
15055.0,1.67
15057.0,1.57
15059.0,1.29
15061.0,1.18
15063.0,1.41
15065.0,1.36
15067.0,1.71
15069.0,1.76
15071.0,1.8
15072.0,1.79
15074.0,1.79
15076.0,1.63
15078.0,1.48
15080.0,1.25
15082.0,1.15
15084.0,1.32
15086.0,1.28
15089.0,1.31
15091.0,1.39
15093.0,1.65
15095.0,1.26
15097.0,0.52
15099.0,0.51
15101.0,0.59
15103.0,0.55
15105.0,0.49
15107.0,0.73
15109.0,0.62
15111.0,0.61
15113.0,0.74
15115.0,0.81
15116.0,0.75
15118.0,0.73
15120.0,0.66
15122.0,0.51
15124.0,0.77
15126.0,0.87
15128.0,1.05
15130.0,1.17
15133.0,1.34
15135.0,1.28
15137.0,0.91
15139.0,0.56
15141.0,0.69
15143.0,0.44
15145.0,0.25
15147.0,0.61
15149.0,0.86
15151.0,1.24
15153.0,1.35
15155.0,1.19
15157.0,0.92
15158.0,0.33
15160.0,0.24
15162.0,0.11
15164.0,0.45
15166.0,0.37
15168.0,0.52
15170.0,0.8
15172.0,0.91
15175.0,0.5
15177.0,0.49
15179.0,0.34
15181.0,0.54
15183.0,0.6
15185.0,0.55
15187.0,0.61
15189.0,0.7
15191.0,0.92
15193.0,0.92
15195.0,0.91
15197.0,0.63
15199.0,0.49
15200.0,0.85
15202.0,0.94
15204.0,0.85
15206.0,0.94
15208.0,1.09
15210.0,1.2
15212.0,1.19
15214.0,1.07
15217.0,1.09
15219.0,1.28
15221.0,1.1
15223.0,1.09
15225.0,1.28
15227.0,1.05
15229.0,1.45
15231.0,1.41
15233.0,1.61
15235.0,1.71
15237.0,1.14
15239.0,0.61
15241.0,0.51
15243.0,0.51
15244.0,0.61
15246.0,0.67
15248.0,0.85
15250.0,1.05
15252.0,1.05
15254.0,1.16
15256.0,1.12
15258.0,0.98
15261.0,1.13
15263.0,1.19
15265.0,1.02
15267.0,1.46
15269.0,1.54
15271.0,1.84
15273.0,1.77
15275.0,1.4
15277.0,1.15
15279.0,0.95
15281.0,1.04
15283.0,1.19
15285.0,1.26
15286.0,1.5
15288.0,1.69
15290.0,1.8
15292.0,2.02
15294.0,1.76
15296.0,1.54
15298.0,1.15
15300.0,1.15
15303.0,0.99
15305.0,1.18
15307.0,1.22
15309.0,1.22
15311.0,1.09
15313.0,1.39
15315.0,1.35
15317.0,1.23
15319.0,1.01
15321.0,0.92
15323.0,1.17
15325.0,1.2
15327.0,0.92
15328.0,0.79
15330.0,0.92
15332.0,1.34
15334.0,1.53
15336.0,1.33
15338.0,1.04
15340.0,0.67
15342.0,0.45
15345.0,0.46
15347.0,0.37
15349.0,0.4
15351.0,0.63
15353.0,0.45
15355.0,0.06
15357.0,0.46
15359.0,0.42
15361.0,0.49
15363.0,0.49
15365.0,0.72
15367.0,1.04
15369.0,1.36
15371.0,1.23
15372.0,1.1
15374.0,0.99
15376.0,1.21
15378.0,1.32
15380.0,1.51
15382.0,1.6
15384.0,1.68
15386.0,1.74
15389.0,1.76
15391.0,1.95
15393.0,1.87
15395.0,1.97
15397.0,1.94
15399.0,1.74
15401.0,1.26
15403.0,1.1
15405.0,1.46
15407.0,1.59
15409.0,1.58
15411.0,1.69
15413.0,1.65
15414.0,1.45
15416.0,1.43
15418.0,1.44
15420.0,1.34
15422.0,2.05
15424.0,2.21
15426.0,2.38
15428.0,2.67
15431.0,3.04
15433.0,3.1
15435.0,3.3
15437.0,3.3
15439.0,3.3
15441.0,3.3
15443.0,3.3
15445.0,3.3
15447.0,3.3
15449.0,3.3
15451.0,3.3
15453.0,3.3
15455.0,3.3
15456.0,3.3
15458.0,3.3
15460.0,3.3
15462.0,3.3
15464.0,3.3
15466.0,3.3
15468.0,3.3
15470.0,3.3
15473.0,3.3
15475.0,3.3
15477.0,3.3
15479.0,3.3
15481.0,3.3
15483.0,3.3
15485.0,3.3
15487.0,3.3
15489.0,3.3
15491.0,3.3
15493.0,3.3
15495.0,3.3
15497.0,3.3
15499.0,3.3
15500.0,3.3
15502.0,3.3
15504.0,3.3
15506.0,3.3
15508.0,3.3
15510.0,3.3
15512.0,3.3
15514.0,3.24
15517.0,3.08
15519.0,3.01
15521.0,2.98
15523.0,2.45
15525.0,2.11
15527.0,2.01
15529.0,2.06
15531.0,2.19
15533.0,2.22
15535.0,2.01
15537.0,1.81
15539.0,1.53
15541.0,1.48
15542.0,1.41
15544.0,1.52
15546.0,1.65
15548.0,1.61
15550.0,1.63
15552.0,1.65
15554.0,1.63
15556.0,1.46
15559.0,1.05
15561.0,1.14
15563.0,1.22
15565.0,1.2
15567.0,1.35
15569.0,1.37
15571.0,1.56
15573.0,1.29
15575.0,1.31
15577.0,1.25
15579.0,1.03
15581.0,0.83
15583.0,0.95
15584.0,1.19
15586.0,1.44
15588.0,1.65
15590.0,1.64
15592.0,1.77
15594.0,2.09
15596.0,1.82
15598.0,1.74
15601.0,1.81
15603.0,1.74
15605.0,1.63
15607.0,1.54
15609.0,1.63
15611.0,1.87
15613.0,1.91
15615.0,1.7
15617.0,1.48
15619.0,1.34
15621.0,1.2
15623.0,1.14
15625.0,1.16
15627.0,1.15
15628.0,1.17
15630.0,1.22
15632.0,0.87
15634.0,0.9
15636.0,0.88
15638.0,0.77
15640.0,0.8
15642.0,0.74
15645.0,0.98
15647.0,0.9
15649.0,1.04
15651.0,1.13
15653.0,1.18
15655.0,1.08
15657.0,0.9
15659.0,0.72
15661.0,0.85
15663.0,0.78
15665.0,0.79
15667.0,0.79
15669.0,1.0
15670.0,1.28
15672.0,1.43
15674.0,1.24
15676.0,1.45
15678.0,1.77
15680.0,1.78
15682.0,1.22
15684.0,1.17
15687.0,1.24
15689.0,1.36
15691.0,1.57
15693.0,1.66
15695.0,1.6
15697.0,1.36
15699.0,1.28
15701.0,1.37
15703.0,1.27
15705.0,1.54
15707.0,1.62
15709.0,1.76
15711.0,1.81
15712.0,1.62
15714.0,1.36
15716.0,1.23
15718.0,1.07
15720.0,1.03
15722.0,1.09
15724.0,1.16
15726.0,1.27
15729.0,1.47
15731.0,1.75
15733.0,1.79
15735.0,1.76
15737.0,1.62
15739.0,1.45
15741.0,1.35
15743.0,1.44
15745.0,1.38
15747.0,1.49
15749.0,1.73
15751.0,1.97
15753.0,1.91
15755.0,1.88
15756.0,1.58
15758.0,1.54
15760.0,1.63
15762.0,1.73
15764.0,1.88
15766.0,2.02
15768.0,2.04
15770.0,2.23
15773.0,2.09
15775.0,2.13
15777.0,2.08
15779.0,1.99
15781.0,1.96
15783.0,1.79
15785.0,2.01
15787.0,2.44
15789.0,2.55
15791.0,2.7
15793.0,2.43
15795.0,2.26
15797.0,1.8
15798.0,1.61
15800.0,1.44
15802.0,1.42
15804.0,1.45
15806.0,1.54
15808.0,1.4
15810.0,1.61
15812.0,1.39
15815.0,1.25
15817.0,0.95
15819.0,0.76
15821.0,0.95
15823.0,1.11
15825.0,1.22
15827.0,1.45
15829.0,1.67
15831.0,1.74
15833.0,1.48
15835.0,1.33
15837.0,1.17
15839.0,1.02
15840.0,0.99
15842.0,1.0
15844.0,1.16
15846.0,1.15
15848.0,1.25
15850.0,1.35
15852.0,1.35
15854.0,1.22
15857.0,1.08
15859.0,1.03
15861.0,1.11
15863.0,0.97
15865.0,0.97
15867.0,1.01
15869.0,1.15
15871.0,1.24
15873.0,1.38
15875.0,1.27
15877.0,1.13
15879.0,0.99
15881.0,0.95
15883.0,0.98
15884.0,0.99
15886.0,1.22
15888.0,1.27
15890.0,1.4
15892.0,1.38
15894.0,1.33
15896.0,0.96
15898.0,0.98
15901.0,1.04
15903.0,1.02
15905.0,1.13
15907.0,1.15
15909.0,1.11
15911.0,1.28
15913.0,1.18
15915.0,1.34
15917.0,1.15
15919.0,1.11
15921.0,1.29
15923.0,1.12
15925.0,0.81
15926.0,1.09
15928.0,1.22
15930.0,1.41
15932.0,1.28
15934.0,1.26
15936.0,1.16
15938.0,1.22
15940.0,1.2
15943.0,1.15
15945.0,1.16
15947.0,1.22
15949.0,1.16
15951.0,1.5
15953.0,1.53
15955.0,1.39
15957.0,1.16
15959.0,1.06
15961.0,0.99
15963.0,1.09
15965.0,0.84
15967.0,0.97
15968.0,1.03
15970.0,1.19
15972.0,1.02
15974.0,1.04
15976.0,0.81
15978.0,0.66
15980.0,0.61
15982.0,0.69
15985.0,0.68
15987.0,0.87
15989.0,1.05
15991.0,1.37
15993.0,1.31
15995.0,1.22
15997.0,0.86
15999.0,0.96
16001.0,0.99
16003.0,1.14
16005.0,1.32
16007.0,1.31
16009.0,1.5
16011.0,1.59
16012.0,1.39
16014.0,1.32
16016.0,1.12
16018.0,0.98
16020.0,1.05
16022.0,1.01
16024.0,1.25
16026.0,1.27
16029.0,1.4
16031.0,1.72
16033.0,1.69
16035.0,1.54
16037.0,1.44
16039.0,1.31
16041.0,1.25
16043.0,1.24
16045.0,1.5
16047.0,1.73
16049.0,1.8
16051.0,1.92
16053.0,1.95
16054.0,1.85
16056.0,1.32
16058.0,1.26
16060.0,1.37
16062.0,1.47
16064.0,1.51
16066.0,1.47
16068.0,1.23
16071.0,1.78
16073.0,1.82
16075.0,1.83
16077.0,1.51
16079.0,1.44
16081.0,1.36
16083.0,1.42
16085.0,1.4
16087.0,1.87
16089.0,2.28
16091.0,2.48
16093.0,2.2
16095.0,2.44
16096.0,2.39
16098.0,2.25
16100.0,2.11
16102.0,2.01
16104.0,1.77
16106.0,1.57
16108.0,1.53
16110.0,1.51
16113.0,1.47
16115.0,0.94
16117.0,0.76
16119.0,0.74
16121.0,0.54
16123.0,0.73
16125.0,0.54
16127.0,0.23
16129.0,0.16
16131.0,0.63
16133.0,0.23
16135.0,0.27
16137.0,0.04
16139.0,0.0
16140.0,0.0
16142.0,0.0
16144.0,0.0
16146.0,0.0
16148.0,0.0
16150.0,0.0
16152.0,0.01
16154.0,0.07
16157.0,0.33
16159.0,0.49
16161.0,0.49
16163.0,0.62
16165.0,0.63
16167.0,0.64
16169.0,0.42
16171.0,1.09
16173.0,1.28
16175.0,1.15
16177.0,0.74
16179.0,0.57
16181.0,0.98
16182.0,1.14
16184.0,1.15
16186.0,1.34
16188.0,1.34
16190.0,1.51
16192.0,1.53
16194.0,1.19
16196.0,1.07
16199.0,0.92
16201.0,0.66
16203.0,0.77
16205.0,1.04
16207.0,0.94
16209.0,0.71
16211.0,0.85
16213.0,0.67
16215.0,0.59
16217.0,0.36
16219.0,0.07
16221.0,0.61
16223.0,0.0
16224.0,0.0
16226.0,0.0
16228.0,0.0
16230.0,0.0
16232.0,0.04
16234.0,0.0
16236.0,0.0
16238.0,0.0
16241.0,0.0
16243.0,0.0
16245.0,0.0
16247.0,0.0
16249.0,0.0
16251.0,0.0
16253.0,0.0
16255.0,0.0
16257.0,0.0
16259.0,0.0
16261.0,0.0
16263.0,0.0
16265.0,0.0
16267.0,0.0
16268.0,0.0
16270.0,0.0
16272.0,0.0
16274.0,0.0
16276.0,0.0
16278.0,0.0
16280.0,0.0
16282.0,0.36
16285.0,0.38
16287.0,0.55
16289.0,0.57
16291.0,0.75
16293.0,0.77
16295.0,0.67
16297.0,0.45
16299.0,0.84
16301.0,0.93
16303.0,0.99
16305.0,1.15
16307.0,1.3
16309.0,1.05
16310.0,1.49
16312.0,1.6
16314.0,1.44
16316.0,1.31
16318.0,1.56
16320.0,1.26
16322.0,1.35
16324.0,1.42
16327.0,1.76
16329.0,1.94
16331.0,2.16
16333.0,2.27
16335.0,2.25
16337.0,2.0
16339.0,2.1
16341.0,2.39
16343.0,2.57
16345.0,2.64
16347.0,3.0
16349.0,3.3
16351.0,3.3
16352.0,3.3
16354.0,3.3
16356.0,3.3
16358.0,3.3
16360.0,3.3
16362.0,3.3
16364.0,3.3
16366.0,3.3
16369.0,3.3
16371.0,3.3
16373.0,3.3
16375.0,3.3
16377.0,3.3
16379.0,3.3
16381.0,3.3
16383.0,3.3
16385.0,3.3
16387.0,3.3
16389.0,3.3
16391.0,3.3
16393.0,3.3
16395.0,3.3
16396.0,3.26
16398.0,3.27
16400.0,3.29
16402.0,3.25
16404.0,3.29
16406.0,3.3
16408.0,3.3
16410.0,3.3
16413.0,3.3
16415.0,3.3
16417.0,3.09
16419.0,3.03
16421.0,3.04
16423.0,3.23
16425.0,3.3
16427.0,3.3
16429.0,3.3
16431.0,3.3
16433.0,3.3
16435.0,3.3
16437.0,3.3
16438.0,3.3
16440.0,3.3
16442.0,3.3
16444.0,3.3
16446.0,3.3
16448.0,3.3
16450.0,3.3
16452.0,3.3
16455.0,3.3
16457.0,3.3
16459.0,3.3
16461.0,3.3
16463.0,3.3
16465.0,3.3
16467.0,3.3
16469.0,3.3
16471.0,3.3
16473.0,3.3
16475.0,3.3
16477.0,3.3
16479.0,3.3
16480.0,3.3
16482.0,3.3
16484.0,3.3
16486.0,3.3
16488.0,3.3
16490.0,3.3
16492.0,3.3
16494.0,3.3
16497.0,3.3
16499.0,3.3
16501.0,3.16
16503.0,3.1
16505.0,3.06
16507.0,3.03
16509.0,3.01
16511.0,2.98
16513.0,2.84
16515.0,2.64
16517.0,2.24
16519.0,2.34
16521.0,2.11
16523.0,2.07
16524.0,2.04
16526.0,1.98
16528.0,1.99
16530.0,2.03
16532.0,1.97
16534.0,1.82
16536.0,1.45
16538.0,1.52
16541.0,1.51
16543.0,1.28
16545.0,1.25
16547.0,1.39
16549.0,1.52
16551.0,1.56
16553.0,1.51
16555.0,1.19
16557.0,0.93
16559.0,0.82
16561.0,0.91
16563.0,1.13
16565.0,1.12
16566.0,1.14
16568.0,0.88
16570.0,0.88
16572.0,0.78
16574.0,0.57
16576.0,0.22
16578.0,0.32
16580.0,0.3
16583.0,0.21
16585.0,0.41
16587.0,0.49
16589.0,0.39
16591.0,0.01
16593.0,0.0
16595.0,0.0
16597.0,0.0
16599.0,0.0
16601.0,0.0
16603.0,0.0
16605.0,0.12
16607.0,0.22
16609.0,0.28
16610.0,0.06
16612.0,0.0
16614.0,0.0
16616.0,0.0
16618.0,0.0
16620.0,0.0
16622.0,0.12
16625.0,0.1
16627.0,0.41
16629.0,0.64
16631.0,0.9
16633.0,0.91
16635.0,0.9
16637.0,0.7
16639.0,0.74
16641.0,0.67
16643.0,0.78
16645.0,0.84
16647.0,0.99
16649.0,1.11
16651.0,1.22
16652.0,1.13
16654.0,1.05
16656.0,0.82
16658.0,0.81
16660.0,0.8
16662.0,0.85
16664.0,1.02
16666.0,1.42
16669.0,1.46
16671.0,1.43
16673.0,1.55
16675.0,1.43
16677.0,1.23
16679.0,1.07
16681.0,0.99
16683.0,1.36
16685.0,1.4
16687.0,1.52
16689.0,1.57
16691.0,1.66
16693.0,1.37
16694.0,1.28
16696.0,1.13
16698.0,1.31
16700.0,1.32
16702.0,1.35
16704.0,1.56
16706.0,1.8
16708.0,1.68
16711.0,1.59
16713.0,1.65
16715.0,1.58
16717.0,1.33
16719.0,1.39
16721.0,1.31
16723.0,1.29
16725.0,1.39
16727.0,1.57
16729.0,1.84
16731.0,1.79
16733.0,1.72
16735.0,1.67
16737.0,1.47
16738.0,1.36
16740.0,1.58
16742.0,1.23
16744.0,1.35
16746.0,1.62
16748.0,1.63
16750.0,1.73
16753.0,1.71
16755.0,1.51
16757.0,1.2
16759.0,1.13
16761.0,1.11
16763.0,1.19
16765.0,1.35
16767.0,1.43
16769.0,1.5
16771.0,1.62
16773.0,1.55
16775.0,1.36
16777.0,1.23
16779.0,1.22
16780.0,1.2
16782.0,1.28
16784.0,1.39
16786.0,1.39
16788.0,1.5
16790.0,1.41
16792.0,1.31
16794.0,1.2
16797.0,1.14
16799.0,1.24
16801.0,1.21
16803.0,1.17
16805.0,1.32
16807.0,1.4
16809.0,1.39
16811.0,1.36
16813.0,1.45
16815.0,1.32
16817.0,1.21
16819.0,1.19
16821.0,1.19
16822.0,1.15
16824.0,1.29
16826.0,1.42
16828.0,1.53
16830.0,1.57
16832.0,1.6
16834.0,1.5
16836.0,1.3
16839.0,1.34
16841.0,1.14
16843.0,1.23
16845.0,1.27
16847.0,1.5
16849.0,1.68
16851.0,1.68
16853.0,1.55
16855.0,1.55
16857.0,1.25
16859.0,1.1
16861.0,1.07
16863.0,1.02
16865.0,1.08
16866.0,1.29
16868.0,1.51
16870.0,1.72
16872.0,1.58
16874.0,1.54
16876.0,1.37
16878.0,1.32
16881.0,1.22
16883.0,1.32
16885.0,1.51
16887.0,1.45
16889.0,1.58
16891.0,1.49
16893.0,1.44
16895.0,1.51
16897.0,1.4
16899.0,1.36
16901.0,1.5
16903.0,1.52
16905.0,1.54
16907.0,1.54
16908.0,1.57
16910.0,1.63
16912.0,1.67
16914.0,1.43
16916.0,1.32
16918.0,1.33
16920.0,1.29
16922.0,1.29
16925.0,1.31
16927.0,1.48
16929.0,1.7
16931.0,1.63
16933.0,1.74
16935.0,1.59
16937.0,1.22
16939.0,1.16
16941.0,1.25
16943.0,1.27
16945.0,1.29
16947.0,1.51
16949.0,1.71
16951.0,1.72
16952.0,1.68
16954.0,1.42
16956.0,1.15
16958.0,1.01
16960.0,1.17
16962.0,1.17
16964.0,1.27
16967.0,1.46
16969.0,1.63
16971.0,1.65
16973.0,1.53
16975.0,1.37
16977.0,1.18
16979.0,1.1
16981.0,1.19
16983.0,1.37
16985.0,1.4
16987.0,1.51
16989.0,1.79
16991.0,1.85
16993.0,1.73
16994.0,1.41
16996.0,1.3
16998.0,1.32
17000.0,1.26
17002.0,1.35
17004.0,1.39
17006.0,1.38
17009.0,1.37
17011.0,1.44
17013.0,1.4
17015.0,1.38
17017.0,1.25
17019.0,1.28
17021.0,0.95
17023.0,1.16
17025.0,1.32
17027.0,1.39
17029.0,1.54
17031.0,1.56
17033.0,1.43
17035.0,1.35
17036.0,1.25
17038.0,0.84
17040.0,1.14
17042.0,1.34
17044.0,1.35
17046.0,1.47
17048.0,1.67
17050.0,1.65
17053.0,1.7
17055.0,1.76
17057.0,1.5
17059.0,1.28
17061.0,1.35
17063.0,1.45
17065.0,1.54
17067.0,1.79
17069.0,1.81
17071.0,1.9
17073.0,1.63
17075.0,1.45
17077.0,1.48
17079.0,1.55
17080.0,1.53
17082.0,1.55
17084.0,1.59
17086.0,1.49
17088.0,1.75
17090.0,1.82
17092.0,1.73
17095.0,1.53
17097.0,1.32
17099.0,1.12
17101.0,1.13
17103.0,1.41
17105.0,1.65
17107.0,1.58
17109.0,1.63
17111.0,1.68
17113.0,1.53
17115.0,0.9
17117.0,0.69
17119.0,0.39
17121.0,0.0
17122.0,0.02
17124.0,0.78
17126.0,1.16
17128.0,1.51
17130.0,1.61
17132.0,1.9
17134.0,1.51
17137.0,1.89
17139.0,2.43
17141.0,2.48
17143.0,1.93
17145.0,1.95
17147.0,1.63
17149.0,1.8
17151.0,1.95
17153.0,0.67
17155.0,0.0
17157.0,0.0
17159.0,0.0
17161.0,0.0
17163.0,0.0
17164.0,0.0
17166.0,0.0
17168.0,0.0
17170.0,0.0
17172.0,0.0
17174.0,0.0
17176.0,0.0
17178.0,0.0
17181.0,0.0
17183.0,0.0
17185.0,0.0
17187.0,0.0
17189.0,0.0
17191.0,0.0
17193.0,0.0
17195.0,0.0
17197.0,0.0
17199.0,0.0
17201.0,0.0
17203.0,0.0
17205.0,0.0
17207.0,0.0
17208.0,0.0
17210.0,0.0
17212.0,0.0
17214.0,0.0
17216.0,0.0
17218.0,0.04
17220.0,0.15
17223.0,0.5
17225.0,0.77
17227.0,0.97
17229.0,1.25
17231.0,1.29
17233.0,1.51
17235.0,1.28
17237.0,1.05
17239.0,1.11
17241.0,1.4
17243.0,1.75
17245.0,2.13
17247.0,2.29
17249.0,2.55
17250.0,2.69
17252.0,2.72
17254.0,2.11
17256.0,2.09
17258.0,1.98
17260.0,1.96
17262.0,2.18
17265.0,2.24
17267.0,2.3
17269.0,2.57
17271.0,2.55
17273.0,2.39
17275.0,2.19
17277.0,2.26
17279.0,2.25
17281.0,2.35
17283.0,2.41
17285.0,2.43
17287.0,2.45
17289.0,2.56
17291.0,2.62
17292.0,2.57
17294.0,2.29
17296.0,2.38
17298.0,2.52
17300.0,2.71
17302.0,2.78
17304.0,3.3
17306.0,3.3
17309.0,3.3
17311.0,3.3
17313.0,3.3
17315.0,3.3
17317.0,3.3
17319.0,3.3
17321.0,3.3
17323.0,3.3
17325.0,3.3
17327.0,3.3
17329.0,3.3
17331.0,3.3
17333.0,3.3
17335.0,3.3
17336.0,3.3
17338.0,3.3
17340.0,3.3
17342.0,3.27
17344.0,3.19
17346.0,3.24
17348.0,3.3
17351.0,2.73
17353.0,2.31
17355.0,2.16
17357.0,3.03
17359.0,3.3
17361.0,3.28
17363.0,3.3
17365.0,3.3
17367.0,3.3
17369.0,3.3
17371.0,3.3
17373.0,3.3
17375.0,3.17
17377.0,3.15
17378.0,3.17
17380.0,2.89
17382.0,2.72
17384.0,2.7
17386.0,2.74
17388.0,2.86
17390.0,2.85
17393.0,2.56
17395.0,1.86
17397.0,1.38
17399.0,1.51
17401.0,1.84
17403.0,1.46
17405.0,1.31
17407.0,0.94
17409.0,0.96
17411.0,0.95
17413.0,0.8
17415.0,0.72
17417.0,0.52
17419.0,0.62
17421.0,0.63
17422.0,0.71
17424.0,0.77
17426.0,0.91
17428.0,1.11
17430.0,1.37
17432.0,1.41
17434.0,1.07
17437.0,1.13
17439.0,1.22
17441.0,1.13
