time,ch1
32359.0,0.0
32361.0,0.0
32363.0,0.0
32365.0,0.0
32367.0,0.0
32369.0,0.0
32370.0,0.0
32372.0,0.0
32374.0,0.0
32376.0,0.0
32378.0,0.0
32380.0,0.0
32382.0,0.0
32385.0,0.0
32387.0,0.0
32389.0,0.0
32391.0,0.0
32393.0,0.0
32395.0,0.0
32397.0,0.0
32399.0,0.0
32401.0,0.0
32403.0,0.0
32405.0,0.0
32407.0,0.0
32409.0,0.0
32411.0,0.0
32412.0,0.0
32414.0,0.0
32416.0,0.0
32418.0,0.0
32420.0,0.0
32422.0,0.0
32424.0,0.0
32427.0,0.0
32429.0,0.0
32431.0,0.0
32433.0,0.0
32435.0,0.0
32437.0,0.0
32439.0,0.0
32441.0,0.0
32443.0,0.0
32445.0,0.0
32447.0,0.0
32449.0,0.0
32451.0,0.0
32453.0,0.0
32455.0,0.0
32456.0,0.0
32458.0,0.0
32460.0,0.0
32462.0,0.0
32464.0,0.0
32466.0,0.0
32468.0,0.0
32471.0,0.0
32473.0,0.0
32475.0,0.0
32477.0,0.0
32479.0,0.0
32481.0,0.0
32483.0,0.0
32485.0,0.0
32487.0,0.0
32489.0,0.0
32491.0,0.0
32493.0,0.0
32495.0,0.0
32497.0,0.0
32498.0,0.06
32500.0,0.07
32502.0,0.0
32504.0,0.0
32506.0,0.0
32508.0,0.0
32510.0,0.0
32513.0,0.0
32515.0,0.0
32517.0,0.06
32519.0,0.04
32521.0,0.06
32523.0,0.12
32525.0,0.15
32527.0,0.08
32529.0,0.18
32531.0,0.0
32533.0,0.0
32535.0,0.09
32537.0,0.25
32539.0,0.32
32540.0,0.34
32542.0,0.59
32544.0,0.97
32546.0,0.72
32548.0,0.64
32550.0,0.37
32552.0,0.33
32555.0,0.41
32557.0,0.25
32559.0,0.34
32561.0,0.37
32563.0,0.4
32565.0,0.15
32567.0,0.0
32569.0,0.0
32571.0,0.18
32573.0,0.65
32575.0,0.74
32577.0,0.55
32579.0,1.23
32581.0,0.94
32583.0,0.63
32584.0,0.55
32586.0,0.85
32588.0,0.63
32590.0,0.54
32592.0,0.18
32594.0,0.26
32596.0,0.84
32599.0,1.17
32601.0,1.01
32603.0,1.21
32605.0,1.53
32607.0,1.48
32609.0,1.67
32611.0,1.1
32613.0,1.15
32615.0,1.4
32617.0,1.63
32619.0,1.82
32621.0,1.54
32623.0,1.33
32625.0,1.34
32626.0,0.98
32628.0,0.53
32630.0,0.22
32632.0,0.65
32634.0,0.99
32636.0,1.34
32638.0,1.44
32641.0,1.5
32643.0,1.81
32645.0,1.91
32647.0,1.51
32649.0,1.61
32651.0,2.11
32653.0,2.18
32655.0,2.35
32657.0,2.37
32659.0,2.34
32661.0,2.18
32663.0,1.95
32665.0,1.78
32667.0,1.68
32668.0,1.69
32670.0,1.31
32672.0,1.29
32674.0,1.21
32676.0,1.55
32678.0,1.73
32680.0,1.41
32683.0,1.46
32685.0,1.65
32687.0,1.34
32689.0,1.09
32691.0,1.29
32693.0,1.3
32695.0,1.49
32697.0,1.25
32699.0,1.06
32701.0,1.06
32703.0,1.46
32705.0,1.55
32707.0,1.89
32709.0,1.61
32711.0,1.21
32712.0,1.35
32714.0,1.49
32716.0,1.74
32718.0,1.83
32720.0,1.74
32722.0,1.48
32724.0,1.38
32727.0,1.34
32729.0,1.35
32731.0,1.11
32733.0,0.87
32735.0,0.81
32737.0,0.7
32739.0,1.02
32741.0,0.86
32743.0,1.11
32745.0,0.89
32747.0,0.62
32749.0,0.55
32751.0,0.42
32753.0,0.47
32754.0,0.68
32756.0,0.94
32758.0,1.37
32760.0,1.14
32762.0,1.15
32764.0,1.22
32766.0,1.04
32769.0,0.76
32771.0,0.57
32773.0,0.72
32775.0,1.06
32777.0,0.95
32779.0,0.83
32781.0,1.15
32783.0,1.5
32785.0,1.06
32787.0,1.04
32789.0,1.37
32791.0,1.37
32793.0,0.93
32795.0,1.42
32796.0,1.97
32798.0,1.66
32800.0,1.19
32802.0,1.4
32804.0,1.56
32806.0,1.25
32808.0,1.0
32811.0,0.94
32813.0,0.85
32815.0,0.5
32817.0,0.67
32819.0,0.73
32821.0,0.85
32823.0,0.56
32825.0,0.95
32827.0,0.85
32829.0,1.01
32831.0,0.84
32833.0,0.87
32835.0,0.86
32837.0,0.71
32839.0,0.47
32840.0,0.42
32842.0,0.46
32844.0,0.64
32846.0,0.84
32848.0,1.19
32850.0,1.04
32852.0,0.82
32855.0,1.14
32857.0,1.55
32859.0,2.13
32861.0,0.0
32863.0,0.0
32865.0,0.0
32867.0,0.0
32869.0,0.0
32871.0,0.0
32873.0,0.0
32875.0,0.0
32877.0,0.0
32879.0,0.0
32881.0,0.0
32882.0,0.0
32884.0,0.0
32886.0,0.0
32888.0,0.0
32890.0,0.0
32892.0,0.0
32894.0,0.04
32897.0,0.0
32899.0,0.01
32901.0,0.31
32903.0,0.74
32905.0,0.85
32907.0,0.71
32909.0,0.07
32911.0,0.0
32913.0,0.69
32915.0,1.76
32917.0,1.68
32919.0,1.44
32921.0,1.2
32923.0,1.6
32924.0,1.28
32926.0,1.06
32928.0,0.89
32930.0,0.73
32932.0,0.66
32934.0,0.99
32936.0,1.8
32939.0,1.99
32941.0,2.22
32943.0,2.35
32945.0,2.29
32947.0,1.79
32949.0,1.5
32951.0,1.71
32953.0,1.93
32955.0,1.95
32957.0,2.4
32959.0,2.22
32961.0,2.11
32963.0,2.18
32965.0,2.2
32967.0,2.08
32968.0,2.3
32970.0,2.44
32972.0,2.7
32974.0,2.84
32976.0,2.67
32978.0,2.29
32980.0,2.25
32983.0,2.2
32985.0,2.22
32987.0,2.39
32989.0,2.01
32991.0,2.45
32993.0,2.48
32995.0,2.15
32997.0,2.32
32999.0,2.71
33001.0,2.54
33003.0,2.34
33005.0,2.31
33007.0,2.37
33009.0,2.84
33010.0,2.37
33012.0,2.27
33014.0,2.8
33016.0,2.97
33018.0,2.96
33020.0,2.94
33022.0,2.76
33025.0,2.74
33027.0,2.81
33029.0,2.72
33031.0,2.6
33033.0,2.57
33035.0,2.49
33037.0,2.29
33039.0,2.22
33041.0,2.72
33043.0,2.54
33045.0,2.74
33047.0,2.56
33049.0,2.34
33051.0,2.16
33052.0,2.06
33054.0,1.92
33056.0,1.57
33058.0,2.35
33060.0,2.3
33062.0,2.19
33064.0,2.16
33067.0,2.18
33069.0,2.08
33071.0,2.16
33073.0,2.27
33075.0,2.29
33077.0,2.28
33079.0,2.34
33081.0,2.48
33083.0,2.58
33085.0,3.16
33087.0,3.28
33089.0,3.01
33091.0,2.48
33093.0,1.98
33095.0,1.9
33096.0,2.29
33098.0,3.3
33100.0,3.3
33102.0,3.3
33104.0,3.3
33106.0,3.3
33108.0,3.3
33111.0,2.74
33113.0,2.64
33115.0,3.12
33117.0,3.29
33119.0,3.09
33121.0,2.87
33123.0,2.34
33125.0,2.06
33127.0,2.2
33129.0,2.16
33131.0,2.0
33133.0,1.86
33135.0,1.73
33137.0,1.82
33138.0,2.16
33140.0,1.88
33142.0,1.53
33144.0,1.92
33146.0,1.98
33148.0,2.18
33150.0,1.99
33153.0,1.68
33155.0,1.56
33157.0,2.19
33159.0,2.47
33161.0,2.22
33163.0,1.69
33165.0,1.03
33167.0,1.61
33169.0,1.6
33171.0,1.73
33173.0,2.03
33175.0,2.21
33177.0,2.19
33179.0,2.32
33180.0,2.04
33182.0,1.45
33184.0,1.13
33186.0,1.55
33188.0,2.51
33190.0,3.07
33192.0,2.64
33195.0,2.31
33197.0,1.93
33199.0,1.6
33201.0,1.36
33203.0,1.28
33205.0,1.54
33207.0,1.97
33209.0,2.08
33211.0,1.67
33213.0,1.86
33215.0,2.6
33217.0,2.93
33219.0,2.75
33221.0,2.37
33223.0,1.92
33224.0,1.62
33226.0,1.64
33228.0,1.55
33230.0,1.17
33232.0,1.11
33234.0,1.5
33236.0,1.84
33239.0,1.92
33241.0,1.37
33243.0,1.23
33245.0,1.73
33247.0,1.96
33249.0,1.66
33251.0,1.52
33253.0,1.35
33255.0,1.6
33257.0,1.97
33259.0,1.88
33261.0,1.77
33263.0,1.19
33265.0,0.88
33266.0,1.12
33268.0,0.84
33270.0,0.58
33272.0,0.32
33274.0,0.13
33276.0,0.0
33278.0,0.0
33281.0,0.0
33283.0,0.0
33285.0,0.0
33287.0,0.0
33289.0,0.0
33291.0,0.05
33293.0,0.21
33295.0,0.15
33297.0,0.0
33299.0,0.0
33301.0,0.0
33303.0,0.0
33305.0,0.0
33307.0,0.0
33308.0,0.0
33310.0,0.0
33312.0,0.0
33314.0,0.13
33316.0,0.21
33318.0,0.21
33320.0,0.08
33323.0,0.41
33325.0,0.45
33327.0,0.16
33329.0,0.06
33331.0,0.22
33333.0,0.22
33335.0,0.54
33337.0,0.61
33339.0,0.42
33341.0,0.0
33343.0,0.0
33345.0,0.0
33347.0,0.0
33349.0,0.01
33351.0,0.0
33352.0,0.12
33354.0,0.47
33356.0,0.67
33358.0,0.14
33360.0,0.0
33362.0,0.0
33364.0,0.02
33367.0,0.23
33369.0,0.09
33371.0,0.24
33373.0,0.62
33375.0,0.86
33377.0,1.27
33379.0,1.06
33381.0,1.15
33383.0,1.35
33385.0,2.27
33387.0,2.13
33389.0,1.62
33391.0,1.47
33393.0,1.57
33394.0,1.78
33396.0,1.88
33398.0,1.41
33400.0,1.44
33402.0,1.49
33404.0,1.51
33406.0,1.37
33409.0,1.25
33411.0,1.35
33413.0,1.1
33415.0,1.3
33417.0,1.4
33419.0,1.2
33421.0,1.19
33423.0,1.13
33425.0,0.98
33427.0,0.77
33429.0,0.84
33431.0,0.83
33433.0,0.64
33435.0,0.44
33436.0,0.55
33438.0,0.43
33440.0,0.83
33442.0,1.29
33444.0,0.86
33446.0,0.68
33448.0,0.5
33451.0,0.48
33453.0,0.61
33455.0,0.48
33457.0,0.63
33459.0,0.81
33461.0,0.86
33463.0,0.97
33465.0,0.82
33467.0,0.82
33469.0,0.68
33471.0,0.65
33473.0,0.88
33475.0,1.03
33477.0,0.92
33479.0,0.85
33480.0,1.35
33482.0,1.47
33484.0,1.4
33486.0,1.22
33488.0,1.1
33490.0,0.92
33492.0,0.89
33495.0,1.33
33497.0,1.48
33499.0,1.43
33501.0,1.24
33503.0,1.39
33505.0,1.38
33507.0,1.16
33509.0,0.94
33511.0,1.09
33513.0,1.17
33515.0,1.31
33517.0,1.26
33519.0,0.81
33521.0,0.73
33522.0,1.0
33524.0,1.25
33526.0,1.1
33528.0,0.76
33530.0,0.97
33532.0,1.24
33534.0,1.4
33537.0,1.49
33539.0,1.43
33541.0,1.15
33543.0,1.06
33545.0,1.02
33547.0,1.05
33549.0,0.95
33551.0,1.03
33553.0,1.06
33555.0,1.16
33557.0,1.34
33559.0,1.44
33561.0,1.36
33563.0,1.32
33564.0,1.44
33566.0,1.71
33568.0,1.46
33570.0,1.31
33572.0,1.51
33574.0,2.12
33576.0,2.28
33579.0,1.83
33581.0,1.88
33583.0,2.17
33585.0,2.14
33587.0,2.07
33589.0,1.66
33591.0,1.1
33593.0,0.57
33595.0,0.68
33597.0,1.23
33599.0,1.23
33601.0,1.07
33603.0,1.49
33605.0,1.16
33607.0,1.24
33608.0,1.18
33610.0,1.31
33612.0,1.61
33614.0,0.94
33616.0,0.99
33618.0,1.09
33620.0,1.39
33623.0,1.49
33625.0,0.93
33627.0,0.85
33629.0,1.51
33631.0,1.26
33633.0,1.52
33635.0,1.54
33637.0,1.61
33639.0,1.45
33641.0,1.21
33643.0,1.37
33645.0,1.36
33647.0,1.65
33649.0,1.66
33650.0,1.47
33652.0,1.7
33654.0,1.57
33656.0,1.82
33658.0,1.96
33660.0,1.72
33662.0,1.76
33665.0,1.65
33667.0,1.81
33669.0,1.87
33671.0,1.83
33673.0,2.12
33675.0,2.23
33677.0,2.17
33679.0,2.04
33681.0,1.73
33683.0,2.52
33685.0,2.35
33687.0,1.95
33689.0,1.68
33691.0,1.47
33693.0,1.34
33694.0,1.4
33696.0,1.44
33698.0,1.77
33700.0,1.44
33702.0,1.36
33704.0,2.27
33707.0,2.31
33709.0,2.08
33711.0,2.07
33713.0,2.22
33715.0,2.29
33717.0,2.66
33719.0,2.69
33721.0,2.83
33723.0,2.58
33725.0,2.16
33727.0,2.23
33729.0,2.56
33731.0,2.14
33733.0,2.0
33735.0,2.41
33736.0,2.41
33738.0,2.37
33740.0,2.59
33742.0,2.55
33744.0,2.48
33746.0,2.37
33748.0,1.92
33751.0,1.75
33753.0,1.82
33755.0,2.13
33757.0,2.23
33759.0,2.03
33761.0,1.99
33763.0,1.96
33765.0,1.81
33767.0,2.14
33769.0,2.12
33771.0,2.14
33773.0,2.43
33775.0,2.45
33777.0,2.01
33779.0,1.83
33780.0,1.7
33782.0,1.96
33784.0,2.24
33786.0,1.88
33788.0,1.95
33790.0,1.85
33793.0,1.97
33795.0,2.15
33797.0,2.02
33799.0,1.89
33801.0,1.71
33803.0,1.75
33805.0,1.9
33807.0,1.79
33809.0,1.45
33811.0,1.23
33813.0,1.29
33815.0,1.49
33817.0,1.7
33819.0,1.61
33821.0,1.68
33822.0,1.79
33824.0,1.51
33826.0,1.42
33828.0,1.46
33830.0,1.33
33832.0,1.41
33835.0,1.57
33837.0,1.26
33839.0,0.95
33841.0,1.26
33843.0,1.66
33845.0,1.26
33847.0,1.32
33849.0,1.48
33851.0,1.49
33853.0,1.65
33855.0,1.61
33857.0,2.08
33859.0,2.06
33861.0,1.87
33863.0,1.97
33864.0,1.6
33866.0,1.61
33868.0,1.74
33870.0,1.65
33872.0,1.44
33874.0,1.47
33876.0,1.63
33879.0,1.53
33881.0,1.6
33883.0,1.63
33885.0,1.69
33887.0,1.44
33889.0,1.48
33891.0,1.55
33893.0,1.62
33895.0,1.42
33897.0,1.48
33899.0,1.58
33901.0,1.58
33903.0,1.55
33905.0,1.63
33907.0,1.31
33908.0,1.57
33910.0,1.84
33912.0,1.81
33914.0,1.78
33916.0,1.57
33918.0,1.84
33921.0,1.82
33923.0,1.94
33925.0,1.86
33927.0,1.94
33929.0,2.29
33931.0,2.58
33933.0,2.69
33935.0,2.52
33937.0,2.53
33939.0,2.29
33941.0,2.15
33943.0,1.76
33945.0,1.35
33947.0,1.77
33949.0,2.04
33950.0,1.57
33952.0,1.35
33954.0,1.83
33956.0,2.21
33958.0,1.9
33960.0,1.77
33963.0,2.13
33965.0,2.32
33967.0,2.15
33969.0,1.87
33971.0,1.85
33973.0,1.77
33975.0,2.11
33977.0,2.55
33979.0,2.48
33981.0,1.99
33983.0,1.74
33985.0,1.69
33987.0,1.27
33989.0,0.69
33991.0,0.94
33992.0,1.45
33994.0,1.61
33996.0,1.47
33998.0,1.34
34000.0,1.34
34002.0,1.3
34004.0,1.14
34007.0,0.95
34009.0,1.23
34011.0,1.67
34013.0,1.86
34015.0,2.16
34017.0,1.96
34019.0,1.97
34021.0,1.92
34023.0,2.2
34025.0,1.83
34027.0,1.61
34029.0,1.15
34031.0,0.88
34033.0,1.72
34035.0,1.85
34036.0,1.54
34038.0,1.85
34040.0,2.23
34042.0,2.14
34044.0,1.91
34046.0,1.82
34049.0,1.61
34051.0,1.63
34053.0,1.86
34055.0,2.15
34057.0,2.3
34059.0,2.25
34061.0,2.09
34063.0,2.3
34065.0,2.54
34067.0,2.58
34069.0,2.18
34071.0,2.14
34073.0,1.91
34075.0,1.96
34077.0,2.05
34078.0,2.16
34080.0,2.06
34082.0,2.04
34084.0,1.83
34086.0,2.22
34088.0,2.08
34091.0,2.0
34093.0,2.27
34095.0,2.17
34097.0,2.24
34099.0,1.97
34101.0,2.21
34103.0,2.15
34105.0,2.78
34107.0,2.99
34109.0,2.37
34111.0,2.1
34113.0,2.71
34115.0,2.76
34117.0,2.45
34119.0,2.13
34120.0,2.01
34122.0,2.49
34124.0,2.43
34126.0,1.98
34128.0,1.61
34130.0,1.46
34132.0,1.61
34135.0,1.78
34137.0,1.78
34139.0,1.74
34141.0,1.68
34143.0,1.69
34145.0,1.57
34147.0,0.97
34149.0,1.05
34151.0,1.9
34153.0,2.44
34155.0,2.81
34157.0,2.69
34159.0,2.25
34161.0,2.32
34163.0,2.66
34164.0,2.26
34166.0,2.09
34168.0,1.71
34170.0,1.19
34172.0,2.18
34174.0,2.91
34177.0,2.62
34179.0,2.28
34181.0,1.99
34183.0,1.82
34185.0,1.49
34187.0,1.2
34189.0,1.43
34191.0,1.91
34193.0,1.91
34195.0,1.76
34197.0,1.85
34199.0,1.72
34201.0,1.65
34203.0,1.49
34205.0,1.29
34206.0,1.32
34208.0,1.37
34210.0,1.22
34212.0,0.95
34214.0,1.67
34216.0,2.03
34219.0,1.94
34221.0,1.84
34223.0,2.09
34225.0,2.04
34227.0,1.45
34229.0,0.9
34231.0,1.78
34233.0,2.47
34235.0,2.28
34237.0,2.33
34239.0,1.77
34241.0,1.33
34243.0,1.2
34245.0,0.86
34247.0,0.86
34249.0,0.87
34250.0,0.83
34252.0,0.93
34254.0,1.24
34256.0,1.3
34258.0,1.24
34260.0,1.23
34263.0,1.16
34265.0,0.85
34267.0,0.87
34269.0,0.71
34271.0,0.71
34273.0,0.72
34275.0,0.76
34277.0,1.17
34279.0,0.93
34281.0,0.9
34283.0,0.7
34285.0,0.42
34287.0,1.05
34289.0,0.7
34291.0,0.45
34292.0,0.55
34294.0,0.67
34296.0,0.29
34298.0,0.07
34300.0,0.55
34302.0,0.88
34305.0,0.63
34307.0,0.45
34309.0,0.38
34311.0,0.65
34313.0,0.85
34315.0,1.06
34317.0,1.07
34319.0,0.86
34321.0,0.64
34323.0,0.54
34325.0,0.73
34327.0,0.67
34329.0,0.61
34331.0,0.46
34333.0,0.49
34334.0,0.64
34336.0,0.46
34338.0,0.55
34340.0,0.47
34342.0,0.39
34344.0,0.66
34347.0,0.83
34349.0,0.51
34351.0,0.62
34353.0,0.79
34355.0,1.16
34357.0,1.4
34359.0,1.35
34361.0,1.25
34363.0,1.19
34365.0,1.21
34367.0,1.12
34369.0,1.07
34371.0,1.15
34373.0,1.41
34375.0,1.63
34377.0,1.86
34378.0,1.8
34380.0,1.78
34382.0,1.99
34384.0,1.9
34386.0,1.71
34388.0,1.49
34391.0,1.52
34393.0,1.88
34395.0,2.03
34397.0,1.78
34399.0,1.77
34401.0,1.93
34403.0,2.05
34405.0,1.81
34407.0,1.58
34409.0,1.55
34411.0,1.4
34413.0,1.22
34415.0,1.71
34417.0,2.35
34419.0,2.2
34420.0,1.95
34422.0,1.75
34424.0,1.28
34426.0,1.09
34428.0,0.78
34430.0,0.81
34433.0,1.21
34435.0,1.29
34437.0,1.25
34439.0,1.18
34441.0,1.29
34443.0,1.55
34445.0,1.28
34447.0,0.85
34449.0,0.5
34451.0,0.25
34453.0,0.18
34455.0,0.1
34457.0,0.18
34459.0,0.2
34461.0,0.0
34462.0,0.0
34464.0,0.0
34466.0,0.0
34468.0,0.0
34470.0,0.0
34472.0,0.0
34475.0,0.0
34477.0,0.0
34479.0,0.0
34481.0,0.0
34483.0,0.0
34485.0,0.0
34487.0,0.0
34489.0,0.0
34491.0,0.0
34493.0,0.0
34495.0,0.01
34497.0,0.05
34499.0,0.0
34501.0,0.16
34503.0,0.3
34505.0,0.12
34506.0,0.0
34508.0,0.0
34510.0,0.05
34512.0,0.14
34514.0,0.63
34516.0,0.77
34519.0,0.77
34521.0,0.77
34523.0,1.31
34525.0,1.2
34527.0,1.0
34529.0,0.8
34531.0,0.72
34533.0,0.66
34535.0,0.85
34537.0,0.74
34539.0,0.65
34541.0,0.9
34543.0,0.78
34545.0,0.42
34547.0,0.43
34548.0,0.35
34550.0,0.83
34552.0,0.89
34554.0,0.8
34556.0,0.93
34558.0,0.8
34561.0,0.85
34563.0,0.65
34565.0,0.74
34567.0,0.8
34569.0,0.72
34571.0,0.75
34573.0,0.76
34575.0,0.97
34577.0,1.02
34579.0,0.86
34581.0,0.7
34583.0,1.14
34585.0,1.17
34587.0,1.1
34589.0,0.85
34590.0,0.94
34592.0,0.94
34594.0,1.08
34596.0,1.21
34598.0,1.5
34600.0,1.64
34603.0,1.95
34605.0,1.57
34607.0,1.68
34609.0,1.77
34611.0,1.67
34613.0,1.49
34615.0,1.71
34617.0,1.92
34619.0,2.02
34621.0,1.88
34623.0,1.89
34625.0,1.88
34627.0,1.55
34629.0,1.09
34631.0,1.37
34633.0,1.7
34634.0,1.42
34636.0,1.45
34638.0,1.17
34640.0,1.12
34642.0,0.95
34644.0,0.0
34647.0,0.0
34649.0,0.0
34651.0,0.0
34653.0,0.08
34655.0,0.3
34657.0,0.19
34659.0,0.33
34661.0,0.44
34663.0,0.56
34665.0,0.19
34667.0,0.04
34669.0,0.0
34671.0,0.0
34673.0,0.04
34675.0,0.17
34676.0,0.4
34678.0,0.32
34680.0,0.24
34682.0,0.54
34684.0,0.64
34686.0,0.59
34689.0,0.27
34691.0,0.45
34693.0,0.68
34695.0,0.87
34697.0,1.04
34699.0,0.99
34701.0,1.05
34703.0,1.26
34705.0,1.13
34707.0,1.14
34709.0,1.02
34711.0,1.29
34713.0,1.28
34715.0,1.55
34717.0,1.68
34719.0,1.61
34720.0,1.67
34722.0,1.98
34724.0,1.93
34726.0,2.15
34728.0,2.22
34731.0,2.12
34733.0,2.27
34735.0,2.36
34737.0,2.55
34739.0,2.61
34741.0,2.68
34743.0,2.63
34745.0,2.54
34747.0,2.43
34749.0,2.34
34751.0,2.55
34753.0,2.52
34755.0,2.46
34757.0,2.35
34759.0,2.17
34761.0,2.08
34762.0,2.46
34764.0,2.36
34766.0,2.22
34768.0,2.17
34770.0,2.41
34772.0,2.45
34775.0,2.47
34777.0,2.68
34779.0,2.52
34781.0,2.26
34783.0,2.18
34785.0,2.37
34787.0,2.52
34789.0,2.19
34791.0,2.25
34793.0,2.24
34795.0,2.55
34797.0,3.01
34799.0,3.3
34801.0,2.81
34803.0,2.55
34804.0,2.34
34806.0,2.31
34808.0,2.19
34810.0,2.07
34812.0,2.03
34814.0,2.0
34817.0,2.13
34819.0,2.08
34821.0,2.26
34823.0,2.15
34825.0,2.04
34827.0,1.97
34829.0,1.87
34831.0,1.73
34833.0,1.79
34835.0,1.94
34837.0,2.02
34839.0,1.87
34841.0,1.88
34843.0,1.92
34845.0,2.14
34847.0,2.14
34848.0,2.01
34850.0,1.92
34852.0,2.04
34854.0,2.09
34856.0,2.22
34859.0,2.38
34861.0,2.16
34863.0,1.94
34865.0,1.94
34867.0,1.99
34869.0,1.7
34871.0,1.84
34873.0,1.84
34875.0,2.02
34877.0,2.03
34879.0,2.12
34881.0,1.94
34883.0,1.62
34885.0,1.94
34887.0,2.05
34889.0,1.69
34890.0,1.79
34892.0,2.34
34894.0,2.52
34896.0,2.28
34898.0,2.15
34900.0,2.6
34903.0,2.72
34905.0,2.12
34907.0,1.81
34909.0,1.66
34911.0,1.52
34913.0,1.6
34915.0,1.44
34917.0,1.32
34919.0,1.27
34921.0,1.63
34923.0,1.64
34925.0,1.23
34927.0,1.15
34929.0,0.89
34931.0,0.47
34932.0,1.31
34934.0,2.03
34936.0,2.07
34938.0,1.69
34940.0,1.39
34942.0,1.37
34945.0,0.9
34947.0,0.66
34949.0,0.66
34951.0,0.65
34953.0,0.53
34955.0,0.66
34957.0,1.15
34959.0,1.3
34961.0,1.01
34963.0,0.89
34965.0,1.11
34967.0,0.74
34969.0,0.56
34971.0,0.28
34973.0,0.45
34975.0,0.73
34976.0,0.69
34978.0,0.21
34980.0,0.35
34982.0,0.34
34984.0,0.83
34987.0,1.02
34989.0,1.03
34991.0,0.97
34993.0,0.92
34995.0,0.64
34997.0,1.33
34999.0,1.62
35001.0,1.7
35003.0,1.75
35005.0,1.69
35007.0,1.32
35009.0,1.45
35011.0,1.47
35013.0,0.56
35015.0,1.27
35017.0,2.59
35018.0,2.42
35020.0,1.91
35022.0,1.6
35024.0,1.58
35026.0,1.92
35028.0,1.67
35031.0,1.51
35033.0,1.46
35035.0,1.76
35037.0,2.29
35039.0,2.16
35041.0,2.54
35043.0,2.87
35045.0,2.66
35047.0,1.93
35049.0,1.18
35051.0,1.41
35053.0,2.23
35055.0,2.39
35057.0,2.46
35059.0,2.31
35060.0,2.19
35062.0,1.94
35064.0,2.2
35066.0,2.39
35068.0,2.45
35070.0,2.08
35073.0,1.98
35075.0,1.75
35077.0,1.55
35079.0,1.15
35081.0,2.18
35083.0,2.0
35085.0,1.76
35087.0,0.84
35089.0,0.39
35091.0,0.57
35093.0,1.28
35095.0,0.0
35097.0,0.0
35099.0,0.0
35101.0,0.0
35103.0,0.0
35104.0,0.0
35106.0,0.0
35108.0,0.0
35110.0,0.0
35112.0,0.0
35115.0,0.0
35117.0,0.0
35119.0,0.0
35121.0,0.0
35123.0,0.0
35125.0,0.0
35127.0,0.0
35129.0,0.0
35131.0,0.0
35133.0,0.0
35135.0,0.0
35137.0,0.0
35139.0,0.0
35141.0,0.0
35143.0,0.0
35145.0,0.0
35146.0,0.0
35148.0,0.0
35150.0,0.0
35152.0,0.0
35154.0,0.37
35156.0,1.0
35159.0,1.23
35161.0,2.01
35163.0,1.85
35165.0,1.62
35167.0,1.54
35169.0,1.4
35171.0,1.77
35173.0,2.13
35175.0,2.34
35177.0,2.26
35179.0,2.93
35181.0,3.3
35183.0,3.3
35185.0,3.3
35187.0,3.3
35188.0,3.3
35190.0,3.3
35192.0,3.3
35194.0,3.3
35196.0,3.3
35198.0,3.3
35201.0,3.3
35203.0,3.3
35205.0,3.3
35207.0,3.3
35209.0,3.3
35211.0,3.3
35213.0,3.3
35215.0,3.3
35217.0,3.3
35219.0,3.3
35221.0,3.3
35223.0,3.3
35225.0,3.19
35227.0,3.18
35229.0,3.3
35231.0,3.3
35232.0,3.3
35234.0,3.3
35236.0,3.3
35238.0,3.3
35240.0,3.3
35243.0,3.3
35245.0,3.3
35247.0,2.93
35249.0,2.76
35251.0,3.3
35253.0,3.3
35255.0,3.3
35257.0,3.28
35259.0,2.76
35261.0,2.71
35263.0,2.73
35265.0,3.05
35267.0,2.84
35269.0,2.42
35271.0,2.36
35273.0,2.57
35274.0,2.4
35276.0,2.5
35278.0,3.0
35280.0,3.13
35282.0,2.87
35284.0,2.67
35287.0,2.7
35289.0,2.9
35291.0,2.95
35293.0,2.82
35295.0,2.92
35297.0,2.63
35299.0,2.34
35301.0,2.04
35303.0,1.86
35305.0,1.55
35307.0,1.27
35309.0,0.82
35311.0,0.95
35313.0,1.12
35315.0,1.52
35316.0,1.88
35318.0,1.69
35320.0,1.53
35322.0,1.39
35324.0,1.27
35326.0,1.35
35329.0,1.25
35331.0,0.61
35333.0,0.14
35335.0,0.16
35337.0,0.11
35339.0,0.0
35341.0,0.0
35343.0,0.03
35345.0,0.16
35347.0,0.16
35349.0,0.17
35351.0,0.38
35353.0,0.43
35355.0,0.42
35357.0,0.58
35359.0,0.49
35360.0,0.22
35362.0,0.3
35364.0,0.26
35366.0,0.35
35368.0,0.64
35371.0,1.08
35373.0,1.24
35375.0,1.07
35377.0,0.89
35379.0,0.78
35381.0,0.84
35383.0,0.59
35385.0,0.61
35387.0,0.55
35389.0,0.51
35391.0,0.6
35393.0,0.67
35395.0,0.41
35397.0,0.14
35399.0,0.0
35401.0,0.18
35402.0,0.59
35404.0,0.67
35406.0,0.87
35408.0,0.9
35410.0,0.99
35412.0,0.94
35415.0,0.97
35417.0,0.93
35419.0,1.09
35421.0,1.22
35423.0,1.2
35425.0,1.16
35427.0,0.98
35429.0,0.85
35431.0,0.98
35433.0,1.04
35435.0,0.97
35437.0,0.84
35439.0,0.89
35441.0,1.26
35443.0,1.19
35444.0,1.21
35446.0,1.06
35448.0,0.96
35450.0,0.79
35452.0,0.75
35454.0,0.78
35457.0,0.94
35459.0,0.9
35461.0,1.03
35463.0,0.96
35465.0,1.02
