time,ch2
31817.0,1.45
31819.0,1.46
31821.0,1.53
31822.0,1.58
31824.0,1.47
31826.0,1.45
31828.0,1.5
31831.0,1.54
31833.0,1.47
31835.0,1.53
31837.0,1.49
31839.0,1.53
31841.0,1.48
31843.0,1.39
31845.0,1.4
31847.0,1.32
31849.0,1.29
31851.0,1.25
31853.0,1.27
31855.0,1.41
31857.0,1.41
31859.0,1.45
31861.0,1.42
31863.0,1.42
31865.0,1.52
31866.0,1.42
31868.0,1.33
31870.0,1.45
31873.0,1.54
31875.0,1.51
31877.0,1.52
31879.0,1.55
31881.0,1.54
31883.0,1.55
31885.0,1.57
31887.0,1.52
31889.0,1.61
31891.0,1.58
31893.0,1.58
31895.0,1.74
31897.0,1.68
31899.0,1.67
31901.0,1.71
31903.0,1.7
31905.0,1.74
31907.0,1.65
31908.0,1.67
31910.0,1.68
31912.0,1.78
31915.0,1.86
31917.0,1.72
31919.0,1.65
31921.0,1.7
31923.0,1.59
31925.0,1.58
31927.0,1.48
31929.0,1.46
31931.0,1.53
31933.0,1.57
31935.0,1.61
31937.0,1.62
31939.0,1.76
31941.0,1.71
31943.0,1.61
31945.0,1.72
31947.0,1.53
31949.0,1.53
31950.0,1.48
31952.0,1.48
31954.0,1.65
31956.0,1.56
31959.0,1.53
31961.0,1.48
31963.0,1.45
31965.0,1.47
31967.0,1.34
31969.0,1.21
31971.0,1.24
31973.0,1.14
31975.0,1.2
31977.0,1.13
31979.0,1.05
31981.0,1.17
31983.0,1.23
31985.0,1.11
31987.0,1.05
31989.0,1.02
31991.0,1.13
31993.0,1.2
31994.0,1.27
31996.0,1.15
31998.0,1.16
32001.0,1.16
32003.0,1.0
32005.0,0.94
32007.0,0.84
32009.0,0.8
32011.0,0.87
32013.0,0.99
32015.0,1.15
32017.0,1.02
32019.0,0.96
32021.0,0.9
32023.0,0.9
32025.0,0.91
32027.0,0.77
32029.0,0.79
32031.0,0.98
32033.0,0.9
32035.0,0.89
32036.0,0.98
32038.0,1.03
32040.0,0.97
32043.0,0.92
32045.0,0.93
32047.0,0.81
32049.0,0.85
32051.0,0.83
32053.0,0.89
32055.0,0.98
32057.0,0.94
32059.0,0.81
32061.0,0.56
32063.0,0.53
32065.0,0.45
32067.0,0.35
32069.0,0.27
32071.0,0.39
32073.0,0.55
32075.0,0.65
32077.0,0.64
32078.0,0.68
32080.0,0.85
32082.0,0.82
32084.0,0.83
32087.0,0.9
32089.0,0.97
32091.0,1.15
32093.0,1.34
32095.0,1.39
32097.0,1.23
32099.0,1.08
32101.0,0.92
32103.0,0.77
32105.0,0.84
32107.0,0.76
32109.0,0.81
32111.0,0.85
32113.0,0.89
32115.0,0.88
32117.0,0.79
32119.0,0.77
32121.0,0.79
32122.0,0.91
32124.0,1.0
32126.0,0.77
32129.0,0.87
32131.0,0.84
32133.0,0.73
32135.0,0.69
32137.0,0.53
32139.0,0.53
32141.0,0.53
32143.0,0.51
32145.0,0.58
32147.0,0.55
32149.0,0.55
32151.0,0.63
32153.0,0.78
32155.0,1.03
32157.0,1.05
32159.0,1.17
32161.0,1.29
32163.0,1.33
32164.0,1.39
32166.0,1.24
32168.0,1.25
32171.0,1.53
32173.0,1.55
32175.0,1.49
32177.0,1.4
32179.0,1.33
32181.0,1.27
32183.0,1.12
32185.0,1.05
32187.0,1.02
32189.0,1.02
32191.0,1.06
32193.0,1.0
32195.0,0.96
32197.0,0.93
32199.0,1.03
32201.0,1.0
32203.0,1.0
32205.0,1.04
32207.0,0.92
32208.0,1.0
32210.0,1.07
32212.0,1.11
32215.0,1.25
32217.0,1.22
32219.0,1.21
32221.0,1.29
32223.0,1.26
32225.0,1.26
32227.0,1.16
32229.0,1.18
32231.0,1.3
32233.0,1.33
32235.0,1.37
32237.0,1.3
32239.0,1.27
32241.0,1.17
32243.0,0.92
32245.0,0.81
32247.0,0.74
32249.0,0.85
32250.0,0.8
32252.0,0.86
32254.0,1.0
32257.0,0.98
32259.0,0.93
32261.0,0.78
32263.0,0.81
32265.0,0.88
32267.0,0.83
32269.0,0.89
32271.0,1.09
32273.0,1.38
32275.0,1.53
32277.0,1.73
32279.0,2.03
32281.0,2.19
32283.0,2.2
32285.0,2.2
32287.0,2.42
32289.0,2.96
32291.0,3.17
32292.0,3.3
32294.0,3.3
32296.0,3.3
32299.0,3.3
32301.0,3.3
32303.0,3.3
32305.0,3.3
32307.0,3.3
32309.0,3.3
32311.0,3.3
32313.0,3.3
32315.0,3.3
32317.0,3.3
32319.0,3.3
32321.0,3.3
32323.0,3.3
32325.0,3.21
32327.0,3.04
32329.0,2.99
32331.0,3.0
32333.0,2.84
32335.0,2.68
32336.0,2.48
32338.0,2.58
32340.0,2.5
32343.0,2.3
32345.0,2.23
32347.0,2.15
32349.0,2.05
32351.0,2.06
32353.0,2.15
32355.0,2.26
32357.0,2.11
32359.0,2.01
32361.0,2.03
32363.0,2.08
32365.0,2.08
32367.0,1.84
32369.0,1.87
32371.0,2.11
32373.0,2.12
32375.0,2.17
32377.0,2.04
32378.0,2.03
32380.0,2.01
32382.0,1.91
32385.0,1.83
32387.0,1.81
32389.0,1.87
32391.0,1.82
32393.0,1.87
32395.0,1.92
32397.0,1.87
32399.0,1.95
32401.0,1.87
32403.0,1.79
32405.0,1.81
32407.0,1.7
32409.0,1.78
32411.0,1.94
32413.0,2.09
32415.0,2.17
32417.0,2.16
32419.0,2.14
32420.0,2.1
32422.0,2.07
32424.0,2.2
32427.0,2.03
32429.0,2.05
32431.0,2.18
32433.0,2.2
32435.0,2.14
32437.0,2.11
32439.0,2.12
32441.0,2.1
32443.0,2.09
32445.0,2.07
32447.0,2.05
32449.0,2.13
32451.0,2.13
32453.0,2.17
32455.0,2.34
32457.0,2.21
32459.0,2.19
32461.0,2.15
32463.0,2.08
32464.0,2.02
32466.0,1.96
32468.0,1.96
32471.0,2.05
32473.0,2.04
32475.0,2.05
32477.0,1.93
32479.0,1.93
32481.0,2.02
32483.0,1.85
32485.0,1.74
32487.0,1.67
32489.0,1.69
32491.0,1.74
32493.0,1.76
32495.0,1.74
32497.0,1.71
32499.0,1.73
32501.0,1.52
32503.0,1.35
32505.0,1.44
32506.0,1.3
32508.0,1.05
32510.0,0.95
32513.0,1.05
32515.0,1.0
32517.0,0.88
32519.0,0.91
32521.0,0.85
32523.0,0.88
32525.0,0.78
32527.0,0.51
32529.0,0.29
32531.0,0.2
32533.0,0.13
32535.0,0.21
32537.0,0.3
32539.0,0.32
32541.0,0.37
32543.0,0.4
32545.0,0.36
32547.0,0.36
32548.0,0.39
32550.0,0.48
32552.0,0.66
32555.0,0.95
32557.0,0.94
32559.0,0.99
32561.0,1.1
32563.0,1.22
32565.0,1.29
32567.0,1.24
32569.0,1.34
32571.0,1.56
32573.0,1.66
32575.0,1.67
32577.0,1.61
32579.0,1.76
32581.0,1.69
32583.0,1.62
32585.0,1.6
32587.0,1.54
32589.0,1.65
32591.0,1.78
32592.0,1.8
32594.0,1.85
32596.0,1.75
32599.0,1.71
32601.0,1.58
32603.0,1.64
32605.0,1.73
32607.0,1.65
32609.0,1.67
32611.0,1.72
32613.0,1.67
32615.0,1.74
32617.0,1.6
32619.0,1.57
32621.0,1.66
32623.0,1.66
32625.0,1.56
32627.0,1.4
32629.0,1.42
32631.0,1.38
32633.0,1.41
32634.0,1.51
32636.0,1.52
32638.0,1.47
32641.0,1.49
32643.0,1.42
32645.0,1.45
32647.0,1.35
32649.0,1.34
32651.0,1.31
32653.0,1.34
32655.0,1.49
32657.0,1.4
32659.0,1.51
32661.0,1.53
32663.0,1.45
32665.0,1.48
32667.0,1.41
32669.0,1.36
32671.0,1.54
32673.0,1.56
32675.0,1.58
32676.0,1.48
32678.0,1.55
32680.0,1.45
32683.0,1.49
32685.0,1.54
32687.0,1.49
32689.0,1.62
32691.0,1.7
32693.0,1.6
32695.0,1.79
32697.0,1.61
32699.0,1.62
32701.0,1.58
32703.0,1.55
32705.0,1.55
32707.0,1.48
32709.0,1.65
32711.0,1.59
32713.0,1.63
32715.0,1.71
32717.0,1.57
32719.0,1.55
32720.0,1.63
32722.0,1.55
32724.0,1.49
32727.0,1.36
32729.0,1.42
32731.0,1.56
32733.0,1.55
32735.0,1.57
32737.0,1.6
32739.0,1.71
32741.0,1.69
32743.0,1.65
32745.0,1.61
32747.0,1.46
32749.0,1.49
32751.0,1.52
32753.0,1.56
32755.0,1.64
32757.0,1.55
32759.0,1.53
32761.0,1.4
32762.0,1.52
32764.0,1.42
32766.0,1.23
32769.0,1.27
32771.0,1.36
32773.0,1.37
32775.0,1.34
32777.0,1.22
32779.0,1.19
32781.0,1.17
32783.0,1.17
32785.0,1.15
32787.0,1.12
32789.0,1.16
32791.0,1.16
32793.0,1.17
32795.0,1.26
32797.0,1.16
32799.0,1.13
32801.0,1.11
32803.0,1.09
32804.0,1.18
32806.0,1.08
32808.0,1.07
32811.0,1.11
32813.0,1.29
32815.0,1.28
32817.0,1.21
32819.0,1.21
32821.0,1.32
32823.0,1.32
32825.0,1.27
32827.0,1.2
32829.0,1.3
32831.0,1.35
32833.0,1.4
32835.0,1.45
32837.0,1.43
32839.0,1.46
32841.0,1.45
32843.0,1.51
32845.0,1.47
32847.0,1.37
32848.0,1.42
32850.0,1.38
32852.0,1.52
32855.0,1.67
32857.0,1.48
32859.0,1.45
32861.0,1.47
32863.0,1.48
32865.0,1.41
32867.0,1.41
32869.0,1.48
32871.0,1.54
32873.0,1.7
32875.0,2.16
32877.0,1.98
32879.0,1.83
32881.0,1.59
32883.0,1.38
32885.0,1.31
32887.0,1.26
32889.0,1.29
32890.0,1.37
32892.0,1.42
32894.0,1.35
32897.0,1.25
32899.0,1.33
32901.0,1.19
32903.0,1.21
32905.0,1.19
32907.0,1.07
32909.0,1.13
32911.0,1.15
32913.0,1.1
32915.0,1.16
32917.0,1.08
32919.0,1.12
32921.0,1.14
32923.0,1.13
32925.0,1.05
32927.0,0.95
32929.0,1.01
32931.0,1.06
32932.0,1.02
32934.0,1.05
32936.0,0.99
32939.0,1.12
32941.0,1.16
32943.0,1.21
32945.0,1.18
32947.0,1.1
32949.0,1.15
32951.0,1.08
32953.0,1.25
32955.0,1.3
32957.0,1.2
32959.0,1.19
32961.0,1.14
32963.0,1.02
32965.0,1.09
32967.0,0.98
32969.0,1.2
32971.0,1.37
32973.0,1.44
32975.0,1.46
32976.0,1.29
32978.0,1.33
32980.0,1.36
32983.0,1.31
32985.0,1.27
32987.0,1.22
32989.0,1.31
32991.0,1.24
32993.0,1.04
32995.0,1.03
32997.0,0.89
32999.0,0.85
33001.0,0.7
33003.0,0.71
33005.0,0.76
33007.0,0.73
33009.0,0.92
33011.0,0.95
33013.0,1.04
33015.0,0.95
33017.0,0.66
33018.0,0.75
33020.0,0.75
33022.0,0.71
33025.0,0.7
33027.0,0.59
33029.0,0.69
33031.0,0.75
33033.0,0.79
33035.0,0.9
33037.0,0.76
33039.0,0.67
33041.0,0.55
33043.0,0.41
33045.0,0.35
33047.0,0.26
33049.0,0.2
33051.0,0.33
33053.0,0.38
33055.0,0.49
33057.0,0.37
33059.0,0.4
33060.0,0.33
33062.0,0.33
33064.0,0.26
33067.0,0.05
33069.0,0.02
33071.0,0.04
33073.0,0.04
33075.0,0.04
33077.0,0.0
33079.0,0.01
33081.0,0.05
33083.0,0.16
33085.0,0.15
33087.0,0.14
33089.0,0.37
33091.0,0.48
33093.0,0.45
33095.0,0.54
33097.0,0.46
33099.0,0.46
33101.0,0.37
33103.0,0.4
33104.0,0.37
33106.0,0.31
33108.0,0.44
33111.0,0.53
33113.0,0.55
33115.0,0.64
33117.0,0.57
33119.0,0.56
33121.0,0.5
33123.0,0.49
33125.0,0.41
33127.0,0.24
33129.0,0.24
33131.0,0.22
33133.0,0.25
33135.0,0.25
33137.0,0.16
33139.0,0.21
33141.0,0.18
33143.0,0.26
33145.0,0.31
33146.0,0.22
33148.0,0.15
33150.0,0.08
33153.0,0.08
33155.0,0.12
33157.0,0.13
33159.0,0.15
33161.0,0.0
33163.0,0.04
33165.0,0.04
33167.0,0.03
33169.0,0.23
33171.0,0.4
33173.0,0.56
33175.0,0.68
33177.0,0.71
33179.0,0.73
33181.0,0.85
33183.0,0.74
33185.0,0.74
33187.0,0.89
33188.0,1.1
33190.0,1.14
33192.0,1.17
33195.0,1.19
33197.0,1.18
33199.0,1.3
33201.0,1.24
33203.0,1.38
33205.0,1.5
33207.0,1.5
33209.0,1.49
33211.0,1.58
33213.0,1.62
33215.0,1.63
33217.0,1.56
33219.0,1.49
33221.0,1.5
33223.0,1.44
33225.0,1.34
33227.0,1.26
33229.0,1.16
33231.0,1.05
33232.0,0.99
33234.0,1.03
33236.0,0.93
33239.0,1.04
33241.0,0.95
33243.0,0.96
33245.0,0.96
33247.0,0.91
33249.0,0.82
33251.0,0.97
33253.0,1.21
33255.0,1.44
33257.0,1.39
33259.0,1.41
33261.0,1.35
33263.0,1.52
33265.0,1.58
33267.0,1.7
33269.0,2.11
33271.0,2.73
33273.0,3.04
33274.0,3.12
33276.0,2.93
33278.0,2.99
33281.0,3.01
33283.0,3.0
33285.0,3.13
33287.0,3.24
33289.0,3.3
33291.0,3.3
33293.0,3.3
33295.0,3.3
33297.0,3.3
33299.0,3.29
33301.0,3.24
33303.0,3.24
33305.0,3.24
33307.0,3.11
33309.0,3.1
33311.0,3.15
33313.0,3.2
33315.0,3.13
33316.0,3.06
33318.0,2.98
33320.0,2.9
33323.0,2.73
33325.0,2.76
33327.0,2.7
33329.0,2.83
33331.0,2.75
33333.0,2.76
33335.0,2.75
33337.0,2.71
33339.0,2.62
33341.0,2.63
33343.0,2.65
33345.0,2.6
33347.0,2.53
33349.0,2.55
33351.0,2.45
33353.0,2.52
33355.0,2.6
33357.0,2.54
33359.0,2.53
33360.0,2.53
33362.0,2.58
33364.0,2.45
33367.0,2.32
33369.0,2.33
33371.0,2.45
33373.0,2.57
33375.0,2.55
33377.0,2.48
33379.0,2.51
33381.0,2.46
33383.0,2.42
33385.0,2.38
33387.0,2.33
33389.0,2.24
33391.0,2.32
33393.0,2.31
33395.0,2.21
33397.0,2.19
33399.0,2.17
33401.0,2.07
33402.0,2.15
33404.0,1.92
33406.0,1.76
33409.0,1.87
33411.0,1.94
33413.0,1.97
33415.0,1.87
33417.0,1.79
33419.0,1.86
33421.0,1.81
33423.0,1.86
33425.0,1.81
33427.0,1.86
33429.0,1.96
33431.0,2.01
33433.0,1.96
33435.0,1.91
33437.0,1.94
33439.0,2.05
33441.0,2.15
33443.0,2.17
33444.0,2.24
33446.0,2.25
33448.0,2.32
33451.0,2.29
33453.0,2.37
33455.0,2.43
33457.0,2.36
33459.0,2.37
33461.0,2.35
33463.0,2.24
33465.0,2.03
33467.0,1.91
33469.0,1.93
33471.0,1.88
33473.0,1.87
33475.0,1.79
33477.0,1.43
33479.0,1.35
33481.0,1.19
33483.0,1.13
33485.0,1.11
33487.0,1.14
33488.0,1.21
33490.0,1.18
33492.0,1.26
33495.0,1.19
33497.0,0.99
33499.0,0.71
33501.0,0.68
33503.0,0.62
33505.0,0.52
33507.0,0.45
33509.0,0.46
33511.0,0.22
33513.0,0.13
33515.0,0.21
33517.0,0.31
33519.0,0.29
33521.0,0.17
33523.0,0.29
33525.0,0.24
33527.0,0.18
33529.0,0.18
33530.0,0.18
33532.0,0.29
33534.0,0.19
33537.0,0.2
33539.0,0.15
33541.0,0.12
33543.0,0.14
33545.0,0.16
33547.0,0.13
33549.0,0.01
33551.0,0.0
33553.0,0.0
33555.0,0.01
33557.0,0.1
33559.0,0.13
33561.0,0.23
33563.0,0.45
33565.0,0.49
33567.0,0.39
33569.0,0.4
33571.0,0.29
33572.0,0.02
33574.0,0.0
33576.0,0.0
33579.0,0.0
33581.0,0.0
33583.0,0.0
33585.0,0.0
33587.0,0.04
33589.0,0.03
33591.0,0.3
33593.0,0.47
33595.0,0.64
33597.0,0.65
33599.0,0.68
33601.0,0.73
33603.0,1.05
33605.0,1.25
33607.0,1.46
33609.0,1.56
33611.0,1.75
33613.0,1.87
33615.0,1.95
33616.0,1.92
33618.0,2.05
33620.0,2.19
33623.0,2.3
33625.0,2.17
33627.0,2.15
33629.0,2.27
33631.0,2.35
33633.0,2.32
33635.0,2.22
33637.0,2.35
33639.0,2.38
33641.0,2.38
33643.0,2.45
33645.0,2.46
33647.0,2.4
33649.0,2.41
33651.0,2.33
33653.0,2.42
33655.0,2.4
33657.0,2.33
33658.0,2.39
33660.0,2.35
33662.0,2.41
33665.0,2.29
33667.0,2.25
33669.0,2.31
33671.0,2.24
33673.0,2.39
33675.0,2.43
33677.0,2.29
33679.0,2.2
33681.0,2.1
33683.0,2.04
33685.0,2.12
33687.0,2.15
33689.0,2.2
33691.0,2.21
33693.0,2.38
33695.0,2.33
33697.0,2.33
33699.0,2.32
33700.0,2.21
33702.0,2.3
33704.0,2.24
33707.0,2.19
33709.0,2.19
33711.0,2.2
33713.0,2.18
33715.0,2.13
33717.0,2.02
33719.0,1.93
33721.0,1.92
33723.0,1.91
33725.0,1.93
33727.0,1.91
33729.0,1.95
33731.0,1.77
33733.0,1.72
33735.0,1.64
33737.0,1.56
33739.0,1.41
33741.0,1.31
33743.0,1.31
33744.0,1.39
33746.0,1.41
33748.0,1.49
33751.0,1.44
33753.0,1.5
33755.0,1.47
33757.0,1.47
33759.0,1.44
33761.0,1.4
33763.0,1.4
33765.0,1.27
33767.0,1.24
33769.0,1.25
33771.0,1.34
33773.0,1.3
33775.0,1.19
33777.0,1.25
33779.0,1.29
33781.0,1.12
33783.0,1.12
33785.0,1.16
33786.0,1.16
33788.0,1.19
33790.0,1.29
33793.0,1.22
33795.0,1.23
33797.0,1.28
33799.0,1.29
33801.0,1.3
33803.0,1.47
33805.0,1.44
33807.0,1.35
33809.0,1.37
33811.0,1.5
33813.0,1.42
33815.0,1.37
33817.0,1.38
33819.0,1.47
33821.0,1.43
33823.0,1.53
33825.0,1.59
33827.0,1.68
33829.0,1.67
33830.0,1.59
33832.0,1.58
33835.0,1.58
33837.0,1.65
33839.0,1.69
33841.0,1.73
33843.0,1.76
33845.0,1.61
33847.0,1.63
33849.0,1.65
33851.0,1.57
33853.0,1.66
33855.0,1.51
33857.0,1.49
33859.0,1.45
33861.0,1.41
33863.0,1.49
33865.0,1.46
33867.0,1.46
33869.0,1.54
33871.0,1.52
33872.0,1.55
33874.0,1.53
33876.0,1.58
33879.0,1.53
33881.0,1.49
33883.0,1.57
33885.0,1.66
33887.0,1.71
33889.0,1.65
33891.0,1.68
33893.0,1.81
33895.0,1.79
33897.0,1.71
33899.0,1.51
33901.0,1.48
33903.0,1.55
33905.0,1.37
33907.0,1.36
33909.0,1.35
33911.0,1.34
33913.0,1.39
33914.0,1.27
33916.0,1.15
33918.0,1.18
33921.0,1.08
33923.0,1.21
33925.0,1.26
33927.0,1.35
33929.0,1.39
33931.0,1.3
33933.0,1.3
33935.0,1.24
33937.0,1.29
33939.0,1.23
33941.0,1.23
33943.0,1.26
33945.0,1.32
33947.0,1.28
33949.0,1.14
33951.0,1.22
33953.0,1.26
33955.0,1.26
33957.0,1.16
33958.0,1.2
33960.0,1.25
33963.0,1.37
33965.0,1.27
33967.0,1.18
33969.0,1.31
33971.0,1.39
33973.0,1.44
33975.0,1.4
33977.0,1.4
33979.0,1.35
33981.0,1.37
33983.0,1.44
33985.0,1.41
33987.0,1.61
33989.0,1.44
33991.0,1.4
33993.0,1.37
33995.0,1.27
33997.0,1.17
33999.0,1.04
34000.0,0.96
34002.0,0.85
34004.0,0.78
34007.0,0.71
34009.0,0.68
34011.0,0.72
34013.0,0.83
34015.0,0.9
34017.0,1.05
34019.0,1.17
34021.0,1.04
34023.0,0.85
34025.0,0.8
34027.0,0.97
34029.0,1.18
34031.0,1.28
34033.0,1.48
34035.0,1.33
34037.0,1.31
34039.0,1.33
34041.0,1.31
34042.0,1.33
34044.0,1.3
34046.0,1.49
34049.0,1.54
34051.0,1.51
34053.0,1.5
34055.0,1.37
34057.0,1.3
34059.0,1.31
34061.0,1.31
34063.0,1.13
34065.0,1.07
34067.0,0.97
34069.0,1.12
34071.0,1.21
34073.0,1.43
34075.0,1.45
34077.0,1.37
34079.0,1.42
34081.0,1.37
34083.0,1.44
34085.0,1.5
34086.0,1.53
34088.0,1.71
34091.0,1.84
34093.0,2.02
34095.0,1.87
34097.0,1.78
34099.0,1.77
34101.0,1.73
34103.0,1.82
34105.0,1.83
34107.0,1.84
34109.0,1.81
34111.0,1.91
34113.0,2.0
34115.0,1.85
34117.0,1.78
34119.0,1.87
34121.0,1.85
34123.0,2.02
34125.0,1.93
34127.0,1.9
34128.0,1.94
34130.0,1.97
34132.0,1.95
34135.0,1.93
34137.0,1.84
34139.0,1.78
34141.0,1.82
34143.0,1.84
34145.0,1.76
34147.0,1.74
34149.0,1.65
34151.0,1.52
34153.0,1.54
34155.0,1.48
34157.0,1.44
34159.0,1.44
34161.0,1.43
34163.0,1.44
34165.0,1.41
34167.0,1.5
34169.0,1.57
34170.0,1.63
34172.0,1.68
34174.0,1.74
34177.0,1.75
34179.0,1.74
34181.0,1.57
34183.0,1.54
34185.0,1.52
34187.0,1.59
34189.0,1.5
34191.0,1.5
34193.0,1.55
34195.0,1.49
34197.0,1.62
34199.0,1.55
34201.0,1.43
34203.0,1.57
34205.0,1.69
34207.0,1.81
34209.0,1.79
34211.0,1.78
34213.0,1.9
34214.0,1.74
34216.0,1.8
34219.0,1.72
34221.0,1.77
34223.0,1.78
34225.0,1.63
34227.0,1.54
34229.0,1.45
34231.0,1.31
34233.0,1.42
34235.0,1.47
34237.0,1.47
34239.0,1.44
34241.0,1.47
34243.0,1.49
34245.0,1.45
34247.0,1.53
34249.0,1.62
34251.0,1.37
34253.0,1.31
34255.0,1.17
34256.0,1.17
34258.0,1.15
34260.0,1.05
34263.0,1.16
34265.0,1.14
34267.0,1.14
34269.0,1.4
34271.0,1.82
34273.0,2.4
34275.0,2.52
34277.0,2.53
34279.0,2.52
34281.0,2.38
34283.0,2.42
34285.0,2.5
34287.0,2.57
34289.0,2.45
34291.0,2.29
34293.0,2.37
34295.0,2.37
34297.0,2.45
34298.0,2.36
34300.0,2.35
34302.0,2.36
34305.0,2.33
34307.0,2.48
34309.0,2.6
34311.0,2.54
34313.0,2.51
34315.0,2.31
34317.0,2.21
34319.0,2.17
34321.0,2.03
34323.0,1.98
34325.0,1.79
34327.0,1.89
34329.0,1.84
34331.0,1.79
34333.0,1.95
34335.0,1.97
34337.0,2.05
34339.0,2.0
34341.0,1.96
34342.0,1.93
34344.0,1.86
34347.0,1.9
34349.0,1.89
34351.0,1.92
34353.0,2.02
34355.0,1.9
34357.0,1.93
34359.0,1.99
34361.0,2.04
34363.0,2.05
34365.0,2.03
34367.0,2.0
34369.0,2.04
34371.0,1.91
34373.0,1.88
34375.0,1.72
34377.0,1.71
34379.0,1.78
34381.0,1.63
34383.0,1.57
34384.0,1.55
34386.0,1.48
34388.0,1.52
34391.0,1.39
34393.0,1.39
34395.0,1.31
34397.0,1.29
34399.0,1.18
34401.0,1.21
34403.0,1.31
34405.0,1.23
34407.0,1.45
34409.0,1.55
34411.0,1.78
34413.0,1.84
34415.0,1.69
34417.0,1.63
34419.0,1.6
34421.0,1.63
34423.0,1.57
34425.0,1.18
34426.0,1.14
34428.0,1.2
34430.0,1.3
34433.0,1.48
34435.0,1.58
34437.0,1.64
34439.0,1.49
34441.0,1.58
34443.0,1.47
34445.0,1.35
34447.0,1.33
34449.0,1.24
34451.0,1.29
34453.0,1.32
34455.0,1.12
34457.0,0.95
34459.0,0.83
34461.0,0.86
34463.0,0.81
34465.0,0.69
34467.0,0.58
34469.0,0.66
34470.0,0.74
34472.0,0.82
34475.0,0.72
34477.0,0.73
34479.0,0.84
34481.0,0.83
34483.0,0.74
34485.0,0.6
34487.0,0.67
34489.0,0.68
34491.0,0.84
34493.0,0.95
34495.0,0.85
34497.0,0.68
34499.0,0.58
34501.0,0.49
34503.0,0.66
34505.0,0.58
34507.0,0.64
34509.0,0.83
34511.0,0.92
34512.0,0.88
34514.0,0.85
34516.0,0.92
34519.0,1.05
34521.0,1.12
34523.0,1.15
34525.0,1.25
34527.0,1.3
34529.0,1.26
34531.0,1.29
34533.0,1.25
34535.0,1.24
34537.0,1.31
34539.0,1.27
34541.0,1.27
34543.0,1.35
34545.0,1.35
34547.0,1.37
34549.0,1.33
34551.0,1.35
34553.0,1.6
34555.0,1.57
34556.0,1.57
34558.0,1.77
34561.0,1.91
34563.0,1.84
34565.0,1.64
34567.0,1.59
34569.0,1.75
34571.0,1.78
34573.0,1.97
34575.0,1.77
34577.0,1.68
34579.0,1.64
34581.0,1.49
34583.0,1.48
34585.0,1.69
34587.0,1.74
34589.0,1.75
34591.0,1.86
34593.0,1.89
34595.0,1.91
34597.0,2.05
34598.0,1.86
34600.0,1.7
34603.0,1.75
34605.0,1.61
34607.0,1.52
34609.0,1.57
34611.0,1.65
34613.0,1.74
34615.0,1.67
34617.0,1.66
34619.0,1.66
34621.0,1.61
34623.0,1.61
34625.0,1.44
34627.0,1.41
34629.0,1.6
34631.0,1.49
34633.0,1.57
34635.0,1.54
34637.0,1.48
34639.0,1.43
34640.0,1.56
34642.0,1.54
34644.0,1.51
34647.0,1.71
34649.0,1.64
34651.0,1.72
34653.0,1.87
34655.0,1.74
34657.0,1.71
34659.0,1.72
34661.0,1.67
34663.0,1.55
34665.0,1.57
34667.0,1.69
34669.0,1.78
34671.0,1.91
34673.0,2.01
34675.0,1.9
34677.0,2.07
34679.0,2.08
34681.0,1.95
34683.0,1.97
34684.0,1.9
34686.0,1.94
34689.0,1.95
34691.0,2.1
34693.0,2.07
34695.0,1.99
34697.0,1.96
34699.0,1.76
34701.0,1.7
34703.0,1.76
34705.0,1.7
34707.0,1.75
34709.0,1.78
34711.0,1.82
34713.0,1.85
34715.0,1.77
34717.0,1.81
34719.0,1.91
34721.0,1.86
34723.0,1.8
34725.0,1.7
34726.0,1.8
34728.0,1.8
34731.0,1.71
34733.0,1.68
34735.0,1.5
34737.0,1.41
34739.0,1.33
34741.0,1.31
34743.0,1.35
34745.0,1.22
34747.0,1.21
34749.0,1.24
34751.0,1.36
34753.0,1.48
34755.0,1.35
34757.0,1.43
34759.0,1.43
34761.0,1.39
34763.0,1.44
34765.0,1.41
34767.0,1.29
34768.0,1.44
34770.0,1.32
34772.0,1.28
34775.0,1.25
34777.0,1.3
34779.0,1.21
34781.0,1.25
34783.0,1.26
34785.0,1.24
34787.0,1.16
34789.0,1.21
34791.0,1.16
34793.0,1.19
34795.0,1.15
34797.0,1.14
34799.0,1.08
34801.0,1.16
34803.0,1.22
34805.0,1.24
34807.0,1.33
34809.0,1.29
34811.0,1.18
34812.0,1.24
34814.0,1.25
34817.0,1.33
34819.0,1.39
34821.0,1.4
34823.0,1.43
34825.0,1.34
34827.0,1.45
34829.0,1.53
34831.0,1.59
34833.0,1.59
34835.0,1.6
34837.0,1.76
34839.0,1.85
34841.0,1.84
34843.0,1.87
34845.0,1.69
34847.0,1.64
34849.0,1.71
34851.0,1.71
34853.0,1.71
34854.0,1.74
34856.0,1.65
34859.0,1.55
34861.0,1.5
34863.0,1.47
34865.0,1.39
34867.0,1.38
34869.0,1.45
34871.0,1.5
34873.0,1.46
34875.0,1.42
34877.0,1.45
34879.0,1.38
34881.0,1.29
34883.0,1.25
34885.0,1.17
34887.0,1.33
34889.0,1.28
34891.0,1.31
34893.0,1.36
34895.0,1.41
34896.0,1.46
34898.0,1.39
34900.0,1.33
34903.0,1.4
34905.0,1.32
34907.0,1.3
34909.0,1.34
34911.0,1.37
34913.0,1.47
34915.0,1.47
34917.0,1.53
34919.0,1.51
34921.0,1.53
34923.0,1.58
