time,ch2
10488.0,1.8
10490.0,1.82
10492.0,1.85
10494.0,1.83
10497.0,1.69
10499.0,1.47
10501.0,1.53
10503.0,1.56
10505.0,1.59
10507.0,1.76
10509.0,1.73
10511.0,1.77
10513.0,1.67
10515.0,1.53
10517.0,1.49
10519.0,1.56
10520.0,1.56
10522.0,1.57
10524.0,1.57
10526.0,1.68
10528.0,1.83
10530.0,1.69
10532.0,1.71
10534.0,1.77
10536.0,1.75
10539.0,1.82
10541.0,1.83
10543.0,1.76
10545.0,1.74
10547.0,1.73
10549.0,1.62
10551.0,1.7
10553.0,1.81
10555.0,1.75
10557.0,1.79
10559.0,1.66
10561.0,1.7
10562.0,1.57
10564.0,1.52
10566.0,1.57
10568.0,1.65
10570.0,1.69
10572.0,1.78
10574.0,1.79
10576.0,1.79
10578.0,1.7
10580.0,1.68
10583.0,1.7
10585.0,1.8
10587.0,1.81
10589.0,1.81
10591.0,2.01
10593.0,2.06
10595.0,1.86
10597.0,1.72
10599.0,1.71
10601.0,1.7
10603.0,1.65
10604.0,1.71
10606.0,1.72
10608.0,1.85
10610.0,1.88
10612.0,1.62
10614.0,1.56
10616.0,1.41
10618.0,1.3
10620.0,1.43
10622.0,1.4
10625.0,1.67
10627.0,1.75
10629.0,1.63
10631.0,1.73
10633.0,1.77
10635.0,1.74
10637.0,1.82
10639.0,1.78
10641.0,1.15
10643.0,0.73
10645.0,0.39
10647.0,0.22
10648.0,0.28
10650.0,0.56
10652.0,0.77
10654.0,0.83
10656.0,0.95
10658.0,1.09
10660.0,0.95
10662.0,0.89
10664.0,0.75
10667.0,0.79
10669.0,0.97
10671.0,1.15
10673.0,1.25
10675.0,1.23
10677.0,1.02
10679.0,0.87
10681.0,0.67
10683.0,0.8
10685.0,1.05
10687.0,1.21
10689.0,1.25
10690.0,1.43
10692.0,1.48
10694.0,1.42
10696.0,1.27
10698.0,1.37
10700.0,1.47
10702.0,1.29
10704.0,1.47
10706.0,1.68
10708.0,1.65
10711.0,1.82
10713.0,1.91
10715.0,1.82
10717.0,1.73
10719.0,1.78
10721.0,1.66
10723.0,1.8
10725.0,1.86
10727.0,1.91
10729.0,1.81
10731.0,1.8
10732.0,1.78
10734.0,1.83
10736.0,1.65
10738.0,1.72
10740.0,1.72
10742.0,1.67
10744.0,1.59
10746.0,1.49
10748.0,1.48
10750.0,1.57
10753.0,1.53
10755.0,1.4
10757.0,1.33
10759.0,1.37
10761.0,1.24
10763.0,1.1
10765.0,1.12
10767.0,1.29
10769.0,1.46
10771.0,1.44
10773.0,1.53
10775.0,1.47
10776.0,1.44
10778.0,1.47
10780.0,1.35
10782.0,1.24
10784.0,1.35
10786.0,1.41
10788.0,1.46
10790.0,1.54
10792.0,1.69
10795.0,1.57
10797.0,1.47
10799.0,1.41
10801.0,1.47
10803.0,1.5
10805.0,1.55
10807.0,1.53
10809.0,1.66
10811.0,1.64
10813.0,1.62
10815.0,1.45
10817.0,1.2
10818.0,1.17
10820.0,1.15
10822.0,1.15
10824.0,1.3
10826.0,1.39
10828.0,1.39
10830.0,1.37
10832.0,1.54
10834.0,1.86
10836.0,1.87
10839.0,1.92
10841.0,1.84
10843.0,1.77
10845.0,1.67
10847.0,1.78
10849.0,1.78
10851.0,1.9
10853.0,1.9
10855.0,1.82
10857.0,1.63
10859.0,1.67
10860.0,1.55
10862.0,1.28
10864.0,1.12
10866.0,0.96
10868.0,1.05
10870.0,1.09
10872.0,1.39
10874.0,1.64
10876.0,1.59
10878.0,1.48
10881.0,1.4
10883.0,1.46
10885.0,1.66
10887.0,1.86
10889.0,1.74
10891.0,1.79
10893.0,1.79
10895.0,1.49
10897.0,1.54
10899.0,1.5
10901.0,1.58
10903.0,1.55
10904.0,1.58
10906.0,1.65
10908.0,1.72
10910.0,1.69
10912.0,1.52
10914.0,1.58
10916.0,1.61
10918.0,1.82
10920.0,1.73
10923.0,1.64
10925.0,1.7
10927.0,1.67
10929.0,1.63
10931.0,1.46
10933.0,1.52
10935.0,1.5
10937.0,1.35
10939.0,1.41
10941.0,1.45
10943.0,1.46
10945.0,1.45
10946.0,1.42
10948.0,1.44
10950.0,1.42
10952.0,1.52
10954.0,1.35
10956.0,1.51
10958.0,1.45
10960.0,1.45
10962.0,1.36
10964.0,1.38
10967.0,1.53
10969.0,1.55
10971.0,1.67
10973.0,1.75
10975.0,1.66
10977.0,1.69
10979.0,1.63
10981.0,1.55
10983.0,1.52
10985.0,1.47
10987.0,1.35
10988.0,1.56
10990.0,1.7
10992.0,1.72
10994.0,1.62
10996.0,1.52
10998.0,1.38
11000.0,1.41
11002.0,1.41
11004.0,1.46
11006.0,1.7
11009.0,1.74
11011.0,1.66
11013.0,1.61
11015.0,1.62
11017.0,1.68
11019.0,1.62
11021.0,1.52
11023.0,1.56
11025.0,1.56
11027.0,1.52
11029.0,1.67
11031.0,1.59
11032.0,1.6
11034.0,1.66
11036.0,1.4
11038.0,1.36
11040.0,1.28
11042.0,1.42
11044.0,1.26
11046.0,1.28
11048.0,1.22
11051.0,1.35
11053.0,1.35
11055.0,1.18
11057.0,1.28
11059.0,1.34
11061.0,1.29
11063.0,1.21
11065.0,1.18
11067.0,1.22
11069.0,1.32
11071.0,1.3
11073.0,1.23
11074.0,1.28
11076.0,1.33
11078.0,1.19
11080.0,1.05
11082.0,0.95
11084.0,1.1
11086.0,1.12
11088.0,1.2
11090.0,1.3
11092.0,1.38
11095.0,1.27
11097.0,1.12
11099.0,1.06
11101.0,1.2
11103.0,1.27
11105.0,1.16
11107.0,1.35
11109.0,1.49
11111.0,1.41
11113.0,1.45
11115.0,1.41
11116.0,1.2
11118.0,1.27
11120.0,1.33
11122.0,1.2
11124.0,1.29
11126.0,1.25
11128.0,1.28
11130.0,1.42
11132.0,1.52
11134.0,1.41
11137.0,1.42
11139.0,1.44
11141.0,1.51
11143.0,1.44
11145.0,1.36
11147.0,1.23
11149.0,1.43
11151.0,1.6
11153.0,1.58
11155.0,1.59
11157.0,1.67
11159.0,1.82
11160.0,1.77
11162.0,1.67
11164.0,1.58
11166.0,1.69
11168.0,1.9
11170.0,1.81
11172.0,1.81
11174.0,1.79
11176.0,1.67
11179.0,1.56
11181.0,1.5
11183.0,1.28
11185.0,1.61
11187.0,1.65
11189.0,1.83
11191.0,1.73
11193.0,1.64
11195.0,1.48
11197.0,1.5
11199.0,1.41
11201.0,1.45
11202.0,1.43
11204.0,1.44
11206.0,1.48
11208.0,1.62
11210.0,1.57
11212.0,1.62
11214.0,1.55
11216.0,1.49
11218.0,1.47
11220.0,1.53
11223.0,1.6
11225.0,1.5
11227.0,1.54
11229.0,1.45
11231.0,1.66
11233.0,1.64
11235.0,1.57
11237.0,1.53
11239.0,1.61
11241.0,1.52
11243.0,1.5
11244.0,1.37
11246.0,1.55
11248.0,1.74
11250.0,1.8
11252.0,1.77
11254.0,1.71
11256.0,1.74
11258.0,1.72
11260.0,1.62
11262.0,1.41
11265.0,1.48
11267.0,1.61
11269.0,1.79
11271.0,1.74
11273.0,1.82
11275.0,1.78
11277.0,1.64
11279.0,1.54
11281.0,1.6
11283.0,1.52
11285.0,1.62
11287.0,1.63
11288.0,1.77
11290.0,1.8
11292.0,1.71
11294.0,1.59
11296.0,1.39
11298.0,1.29
11300.0,1.33
11302.0,1.52
11304.0,1.64
11307.0,1.78
11309.0,1.87
11311.0,1.98
11313.0,1.85
11315.0,1.7
11317.0,1.57
11319.0,1.66
11321.0,1.52
11323.0,1.49
11325.0,1.5
11327.0,1.57
11329.0,1.7
11330.0,1.81
11332.0,1.63
11334.0,1.5
11336.0,1.52
11338.0,1.51
11340.0,1.55
11342.0,1.45
11344.0,1.36
11346.0,1.31
11348.0,1.39
11351.0,1.41
11353.0,1.56
11355.0,1.31
11357.0,1.3
11359.0,1.38
11361.0,1.41
11363.0,1.29
11365.0,1.33
11367.0,1.45
11369.0,1.56
11371.0,1.6
11372.0,1.58
11374.0,1.52
11376.0,1.38
11378.0,1.15
11380.0,1.17
11382.0,1.04
11384.0,1.11
11386.0,0.83
11388.0,1.17
11390.0,1.2
11393.0,1.21
11395.0,0.98
11397.0,0.55
11399.0,0.42
11401.0,0.45
11403.0,0.43
11405.0,0.46
11407.0,0.8
11409.0,0.82
11411.0,0.73
11413.0,0.71
11415.0,0.65
11416.0,0.57
11418.0,0.86
11420.0,0.83
11422.0,0.93
11424.0,1.0
11426.0,1.0
11428.0,0.95
11430.0,1.07
11432.0,1.03
11435.0,1.22
11437.0,1.02
11439.0,1.14
11441.0,1.14
11443.0,1.18
11445.0,1.13
11447.0,1.12
11449.0,1.17
11451.0,1.28
11453.0,1.23
11455.0,1.24
11457.0,1.4
11458.0,1.35
11460.0,1.35
11462.0,1.18
11464.0,1.2
11466.0,1.32
11468.0,1.54
11470.0,1.44
11472.0,1.38
11474.0,1.38
11476.0,1.55
11479.0,1.3
11481.0,1.25
11483.0,1.23
11485.0,1.33
11487.0,1.4
11489.0,1.61
11491.0,1.6
11493.0,1.66
11495.0,1.45
11497.0,1.36
11499.0,1.3
11501.0,1.36
11502.0,1.33
11504.0,1.36
11506.0,1.53
11508.0,1.75
11510.0,1.54
11512.0,1.51
11514.0,1.31
11516.0,1.32
11518.0,1.37
11521.0,1.4
11523.0,1.38
11525.0,1.55
11527.0,1.54
11529.0,1.7
11531.0,1.76
11533.0,1.78
11535.0,1.79
11537.0,1.88
11539.0,2.02
11541.0,2.02
11543.0,1.97
11544.0,2.05
11546.0,2.04
11548.0,2.15
11550.0,2.35
11552.0,2.17
11554.0,2.13
11556.0,2.11
11558.0,2.13
11560.0,2.0
11563.0,1.83
11565.0,1.53
11567.0,1.22
11569.0,1.13
11571.0,1.15
11573.0,1.21
11575.0,1.2
11577.0,1.13
11579.0,1.06
11581.0,1.03
11583.0,0.9
11585.0,1.11
11586.0,1.24
11588.0,1.31
11590.0,1.37
11592.0,1.19
11594.0,1.22
11596.0,1.11
11598.0,1.19
11600.0,1.24
11602.0,1.32
11604.0,1.19
11607.0,1.28
11609.0,1.38
11611.0,1.4
11613.0,1.37
11615.0,1.23
11617.0,1.11
11619.0,1.31
11621.0,1.28
11623.0,1.25
11625.0,1.26
11627.0,1.31
11629.0,1.38
11630.0,1.45
11632.0,1.4
11634.0,1.36
11636.0,1.27
11638.0,1.13
11640.0,1.18
11642.0,1.14
11644.0,0.99
11646.0,0.95
11649.0,1.0
11651.0,1.18
11653.0,1.36
11655.0,1.18
11657.0,1.25
11659.0,1.15
11661.0,1.19
11663.0,1.22
11665.0,1.27
11667.0,1.41
11669.0,1.53
11671.0,1.45
11672.0,1.48
11674.0,1.31
11676.0,1.34
11678.0,1.25
11680.0,1.25
11682.0,1.33
11684.0,1.47
11686.0,1.55
11688.0,1.69
11691.0,1.82
11693.0,1.09
11695.0,0.57
11697.0,0.34
11699.0,0.39
11701.0,0.47
11703.0,0.59
11705.0,0.66
11707.0,0.72
11709.0,1.04
11711.0,1.12
11713.0,1.12
11714.0,1.3
11716.0,1.35
11718.0,1.36
11720.0,1.46
11722.0,1.52
11724.0,1.53
11726.0,1.57
11728.0,1.65
11730.0,1.75
11732.0,1.81
11735.0,1.76
11737.0,1.82
11739.0,1.85
11741.0,1.79
11743.0,1.79
11745.0,1.61
11747.0,1.89
11749.0,1.86
11751.0,2.08
11753.0,2.06
11755.0,2.1
11757.0,1.83
11758.0,2.01
11760.0,1.83
11762.0,1.81
11764.0,1.82
11766.0,1.8
11768.0,1.78
11770.0,1.89
11772.0,1.76
11774.0,1.86
11777.0,1.65
11779.0,1.5
11781.0,1.45
11783.0,1.5
11785.0,1.6
11787.0,1.63
11789.0,1.73
11791.0,1.74
11793.0,1.81
11795.0,1.56
11797.0,1.57
11799.0,1.49
11800.0,1.66
11802.0,1.59
11804.0,1.7
11806.0,1.73
11808.0,1.85
11810.0,1.82
11812.0,1.61
11814.0,1.58
11816.0,1.55
11819.0,1.52
11821.0,1.51
11823.0,1.46
11825.0,1.59
11827.0,1.66
11829.0,1.71
11831.0,1.62
11833.0,1.52
11835.0,1.37
11837.0,1.28
11839.0,1.19
11841.0,1.1
11842.0,1.07
11844.0,1.06
11846.0,1.16
11848.0,1.25
11850.0,1.31
11852.0,1.35
11854.0,1.27
11856.0,1.36
11858.0,1.36
11860.0,1.14
11863.0,1.19
11865.0,1.14
11867.0,1.32
11869.0,1.44
11871.0,1.51
11873.0,1.38
11875.0,1.34
11877.0,1.45
11879.0,1.28
11881.0,1.27
11883.0,1.29
11885.0,1.39
11886.0,1.4
11888.0,1.63
11890.0,1.72
11892.0,1.59
11894.0,1.56
11896.0,1.43
11898.0,1.45
11900.0,1.59
11902.0,1.47
11905.0,1.61
11907.0,1.7
11909.0,1.79
11911.0,1.84
11913.0,1.68
11915.0,1.37
11917.0,1.46
11919.0,1.63
11921.0,1.56
11923.0,1.7
11925.0,1.67
11927.0,1.65
11928.0,1.51
11930.0,1.65
11932.0,1.7
11934.0,1.76
11936.0,1.53
11938.0,1.59
11940.0,1.53
11942.0,1.66
11944.0,1.59
11947.0,1.58
11949.0,1.68
11951.0,1.83
11953.0,1.67
11955.0,1.71
11957.0,1.63
11959.0,1.53
11961.0,1.4
11963.0,1.35
11965.0,1.33
11967.0,1.46
11969.0,1.61
11970.0,1.53
11972.0,1.53
11974.0,1.56
11976.0,1.58
11978.0,1.43
11980.0,1.38
11982.0,1.35
11984.0,1.53
11986.0,1.54
11988.0,1.52
11991.0,1.48
11993.0,1.4
11995.0,1.31
11997.0,1.22
11999.0,1.32
12001.0,1.45
12003.0,1.52
12005.0,1.45
12007.0,1.57
12009.0,1.7
12011.0,1.68
12013.0,1.65
12014.0,1.6
12016.0,1.67
12018.0,1.72
12020.0,1.68
12022.0,1.65
12024.0,1.7
12026.0,1.75
12028.0,1.69
12030.0,1.69
12033.0,1.68
12035.0,1.55
12037.0,1.65
12039.0,1.68
12041.0,1.65
12043.0,1.5
12045.0,1.58
12047.0,1.54
12049.0,1.7
12051.0,1.7
12053.0,1.93
12055.0,1.93
12056.0,1.88
12058.0,1.72
12060.0,1.64
12062.0,1.66
12064.0,1.68
12066.0,1.72
12068.0,1.82
12070.0,1.82
12072.0,1.74
12075.0,1.64
12077.0,1.72
12079.0,1.6
12081.0,1.54
12083.0,1.54
12085.0,1.65
12087.0,1.77
12089.0,1.86
12091.0,1.76
12093.0,1.76
12095.0,1.57
12097.0,1.55
12098.0,1.56
12100.0,1.63
12102.0,1.63
12104.0,1.64
12106.0,1.65
12108.0,1.67
12110.0,1.59
12112.0,1.54
12114.0,1.48
12116.0,1.46
12119.0,1.52
12121.0,1.42
12123.0,1.49
12125.0,1.33
12127.0,1.35
12129.0,1.41
12131.0,1.51
12133.0,1.45
12135.0,1.61
12137.0,1.61
12139.0,1.56
12141.0,1.5
12142.0,1.48
12144.0,1.34
12146.0,1.37
12148.0,1.49
12150.0,1.71
12152.0,1.74
12154.0,1.74
12156.0,1.64
12158.0,1.54
12161.0,1.4
12163.0,1.25
12165.0,1.3
12167.0,1.57
12169.0,1.61
12171.0,1.62
12173.0,1.59
12175.0,1.51
12177.0,1.51
12179.0,1.35
12181.0,1.27
12183.0,1.41
12184.0,1.44
12186.0,1.31
12188.0,1.49
12190.0,1.52
12192.0,1.47
12194.0,1.32
12196.0,1.24
12198.0,1.27
12200.0,1.42
12203.0,1.32
12205.0,1.37
12207.0,1.23
12209.0,1.35
12211.0,1.48
12213.0,1.49
12215.0,1.33
12217.0,1.28
12219.0,1.26
12221.0,1.34
12223.0,1.3
12225.0,1.52
12226.0,1.41
12228.0,1.48
12230.0,1.47
12232.0,1.42
12234.0,1.55
12236.0,1.52
12238.0,1.54
12240.0,1.45
12242.0,1.3
12244.0,1.36
12247.0,1.42
12249.0,1.49
12251.0,1.64
12253.0,1.58
12255.0,1.41
12257.0,1.56
12259.0,1.55
12261.0,1.36
12263.0,1.39
12265.0,1.4
12267.0,1.53
12269.0,1.43
12270.0,1.4
12272.0,1.2
12274.0,1.3
12276.0,1.12
12278.0,1.05
12280.0,1.0
12282.0,1.05
12284.0,1.07
12286.0,1.23
12289.0,1.28
12291.0,1.3
12293.0,1.15
12295.0,1.11
12297.0,1.1
12299.0,1.07
12301.0,1.07
12303.0,1.11
12305.0,1.13
12307.0,1.29
12309.0,1.24
12311.0,1.17
12312.0,1.15
12314.0,1.14
12316.0,1.09
12318.0,1.23
12320.0,1.2
12322.0,1.09
12324.0,1.34
12326.0,1.3
12328.0,1.25
12331.0,1.39
12333.0,1.25
12335.0,1.22
12337.0,1.26
12339.0,1.29
12341.0,1.36
12343.0,1.35
12345.0,1.34
12347.0,1.44
12349.0,1.59
12351.0,1.64
12353.0,1.49
12354.0,1.52
12356.0,1.64
12358.0,1.58
12360.0,1.49
12362.0,1.44
12364.0,1.5
12366.0,1.69
12368.0,1.73
12370.0,1.83
12372.0,1.77
12375.0,1.72
12377.0,1.81
12379.0,1.72
12381.0,1.73
12383.0,1.85
12385.0,1.94
12387.0,1.95
12389.0,2.12
12391.0,2.07
12393.0,1.96
12395.0,1.87
12397.0,1.83
12398.0,1.8
12400.0,1.78
12402.0,1.77
12404.0,1.88
12406.0,2.03
12408.0,1.99
12410.0,1.88
12412.0,1.8
12414.0,1.87
12417.0,1.86
12419.0,1.75
12421.0,1.67
12423.0,1.61
12425.0,1.79
12427.0,1.81
12429.0,1.77
12431.0,1.8
12433.0,1.97
12435.0,1.86
12437.0,1.95
12439.0,1.95
12440.0,1.86
12442.0,1.91
12444.0,1.85
12446.0,1.88
12448.0,1.98
12450.0,2.11
12452.0,2.01
12454.0,1.93
12456.0,1.92
12459.0,1.78
12461.0,1.72
12463.0,1.67
12465.0,1.42
12467.0,1.73
12469.0,1.72
12471.0,1.86
12473.0,1.84
12475.0,1.81
12477.0,1.78
12479.0,1.57
12481.0,1.45
12483.0,1.45
12484.0,1.47
12486.0,1.72
12488.0,1.65
12490.0,1.69
12492.0,1.54
12494.0,1.56
12496.0,1.51
12498.0,1.52
12500.0,1.55
12503.0,1.66
12505.0,1.67
12507.0,1.72
12509.0,1.56
12511.0,1.67
12513.0,1.66
12515.0,1.61
12517.0,1.6
12519.0,1.44
12521.0,1.33
12523.0,1.42
12525.0,1.47
12526.0,1.6
12528.0,1.55
12530.0,1.5
12532.0,1.31
12534.0,1.47
12536.0,1.34
12538.0,1.19
12540.0,1.2
12542.0,1.12
12545.0,1.14
12547.0,1.2
12549.0,1.29
12551.0,1.38
12553.0,1.44
12555.0,1.32
12557.0,1.28
12559.0,1.09
12561.0,0.97
12563.0,0.95
12565.0,1.12
12567.0,1.15
12568.0,1.31
12570.0,1.26
12572.0,1.3
12574.0,1.19
12576.0,1.19
12578.0,1.16
12580.0,1.18
12582.0,1.24
12584.0,1.4
12587.0,1.53
12589.0,1.44
12591.0,1.42
12593.0,1.45
12595.0,1.32
12597.0,1.35
12599.0,1.34
12601.0,1.37
12603.0,1.32
12605.0,1.39
12607.0,1.55
12609.0,1.47
12611.0,1.42
12612.0,1.25
12614.0,1.42
12616.0,1.5
12618.0,1.48
12620.0,1.53
12622.0,1.62
12624.0,1.45
12626.0,1.52
12628.0,1.51
12631.0,1.12
12633.0,0.9
12635.0,0.83
12637.0,0.73
12639.0,0.92
12641.0,0.93
12643.0,0.77
12645.0,0.82
12647.0,0.91
12649.0,1.04
12651.0,1.13
12653.0,1.05
12654.0,1.1
12656.0,1.18
12658.0,1.18
12660.0,1.18
12662.0,1.17
12664.0,1.16
12666.0,1.4
12668.0,1.45
12670.0,1.53
12673.0,1.42
12675.0,1.54
12677.0,1.38
12679.0,1.39
12681.0,1.32
12683.0,1.42
12685.0,1.39
12687.0,1.52
12689.0,1.63
12691.0,1.72
12693.0,1.64
12695.0,1.54
12696.0,1.45
12698.0,1.48
12700.0,1.52
12702.0,1.61
12704.0,1.4
12706.0,1.62
12708.0,1.65
12710.0,1.6
12712.0,1.49
12715.0,1.45
12717.0,1.45
12719.0,1.48
12721.0,1.45
12723.0,1.36
12725.0,1.34
12727.0,1.35
12729.0,1.46
12731.0,1.48
12733.0,1.39
12735.0,1.24
12737.0,1.22
12739.0,1.33
12740.0,1.35
12742.0,1.29
12744.0,1.33
12746.0,1.51
12748.0,1.55
12750.0,1.65
12752.0,1.64
12754.0,1.47
12756.0,1.49
12759.0,1.46
12761.0,1.46
12763.0,1.4
12765.0,1.52
12767.0,1.53
12769.0,1.55
12771.0,1.55
12773.0,1.7
12775.0,1.44
12777.0,1.34
12779.0,1.31
12781.0,1.32
12782.0,1.37
12784.0,1.3
12786.0,1.48
12788.0,1.48
12790.0,1.54
12792.0,1.43
12794.0,1.38
12796.0,1.27
12798.0,1.35
12801.0,1.52
12803.0,1.4
12805.0,1.44
12807.0,1.58
12809.0,1.66
12811.0,1.59
12813.0,1.54
12815.0,1.46
12817.0,1.51
12819.0,1.54
12821.0,1.55
12823.0,1.6
12824.0,1.57
12826.0,1.57
12828.0,1.6
12830.0,1.62
12832.0,1.53
12834.0,1.68
12836.0,1.49
12838.0,1.45
12840.0,1.45
12843.0,1.38
12845.0,1.44
12847.0,1.51
12849.0,1.61
12851.0,1.71
12853.0,1.59
12855.0,1.53
12857.0,1.54
12859.0,1.41
12861.0,1.41
12863.0,1.29
12865.0,1.24
12867.0,1.44
12868.0,1.44
12870.0,1.2
12872.0,1.34
12874.0,1.33
12876.0,1.35
12878.0,1.38
12880.0,1.39
12882.0,1.28
12884.0,1.46
12887.0,1.47
12889.0,1.54
12891.0,1.54
12893.0,1.52
12895.0,1.41
12897.0,1.55
12899.0,1.52
12901.0,1.69
12903.0,1.62
12905.0,1.63
12907.0,1.75
12909.0,1.74
12910.0,1.71
12912.0,1.7
12914.0,1.62
12916.0,1.83
12918.0,1.7
12920.0,1.7
12922.0,1.71
12924.0,1.73
12926.0,1.77
12929.0,1.75
12931.0,1.7
12933.0,1.57
12935.0,1.62
12937.0,1.62
12939.0,1.62
12941.0,1.69
12943.0,1.61
12945.0,1.46
12947.0,1.5
12949.0,1.58
12951.0,1.57
12952.0,1.56
12954.0,1.62
12956.0,1.73
12958.0,1.53
12960.0,1.43
12962.0,1.47
12964.0,1.54
12966.0,1.62
12968.0,1.65
12971.0,1.59
12973.0,1.57
12975.0,1.5
12977.0,1.45
12979.0,1.43
12981.0,1.41
12983.0,1.42
12985.0,1.56
12987.0,1.66
12989.0,1.71
12991.0,1.68
12993.0,1.54
12995.0,1.54
12996.0,1.52
12998.0,1.45
13000.0,1.34
13002.0,1.25
13004.0,1.49
13006.0,1.58
13008.0,1.5
13010.0,1.46
13012.0,1.45
13015.0,1.41
13017.0,1.51
13019.0,1.45
13021.0,1.43
13023.0,1.48
13025.0,1.42
13027.0,1.61
13029.0,1.63
13031.0,1.63
13033.0,1.6
13035.0,1.55
13037.0,1.54
13038.0,1.47
13040.0,1.45
13042.0,1.46
13044.0,1.49
13046.0,1.52
13048.0,1.66
13050.0,1.86
13052.0,1.67
13054.0,1.43
13057.0,1.48
13059.0,1.36
13061.0,1.39
13063.0,1.35
13065.0,1.34
13067.0,1.6
13069.0,1.48
13071.0,1.35
13073.0,1.38
13075.0,1.28
13077.0,1.14
13079.0,1.19
13080.0,1.3
13082.0,1.33
13084.0,1.33
13086.0,1.26
13088.0,1.28
13090.0,1.09
13092.0,0.99
13094.0,1.03
13096.0,1.06
13099.0,1.05
13101.0,1.14
13103.0,1.15
13105.0,1.28
13107.0,1.55
13109.0,1.47
13111.0,1.34
13113.0,1.44
13115.0,1.54
13117.0,1.75
13119.0,1.54
13121.0,1.45
13123.0,1.44
13124.0,1.51
13126.0,1.56
13128.0,1.63
13130.0,1.59
13132.0,1.69
13134.0,1.55
13136.0,1.46
13138.0,1.56
13140.0,1.58
13143.0,1.42
13145.0,1.56
13147.0,1.65
13149.0,1.66
13151.0,1.64
13153.0,1.51
13155.0,1.66
13157.0,1.64
13159.0,1.55
13161.0,1.46
13163.0,1.53
13165.0,1.6
13166.0,1.77
13168.0,1.65
13170.0,1.66
13172.0,1.61
13174.0,1.62
13176.0,1.44
13178.0,1.38
13180.0,1.41
13182.0,1.45
13185.0,1.31
13187.0,1.63
13189.0,1.57
13191.0,1.77
13193.0,1.51
13195.0,1.52
13197.0,1.56
13199.0,1.47
13201.0,1.35
13203.0,1.41
13205.0,1.65
13207.0,2.01
13208.0,2.01
13210.0,1.85
13212.0,1.7
13214.0,1.58
13216.0,1.55
13218.0,1.57
13220.0,1.33
13222.0,1.4
13224.0,1.39
13227.0,1.38
13229.0,1.45
13231.0,1.39
13233.0,1.38
13235.0,1.38
13237.0,1.28
13239.0,1.37
13241.0,1.31
13243.0,1.27
13245.0,1.22
13247.0,1.42
13249.0,1.56
13251.0,1.73
13252.0,1.56
13254.0,1.41
13256.0,1.48
13258.0,1.38
13260.0,1.4
13262.0,1.61
13264.0,1.7
13266.0,1.94
13268.0,2.06
13271.0,2.1
13273.0,2.01
13275.0,1.84
13277.0,1.82
13279.0,1.75
13281.0,1.56
13283.0,1.45
13285.0,1.47
13287.0,1.47
13289.0,1.4
13291.0,1.17
13293.0,0.95
13294.0,0.9
13296.0,1.0
13298.0,0.88
13300.0,0.86
13302.0,0.55
13304.0,0.64
13306.0,0.77
13308.0,0.76
13310.0,0.7
13313.0,0.63
13315.0,0.63
13317.0,0.77
13319.0,0.73
13321.0,0.76
13323.0,0.56
13325.0,0.53
13327.0,0.66
13329.0,0.68
13331.0,0.76
13333.0,0.69
13335.0,0.68
13336.0,0.61
13338.0,0.61
13340.0,0.76
13342.0,0.83
13344.0,0.83
13346.0,0.87
13348.0,0.94
13350.0,1.08
13352.0,0.91
13355.0,1.07
13357.0,1.05
13359.0,1.05
13361.0,1.05
13363.0,1.13
13365.0,1.2
13367.0,1.45
13369.0,1.38
13371.0,1.37
13373.0,1.35
13375.0,1.31
13377.0,1.3
13379.0,1.45
13380.0,1.35
13382.0,1.32
13384.0,1.44
13386.0,1.51
13388.0,1.52
13390.0,1.63
13392.0,1.4
13394.0,1.15
13396.0,1.5
13399.0,1.64
13401.0,1.58
13403.0,1.62
13405.0,1.69
13407.0,1.87
13409.0,1.92
13411.0,1.99
13413.0,1.87
13415.0,1.81
13417.0,1.94
13419.0,1.84
13421.0,1.76
13422.0,1.89
13424.0,1.88
13426.0,1.74
13428.0,1.89
13430.0,1.8
13432.0,1.79
13434.0,1.76
13436.0,1.79
13438.0,1.88
13441.0,1.89
13443.0,1.76
13445.0,1.85
13447.0,1.97
13449.0,1.93
13451.0,2.03
13453.0,1.94
13455.0,1.93
13457.0,2.14
13459.0,2.06
13461.0,1.99
13463.0,2.06
13464.0,2.1
13466.0,2.35
13468.0,2.41
13470.0,2.47
13472.0,2.54
13474.0,2.55
13476.0,2.65
13478.0,2.75
13480.0,2.64
13483.0,2.83
13485.0,2.91
13487.0,2.89
13489.0,2.93
13491.0,2.73
13493.0,2.41
13495.0,2.38
13497.0,2.32
13499.0,2.24
13501.0,2.3
13503.0,2.21
13505.0,2.41
13507.0,2.55
13508.0,2.48
13510.0,2.52
13512.0,2.31
13514.0,2.21
13516.0,2.13
13518.0,1.91
13520.0,1.98
13522.0,2.11
13524.0,2.06
13527.0,2.18
13529.0,2.08
13531.0,2.0
13533.0,1.96
13535.0,1.85
13537.0,1.87
13539.0,1.86
13541.0,1.79
13543.0,1.73
13545.0,1.85
13547.0,1.98
13549.0,1.99
13550.0,1.96
13552.0,1.52
13554.0,1.3
13556.0,1.29
13558.0,1.1
13560.0,0.99
13562.0,1.17
13564.0,1.17
13566.0,1.38
13569.0,1.35
13571.0,1.28
13573.0,1.31
13575.0,1.16
13577.0,0.97
13579.0,0.9
13581.0,0.87
13583.0,1.0
13585.0,1.12
13587.0,1.11
13589.0,1.08
13591.0,1.03
13592.0,0.85
13594.0,0.97
