time,ch2
11472.0,1.09
11474.0,1.12
11476.0,1.11
11479.0,1.27
11481.0,1.17
11483.0,1.05
11485.0,0.88
11487.0,0.79
11489.0,0.95
11491.0,0.94
11493.0,1.16
11495.0,1.38
11497.0,1.25
11499.0,1.14
11501.0,0.96
11503.0,0.69
11504.0,0.64
11506.0,0.75
11508.0,0.66
11510.0,0.49
11512.0,0.34
11514.0,0.31
11516.0,0.51
11518.0,0.68
11521.0,0.69
11523.0,0.54
11525.0,0.56
11527.0,0.63
11529.0,0.67
11531.0,0.61
11533.0,0.49
11535.0,0.34
11537.0,0.29
11539.0,0.44
11541.0,0.56
11543.0,0.71
11545.0,0.75
11546.0,0.53
11548.0,0.4
11550.0,0.19
11552.0,0.1
11554.0,0.0
11556.0,0.0
11558.0,0.2
11560.0,0.39
11563.0,0.36
11565.0,0.01
11567.0,0.0
11569.0,0.0
11571.0,0.0
11573.0,0.0
11575.0,0.0
11577.0,0.0
11579.0,0.0
11581.0,0.0
11583.0,0.0
11585.0,0.0
11587.0,0.0
11588.0,0.0
11590.0,0.0
11592.0,0.0
11594.0,0.0
11596.0,0.04
11598.0,0.3
11600.0,0.58
11602.0,0.7
11604.0,0.63
11607.0,0.68
11609.0,0.81
11611.0,1.03
11613.0,1.12
11615.0,1.23
11617.0,1.23
11619.0,1.43
11621.0,1.49
11623.0,1.51
11625.0,1.55
11627.0,1.55
11629.0,1.58
11631.0,1.57
11632.0,1.53
11634.0,1.55
11636.0,1.6
11638.0,1.71
11640.0,1.71
11642.0,1.81
11644.0,1.75
11646.0,1.7
11649.0,1.8
11651.0,2.01
11653.0,1.97
11655.0,2.0
11657.0,1.99
11659.0,2.06
11661.0,2.05
11663.0,2.14
11665.0,2.21
11667.0,2.27
11669.0,2.4
11671.0,2.55
11673.0,2.6
11674.0,2.64
11676.0,2.56
11678.0,2.53
11680.0,2.57
11682.0,2.71
11684.0,2.81
11686.0,2.84
11688.0,2.84
11691.0,2.84
11693.0,2.82
11695.0,2.79
11697.0,2.84
11699.0,3.07
11701.0,3.19
11703.0,3.25
11705.0,3.17
11707.0,2.98
11709.0,2.84
11711.0,2.81
11713.0,2.91
11715.0,2.93
11716.0,2.91
11718.0,2.98
11720.0,2.88
11722.0,2.83
11724.0,2.84
11726.0,2.84
11728.0,2.87
11730.0,2.73
11732.0,2.76
11735.0,2.86
11737.0,2.62
11739.0,2.55
11741.0,2.52
11743.0,2.47
11745.0,2.53
11747.0,2.55
11749.0,2.51
11751.0,2.44
11753.0,2.37
11755.0,2.3
11757.0,2.24
11759.0,2.3
11760.0,2.39
11762.0,2.39
11764.0,2.42
11766.0,2.51
11768.0,2.68
11770.0,2.52
11772.0,2.33
11774.0,2.39
11777.0,2.39
11779.0,2.45
11781.0,2.44
11783.0,2.4
11785.0,2.43
11787.0,2.32
11789.0,2.29
11791.0,2.14
11793.0,2.04
11795.0,2.09
11797.0,2.08
11799.0,2.09
11801.0,2.05
11802.0,1.93
11804.0,1.8
11806.0,1.75
11808.0,1.79
11810.0,1.85
11812.0,1.8
11814.0,1.6
11816.0,1.41
11819.0,1.42
11821.0,1.35
11823.0,1.35
11825.0,1.32
11827.0,1.31
11829.0,1.29
11831.0,1.26
11833.0,1.3
11835.0,1.24
11837.0,1.14
11839.0,1.25
11841.0,1.3
11843.0,1.43
11844.0,1.55
11846.0,1.46
11848.0,1.45
11850.0,1.37
11852.0,1.29
11854.0,1.16
11856.0,1.14
11858.0,1.2
11860.0,1.21
11863.0,1.23
11865.0,1.21
11867.0,1.21
11869.0,1.3
11871.0,1.39
11873.0,1.33
11875.0,1.31
11877.0,1.33
11879.0,1.36
11881.0,1.4
11883.0,1.66
11885.0,1.82
11887.0,1.79
11888.0,1.68
11890.0,1.52
11892.0,1.42
11894.0,1.34
11896.0,1.28
11898.0,1.36
11900.0,1.35
11902.0,1.35
11905.0,1.39
11907.0,1.26
11909.0,1.25
11911.0,1.3
11913.0,1.29
11915.0,1.2
11917.0,1.16
11919.0,1.3
11921.0,1.28
11923.0,1.23
11925.0,1.17
11927.0,1.16
11929.0,1.25
11930.0,1.31
11932.0,1.21
11934.0,1.19
11936.0,1.18
11938.0,1.35
11940.0,1.4
11942.0,1.5
11944.0,1.57
11947.0,1.56
11949.0,1.63
11951.0,1.63
11953.0,1.55
11955.0,1.54
11957.0,1.53
11959.0,1.55
11961.0,1.61
11963.0,1.68
11965.0,1.65
11967.0,1.54
11969.0,1.53
11971.0,1.56
11973.0,1.58
11974.0,1.58
11976.0,1.54
11978.0,1.53
11980.0,1.54
11982.0,1.48
11984.0,1.45
11986.0,1.38
11988.0,1.37
11991.0,1.36
11993.0,1.41
11995.0,1.42
11997.0,1.35
11999.0,1.43
12001.0,1.57
12003.0,1.62
12005.0,1.6
12007.0,1.48
12009.0,1.49
12011.0,1.59
12013.0,1.58
12015.0,1.55
12016.0,1.47
12018.0,1.54
12020.0,1.48
12022.0,1.44
12024.0,1.46
12026.0,1.39
12028.0,1.44
12030.0,1.39
12033.0,1.38
12035.0,1.42
12037.0,1.34
12039.0,1.36
12041.0,1.37
12043.0,1.38
12045.0,1.4
12047.0,1.35
12049.0,1.39
12051.0,1.39
12053.0,1.35
12055.0,1.33
12057.0,1.27
12058.0,1.35
12060.0,1.42
12062.0,1.4
12064.0,1.5
12066.0,1.46
12068.0,1.46
12070.0,1.44
12072.0,1.34
12075.0,1.25
12077.0,1.26
12079.0,1.36
12081.0,1.33
12083.0,1.34
12085.0,1.39
12087.0,1.32
12089.0,1.32
12091.0,1.26
12093.0,1.28
12095.0,1.16
12097.0,1.16
12099.0,1.23
12101.0,1.24
12102.0,1.27
12104.0,1.26
12106.0,1.18
12108.0,1.21
12110.0,1.21
12112.0,1.23
12114.0,1.22
12116.0,1.24
12119.0,1.31
12121.0,1.36
12123.0,1.34
12125.0,1.38
12127.0,1.37
12129.0,1.43
12131.0,1.37
12133.0,1.31
12135.0,1.19
12137.0,1.19
12139.0,1.26
12141.0,1.33
12143.0,1.38
12144.0,1.33
12146.0,1.35
12148.0,1.42
12150.0,1.36
12152.0,1.3
12154.0,1.35
12156.0,1.41
12158.0,1.55
12161.0,1.54
12163.0,1.59
12165.0,1.63
12167.0,1.62
12169.0,1.6
12171.0,1.55
12173.0,1.49
12175.0,1.48
12177.0,1.52
12179.0,1.68
12181.0,1.68
12183.0,1.68
12185.0,1.64
12186.0,1.64
12188.0,1.69
12190.0,1.67
12192.0,1.69
12194.0,1.69
12196.0,1.66
12198.0,1.71
12200.0,1.69
12203.0,1.72
12205.0,1.67
12207.0,1.59
12209.0,1.62
12211.0,1.58
12213.0,1.54
12215.0,1.55
12217.0,1.54
12219.0,1.47
12221.0,1.45
12223.0,1.5
12225.0,1.58
12227.0,1.68
12229.0,1.64
12230.0,1.57
12232.0,1.58
12234.0,1.53
12236.0,1.48
12238.0,1.48
12240.0,1.45
12242.0,1.52
12244.0,1.47
12247.0,1.4
12249.0,1.44
12251.0,1.42
12253.0,1.37
12255.0,1.4
12257.0,1.43
12259.0,1.41
12261.0,1.38
12263.0,1.42
12265.0,1.44
12267.0,1.44
12269.0,1.47
12271.0,1.45
12272.0,1.44
12274.0,1.38
12276.0,1.37
12278.0,1.35
12280.0,1.41
12282.0,1.42
12284.0,1.42
12286.0,1.33
12289.0,1.36
12291.0,1.33
12293.0,1.36
12295.0,1.31
12297.0,1.35
12299.0,1.45
12301.0,1.51
12303.0,1.54
12305.0,1.6
12307.0,1.6
12309.0,1.69
12311.0,1.73
12313.0,1.71
12314.0,1.63
12316.0,1.7
12318.0,1.69
12320.0,1.66
12322.0,1.62
12324.0,1.6
12326.0,1.52
12328.0,1.49
12331.0,1.44
12333.0,1.38
12335.0,1.29
12337.0,1.29
12339.0,1.31
12341.0,1.16
12343.0,1.25
12345.0,1.22
12347.0,1.07
12349.0,1.03
12351.0,0.88
12353.0,0.9
12355.0,0.95
12357.0,0.95
12358.0,1.02
12360.0,1.15
12362.0,1.25
12364.0,1.27
12366.0,1.35
12368.0,1.45
12370.0,1.45
12372.0,1.5
12375.0,1.44
12377.0,1.32
12379.0,1.28
12381.0,1.24
12383.0,1.25
12385.0,1.2
12387.0,1.17
12389.0,1.19
12391.0,1.21
12393.0,1.25
12395.0,1.19
12397.0,1.17
12399.0,1.24
12400.0,1.18
12402.0,1.12
12404.0,1.27
12406.0,1.45
12408.0,1.58
12410.0,1.5
12412.0,1.59
12414.0,1.77
12417.0,1.91
12419.0,1.93
12421.0,1.85
12423.0,1.75
12425.0,1.69
12427.0,1.75
12429.0,1.82
12431.0,1.72
12433.0,1.51
12435.0,1.3
12437.0,1.24
12439.0,1.22
12441.0,1.19
12442.0,1.22
12444.0,1.22
12446.0,1.28
12448.0,1.43
12450.0,1.42
12452.0,1.43
12454.0,1.32
12456.0,1.19
12459.0,1.25
12461.0,1.11
12463.0,0.94
12465.0,1.09
12467.0,1.08
12469.0,0.93
12471.0,0.76
12473.0,0.55
12475.0,0.37
12477.0,0.41
12479.0,0.48
12481.0,0.45
12483.0,0.41
12485.0,0.43
12486.0,0.46
12488.0,0.44
12490.0,0.35
12492.0,0.48
12494.0,0.6
12496.0,0.7
12498.0,0.8
12500.0,0.77
12503.0,0.76
12505.0,0.74
12507.0,0.72
12509.0,0.82
12511.0,0.92
12513.0,0.92
12515.0,0.85
12517.0,0.87
12519.0,0.93
12521.0,0.98
12523.0,1.05
12525.0,1.04
12527.0,1.11
12528.0,1.12
12530.0,1.07
12532.0,1.11
12534.0,1.13
12536.0,1.21
12538.0,1.27
12540.0,1.22
12542.0,1.25
12545.0,1.24
12547.0,1.22
12549.0,1.24
12551.0,1.34
12553.0,1.3
12555.0,1.27
12557.0,1.33
12559.0,1.4
12561.0,1.34
12563.0,1.34
12565.0,1.25
12567.0,1.25
12569.0,1.23
12570.0,1.24
12572.0,1.19
12574.0,1.17
12576.0,1.18
12578.0,1.23
12580.0,1.2
12582.0,1.28
12584.0,1.32
12587.0,1.32
12589.0,1.29
12591.0,1.3
12593.0,1.35
12595.0,1.37
12597.0,1.43
12599.0,1.37
12601.0,1.42
12603.0,1.37
12605.0,1.36
12607.0,1.35
12609.0,1.37
12611.0,1.24
12613.0,1.11
12614.0,1.03
12616.0,1.09
12618.0,1.14
12620.0,1.18
12622.0,1.13
12624.0,1.08
12626.0,1.17
12628.0,1.22
12631.0,1.25
12633.0,1.33
12635.0,1.43
12637.0,1.5
12639.0,1.43
12641.0,1.46
12643.0,1.46
12645.0,1.46
12647.0,1.48
12649.0,1.61
12651.0,1.57
12653.0,1.58
12655.0,1.58
12656.0,1.64
12658.0,1.67
12660.0,1.79
12662.0,1.8
12664.0,1.78
12666.0,1.8
12668.0,1.82
12670.0,1.85
12673.0,1.84
12675.0,1.8
12677.0,1.96
12679.0,2.07
12681.0,2.09
12683.0,2.11
12685.0,2.14
12687.0,2.19
12689.0,2.12
12691.0,1.91
12693.0,1.93
12695.0,1.91
12697.0,1.96
12698.0,2.0
12700.0,1.94
12702.0,1.81
12704.0,1.83
12706.0,1.81
12708.0,1.74
12710.0,1.7
12712.0,1.74
12715.0,1.68
12717.0,1.66
12719.0,1.59
12721.0,1.47
12723.0,1.45
12725.0,1.55
12727.0,1.67
12729.0,1.65
12731.0,1.73
12733.0,1.77
12735.0,1.67
12737.0,1.57
12739.0,1.53
12741.0,1.5
12742.0,1.6
12744.0,1.57
12746.0,1.59
12748.0,1.63
12750.0,1.71
12752.0,1.68
12754.0,1.78
12756.0,1.9
12759.0,2.17
12761.0,2.23
12763.0,2.22
12765.0,2.18
12767.0,2.22
12769.0,2.19
12771.0,2.05
12773.0,2.02
12775.0,1.91
12777.0,1.89
12779.0,1.89
12781.0,1.93
12783.0,2.02
12784.0,2.02
12786.0,1.95
12788.0,1.93
12790.0,1.82
12792.0,1.83
12794.0,1.8
12796.0,1.79
12798.0,1.78
12801.0,1.72
12803.0,1.63
12805.0,1.68
12807.0,1.65
12809.0,1.7
12811.0,1.82
12813.0,1.85
12815.0,1.72
12817.0,1.76
12819.0,1.72
12821.0,1.63
12823.0,1.58
12825.0,1.54
12826.0,1.51
12828.0,1.52
12830.0,1.55
12832.0,1.49
12834.0,1.34
12836.0,1.42
12838.0,1.44
12840.0,1.41
12843.0,1.48
12845.0,1.41
12847.0,1.31
12849.0,1.3
12851.0,1.29
12853.0,1.18
12855.0,1.14
12857.0,1.2
12859.0,1.14
12861.0,1.23
12863.0,1.23
12865.0,1.18
12867.0,1.16
12869.0,1.25
12870.0,1.31
12872.0,1.3
12874.0,1.32
12876.0,1.41
12878.0,1.48
12880.0,1.44
12882.0,1.37
12884.0,1.36
12887.0,1.36
12889.0,1.27
12891.0,1.23
12893.0,1.13
12895.0,1.03
12897.0,1.08
12899.0,1.09
12901.0,1.14
12903.0,1.19
12905.0,1.18
12907.0,1.08
12909.0,1.05
12911.0,1.03
12912.0,0.95
12914.0,0.93
12916.0,1.06
12918.0,1.04
12920.0,1.02
12922.0,1.02
12924.0,1.03
12926.0,1.05
12929.0,1.04
12931.0,1.07
12933.0,1.09
12935.0,1.06
12937.0,1.04
12939.0,0.97
12941.0,0.98
12943.0,0.98
12945.0,0.94
12947.0,1.03
12949.0,1.05
12951.0,1.06
12953.0,1.03
12954.0,0.96
12956.0,0.96
12958.0,1.01
12960.0,1.09
12962.0,1.11
12964.0,1.13
12966.0,1.15
12968.0,1.11
12971.0,1.06
12973.0,1.02
12975.0,1.07
12977.0,1.23
12979.0,1.31
12981.0,1.37
12983.0,1.43
12985.0,1.48
12987.0,1.52
12989.0,1.57
12991.0,1.63
12993.0,1.63
12995.0,1.59
12997.0,1.69
12998.0,1.73
13000.0,1.72
13002.0,1.65
13004.0,1.73
13006.0,1.75
13008.0,1.84
13010.0,1.79
13012.0,1.77
13015.0,1.67
13017.0,1.71
13019.0,1.72
13021.0,1.8
13023.0,1.8
13025.0,1.75
13027.0,1.83
13029.0,1.81
13031.0,1.79
13033.0,1.86
13035.0,1.78
13037.0,1.79
13039.0,1.77
13040.0,1.83
13042.0,1.86
13044.0,1.85
13046.0,1.89
13048.0,1.84
13050.0,1.81
13052.0,1.91
13054.0,1.93
13057.0,1.96
13059.0,2.0
13061.0,1.91
13063.0,1.93
13065.0,1.93
13067.0,1.93
13069.0,1.9
13071.0,1.89
13073.0,1.88
13075.0,1.87
13077.0,1.94
13079.0,1.91
13081.0,1.84
13082.0,1.87
13084.0,1.85
13086.0,1.88
13088.0,1.85
13090.0,1.88
13092.0,1.93
13094.0,1.91
13096.0,1.9
13099.0,1.85
13101.0,1.81
13103.0,1.75
13105.0,1.67
13107.0,1.62
13109.0,1.66
13111.0,1.7
13113.0,1.77
13115.0,1.74
13117.0,1.76
13119.0,1.76
13121.0,1.78
13123.0,1.73
13125.0,1.67
13126.0,1.7
13128.0,1.71
13130.0,1.66
13132.0,1.69
13134.0,1.69
13136.0,1.73
13138.0,1.64
13140.0,1.64
13143.0,1.66
13145.0,1.64
13147.0,1.52
13149.0,1.49
13151.0,1.45
13153.0,1.5
13155.0,1.54
13157.0,1.58
13159.0,1.6
13161.0,1.68
13163.0,1.67
13165.0,1.63
13167.0,1.64
13168.0,1.61
13170.0,1.55
13172.0,1.52
13174.0,1.49
13176.0,1.55
13178.0,1.6
13180.0,1.71
13182.0,1.75
13185.0,1.72
13187.0,1.73
13189.0,1.81
13191.0,1.75
13193.0,1.7
13195.0,1.62
13197.0,1.66
13199.0,1.71
13201.0,1.65
13203.0,1.58
13205.0,1.57
13207.0,1.55
13209.0,1.55
13210.0,1.56
13212.0,1.55
13214.0,1.5
13216.0,1.56
13218.0,1.52
13220.0,1.53
13222.0,1.53
13224.0,1.47
13227.0,1.51
13229.0,1.48
13231.0,1.51
13233.0,1.48
13235.0,1.41
13237.0,1.47
13239.0,1.41
13241.0,1.34
13243.0,1.41
13245.0,1.42
13247.0,1.49
13249.0,1.52
13251.0,1.49
13253.0,1.48
13254.0,1.43
13256.0,1.43
13258.0,1.45
13260.0,1.46
13262.0,1.46
13264.0,1.38
13266.0,1.41
13268.0,1.33
13271.0,1.33
13273.0,1.36
13275.0,1.33
13277.0,1.38
13279.0,1.44
13281.0,1.4
13283.0,1.39
13285.0,1.33
13287.0,1.38
13289.0,1.39
13291.0,1.35
13293.0,1.4
13295.0,1.36
13296.0,1.43
13298.0,1.45
13300.0,1.49
13302.0,1.43
13304.0,1.43
13306.0,1.44
13308.0,1.47
13310.0,1.48
13313.0,1.51
13315.0,1.49
13317.0,1.54
13319.0,1.46
13321.0,1.48
13323.0,1.49
13325.0,1.49
13327.0,1.55
13329.0,1.54
13331.0,1.47
13333.0,1.5
13335.0,1.52
13337.0,1.58
13338.0,1.6
13340.0,1.57
13342.0,1.62
13344.0,1.64
13346.0,1.68
13348.0,1.63
13350.0,1.55
13352.0,1.49
13355.0,1.43
13357.0,1.52
13359.0,1.59
13361.0,1.55
13363.0,1.57
13365.0,1.57
13367.0,1.62
13369.0,1.61
13371.0,1.58
13373.0,1.57
13375.0,1.5
13377.0,1.58
13379.0,1.55
13381.0,1.49
13382.0,1.39
13384.0,1.33
13386.0,1.26
13388.0,1.28
13390.0,1.39
13392.0,1.46
13394.0,1.43
13396.0,1.54
13399.0,1.59
13401.0,1.65
13403.0,1.6
13405.0,1.52
13407.0,1.53
13409.0,1.52
13411.0,1.49
13413.0,1.44
13415.0,1.43
13417.0,1.56
13419.0,1.56
13421.0,1.54
13423.0,1.51
13424.0,1.45
13426.0,1.55
13428.0,1.52
13430.0,1.61
13432.0,1.66
13434.0,1.59
13436.0,1.68
13438.0,1.65
13441.0,1.61
13443.0,1.62
13445.0,1.57
13447.0,1.69
13449.0,1.69
13451.0,1.6
13453.0,1.49
13455.0,1.46
13457.0,1.52
13459.0,1.79
13461.0,1.78
13463.0,1.75
13465.0,1.78
13466.0,1.84
13468.0,1.81
13470.0,1.7
13472.0,1.66
13474.0,1.72
13476.0,1.85
13478.0,1.8
13480.0,1.73
13483.0,1.58
13485.0,1.38
13487.0,1.38
13489.0,1.37
13491.0,1.36
13493.0,1.41
13495.0,1.32
13497.0,1.54
13499.0,1.65
13501.0,1.59
13503.0,1.47
13505.0,1.46
13507.0,1.53
13509.0,1.52
13510.0,1.55
13512.0,1.52
13514.0,1.43
13516.0,1.47
13518.0,1.43
13520.0,1.4
13522.0,1.36
13524.0,1.36
13527.0,1.45
13529.0,1.45
13531.0,1.5
13533.0,1.43
13535.0,1.3
13537.0,1.35
13539.0,1.35
13541.0,1.32
13543.0,1.32
13545.0,1.19
13547.0,1.34
13549.0,1.57
13551.0,1.67
13552.0,1.62
13554.0,1.57
13556.0,1.62
13558.0,1.6
13560.0,1.66
13562.0,1.62
13564.0,1.62
13566.0,1.66
13569.0,1.53
13571.0,1.55
13573.0,1.56
13575.0,1.63
13577.0,1.65
13579.0,1.67
13581.0,1.77
13583.0,1.79
13585.0,1.68
13587.0,1.75
13589.0,1.67
13591.0,1.71
13593.0,1.74
13594.0,1.69
13596.0,1.68
13598.0,1.57
13600.0,1.53
13602.0,1.55
13604.0,1.51
13606.0,1.52
13608.0,1.47
13611.0,1.57
13613.0,1.53
13615.0,1.47
13617.0,1.42
13619.0,1.35
13621.0,1.3
13623.0,1.46
13625.0,1.45
13627.0,1.34
13629.0,1.3
13631.0,1.24
13633.0,1.19
13635.0,1.18
13637.0,1.24
13638.0,1.21
13640.0,1.2
13642.0,1.35
13644.0,1.42
13646.0,1.48
13648.0,1.4
13650.0,1.38
13652.0,1.36
13655.0,1.42
13657.0,1.41
13659.0,1.29
13661.0,1.25
13663.0,1.33
13665.0,1.54
13667.0,1.63
13669.0,1.48
13671.0,1.41
13673.0,1.4
13675.0,1.35
13677.0,1.27
13679.0,1.21
13680.0,1.23
13682.0,1.33
13684.0,1.28
13686.0,1.31
13688.0,1.24
13690.0,1.12
13692.0,1.02
13694.0,0.89
13697.0,0.96
13699.0,1.1
13701.0,1.14
13703.0,1.06
13705.0,1.0
13707.0,0.91
13709.0,1.1
13711.0,1.21
13713.0,1.14
13715.0,1.18
13717.0,1.29
13719.0,1.29
13721.0,1.25
13722.0,1.3
13724.0,1.25
13726.0,1.27
13728.0,1.3
13730.0,1.33
13732.0,1.36
13734.0,1.3
13736.0,1.28
13739.0,1.23
13741.0,1.23
13743.0,1.25
13745.0,1.27
13747.0,1.38
13749.0,1.25
13751.0,1.21
13753.0,1.34
13755.0,1.29
13757.0,1.3
13759.0,1.32
13761.0,1.35
13763.0,1.31
13765.0,1.21
13766.0,1.19
13768.0,1.22
13770.0,1.24
13772.0,1.21
13774.0,1.33
13776.0,1.35
13778.0,1.32
13780.0,1.36
13783.0,1.35
13785.0,1.33
13787.0,1.39
13789.0,1.32
13791.0,1.37
13793.0,1.41
13795.0,1.39
13797.0,1.49
13799.0,1.46
13801.0,1.45
13803.0,1.37
13805.0,1.33
13807.0,1.31
13808.0,1.25
13810.0,1.22
13812.0,1.21
13814.0,1.27
13816.0,1.4
13818.0,1.3
13820.0,1.28
13822.0,1.22
13825.0,1.22
13827.0,1.41
13829.0,1.53
13831.0,1.49
13833.0,1.39
13835.0,1.3
13837.0,1.35
13839.0,1.43
13841.0,1.4
13843.0,1.3
13845.0,1.18
13847.0,1.26
13849.0,1.25
13850.0,1.31
13852.0,1.28
13854.0,1.28
13856.0,1.25
13858.0,1.29
13860.0,1.26
13862.0,1.24
13864.0,1.35
13867.0,1.51
13869.0,1.46
13871.0,1.36
13873.0,1.31
13875.0,1.33
13877.0,1.43
13879.0,1.46
13881.0,1.47
13883.0,1.5
13885.0,1.46
13887.0,1.48
13889.0,1.44
13891.0,1.55
13893.0,1.66
13894.0,1.55
13896.0,1.55
13898.0,1.6
13900.0,1.6
13902.0,1.6
13904.0,1.62
13906.0,1.58
13908.0,1.6
13911.0,1.53
13913.0,1.5
13915.0,1.46
13917.0,1.5
13919.0,1.45
13921.0,1.51
13923.0,1.73
13925.0,1.76
13927.0,1.74
13929.0,1.71
13931.0,1.67
13933.0,1.62
13935.0,1.57
13936.0,1.55
13938.0,1.55
13940.0,1.57
13942.0,1.58
13944.0,1.91
13946.0,2.16
13948.0,2.23
13950.0,2.22
13953.0,2.03
13955.0,2.06
13957.0,2.24
13959.0,2.32
13961.0,2.38
13963.0,2.32
13965.0,2.24
13967.0,2.03
13969.0,1.8
13971.0,1.7
13973.0,1.73
13975.0,1.76
13977.0,1.8
13978.0,1.8
13980.0,1.78
13982.0,1.74
13984.0,1.68
13986.0,1.78
13988.0,1.72
13990.0,1.73
13992.0,1.67
13995.0,1.71
13997.0,1.75
13999.0,1.73
14001.0,1.66
14003.0,1.74
14005.0,1.67
14007.0,1.66
14009.0,1.7
14011.0,1.72
14013.0,1.64
14015.0,1.67
14017.0,1.72
14019.0,1.7
14021.0,1.56
14022.0,1.52
14024.0,1.48
14026.0,1.56
14028.0,1.57
14030.0,1.54
14032.0,1.51
14034.0,1.51
14036.0,1.59
14039.0,1.56
14041.0,1.48
14043.0,1.52
14045.0,1.6
14047.0,1.75
14049.0,1.62
14051.0,1.47
14053.0,1.35
14055.0,1.33
14057.0,1.37
14059.0,1.42
14061.0,1.4
14063.0,1.35
14064.0,1.34
14066.0,1.35
14068.0,1.29
14070.0,1.24
14072.0,1.34
14074.0,1.41
14076.0,1.41
14078.0,1.36
14081.0,1.35
14083.0,1.36
14085.0,1.34
14087.0,1.35
14089.0,1.5
14091.0,1.62
14093.0,1.58
14095.0,1.57
14097.0,1.61
14099.0,1.51
14101.0,1.38
14103.0,1.37
14105.0,1.34
14106.0,1.36
14108.0,1.44
14110.0,1.46
14112.0,1.45
14114.0,1.53
14116.0,1.54
14118.0,1.51
14120.0,1.49
14123.0,1.51
14125.0,1.59
14127.0,1.65
14129.0,1.64
14131.0,1.57
14133.0,1.5
14135.0,1.55
14137.0,1.55
14139.0,1.47
14141.0,1.43
14143.0,1.42
14145.0,1.42
14147.0,1.53
14149.0,1.46
14150.0,1.36
14152.0,1.31
14154.0,1.34
14156.0,1.3
14158.0,1.31
14160.0,1.43
14162.0,1.44
14164.0,1.37
14167.0,1.35
14169.0,1.3
14171.0,1.48
14173.0,1.39
14175.0,1.43
14177.0,1.49
14179.0,1.63
14181.0,1.77
14183.0,1.75
14185.0,1.65
14187.0,1.59
14189.0,1.52
14191.0,1.57
14192.0,1.53
14194.0,1.53
14196.0,1.6
14198.0,1.58
14200.0,1.62
14202.0,1.67
14204.0,1.6
14206.0,1.65
14209.0,1.72
14211.0,1.75
14213.0,1.8
14215.0,1.88
14217.0,1.84
14219.0,1.86
14221.0,1.92
14223.0,2.14
14225.0,2.19
14227.0,2.29
14229.0,2.05
14231.0,1.91
14233.0,1.78
14234.0,1.75
14236.0,1.82
14238.0,1.94
14240.0,2.05
14242.0,1.94
14244.0,1.96
14246.0,1.94
14248.0,1.98
14251.0,1.93
14253.0,1.91
14255.0,1.82
14257.0,1.76
14259.0,1.69
14261.0,1.6
14263.0,1.59
14265.0,1.74
14267.0,1.87
14269.0,2.08
14271.0,2.12
14273.0,2.07
14275.0,2.21
14277.0,2.32
14278.0,2.2
14280.0,2.13
14282.0,2.01
14284.0,1.99
14286.0,1.95
14288.0,1.89
14290.0,1.93
14292.0,1.81
14295.0,1.76
14297.0,1.75
14299.0,1.6
14301.0,1.55
14303.0,1.54
14305.0,1.45
14307.0,1.48
14309.0,1.47
14311.0,1.46
14313.0,1.45
14315.0,1.46
14317.0,1.45
14319.0,1.34
14320.0,1.36
14322.0,1.39
14324.0,1.47
14326.0,1.52
14328.0,1.4
14330.0,1.36
14332.0,1.24
14334.0,1.19
14337.0,1.24
14339.0,1.21
14341.0,1.28
14343.0,1.26
14345.0,1.24
14347.0,1.22
14349.0,1.24
14351.0,1.15
14353.0,1.12
14355.0,1.21
14357.0,1.33
14359.0,1.48
14361.0,1.58
14362.0,1.67
14364.0,1.62
14366.0,1.57
14368.0,1.53
14370.0,1.4
14372.0,1.25
14374.0,1.41
14376.0,1.49
14379.0,1.51
14381.0,1.43
14383.0,1.36
14385.0,1.18
14387.0,1.2
14389.0,1.18
14391.0,1.14
14393.0,1.12
14395.0,1.08
14397.0,1.0
14399.0,1.0
14401.0,0.97
14403.0,0.95
14405.0,0.92
14406.0,1.01
14408.0,1.1
14410.0,1.13
14412.0,1.18
14414.0,1.26
14416.0,1.22
14418.0,1.07
14420.0,1.09
14423.0,1.15
14425.0,1.29
14427.0,1.18
14429.0,1.12
14431.0,1.18
14433.0,1.21
14435.0,1.18
14437.0,1.32
14439.0,1.43
14441.0,1.63
14443.0,1.52
14445.0,1.41
14447.0,1.39
14448.0,1.65
14450.0,1.5
14452.0,1.21
14454.0,1.11
14456.0,1.23
14458.0,1.38
14460.0,1.48
14462.0,1.64
14465.0,1.75
14467.0,1.79
14469.0,1.83
14471.0,1.77
14473.0,1.86
14475.0,1.78
14477.0,1.53
14479.0,1.34
14481.0,1.35
14483.0,1.42
14485.0,1.69
14487.0,1.6
14489.0,1.53
14491.0,1.58
14492.0,1.61
14494.0,1.59
14496.0,1.72
14498.0,1.86
14500.0,1.63
14502.0,1.73
14504.0,1.8
14507.0,1.86
14509.0,1.82
14511.0,1.87
14513.0,1.76
14515.0,1.77
14517.0,1.68
14519.0,1.63
14521.0,1.54
14523.0,1.59
14525.0,1.5
14527.0,1.55
14529.0,1.47
14531.0,1.63
14533.0,1.55
14534.0,1.55
14536.0,1.44
14538.0,1.3
14540.0,1.28
14542.0,1.33
14544.0,1.36
14546.0,1.31
14548.0,1.22
14551.0,1.15
14553.0,1.11
14555.0,1.08
14557.0,1.05
14559.0,1.2
14561.0,1.23
14563.0,1.21
14565.0,1.25
14567.0,1.26
14569.0,1.22
14571.0,1.19
14573.0,1.23
14575.0,1.34
14576.0,1.38
14578.0,1.3
