time,ch1
18995.0,1.65
18997.0,1.44
18999.0,1.41
19001.0,1.8
19003.0,1.97
19004.0,1.86
19006.0,1.57
19008.0,1.48
19010.0,1.33
19012.0,1.32
19014.0,1.7
19016.0,1.69
19018.0,1.65
19020.0,1.7
19022.0,1.59
19024.0,1.54
19026.0,1.44
19028.0,1.43
19031.0,1.49
19033.0,1.3
19035.0,1.21
19037.0,1.54
19039.0,1.67
19041.0,1.61
19043.0,1.6
19045.0,1.59
19047.0,1.44
19048.0,1.35
19050.0,1.37
19052.0,1.37
19054.0,1.34
19056.0,1.27
19058.0,1.39
19060.0,1.5
19062.0,1.52
19064.0,1.5
19066.0,1.24
19068.0,1.22
19070.0,1.5
19073.0,1.36
19075.0,1.25
19077.0,1.4
19079.0,1.61
19081.0,1.67
19083.0,1.59
19085.0,1.59
19087.0,1.36
19089.0,1.32
19090.0,1.31
19092.0,1.15
19094.0,1.19
19096.0,1.37
19098.0,1.67
19100.0,1.65
19102.0,1.43
19104.0,1.68
19106.0,1.54
19108.0,1.44
19110.0,1.26
19112.0,1.04
19115.0,1.1
19117.0,1.72
19119.0,1.76
19121.0,1.72
19123.0,1.62
19125.0,1.54
19127.0,1.37
19129.0,1.23
19131.0,1.18
19132.0,1.21
19134.0,1.36
19136.0,1.41
19138.0,1.3
19140.0,1.48
19142.0,1.62
19144.0,1.53
19146.0,1.33
19148.0,1.26
19150.0,1.27
19152.0,1.24
19154.0,1.26
19156.0,1.19
19159.0,1.41
19161.0,1.62
19163.0,1.74
19165.0,1.65
19167.0,1.38
19169.0,1.3
19171.0,1.25
19173.0,1.31
19175.0,1.38
19176.0,1.31
19178.0,1.54
19180.0,1.75
19182.0,1.64
19184.0,1.63
19186.0,1.55
19188.0,1.44
19190.0,1.47
19192.0,1.44
19194.0,1.27
19196.0,1.13
19198.0,1.4
19201.0,1.71
19203.0,1.93
19205.0,1.83
19207.0,1.37
19209.0,1.13
19211.0,1.6
19213.0,1.74
19215.0,1.5
19217.0,1.24
19218.0,1.27
19220.0,1.85
19222.0,1.92
19224.0,1.76
19226.0,1.27
19228.0,1.15
19230.0,1.49
19232.0,1.74
19234.0,1.61
19236.0,1.42
19238.0,1.22
19240.0,1.39
19243.0,1.17
19245.0,1.81
19247.0,1.8
19249.0,1.48
19251.0,1.33
19253.0,1.1
19255.0,1.19
19257.0,1.65
19259.0,1.47
19260.0,1.55
19262.0,1.55
19264.0,1.55
19266.0,1.46
19268.0,1.49
19270.0,1.51
19272.0,1.4
19274.0,1.68
19276.0,1.61
19278.0,1.49
19280.0,1.06
19282.0,0.98
19284.0,1.73
19287.0,2.11
19289.0,1.81
19291.0,1.63
19293.0,1.59
19295.0,1.37
19297.0,1.07
19299.0,1.07
19301.0,1.72
19303.0,1.96
19304.0,0.96
19306.0,0.64
19308.0,1.34
19310.0,2.63
19312.0,2.18
19314.0,1.7
19316.0,1.78
19318.0,1.8
19320.0,1.84
19322.0,1.7
19324.0,1.11
19326.0,0.67
19329.0,1.0
19331.0,1.59
19333.0,1.99
19335.0,1.97
19337.0,1.78
19339.0,1.56
19341.0,1.83
19343.0,1.71
19345.0,1.63
19346.0,0.9
19348.0,0.9
19350.0,2.54
19352.0,2.13
19354.0,1.64
19356.0,1.83
19358.0,1.62
19360.0,1.62
19362.0,1.61
19364.0,1.39
19366.0,1.16
19368.0,1.08
19371.0,0.63
19373.0,1.26
19375.0,1.95
19377.0,1.74
19379.0,0.71
19381.0,1.25
19383.0,1.13
19385.0,1.37
19387.0,1.36
19388.0,1.35
19390.0,1.3
19392.0,1.25
19394.0,1.01
19396.0,1.12
19398.0,1.07
19400.0,1.23
19402.0,0.93
19404.0,1.33
19406.0,1.59
19408.0,1.64
19410.0,1.31
19412.0,1.35
19415.0,1.38
19417.0,1.11
19419.0,1.19
19421.0,1.05
19423.0,1.44
19425.0,1.43
19427.0,0.79
19429.0,0.89
19431.0,1.28
19432.0,1.28
19434.0,1.06
19436.0,0.81
19438.0,2.15
19440.0,2.16
19442.0,2.25
19444.0,1.81
19446.0,1.37
19448.0,1.26
19450.0,1.24
19452.0,0.51
19454.0,0.97
19457.0,1.2
19459.0,1.43
19461.0,1.71
19463.0,1.61
19465.0,1.28
19467.0,0.56
19469.0,1.27
19471.0,1.86
19473.0,1.57
19474.0,1.29
19476.0,0.91
19478.0,1.56
19480.0,1.14
19482.0,0.19
19484.0,1.02
19486.0,3.01
19488.0,1.76
19490.0,1.34
19492.0,1.26
19494.0,1.23
19496.0,1.23
19499.0,1.34
19501.0,1.92
19503.0,1.99
19505.0,1.78
19507.0,1.55
19509.0,1.89
19511.0,1.52
19513.0,1.69
19515.0,1.71
19516.0,1.72
19518.0,2.1
19520.0,2.27
19522.0,1.73
19524.0,1.47
19526.0,1.5
19528.0,1.52
19530.0,1.9
19532.0,1.52
19534.0,1.4
19536.0,1.25
19538.0,1.08
19540.0,1.72
19543.0,2.05
19545.0,1.46
19547.0,1.26
19549.0,1.81
19551.0,1.59
19553.0,1.83
19555.0,1.87
19557.0,1.64
19559.0,1.48
19560.0,1.02
19562.0,1.05
19564.0,1.5
19566.0,2.12
19568.0,1.78
19570.0,1.42
19572.0,1.29
19574.0,1.11
19576.0,1.29
19578.0,1.47
19580.0,1.52
19582.0,1.5
19585.0,1.49
19587.0,1.14
19589.0,0.88
19591.0,0.86
19593.0,1.7
19595.0,1.55
19597.0,1.96
19599.0,1.34
19601.0,1.68
19602.0,1.67
19604.0,1.37
19606.0,1.13
19608.0,1.1
19610.0,0.75
19612.0,1.18
19614.0,1.71
19616.0,1.48
19618.0,1.72
19620.0,1.65
19622.0,1.58
19624.0,1.49
19627.0,1.26
19629.0,1.1
19631.0,1.21
19633.0,0.93
19635.0,1.12
19637.0,1.2
19639.0,1.62
19641.0,1.91
19643.0,1.56
19645.0,1.18
19646.0,1.4
19648.0,1.55
19650.0,1.48
19652.0,1.39
19654.0,1.5
19656.0,1.54
19658.0,1.53
19660.0,1.59
19662.0,1.59
19664.0,1.62
19666.0,1.5
19668.0,1.48
19671.0,1.33
19673.0,1.2
19675.0,1.28
19677.0,1.52
19679.0,1.49
19681.0,1.2
19683.0,1.75
19685.0,2.55
19687.0,2.11
19688.0,1.77
19690.0,1.72
19692.0,1.8
19694.0,1.8
19696.0,1.75
19698.0,1.67
19700.0,1.77
19702.0,1.32
19704.0,1.59
19706.0,1.75
19708.0,1.51
19710.0,1.4
19713.0,1.37
19715.0,1.31
19717.0,1.84
19719.0,2.08
19721.0,1.93
19723.0,1.9
19725.0,1.74
19727.0,1.45
19729.0,1.08
19730.0,1.27
19732.0,1.93
19734.0,1.26
19736.0,1.04
19738.0,1.78
19740.0,1.92
19742.0,1.67
19744.0,1.5
19746.0,1.29
19748.0,1.23
19750.0,1.15
19752.0,1.19
19755.0,1.19
19757.0,1.21
19759.0,1.28
19761.0,1.6
19763.0,1.33
19765.0,1.21
19767.0,1.47
19769.0,1.41
19771.0,1.46
19773.0,1.41
19774.0,1.28
19776.0,1.12
19778.0,1.55
19780.0,1.8
19782.0,1.66
19784.0,1.52
19786.0,1.29
19788.0,1.14
19790.0,1.06
19792.0,1.46
19794.0,1.61
19796.0,1.73
19799.0,1.6
19801.0,1.41
19803.0,1.57
19805.0,1.5
19807.0,1.19
19809.0,1.09
19811.0,1.46
19813.0,1.54
19815.0,1.34
19816.0,1.35
19818.0,1.15
19820.0,1.86
19822.0,1.69
19824.0,1.37
19826.0,1.33
19828.0,1.31
19830.0,1.23
19832.0,1.29
19834.0,1.31
19836.0,1.29
19838.0,1.35
19841.0,1.23
19843.0,0.96
19845.0,1.42
19847.0,1.74
19849.0,1.53
19851.0,1.17
19853.0,1.24
19855.0,1.48
19857.0,1.47
19858.0,1.58
19860.0,1.59
19862.0,1.59
19864.0,1.55
19866.0,1.39
19868.0,1.36
19870.0,1.39
19872.0,1.45
19874.0,1.11
19876.0,0.86
19878.0,1.76
19880.0,2.03
19883.0,1.72
19885.0,1.57
19887.0,1.58
19889.0,1.53
19891.0,1.41
19893.0,1.27
19895.0,1.28
19897.0,1.52
19899.0,1.62
19901.0,1.75
19902.0,1.75
19904.0,1.62
19906.0,1.38
19908.0,1.31
19910.0,1.24
19912.0,1.64
19914.0,1.76
19916.0,1.56
19918.0,1.55
19920.0,1.53
19922.0,1.56
19924.0,1.46
19927.0,1.18
19929.0,1.08
19931.0,1.62
19933.0,1.68
19935.0,1.5
19937.0,1.64
19939.0,1.78
19941.0,1.99
19943.0,1.85
19944.0,1.79
19946.0,1.65
19948.0,1.56
19950.0,1.55
19952.0,1.6
19954.0,1.59
19956.0,1.76
19958.0,1.83
19960.0,1.73
19962.0,1.66
19964.0,1.8
19966.0,1.73
19969.0,1.66
19971.0,1.63
19973.0,1.66
19975.0,1.55
19977.0,1.45
19979.0,1.99
19981.0,1.77
19983.0,1.86
19985.0,1.81
19986.0,1.64
19988.0,1.56
19990.0,1.55
19992.0,1.7
19994.0,1.63
19996.0,1.57
19998.0,1.64
20000.0,1.55
20002.0,1.39
20004.0,1.46
20006.0,1.48
20008.0,1.4
20011.0,1.33
20013.0,1.35
20015.0,1.35
20017.0,1.39
20019.0,1.54
20021.0,1.53
20023.0,1.46
20025.0,1.39
20027.0,1.28
20029.0,1.36
20030.0,1.35
20032.0,1.35
20034.0,1.39
20036.0,1.44
20038.0,1.59
20040.0,1.62
20042.0,1.62
20044.0,1.65
20046.0,1.61
20048.0,1.56
20050.0,1.51
20052.0,1.54
20055.0,1.52
20057.0,1.55
20059.0,1.72
20061.0,1.84
20063.0,1.77
20065.0,1.62
20067.0,1.39
20069.0,1.23
20071.0,1.26
20072.0,1.22
20074.0,0.92
20076.0,1.04
20078.0,1.37
20080.0,1.45
20082.0,1.51
20084.0,1.26
20086.0,0.93
20088.0,1.41
20090.0,1.59
20092.0,1.51
20094.0,1.51
20097.0,1.45
20099.0,1.53
20101.0,1.44
20103.0,1.61
20105.0,1.59
20107.0,1.47
20109.0,1.41
20111.0,1.49
20113.0,1.5
20114.0,1.44
20116.0,1.58
20118.0,1.68
20120.0,1.73
20122.0,1.74
20124.0,1.63
20126.0,1.46
20128.0,1.47
20130.0,1.24
20132.0,1.17
20134.0,1.59
20136.0,1.56
20139.0,1.58
20141.0,1.6
20143.0,1.57
20145.0,1.5
20147.0,1.33
20149.0,1.34
20151.0,1.31
20153.0,1.4
20155.0,1.38
20157.0,1.45
20158.0,1.59
20160.0,1.67
20162.0,1.66
20164.0,1.58
20166.0,1.39
20168.0,1.35
20170.0,1.35
20172.0,1.36
20174.0,1.43
20176.0,1.49
20178.0,1.54
20180.0,1.57
20183.0,1.61
20185.0,1.48
20187.0,1.21
20189.0,1.23
20191.0,1.54
20193.0,1.59
20195.0,1.49
20197.0,1.45
20199.0,1.54
20200.0,1.55
20202.0,1.58
20204.0,1.53
20206.0,1.25
20208.0,1.13
20210.0,1.28
20212.0,1.58
20214.0,1.44
20216.0,1.29
20218.0,1.24
20220.0,1.28
20222.0,1.74
20225.0,1.69
20227.0,1.33
20229.0,1.14
20231.0,1.17
20233.0,1.2
20235.0,1.33
20237.0,1.49
20239.0,1.57
20241.0,1.45
20242.0,1.37
20244.0,1.18
20246.0,0.95
20248.0,1.01
20250.0,1.1
20252.0,1.37
20254.0,1.54
20256.0,1.54
20258.0,1.67
20260.0,1.77
20262.0,1.62
20264.0,1.33
20267.0,1.1
20269.0,1.03
20271.0,1.23
20273.0,1.49
20275.0,1.59
20277.0,1.63
20279.0,1.46
20281.0,1.55
20283.0,1.6
20285.0,1.45
20286.0,1.28
20288.0,1.33
20290.0,1.26
20292.0,1.74
20294.0,1.9
20296.0,1.25
20298.0,1.17
20300.0,1.57
20302.0,1.56
20304.0,1.33
20306.0,1.62
20308.0,1.54
20311.0,0.86
20313.0,0.87
20315.0,1.75
20317.0,1.81
20319.0,1.79
20321.0,1.85
20323.0,1.62
20325.0,1.49
20327.0,1.61
20328.0,1.48
20330.0,1.3
20332.0,1.38
20334.0,1.29
20336.0,1.38
20338.0,1.4
20340.0,1.74
20342.0,1.73
20344.0,1.72
20346.0,1.64
20348.0,1.63
20350.0,1.53
20353.0,1.48
20355.0,1.8
20357.0,1.77
20359.0,1.78
20361.0,1.82
20363.0,1.7
20365.0,1.58
20367.0,1.59
20369.0,1.64
20370.0,1.54
20372.0,1.48
20374.0,1.43
20376.0,1.27
20378.0,1.41
20380.0,1.75
20382.0,1.94
20384.0,1.38
20386.0,1.32
20388.0,1.58
20390.0,1.46
20392.0,1.36
20395.0,1.47
20397.0,1.38
20399.0,1.4
20401.0,1.41
20403.0,1.48
20405.0,1.41
20407.0,1.34
20409.0,1.15
20411.0,1.27
20413.0,1.29
20414.0,1.41
20416.0,1.35
20418.0,1.22
20420.0,1.68
20422.0,1.91
20424.0,1.77
20426.0,1.61
20428.0,1.45
20430.0,1.31
20432.0,1.48
20434.0,1.42
20436.0,0.95
20439.0,1.48
20441.0,2.15
20443.0,1.82
20445.0,1.54
20447.0,1.39
20449.0,1.33
20451.0,1.33
20453.0,1.42
20455.0,1.41
20456.0,1.34
20458.0,1.36
20460.0,1.24
20462.0,1.56
20464.0,1.79
20466.0,1.38
20468.0,1.22
20470.0,1.05
20472.0,1.49
20474.0,1.74
20476.0,1.7
20478.0,1.68
20481.0,1.37
20483.0,1.46
20485.0,1.96
20487.0,1.69
20489.0,1.4
20491.0,1.56
20493.0,1.48
20495.0,1.26
20497.0,0.96
20498.0,1.38
20500.0,1.66
20502.0,1.54
20504.0,1.34
20506.0,1.14
20508.0,1.39
20510.0,1.51
20512.0,1.44
20514.0,1.41
20516.0,1.39
20518.0,1.46
20520.0,1.45
20523.0,1.45
20525.0,1.3
20527.0,1.27
20529.0,1.5
20531.0,1.58
20533.0,1.58
20535.0,1.32
20537.0,1.15
20539.0,1.64
20541.0,1.95
20542.0,1.97
20544.0,1.71
20546.0,1.03
20548.0,0.94
20550.0,1.98
20552.0,2.06
20554.0,1.82
20556.0,1.74
20558.0,1.79
20560.0,1.77
20562.0,1.55
20564.0,1.37
20567.0,1.44
20569.0,1.7
20571.0,1.37
20573.0,1.37
20575.0,1.65
20577.0,1.52
20579.0,1.6
20581.0,1.55
20583.0,1.69
20584.0,1.59
20586.0,1.37
20588.0,1.35
20590.0,1.28
20592.0,1.42
20594.0,1.49
20596.0,1.48
20598.0,1.58
20600.0,1.58
20602.0,1.45
20604.0,1.31
20606.0,1.5
20609.0,1.45
20611.0,1.21
20613.0,1.15
20615.0,1.33
20617.0,1.68
20619.0,1.86
20621.0,1.84
20623.0,1.39
20625.0,1.18
20626.0,1.32
20628.0,1.39
20630.0,1.57
20632.0,1.43
20634.0,1.5
20636.0,1.64
20638.0,1.63
20640.0,1.5
20642.0,1.43
20644.0,1.44
20646.0,1.3
20648.0,0.99
20651.0,1.32
20653.0,1.45
20655.0,1.39
20657.0,1.4
20659.0,1.45
20661.0,1.45
20663.0,1.45
20665.0,1.42
20667.0,1.28
20669.0,1.22
20670.0,1.22
20672.0,1.18
20674.0,1.05
20676.0,1.26
20678.0,1.68
20680.0,1.61
20682.0,1.48
20684.0,1.43
20686.0,1.45
20688.0,1.42
20690.0,1.29
20692.0,1.37
20695.0,1.4
20697.0,1.41
20699.0,1.6
20701.0,1.64
20703.0,1.68
20705.0,1.63
20707.0,1.48
20709.0,1.5
20711.0,1.41
20712.0,1.39
20714.0,1.46
20716.0,1.34
20718.0,1.52
20720.0,1.47
20722.0,1.4
20724.0,1.31
20726.0,1.08
20728.0,1.22
20730.0,1.34
20732.0,1.05
20734.0,1.04
20737.0,1.12
20739.0,1.24
20741.0,1.35
20743.0,1.38
20745.0,1.35
20747.0,1.16
20749.0,1.28
20751.0,1.26
20753.0,1.29
20754.0,1.25
20756.0,1.24
20758.0,1.34
20760.0,1.24
20762.0,1.25
20764.0,1.42
20766.0,1.33
20768.0,1.24
20770.0,1.16
20772.0,1.12
20774.0,1.17
20776.0,1.17
20779.0,1.29
20781.0,1.33
20783.0,1.29
20785.0,1.3
20787.0,1.35
20789.0,1.24
20791.0,1.21
20793.0,1.24
20795.0,1.35
20797.0,1.43
20798.0,1.72
20800.0,1.76
20802.0,1.73
20804.0,1.61
20806.0,1.4
20808.0,1.39
20810.0,1.37
20812.0,1.38
20814.0,1.37
20816.0,1.39
20818.0,1.56
20820.0,1.63
20823.0,1.57
20825.0,1.45
20827.0,1.34
20829.0,1.31
20831.0,1.1
20833.0,1.18
20835.0,1.35
20837.0,1.48
20839.0,1.52
20840.0,1.59
20842.0,1.64
20844.0,1.5
20846.0,1.31
20848.0,1.33
20850.0,1.3
20852.0,1.39
20854.0,1.5
20856.0,1.44
20858.0,1.66
20860.0,1.72
20862.0,1.66
20865.0,1.55
20867.0,1.45
20869.0,1.37
20871.0,1.27
20873.0,1.3
20875.0,1.36
20877.0,1.47
20879.0,1.56
20881.0,1.55
20882.0,1.67
20884.0,1.57
20886.0,1.43
20888.0,1.38
20890.0,1.35
20892.0,1.37
20894.0,1.41
20896.0,1.47
20898.0,1.65
20900.0,1.61
20902.0,1.55
20904.0,1.45
20907.0,1.34
20909.0,1.39
20911.0,1.25
20913.0,1.2
20915.0,1.52
20917.0,1.96
20919.0,1.93
20921.0,1.77
20923.0,1.76
20925.0,1.67
20926.0,1.58
20928.0,1.63
20930.0,1.64
20932.0,1.67
20934.0,1.65
20936.0,1.7
20938.0,1.86
20940.0,1.9
20942.0,1.91
20944.0,1.81
20946.0,1.65
20948.0,1.64
20951.0,1.58
20953.0,1.59
20955.0,1.63
20957.0,1.69
20959.0,1.84
20961.0,1.79
20963.0,1.65
20965.0,1.63
20967.0,1.75
20968.0,1.69
20970.0,1.59
20972.0,1.59
20974.0,1.55
20976.0,1.6
20978.0,1.74
20980.0,1.75
20982.0,1.68
20984.0,1.6
20986.0,1.53
20988.0,1.56
20990.0,1.45
20993.0,1.4
20995.0,1.42
20997.0,1.37
20999.0,1.51
21001.0,1.75
21003.0,1.71
21005.0,1.51
21007.0,1.38
21009.0,1.46
21010.0,1.46
21012.0,1.47
21014.0,1.48
21016.0,1.53
21018.0,1.64
21020.0,1.62
21022.0,1.55
21024.0,1.41
21026.0,1.31
21028.0,1.45
21030.0,1.44
21032.0,1.54
21035.0,1.45
21037.0,1.35
21039.0,1.58
21041.0,1.56
21043.0,1.45
21045.0,1.24
21047.0,1.23
21049.0,1.4
21051.0,1.32
21053.0,1.35
21054.0,1.37
21056.0,1.23
21058.0,1.44
21060.0,1.65
21062.0,1.55
21064.0,1.42
21066.0,1.38
21068.0,1.39
21070.0,1.32
21072.0,1.25
21074.0,1.25
21076.0,1.33
21079.0,1.48
21081.0,1.43
21083.0,1.45
21085.0,1.35
21087.0,1.17
21089.0,1.22
21091.0,1.25
21093.0,1.25
21095.0,1.3
21096.0,1.51
21098.0,1.59
21100.0,1.54
21102.0,1.43
21104.0,1.26
21106.0,1.27
21108.0,1.36
21110.0,1.37
21112.0,1.37
21114.0,1.36
21116.0,1.35
21118.0,1.42
21121.0,1.51
21123.0,1.57
21125.0,1.38
21127.0,1.25
21129.0,1.19
21131.0,1.2
21133.0,1.33
21135.0,1.37
21137.0,1.44
21139.0,1.56
21140.0,1.42
21142.0,1.47
21144.0,1.46
21146.0,1.27
21148.0,1.41
21150.0,1.47
21152.0,1.42
21154.0,1.33
21156.0,1.29
21158.0,1.43
21160.0,1.54
21163.0,1.51
21165.0,1.35
21167.0,1.34
21169.0,1.48
21171.0,1.41
21173.0,1.4
21175.0,1.24
21177.0,1.38
21179.0,1.74
21181.0,1.72
21182.0,1.59
21184.0,1.39
21186.0,1.25
21188.0,1.35
21190.0,1.4
21192.0,1.44
21194.0,1.29
21196.0,1.43
21198.0,1.61
21200.0,1.76
21202.0,1.64
21204.0,1.46
21207.0,1.29
21209.0,1.25
21211.0,1.4
21213.0,1.49
21215.0,1.38
21217.0,1.53
21219.0,1.62
21221.0,1.57
21223.0,1.55
21224.0,1.57
21226.0,1.43
21228.0,1.35
21230.0,1.24
21232.0,1.07
21234.0,0.96
21236.0,1.79
21238.0,1.7
21240.0,1.7
21242.0,1.76
21244.0,1.63
21246.0,1.48
21249.0,1.37
21251.0,1.37
21253.0,1.36
21255.0,1.07
21257.0,1.01
21259.0,1.97
21261.0,2.07
21263.0,1.63
21265.0,1.45
21267.0,1.25
21268.0,1.15
21270.0,1.3
21272.0,1.17
21274.0,0.75
21276.0,0.93
21278.0,2.01
21280.0,2.14
21282.0,1.55
21284.0,1.4
21286.0,1.56
21288.0,1.38
21291.0,1.21
21293.0,1.21
21295.0,1.39
21297.0,1.53
21299.0,1.47
21301.0,1.84
21303.0,1.72
21305.0,1.05
21307.0,0.87
21309.0,1.42
21310.0,1.49
21312.0,0.82
21314.0,0.77
21316.0,1.51
21318.0,2.13
21320.0,1.98
21322.0,1.68
21324.0,1.68
21326.0,1.66
21328.0,1.81
21330.0,1.68
21332.0,1.66
21335.0,1.41
21337.0,1.48
21339.0,1.57
21341.0,0.79
21343.0,1.5
21345.0,1.72
21347.0,1.58
21349.0,1.84
21351.0,1.62
21352.0,1.46
21354.0,2.0
21356.0,1.91
21358.0,1.72
21360.0,1.85
21362.0,1.95
21364.0,1.41
21366.0,0.78
21368.0,1.64
21370.0,1.96
21372.0,1.61
21374.0,1.35
21377.0,1.22
21379.0,1.16
21381.0,1.67
21383.0,1.93
21385.0,2.65
21387.0,2.24
21389.0,1.83
21391.0,1.46
21393.0,1.24
21395.0,1.65
21396.0,1.22
21398.0,1.56
21400.0,2.26
21402.0,1.9
21404.0,1.69
21406.0,1.18
21408.0,0.36
21410.0,1.41
21412.0,1.62
21414.0,1.66
21416.0,1.65
21419.0,1.55
21421.0,1.07
21423.0,1.41
21425.0,1.4
21427.0,1.23
21429.0,1.77
21431.0,1.65
21433.0,1.19
21435.0,1.42
21437.0,1.09
21438.0,1.85
21440.0,1.9
21442.0,1.68
21444.0,2.05
21446.0,1.98
21448.0,1.17
21450.0,1.1
21452.0,1.73
21454.0,1.68
21456.0,1.52
21458.0,1.56
21460.0,1.54
21463.0,1.36
21465.0,0.83
21467.0,1.31
21469.0,1.55
21471.0,1.24
21473.0,1.36
21475.0,1.1
21477.0,1.45
21479.0,1.51
21480.0,1.08
21482.0,1.52
21484.0,1.42
21486.0,1.24
21488.0,1.2
21490.0,1.14
21492.0,1.21
21494.0,1.68
21496.0,1.49
21498.0,1.05
21500.0,0.51
21502.0,1.71
21505.0,1.52
21507.0,1.69
21509.0,1.69
21511.0,1.46
21513.0,1.36
21515.0,1.38
21517.0,1.21
21519.0,1.2
21521.0,1.44
21523.0,1.63
21524.0,1.57
21526.0,1.3
21528.0,1.14
21530.0,1.52
21532.0,1.33
21534.0,1.42
21536.0,1.47
21538.0,1.56
21540.0,1.87
21542.0,1.37
21544.0,1.2
21547.0,1.88
21549.0,1.86
21551.0,1.53
21553.0,1.55
21555.0,1.33
21557.0,1.86
21559.0,2.0
21561.0,1.95
21563.0,1.82
21565.0,1.49
21566.0,1.55
21568.0,1.38
21570.0,1.29
21572.0,0.98
21574.0,1.23
21576.0,2.34
21578.0,2.43
21580.0,2.06
21582.0,1.72
21584.0,1.35
21586.0,1.18
21588.0,1.11
21591.0,1.57
21593.0,1.81
21595.0,1.68
21597.0,1.62
21599.0,1.59
21601.0,1.76
21603.0,1.54
21605.0,1.35
21607.0,1.38
21608.0,1.38
21610.0,1.37
21612.0,1.41
21614.0,1.31
21616.0,1.39
21618.0,1.44
21620.0,1.28
21622.0,1.4
21624.0,1.26
21626.0,0.96
21628.0,0.92
21630.0,1.07
21633.0,1.19
21635.0,1.11
21637.0,1.51
21639.0,1.54
21641.0,1.5
21643.0,1.53
21645.0,1.38
21647.0,1.29
21649.0,1.25
21651.0,1.26
21652.0,1.3
21654.0,1.22
21656.0,1.31
21658.0,1.68
21660.0,1.56
21662.0,1.53
21664.0,1.5
21666.0,1.39
21668.0,1.34
21670.0,1.35
21672.0,1.41
21675.0,1.4
21677.0,1.44
21679.0,1.51
21681.0,1.42
21683.0,1.68
21685.0,1.35
21687.0,1.49
21689.0,1.48
21691.0,1.58
21693.0,1.54
21694.0,1.46
21696.0,1.48
21698.0,1.46
21700.0,1.65
21702.0,1.58
21704.0,1.25
21706.0,1.36
21708.0,1.32
21710.0,1.25
21712.0,1.32
21714.0,1.28
21716.0,1.32
21719.0,1.34
21721.0,1.28
21723.0,1.17
21725.0,1.15
21727.0,1.16
21729.0,1.07
21731.0,1.28
21733.0,1.18
21735.0,1.52
21736.0,1.79
21738.0,1.63
21740.0,1.52
21742.0,1.46
21744.0,1.15
21746.0,1.07
21748.0,1.5
21750.0,1.35
21752.0,1.38
21754.0,1.32
21756.0,1.29
21758.0,1.84
21761.0,1.98
21763.0,1.81
21765.0,1.45
21767.0,1.32
21769.0,1.26
21771.0,1.16
21773.0,1.25
21775.0,1.27
21777.0,1.3
21779.0,1.39
21780.0,1.31
21782.0,1.44
21784.0,1.3
21786.0,1.26
21788.0,1.25
21790.0,1.2
21792.0,1.22
21794.0,1.14
21796.0,1.23
21798.0,1.38
21800.0,1.48
21803.0,1.58
21805.0,1.35
21807.0,1.43
21809.0,1.31
21811.0,1.23
21813.0,1.4
21815.0,1.41
21817.0,1.47
21819.0,1.52
21821.0,1.52
21822.0,1.55
21824.0,1.28
21826.0,1.38
21828.0,1.25
21830.0,1.4
21832.0,1.43
21834.0,1.35
21836.0,1.12
21838.0,1.73
21840.0,2.0
21842.0,1.57
21844.0,1.19
21847.0,1.42
21849.0,1.53
21851.0,1.43
21853.0,1.4
21855.0,1.43
21857.0,1.39
21859.0,1.45
21861.0,1.47
21863.0,1.43
21864.0,1.13
21866.0,1.53
21868.0,1.61
21870.0,1.38
21872.0,1.24
21874.0,1.46
21876.0,1.75
21878.0,1.76
21880.0,1.67
21882.0,1.62
21884.0,1.46
21886.0,1.47
21889.0,1.3
21891.0,1.45
21893.0,1.33
21895.0,1.31
21897.0,1.61
21899.0,1.83
21901.0,1.8
21903.0,1.6
21905.0,1.49
21907.0,1.44
21908.0,1.56
21910.0,1.56
21912.0,1.55
21914.0,1.53
21916.0,1.52
21918.0,1.51
21920.0,1.75
21922.0,1.71
21924.0,1.42
21926.0,1.38
21928.0,1.54
21931.0,1.46
21933.0,1.18
21935.0,1.22
21937.0,1.49
21939.0,1.72
21941.0,1.57
21943.0,1.34
21945.0,1.41
21947.0,1.49
21949.0,1.48
21950.0,1.45
21952.0,1.3
21954.0,1.24
21956.0,1.36
21958.0,1.51
21960.0,1.42
21962.0,1.28
21964.0,1.45
21966.0,1.3
21968.0,1.13
21970.0,1.35
21972.0,1.46
21975.0,1.45
21977.0,1.56
21979.0,1.57
21981.0,1.67
21983.0,1.67
21985.0,1.29
21987.0,1.14
21989.0,1.06
21991.0,1.15
21992.0,1.58
21994.0,1.74
21996.0,1.53
21998.0,1.5
22000.0,1.76
22002.0,1.71
22004.0,1.49
22006.0,1.42
22008.0,1.36
22010.0,1.3
22012.0,1.26
22014.0,1.63
22017.0,1.68
22019.0,1.77
22021.0,1.7
22023.0,1.71
22025.0,1.49
22027.0,1.55
22029.0,1.45
22031.0,1.49
22033.0,1.74
22035.0,1.64
22036.0,1.64
22038.0,1.75
22040.0,1.73
22042.0,1.62
22044.0,1.43
22046.0,1.45
22048.0,1.3
22050.0,1.29
22052.0,1.57
22054.0,1.59
22056.0,1.83
22059.0,1.83
22061.0,1.63
22063.0,1.59
22065.0,1.16
22067.0,1.19
22069.0,1.6
22071.0,1.7
22073.0,1.57
22075.0,1.39
22077.0,1.55
22078.0,1.62
22080.0,1.6
22082.0,1.6
22084.0,1.48
22086.0,1.45
22088.0,1.37
22090.0,1.36
22092.0,1.44
22094.0,1.43
22096.0,1.43
22098.0,1.53
22100.0,1.53
