time,ch1
23645.0,1.05
23647.0,1.37
23649.0,1.13
23651.0,0.75
23653.0,0.98
23655.0,1.31
23657.0,1.75
23659.0,1.73
23661.0,1.4
23663.0,1.46
23665.0,1.49
23666.0,1.14
23668.0,0.65
23670.0,0.46
23672.0,1.0
23674.0,1.78
23676.0,1.71
23678.0,1.58
23681.0,1.44
23683.0,1.35
23685.0,1.2
23687.0,1.04
23689.0,1.14
23691.0,1.09
23693.0,0.69
23695.0,1.27
23697.0,1.56
23699.0,1.59
23701.0,1.54
23703.0,1.78
23705.0,1.87
23707.0,1.55
23708.0,1.21
23710.0,1.03
23712.0,1.49
23714.0,1.81
23716.0,1.56
23718.0,1.52
23720.0,1.41
23723.0,1.01
23725.0,1.31
23727.0,1.68
23729.0,1.75
23731.0,1.62
23733.0,1.51
23735.0,1.54
23737.0,1.83
23739.0,1.75
23741.0,2.0
23743.0,2.01
23745.0,1.75
23747.0,1.85
23749.0,1.67
23751.0,1.45
23752.0,1.48
23754.0,1.72
23756.0,2.03
23758.0,1.88
23760.0,1.96
23762.0,1.96
23764.0,2.0
23767.0,1.84
23769.0,1.74
23771.0,1.67
23773.0,1.79
23775.0,2.89
23777.0,2.82
23779.0,2.61
23781.0,2.83
23783.0,2.73
23785.0,2.72
23787.0,2.3
23789.0,2.1
23791.0,2.14
23793.0,2.24
23794.0,2.71
23796.0,2.88
23798.0,3.07
23800.0,2.82
23802.0,2.72
23804.0,2.56
23806.0,2.23
23809.0,1.77
23811.0,1.27
23813.0,1.39
23815.0,1.8
23817.0,1.66
23819.0,1.35
23821.0,1.44
23823.0,1.89
23825.0,2.1
23827.0,1.71
23829.0,1.71
23831.0,2.06
23833.0,1.94
23835.0,2.23
23836.0,2.23
23838.0,2.1
23840.0,2.04
23842.0,2.11
23844.0,1.94
23846.0,1.89
23848.0,1.51
23851.0,1.33
23853.0,1.5
23855.0,1.41
23857.0,1.08
23859.0,1.71
23861.0,2.08
23863.0,2.34
23865.0,2.19
23867.0,2.15
23869.0,1.91
23871.0,1.62
23873.0,1.77
23875.0,1.97
23877.0,2.09
23879.0,1.84
23880.0,1.42
23882.0,1.67
23884.0,1.54
23886.0,1.38
23888.0,1.08
23890.0,1.24
23892.0,1.61
23895.0,1.82
23897.0,1.86
23899.0,1.63
23901.0,1.65
23903.0,1.6
23905.0,1.59
23907.0,1.35
23909.0,1.25
23911.0,1.26
23913.0,1.4
23915.0,1.48
23917.0,1.54
23919.0,1.13
23921.0,1.04
23922.0,1.39
23924.0,1.55
23926.0,1.44
23928.0,1.16
23930.0,0.96
23932.0,1.13
23934.0,1.53
23937.0,1.47
23939.0,1.41
23941.0,1.4
23943.0,0.94
23945.0,0.78
23947.0,1.31
23949.0,1.26
23951.0,1.08
23953.0,1.15
23955.0,1.39
23957.0,1.44
23959.0,1.25
23961.0,1.17
23963.0,0.98
23964.0,0.51
23966.0,0.46
23968.0,0.55
23970.0,0.81
23972.0,1.15
23974.0,1.46
23976.0,1.45
23979.0,1.03
23981.0,0.98
23983.0,0.96
23985.0,1.01
23987.0,0.88
23989.0,0.55
23991.0,0.53
23993.0,0.66
23995.0,0.69
23997.0,0.98
23999.0,0.86
24001.0,0.55
24003.0,0.64
24005.0,0.81
24007.0,0.6
24008.0,0.55
24010.0,0.71
24012.0,0.75
24014.0,0.83
24016.0,0.92
24018.0,0.69
24020.0,0.43
24023.0,0.51
24025.0,1.03
24027.0,0.48
24029.0,0.07
24031.0,0.71
24033.0,0.91
24035.0,0.99
24037.0,0.96
24039.0,1.07
24041.0,0.97
24043.0,1.1
24045.0,0.86
24047.0,0.46
24049.0,0.05
24050.0,0.29
24052.0,0.34
24054.0,0.23
24056.0,0.0
24058.0,0.0
24060.0,0.0
24062.0,0.0
24065.0,0.0
24067.0,0.0
24069.0,0.0
24071.0,0.0
24073.0,0.0
24075.0,0.0
24077.0,0.49
24079.0,0.52
24081.0,0.49
24083.0,0.5
24085.0,0.61
24087.0,0.13
24089.0,0.0
24091.0,0.22
24092.0,0.49
24094.0,0.83
24096.0,1.19
24098.0,1.44
24100.0,1.6
24102.0,1.5
24104.0,1.35
24107.0,1.2
24109.0,1.07
24111.0,1.17
24113.0,1.42
24115.0,1.54
24117.0,1.49
24119.0,1.59
24121.0,1.44
24123.0,1.13
24125.0,1.77
24127.0,1.74
24129.0,1.63
24131.0,1.58
24133.0,1.77
24135.0,2.05
24136.0,1.96
24138.0,1.77
24140.0,1.7
24142.0,1.27
24144.0,1.44
24146.0,1.97
24148.0,1.75
24151.0,1.76
24153.0,1.75
24155.0,1.8
24157.0,2.36
24159.0,2.38
24161.0,2.27
24163.0,2.08
24165.0,1.75
24167.0,1.62
24169.0,1.58
24171.0,1.74
24173.0,1.71
24175.0,2.22
24177.0,2.24
24178.0,2.12
24180.0,2.13
24182.0,1.96
24184.0,1.85
24186.0,1.66
24188.0,1.62
24190.0,1.49
24193.0,1.62
24195.0,1.9
24197.0,2.04
24199.0,1.85
24201.0,1.88
24203.0,1.97
24205.0,2.0
24207.0,1.78
24209.0,1.68
24211.0,1.72
24213.0,1.76
24215.0,2.11
24217.0,2.0
24219.0,1.9
24220.0,1.8
24222.0,1.83
24224.0,1.76
24226.0,1.66
24228.0,1.47
24230.0,1.13
24232.0,1.58
24235.0,2.37
24237.0,2.21
24239.0,2.06
24241.0,1.87
24243.0,1.89
24245.0,1.44
24247.0,1.46
24249.0,1.67
24251.0,1.8
24253.0,1.81
24255.0,1.93
24257.0,1.98
24259.0,1.85
24261.0,1.97
24263.0,1.96
24264.0,1.75
24266.0,1.34
24268.0,1.31
24270.0,1.36
24272.0,1.63
24274.0,1.83
24276.0,1.88
24279.0,1.85
24281.0,1.93
24283.0,1.85
24285.0,1.61
24287.0,1.04
24289.0,0.76
24291.0,1.35
24293.0,1.58
24295.0,2.07
24297.0,2.09
24299.0,1.72
24301.0,1.61
24303.0,1.64
24305.0,1.54
24306.0,0.92
24308.0,1.13
24310.0,1.47
24312.0,1.81
24314.0,1.85
24316.0,1.87
24318.0,1.85
24321.0,1.8
24323.0,1.84
24325.0,1.83
24327.0,1.63
24329.0,1.62
24331.0,1.51
24333.0,1.5
24335.0,1.82
24337.0,1.96
24339.0,1.56
24341.0,1.62
24343.0,1.6
24345.0,1.74
24347.0,1.84
24348.0,1.54
24350.0,1.72
24352.0,1.87
24354.0,2.12
24356.0,1.98
24358.0,1.73
24360.0,1.74
24363.0,1.96
24365.0,1.84
24367.0,1.33
24369.0,1.52
24371.0,1.42
24373.0,1.31
24375.0,2.1
24377.0,1.88
24379.0,1.68
24381.0,2.15
24383.0,2.14
24385.0,1.75
24387.0,1.7
24389.0,1.61
24391.0,1.95
24392.0,2.11
24394.0,2.54
24396.0,2.25
24398.0,1.92
24400.0,2.05
24402.0,1.98
24404.0,1.65
24407.0,1.64
24409.0,1.65
24411.0,1.63
24413.0,1.59
24415.0,1.88
24417.0,1.83
24419.0,1.52
24421.0,1.67
24423.0,1.68
24425.0,1.21
24427.0,1.37
24429.0,1.81
24431.0,1.61
24433.0,1.27
24434.0,1.24
24436.0,1.42
24438.0,1.59
24440.0,2.05
24442.0,1.87
24444.0,1.64
24446.0,1.36
24449.0,1.32
24451.0,1.08
24453.0,1.51
24455.0,1.79
24457.0,1.69
24459.0,1.37
24461.0,1.45
24463.0,1.65
24465.0,1.79
24467.0,1.41
24469.0,1.06
24471.0,1.09
24473.0,1.71
24475.0,2.02
24476.0,1.73
24478.0,1.55
24480.0,1.64
24482.0,1.25
24484.0,1.25
24486.0,1.2
24488.0,1.03
24491.0,0.61
24493.0,1.19
24495.0,1.77
24497.0,1.89
24499.0,1.52
24501.0,1.1
24503.0,0.97
24505.0,0.85
24507.0,1.34
24509.0,1.29
24511.0,1.28
24513.0,1.36
24515.0,1.52
24517.0,1.3
24519.0,1.02
24520.0,1.24
24522.0,1.22
24524.0,1.24
24526.0,1.19
24528.0,0.95
24530.0,1.21
24532.0,1.22
24535.0,1.5
24537.0,1.6
24539.0,1.44
24541.0,1.37
24543.0,1.12
24545.0,1.21
24547.0,1.22
24549.0,1.03
24551.0,1.05
24553.0,1.07
24555.0,1.0
24557.0,0.85
24559.0,0.72
24561.0,0.52
24562.0,0.99
24564.0,1.37
24566.0,1.36
24568.0,0.97
24570.0,1.0
24572.0,1.29
24574.0,1.56
24577.0,1.45
24579.0,1.36
24581.0,1.27
24583.0,1.34
24585.0,1.14
24587.0,0.69
24589.0,0.58
24591.0,0.87
24593.0,0.99
24595.0,1.51
24597.0,1.47
24599.0,1.2
24601.0,1.27
24603.0,1.22
24605.0,0.86
24606.0,0.64
24608.0,1.12
24610.0,0.87
24612.0,0.97
24614.0,1.46
24616.0,1.08
24619.0,0.89
24621.0,1.11
24623.0,1.18
24625.0,1.01
24627.0,0.95
24629.0,1.04
24631.0,0.71
24633.0,1.11
24635.0,1.45
24637.0,1.19
24639.0,0.96
24641.0,0.77
24643.0,0.94
24645.0,0.74
24647.0,0.12
24648.0,0.74
24650.0,1.35
24652.0,1.38
24654.0,1.45
24656.0,1.11
24658.0,1.1
24660.0,1.47
24663.0,1.36
24665.0,0.72
24667.0,0.38
24669.0,0.94
24671.0,1.43
24673.0,1.55
24675.0,1.6
24677.0,1.26
24679.0,0.82
24681.0,1.34
24683.0,1.77
24685.0,1.34
24687.0,0.96
24689.0,1.07
24690.0,1.27
24692.0,1.51
24694.0,1.39
24696.0,1.22
24698.0,1.38
24700.0,1.83
24702.0,2.05
24705.0,2.06
24707.0,1.65
24709.0,1.66
24711.0,1.64
24713.0,1.8
24715.0,2.02
24717.0,2.04
24719.0,2.05
24721.0,2.02
24723.0,2.17
24725.0,1.87
24727.0,1.67
24729.0,1.67
24731.0,2.0
24733.0,2.9
24734.0,3.06
24736.0,2.87
24738.0,2.63
24740.0,2.54
24742.0,2.93
24744.0,2.73
24747.0,2.76
24749.0,2.53
24751.0,2.63
24753.0,3.0
24755.0,3.13
24757.0,2.91
24759.0,2.88
24761.0,2.81
24763.0,3.22
24765.0,3.3
24767.0,3.3
24769.0,3.28
24771.0,3.3
24773.0,3.3
24775.0,3.3
24776.0,3.3
24778.0,3.3
24780.0,3.3
24782.0,3.3
24784.0,3.15
24786.0,2.77
24788.0,2.52
24791.0,2.72
24793.0,2.88
24795.0,3.0
24797.0,2.71
24799.0,2.52
24801.0,2.38
24803.0,2.32
24805.0,2.0
24807.0,1.41
24809.0,0.77
24811.0,1.88
24813.0,2.62
24815.0,2.68
24817.0,2.27
24818.0,2.06
24820.0,1.92
24822.0,1.81
24824.0,1.77
24826.0,1.39
24828.0,1.29
24830.0,1.51
24833.0,1.59
24835.0,1.53
24837.0,1.31
24839.0,1.34
24841.0,1.4
24843.0,1.29
24845.0,1.09
24847.0,0.85
24849.0,0.8
24851.0,0.76
24853.0,0.75
24855.0,1.0
24857.0,0.99
24859.0,1.03
24861.0,1.12
24862.0,1.5
24864.0,1.55
24866.0,1.26
24868.0,0.94
24870.0,1.04
24872.0,1.06
24875.0,1.12
24877.0,1.45
24879.0,1.5
24881.0,1.55
24883.0,1.45
24885.0,1.12
24887.0,0.89
24889.0,1.14
24891.0,1.79
24893.0,2.06
24895.0,2.01
24897.0,1.74
24899.0,1.83
24901.0,1.91
24903.0,1.64
24904.0,1.13
24906.0,0.39
24908.0,0.58
24910.0,1.46
24912.0,1.77
24914.0,1.72
24916.0,1.59
24919.0,1.34
24921.0,1.37
24923.0,1.28
24925.0,1.17
24927.0,1.33
24929.0,1.27
24931.0,1.36
24933.0,1.5
24935.0,1.55
24937.0,1.37
24939.0,1.03
24941.0,0.87
24943.0,0.74
24945.0,0.5
24946.0,0.38
24948.0,0.0
24950.0,0.04
24952.0,0.75
24954.0,1.1
24956.0,0.73
24958.0,0.44
24961.0,0.37
24963.0,0.4
24965.0,0.29
24967.0,0.0
24969.0,0.0
24971.0,0.17
24973.0,0.02
24975.0,0.6
24977.0,0.72
24979.0,0.47
24981.0,0.34
24983.0,0.35
24985.0,0.22
24987.0,0.0
24989.0,0.05
24990.0,0.22
24992.0,0.0
24994.0,0.29
24996.0,1.24
24998.0,1.12
25000.0,0.89
25003.0,0.82
25005.0,0.64
25007.0,0.36
25009.0,0.48
25011.0,0.37
25013.0,0.51
25015.0,0.35
25017.0,0.0
25019.0,0.03
25021.0,0.0
25023.0,0.0
25025.0,0.0
25027.0,0.0
25029.0,0.0
25031.0,0.0
25032.0,0.0
25034.0,0.0
25036.0,0.0
25038.0,0.5
25040.0,0.48
25042.0,0.61
25044.0,0.55
25047.0,0.65
25049.0,0.25
25051.0,0.61
25053.0,1.15
25055.0,1.0
25057.0,0.97
25059.0,0.93
25061.0,1.04
25063.0,0.73
25065.0,0.76
25067.0,0.56
25069.0,0.51
25071.0,0.74
25073.0,1.16
25074.0,1.32
25076.0,0.92
25078.0,1.2
25080.0,1.59
25082.0,1.42
25084.0,1.1
25086.0,0.96
25089.0,1.2
25091.0,1.57
25093.0,1.58
25095.0,1.45
25097.0,1.69
25099.0,1.65
25101.0,1.73
25103.0,1.81
25105.0,1.39
25107.0,1.07
25109.0,1.41
25111.0,1.7
25113.0,1.68
25115.0,2.11
25117.0,1.91
25118.0,1.82
25120.0,1.85
25122.0,2.0
25124.0,1.81
25126.0,1.55
25128.0,1.66
25131.0,1.84
25133.0,1.99
25135.0,2.01
25137.0,2.09
25139.0,2.04
25141.0,2.0
25143.0,2.07
25145.0,1.68
25147.0,1.45
25149.0,1.66
25151.0,1.75
25153.0,2.25
25155.0,2.27
25157.0,2.15
25159.0,2.13
25160.0,2.05
25162.0,1.94
25164.0,1.74
25166.0,1.56
25168.0,1.68
25170.0,1.98
25172.0,2.24
25175.0,2.19
25177.0,2.08
25179.0,1.92
25181.0,1.92
25183.0,2.08
25185.0,2.21
25187.0,1.83
25189.0,1.96
25191.0,2.08
25193.0,2.19
25195.0,2.16
25197.0,2.19
25199.0,1.97
25201.0,1.93
25202.0,1.9
25204.0,1.68
25206.0,1.71
25208.0,1.88
25210.0,1.89
25212.0,2.13
25214.0,2.29
25217.0,2.24
25219.0,1.86
25221.0,1.95
25223.0,1.85
25225.0,1.3
25227.0,1.42
25229.0,1.81
25231.0,2.0
25233.0,2.44
25235.0,2.41
25237.0,2.03
25239.0,1.97
25241.0,2.24
25243.0,2.14
25245.0,1.93
25246.0,1.75
25248.0,1.52
25250.0,1.66
25252.0,1.9
25254.0,1.97
25256.0,1.89
25259.0,1.76
25261.0,1.73
25263.0,1.41
25265.0,1.64
25267.0,1.58
25269.0,1.47
25271.0,1.64
25273.0,2.18
25275.0,2.25
25277.0,2.04
25279.0,2.08
25281.0,2.02
25283.0,1.97
25285.0,1.72
25287.0,1.43
25288.0,1.35
25290.0,1.68
25292.0,1.85
25294.0,1.86
25296.0,1.73
25298.0,1.64
25300.0,1.64
25303.0,1.52
25305.0,1.21
25307.0,1.35
25309.0,1.48
25311.0,1.6
25313.0,1.75
25315.0,1.77
25317.0,1.99
25319.0,1.73
25321.0,1.7
25323.0,1.85
25325.0,1.67
25327.0,1.69
25329.0,1.64
25330.0,1.59
25332.0,1.53
25334.0,1.73
25336.0,1.85
25338.0,2.02
25340.0,2.11
25342.0,1.96
25345.0,1.62
25347.0,1.36
25349.0,1.37
25351.0,1.62
25353.0,2.14
25355.0,2.09
25357.0,1.85
25359.0,1.74
25361.0,1.9
25363.0,1.95
25365.0,1.53
25367.0,1.26
25369.0,1.05
25371.0,1.39
25373.0,1.92
25374.0,2.24
25376.0,2.18
25378.0,1.97
25380.0,1.88
25382.0,1.75
25384.0,1.52
25387.0,1.27
25389.0,1.43
25391.0,1.75
25393.0,2.12
25395.0,2.12
25397.0,1.99
25399.0,2.04
25401.0,2.1
25403.0,2.12
25405.0,1.75
25407.0,1.54
25409.0,1.42
25411.0,1.61
25413.0,2.72
25415.0,2.79
25416.0,2.56
25418.0,2.3
25420.0,2.12
25422.0,2.25
25424.0,2.17
25426.0,1.58
25428.0,1.55
25431.0,1.62
25433.0,1.98
25435.0,1.7
25437.0,1.67
25439.0,1.71
25441.0,2.07
25443.0,1.95
25445.0,1.29
25447.0,1.39
25449.0,1.61
25451.0,2.05
25453.0,2.52
25455.0,2.27
25457.0,1.89
25458.0,1.58
25460.0,1.58
25462.0,1.73
25464.0,1.27
25466.0,1.13
25468.0,1.24
25470.0,1.49
25473.0,2.09
25475.0,1.99
25477.0,1.63
25479.0,1.46
25481.0,0.9
25483.0,0.86
25485.0,1.33
25487.0,1.33
25489.0,1.3
25491.0,1.45
25493.0,1.48
25495.0,1.35
25497.0,1.13
25499.0,0.79
25501.0,1.09
25502.0,1.33
25504.0,1.22
25506.0,1.15
25508.0,1.24
25510.0,1.41
25512.0,1.39
25515.0,1.14
25517.0,0.59
25519.0,1.35
25521.0,1.02
25523.0,1.38
25525.0,1.35
25527.0,1.11
25529.0,1.63
25531.0,1.59
25533.0,1.63
25535.0,1.59
25537.0,1.66
25539.0,1.64
25541.0,1.61
25543.0,1.16
25544.0,1.24
25546.0,1.18
25548.0,0.91
25550.0,1.08
25552.0,1.34
25554.0,1.24
25556.0,1.13
25559.0,1.28
25561.0,1.19
25563.0,1.39
25565.0,1.19
25567.0,0.24
25569.0,0.73
25571.0,1.38
25573.0,1.45
25575.0,1.56
25577.0,1.63
25579.0,1.53
25581.0,1.45
25583.0,1.18
25585.0,1.04
25587.0,0.73
25588.0,0.22
25590.0,0.98
25592.0,1.88
25594.0,1.75
25596.0,1.38
25598.0,1.11
25601.0,0.95
25603.0,1.1
25605.0,0.92
25607.0,0.52
25609.0,0.21
25611.0,0.77
25613.0,0.9
25615.0,0.93
25617.0,1.07
25619.0,1.4
25621.0,1.45
25623.0,1.28
25625.0,0.97
25627.0,0.75
25629.0,0.67
25630.0,1.03
25632.0,1.56
25634.0,1.17
25636.0,0.86
25638.0,1.07
25640.0,1.36
25643.0,1.78
25645.0,1.51
25647.0,1.3
25649.0,1.35
25651.0,1.25
25653.0,1.51
25655.0,1.44
25657.0,0.85
25659.0,0.99
25661.0,1.54
25663.0,1.62
25665.0,0.95
25667.0,0.49
25669.0,1.11
25671.0,1.53
25672.0,2.05
25674.0,2.14
25676.0,1.95
25678.0,1.91
25680.0,1.8
25682.0,1.77
25684.0,1.22
25687.0,0.8
25689.0,0.99
25691.0,0.83
25693.0,1.3
25695.0,2.18
25697.0,2.19
25699.0,1.65
25701.0,1.43
25703.0,1.34
25705.0,1.36
25707.0,1.66
25709.0,1.86
25711.0,2.03
25713.0,2.05
25715.0,1.86
25716.0,1.86
25718.0,1.65
25720.0,2.14
25722.0,2.11
25724.0,1.98
25726.0,1.52
25729.0,2.02
25731.0,2.39
25733.0,3.29
25735.0,3.3
25737.0,3.3
25739.0,3.3
25741.0,3.3
25743.0,3.17
25745.0,3.01
25747.0,2.9
25749.0,2.77
25751.0,2.9
25753.0,3.21
25755.0,3.29
25757.0,3.22
25758.0,3.3
25760.0,3.3
25762.0,3.3
25764.0,3.3
25766.0,3.24
25768.0,3.3
25771.0,3.3
25773.0,3.3
25775.0,3.3
25777.0,3.17
25779.0,2.91
25781.0,3.09
25783.0,2.76
25785.0,2.19
25787.0,2.01
25789.0,2.16
25791.0,2.03
25793.0,2.4
25795.0,2.47
25797.0,2.17
25799.0,2.35
25800.0,2.49
25802.0,2.29
25804.0,2.09
25806.0,2.05
25808.0,2.45
25810.0,2.55
25812.0,2.16
25815.0,2.52
25817.0,2.13
25819.0,1.68
25821.0,1.42
25823.0,1.17
25825.0,1.08
25827.0,1.61
25829.0,1.46
25831.0,1.54
25833.0,1.41
25835.0,1.34
25837.0,1.22
25839.0,1.19
25841.0,1.01
25843.0,0.83
25844.0,0.92
25846.0,0.83
25848.0,0.78
25850.0,1.21
25852.0,1.47
25854.0,1.46
25857.0,1.33
25859.0,1.35
25861.0,1.3
25863.0,1.0
25865.0,0.66
25867.0,0.56
25869.0,0.62
25871.0,0.9
25873.0,1.11
25875.0,1.36
25877.0,1.33
25879.0,1.05
25881.0,0.85
25883.0,0.96
25885.0,0.76
25886.0,0.72
25888.0,0.74
25890.0,1.03
25892.0,1.18
25894.0,0.89
25896.0,0.81
25899.0,1.15
25901.0,1.35
25903.0,1.05
25905.0,0.6
25907.0,0.58
25909.0,0.67
25911.0,0.7
25913.0,0.76
25915.0,0.75
25917.0,0.85
25919.0,0.84
25921.0,0.9
25923.0,0.58
25925.0,0.32
25927.0,0.28
25928.0,0.48
25930.0,0.51
25932.0,0.54
25934.0,0.45
25936.0,0.29
25938.0,0.11
25940.0,0.0
25943.0,0.47
25945.0,0.52
25947.0,0.02
25949.0,0.0
25951.0,0.13
25953.0,0.69
25955.0,0.64
25957.0,0.57
25959.0,0.38
25961.0,0.43
25963.0,0.15
25965.0,0.0
25967.0,0.11
25969.0,0.09
25971.0,0.0
25972.0,0.0
25974.0,0.0
25976.0,0.0
25978.0,0.0
25980.0,0.0
25982.0,0.0
25985.0,0.0
25987.0,0.0
25989.0,0.0
25991.0,0.0
25993.0,0.0
25995.0,0.0
25997.0,0.0
25999.0,0.0
26001.0,0.0
26003.0,0.0
26005.0,0.0
26007.0,0.0
26009.0,0.0
26011.0,0.25
26013.0,0.67
26014.0,0.57
26016.0,0.43
26018.0,0.58
26020.0,0.72
26022.0,0.78
26024.0,0.57
26027.0,0.62
26029.0,0.77
26031.0,0.82
26033.0,0.77
26035.0,0.72
26037.0,0.59
26039.0,0.68
26041.0,0.31
26043.0,0.37
26045.0,0.48
26047.0,0.0
26049.0,0.08
26051.0,0.49
26053.0,0.81
26055.0,0.72
26057.0,0.82
26058.0,0.93
26060.0,0.96
26062.0,0.7
26064.0,0.54
26066.0,0.52
26068.0,0.63
26071.0,0.77
26073.0,0.8
26075.0,1.14
26077.0,1.39
26079.0,1.31
26081.0,1.2
26083.0,0.99
26085.0,1.25
26087.0,1.19
26089.0,1.44
26091.0,1.48
26093.0,1.6
26095.0,1.62
26097.0,1.53
26099.0,1.58
26100.0,1.74
26102.0,1.63
26104.0,1.56
26106.0,1.11
26108.0,1.67
26110.0,2.33
26113.0,2.17
26115.0,2.13
26117.0,1.81
26119.0,1.87
26121.0,2.5
26123.0,2.2
26125.0,1.82
26127.0,1.79
26129.0,1.93
26131.0,2.02
26133.0,2.0
26135.0,1.82
26137.0,1.94
26139.0,1.59
26141.0,1.33
26142.0,1.75
26144.0,1.93
26146.0,1.54
26148.0,1.58
26150.0,1.82
26152.0,2.13
26155.0,1.92
26157.0,1.86
26159.0,1.82
26161.0,1.79
26163.0,1.55
26165.0,1.19
26167.0,1.2
26169.0,1.38
26171.0,1.9
26173.0,2.08
26175.0,2.17
26177.0,1.97
26179.0,1.85
26181.0,1.81
26183.0,1.68
26185.0,1.25
26186.0,1.5
26188.0,1.89
26190.0,2.05
26192.0,2.17
26194.0,2.16
26196.0,1.95
26199.0,1.84
26201.0,1.77
26203.0,1.72
26205.0,1.43
26207.0,1.45
26209.0,1.83
26211.0,1.88
26213.0,1.95
26215.0,2.04
26217.0,1.9
26219.0,1.85
26221.0,1.91
26223.0,1.79
26225.0,1.91
26227.0,1.93
26228.0,2.09
26230.0,1.97
26232.0,2.03
26234.0,1.49
26236.0,1.18
26238.0,2.3
26241.0,2.4
26243.0,1.96
26245.0,1.44
26247.0,1.22
26249.0,1.52
26251.0,1.67
26253.0,1.89
26255.0,2.15
26257.0,2.15
26259.0,2.08
26261.0,1.96
26263.0,1.67
26265.0,1.41
26267.0,1.46
26269.0,1.49
26270.0,1.62
26272.0,1.84
26274.0,1.3
26276.0,1.64
26278.0,1.96
26280.0,1.63
26283.0,1.3
26285.0,1.4
26287.0,1.0
26289.0,1.57
26291.0,1.95
26293.0,1.98
26295.0,1.94
26297.0,1.89
26299.0,1.78
26301.0,1.85
26303.0,1.45
26305.0,1.0
26307.0,0.95
26309.0,1.41
26311.0,1.71
26313.0,1.92
26314.0,1.75
26316.0,1.53
26318.0,1.49
26320.0,1.52
26322.0,1.63
26324.0,1.57
26327.0,1.53
26329.0,1.54
26331.0,1.44
26333.0,1.36
26335.0,1.6
26337.0,1.81
26339.0,1.84
26341.0,1.77
26343.0,1.65
26345.0,1.31
26347.0,1.27
26349.0,1.3
26351.0,1.48
26353.0,1.78
26355.0,1.62
26356.0,1.34
26358.0,1.84
26360.0,1.69
26362.0,1.51
26364.0,1.31
26366.0,1.33
26369.0,1.52
26371.0,1.74
26373.0,1.77
26375.0,1.95
26377.0,1.95
26379.0,2.05
26381.0,1.9
26383.0,1.76
26385.0,1.45
26387.0,1.14
26389.0,1.48
26391.0,2.03
26393.0,2.25
26395.0,2.11
26397.0,1.66
26398.0,1.55
26400.0,1.58
26402.0,1.5
26404.0,1.14
26406.0,1.16
26408.0,1.44
26411.0,1.54
26413.0,0.8
26415.0,0.98
26417.0,1.69
26419.0,1.88
26421.0,1.83
26423.0,1.49
26425.0,1.37
26427.0,1.26
26429.0,1.6
26431.0,1.67
26433.0,1.68
26435.0,1.4
26437.0,1.32
26439.0,1.38
26441.0,1.29
26442.0,1.06
26444.0,1.41
26446.0,1.34
26448.0,1.28
26450.0,1.47
26452.0,1.77
26455.0,1.86
26457.0,1.71
26459.0,1.6
26461.0,1.62
26463.0,1.4
26465.0,1.43
26467.0,1.21
26469.0,0.89
26471.0,1.31
26473.0,1.65
26475.0,1.13
26477.0,1.36
26479.0,1.6
26481.0,1.39
26483.0,1.1
26484.0,0.87
26486.0,1.04
26488.0,1.27
26490.0,1.55
26492.0,1.44
26494.0,1.28
26497.0,1.05
26499.0,0.75
26501.0,0.54
26503.0,0.72
26505.0,0.93
26507.0,1.08
26509.0,1.12
26511.0,1.44
26513.0,1.85
26515.0,1.97
26517.0,1.81
26519.0,1.83
26521.0,1.76
26523.0,1.28
26525.0,0.99
26526.0,1.05
26528.0,1.01
26530.0,1.2
26532.0,1.31
26534.0,1.16
26536.0,1.11
26539.0,0.98
26541.0,1.17
26543.0,1.32
26545.0,0.67
26547.0,0.92
26549.0,0.76
26551.0,1.35
26553.0,1.48
26555.0,0.39
26557.0,0.77
26559.0,1.76
26561.0,1.44
26563.0,1.26
26565.0,0.85
26567.0,0.68
26569.0,0.76
26570.0,1.14
26572.0,1.05
26574.0,0.98
26576.0,0.89
26578.0,1.01
26580.0,1.16
26583.0,1.11
26585.0,0.84
26587.0,0.87
26589.0,1.25
26591.0,1.42
26593.0,1.49
26595.0,1.46
26597.0,1.28
26599.0,1.4
26601.0,1.58
26603.0,1.22
26605.0,0.92
26607.0,0.82
26609.0,1.09
26611.0,1.47
26612.0,1.29
26614.0,1.34
26616.0,1.27
26618.0,1.23
26620.0,1.23
26622.0,0.86
26625.0,0.94
26627.0,1.11
26629.0,1.04
26631.0,1.71
26633.0,2.01
26635.0,1.81
26637.0,1.76
26639.0,1.75
26641.0,1.75
26643.0,1.74
26645.0,1.33
26647.0,1.35
26649.0,1.83
26651.0,2.12
26653.0,2.36
26654.0,2.54
26656.0,2.48
26658.0,2.62
26660.0,2.48
26662.0,2.25
26664.0,2.07
26667.0,2.01
26669.0,2.35
26671.0,3.01
26673.0,3.3
26675.0,3.3
26677.0,3.18
26679.0,3.19
26681.0,3.17
26683.0,2.58
26685.0,2.18
26687.0,2.34
26689.0,2.24
26691.0,2.95
26693.0,3.3
26695.0,3.12
26697.0,2.68
26698.0,2.66
26700.0,2.65
26702.0,2.38
26704.0,1.96
26706.0,1.92
26708.0,2.54
26711.0,2.58
26713.0,2.59
26715.0,3.03
26717.0,3.07
26719.0,2.72
26721.0,2.65
26723.0,2.94
26725.0,2.5
26727.0,2.62
26729.0,2.87
26731.0,2.87
26733.0,2.91
26735.0,2.77
26737.0,2.54
26739.0,2.45
26740.0,2.38
26742.0,2.01
26744.0,1.86
26746.0,1.85
26748.0,1.89
26750.0,2.08
