time,ch3
32466.45,3.0
32469.45,2.88
32471.45,2.73
32473.45,2.53
32475.45,2.32
32477.45,2.29
32479.45,2.19
32481.45,2.14
32483.45,2.06
32485.45,1.95
32487.45,1.98
32489.45,1.93
32491.45,2.26
32493.45,3.3
32495.45,3.3
32497.45,3.3
32499.45,3.3
32501.45,3.3
32503.45,3.3
32504.45,3.3
32506.45,3.3
32508.45,3.3
32511.45,3.3
32513.45,3.3
32515.45,3.3
32517.45,3.3
32519.45,3.25
32521.45,3.07
32523.45,2.89
32525.45,2.67
32527.45,2.55
32529.45,2.4
32531.45,2.26
32533.45,2.1
32535.45,1.89
32537.45,1.83
32539.45,1.71
32541.45,1.59
32543.45,1.52
32545.45,1.39
32546.45,1.42
32548.45,1.33
32550.45,1.22
32553.45,1.15
32555.45,0.96
32557.45,0.99
32559.45,0.94
32561.45,1.14
32563.45,1.15
32565.45,0.93
32567.45,0.9
32569.45,0.86
32571.45,0.75
32573.45,0.63
32575.45,0.47
32577.45,0.49
32579.45,0.55
32581.45,0.58
32583.45,0.65
32585.45,0.62
32587.45,0.71
32588.45,0.66
32590.45,0.67
32592.45,0.64
32594.45,0.53
32597.45,0.54
32599.45,0.56
32601.45,0.59
32603.45,0.6
32605.45,0.6
32607.45,0.71
32609.45,0.65
32611.45,0.64
32613.45,0.58
32615.45,0.5
32617.45,0.59
32619.45,0.62
32621.45,0.63
32623.45,0.73
32625.45,0.72
32627.45,0.77
32629.45,0.92
32631.45,1.0
32632.45,1.04
32634.45,0.97
32636.45,1.1
32639.45,1.06
32641.45,1.05
32643.45,1.06
32645.45,1.03
32647.45,1.19
32649.45,1.22
32651.45,1.13
32653.45,1.13
32655.45,1.02
32657.45,1.05
32659.45,1.06
32661.45,1.14
32663.45,1.14
32665.45,1.1
32667.45,1.19
32669.45,1.15
32671.45,1.17
32673.45,1.18
32674.45,1.05
32676.45,1.03
32678.45,1.05
32681.45,1.06
32683.45,1.09
32685.45,1.09
32687.45,1.2
32689.45,1.18
32691.45,1.14
32693.45,1.07
32695.45,0.95
32697.45,1.06
32699.45,1.03
32701.45,1.0
32703.45,1.1
32705.45,1.18
32707.45,1.49
32709.45,1.31
32711.45,1.23
32713.45,1.12
32715.45,1.02
32716.45,1.06
32718.45,1.04
32720.45,1.1
32722.45,1.19
32725.45,1.16
32727.45,1.23
32729.45,1.2
32731.45,1.15
32733.45,1.08
32735.45,0.96
32737.45,1.05
32739.45,1.08
32741.45,1.12
32743.45,1.1
32745.45,1.05
32747.45,1.14
32749.45,1.07
32751.45,1.06
32753.45,1.06
32755.45,0.96
32757.45,0.98
32759.45,1.01
32760.45,1.05
32762.45,1.06
32764.45,1.05
32767.45,1.12
32769.45,1.14
32771.45,1.1
32773.45,1.04
32775.45,0.99
32777.45,1.01
32779.45,1.09
32781.45,1.09
32783.45,1.15
32785.45,1.33
32787.45,1.35
32789.45,1.24
32791.45,1.17
32793.45,1.15
32795.45,1.08
32797.45,1.14
32799.45,1.14
32801.45,1.15
32802.45,1.17
32804.45,1.18
32806.45,1.36
32809.45,1.34
32811.45,1.29
32813.45,1.33
32815.45,1.25
32817.45,1.28
32819.45,1.36
32821.45,1.39
32823.45,1.43
32825.45,1.36
32827.45,1.42
32829.45,1.41
32831.45,1.41
32833.45,1.35
32835.45,1.31
32837.45,1.36
32839.45,1.37
32841.45,1.38
32843.45,1.43
32845.45,1.48
32846.45,1.66
32848.45,1.91
32850.45,2.2
32853.45,1.75
32855.45,1.57
32857.45,1.68
32859.45,1.55
32861.45,1.68
32863.45,1.82
32865.45,1.79
32867.45,1.84
32869.45,1.89
32871.45,1.73
32873.45,1.73
32875.45,1.57
32877.45,1.62
32879.45,1.66
32881.45,1.74
32883.45,1.63
32885.45,1.55
32887.45,1.77
32888.45,1.63
32890.45,1.5
32892.45,1.44
32895.45,1.44
32897.45,1.66
32899.45,1.66
32901.45,1.74
32903.45,1.73
32905.45,1.63
32907.45,1.74
32909.45,1.84
32911.45,1.69
32913.45,1.72
32915.45,1.48
32917.45,1.5
32919.45,1.54
32921.45,1.56
32923.45,1.65
32925.45,1.67
32927.45,1.75
32929.45,1.72
32930.45,1.79
32932.45,1.6
32934.45,1.98
32937.45,2.4
32939.45,2.25
32941.45,1.83
32943.45,1.78
32945.45,1.6
32947.45,1.74
32949.45,1.67
32951.45,1.49
32953.45,1.53
32955.45,1.52
32957.45,1.53
32959.45,1.8
32961.45,1.91
32963.45,1.84
32965.45,1.74
32967.45,2.05
32969.45,2.2
32971.45,3.3
32973.45,3.3
32974.45,3.3
32976.45,3.3
32978.45,3.3
32981.45,3.3
32983.45,3.3
32985.45,3.3
32987.45,3.24
32989.45,3.1
32991.45,2.96
32993.45,2.61
32995.45,2.35
32997.45,2.44
32999.45,2.11
33001.45,2.2
33003.45,2.17
33005.45,2.14
33007.45,2.06
33009.45,2.04
33011.45,2.1
33013.45,2.13
33015.45,2.1
33016.45,2.08
33018.45,2.09
33020.45,2.91
33023.45,3.09
33025.45,2.94
33027.45,2.85
33029.45,2.78
33031.45,2.7
33033.45,2.48
33035.45,2.41
33037.45,2.25
33039.45,2.01
33041.45,1.92
33043.45,1.92
33045.45,1.86
33047.45,1.98
33049.45,1.48
33051.45,1.42
33053.45,1.44
33055.45,1.34
33057.45,1.25
33058.45,1.22
33060.45,1.17
33062.45,1.16
33065.45,1.2
33067.45,1.26
33069.45,0.95
33071.45,0.85
33073.45,0.85
33075.45,0.61
33077.45,0.69
33079.45,0.71
33081.45,0.5
33083.45,0.35
33085.45,0.28
33087.45,0.14
33089.45,0.0
33091.45,0.0
33093.45,0.0
33095.45,0.0
33097.45,0.04
33099.45,0.14
33101.45,0.06
33102.45,0.0
33104.45,0.0
33106.45,0.0
33109.45,0.0
33111.45,0.0
33113.45,0.0
33115.45,0.0
33117.45,0.0
33119.45,0.0
33121.45,0.0
33123.45,0.0
33125.45,0.0
33127.45,0.0
33129.45,0.0
33131.45,0.0
33133.45,0.0
33135.45,0.0
33137.45,0.0
33139.45,0.0
33141.45,0.0
33143.45,0.0
33144.45,0.0
33146.45,0.0
33148.45,0.0
33151.45,0.0
33153.45,0.0
33155.45,0.0
33157.45,0.0
33159.45,0.0
33161.45,0.0
33163.45,0.0
33165.45,0.0
33167.45,0.0
33169.45,0.02
33171.45,0.0
33173.45,0.0
33175.45,0.0
33177.45,0.0
33179.45,0.0
33181.45,0.0
33183.45,0.0
33185.45,0.0
33186.45,0.0
33188.45,0.0
33190.45,0.0
33193.45,0.0
33195.45,0.0
33197.45,0.0
33199.45,0.0
33201.45,0.0
33203.45,0.0
33205.45,0.0
33207.45,0.0
33209.45,0.0
33211.45,0.0
33213.45,0.0
33215.45,0.0
33217.45,0.0
33219.45,0.09
33221.45,0.23
33223.45,0.44
33225.45,0.63
33227.45,0.85
33229.45,0.92
33230.45,0.85
33232.45,0.99
33234.45,1.04
33237.45,1.16
33239.45,1.24
33241.45,1.33
33243.45,1.48
33245.45,1.55
33247.45,1.65
33249.45,1.62
33251.45,1.65
33253.45,1.61
33255.45,1.7
33257.45,1.8
33259.45,1.8
33261.45,1.85
33263.45,1.94
33265.45,1.95
33267.45,2.07
33269.45,2.18
33271.45,2.17
33272.45,2.14
33274.45,2.08
33276.45,2.17
33279.45,2.18
33281.45,2.3
33283.45,2.27
33285.45,2.29
33287.45,2.36
33289.45,2.33
33291.45,2.29
33293.45,2.25
33295.45,2.25
33297.45,2.32
33299.45,2.32
33301.45,2.39
33303.45,2.48
33305.45,2.55
33307.45,2.59
33309.45,2.54
33311.45,2.56
33313.45,2.47
33314.45,2.42
33316.45,2.48
33318.45,2.54
33321.45,2.51
33323.45,2.95
33325.45,2.7
33327.45,2.54
33329.45,2.38
33331.45,2.28
33333.45,2.15
33335.45,2.12
33337.45,2.16
33339.45,2.13
33341.45,2.14
33343.45,2.12
33345.45,2.15
33347.45,2.2
33349.45,2.17
33351.45,2.13
33353.45,2.05
33355.45,2.15
33357.45,2.23
33358.45,2.23
33360.45,2.37
33362.45,2.35
33365.45,2.28
33367.45,2.32
33369.45,2.32
33371.45,2.27
33373.45,2.16
33375.45,2.11
33377.45,2.15
33379.45,2.15
33381.45,2.13
33383.45,2.13
33385.45,2.1
33387.45,2.13
33389.45,2.0
33391.45,1.91
33393.45,1.89
33395.45,1.82
33397.45,1.83
33399.45,1.82
33400.45,1.78
33402.45,1.78
33404.45,1.76
33407.45,1.82
33409.45,1.78
33411.45,1.78
33413.45,1.68
33415.45,1.6
33417.45,1.65
33419.45,1.68
33421.45,1.67
33423.45,1.67
33425.45,1.65
33427.45,1.6
33429.45,1.6
33431.45,1.54
33433.45,1.45
33435.45,1.48
33437.45,1.47
33439.45,1.42
33441.45,1.43
33442.45,1.45
33444.45,1.45
33446.45,1.53
33449.45,1.49
33451.45,1.45
33453.45,1.27
33455.45,1.18
33457.45,1.25
33459.45,1.25
33461.45,1.34
33463.45,1.46
33465.45,1.53
33467.45,1.66
33469.45,1.63
33471.45,1.59
33473.45,1.51
33475.45,1.45
33477.45,1.45
33479.45,1.49
33481.45,1.49
33483.45,1.53
33485.45,1.6
33486.45,1.64
33488.45,1.61
33490.45,1.55
33493.45,1.43
33495.45,1.38
33497.45,1.45
33499.45,1.47
33501.45,1.53
33503.45,1.54
33505.45,1.57
33507.45,1.55
33509.45,1.45
33511.45,1.44
33513.45,1.34
33515.45,1.34
33517.45,1.44
33519.45,1.4
33521.45,1.41
33523.45,1.41
33525.45,1.4
33527.45,1.45
33528.45,1.35
33530.45,1.19
33532.45,1.01
33535.45,0.81
33537.45,0.49
33539.45,0.28
33541.45,0.42
33543.45,3.3
33545.45,3.3
33547.45,3.3
33549.45,3.3
33551.45,3.3
33553.45,3.3
33555.45,3.3
33557.45,3.3
33559.45,3.3
33561.45,3.3
33563.45,3.3
33565.45,3.3
33567.45,3.27
33569.45,3.07
33570.45,2.86
33572.45,2.66
33574.45,2.47
33577.45,2.36
33579.45,2.19
33581.45,2.15
33583.45,2.03
33585.45,1.92
33587.45,1.86
33589.45,1.81
33591.45,1.72
33593.45,1.57
33595.45,1.46
33597.45,1.4
33599.45,1.35
33601.45,1.38
33603.45,1.29
33605.45,1.26
33607.45,1.3
33609.45,1.21
33611.45,1.16
33613.45,1.05
33614.45,0.98
33616.45,0.95
33618.45,1.02
33621.45,1.07
33623.45,1.06
33625.45,1.03
33627.45,1.07
33629.45,1.02
33631.45,0.95
33633.45,0.84
33635.45,0.8
33637.45,0.9
33639.45,0.83
33641.45,0.77
33643.45,0.8
33645.45,0.83
33647.45,0.87
33649.45,0.88
33651.45,0.89
33653.45,0.82
33655.45,0.88
33656.45,0.97
33658.45,0.99
33660.45,1.06
33663.45,1.06
33665.45,1.01
33667.45,0.99
33669.45,1.07
33671.45,0.93
33673.45,0.88
33675.45,0.97
33677.45,1.01
33679.45,1.08
33681.45,1.08
33683.45,1.09
33685.45,1.08
33687.45,1.25
33689.45,1.21
33691.45,1.19
33693.45,1.02
33695.45,0.92
33697.45,0.98
33698.45,1.0
33700.45,1.02
33702.45,1.01
33705.45,1.05
33707.45,1.19
33709.45,1.13
33711.45,1.16
33713.45,1.01
33715.45,1.02
33717.45,1.16
33719.45,1.19
33721.45,1.18
33723.45,1.27
33725.45,1.33
33727.45,1.37
33729.45,1.35
33731.45,1.34
33733.45,1.25
33735.45,1.29
33737.45,1.37
33739.45,1.34
33741.45,1.31
33742.45,1.34
33744.45,1.31
33746.45,1.41
33749.45,1.39
33751.45,1.41
33753.45,1.33
33755.45,1.45
33757.45,1.53
33759.45,1.5
33761.45,1.66
33763.45,1.52
33765.45,1.57
33767.45,1.61
33769.45,1.6
33771.45,1.56
33773.45,1.46
33775.45,1.45
33777.45,1.49
33779.45,1.53
33781.45,1.57
33783.45,1.71
33784.45,1.74
33786.45,1.9
33788.45,2.38
33791.45,2.45
33793.45,2.03
33795.45,1.95
33797.45,1.93
33799.45,1.88
33801.45,2.13
33803.45,2.27
33805.45,2.25
33807.45,2.14
33809.45,2.1
33811.45,2.29
33813.45,2.14
33815.45,2.13
33817.45,2.15
33819.45,2.14
33821.45,2.04
33823.45,1.92
33825.45,2.13
33826.45,2.15
33828.45,2.15
33830.45,2.3
33833.45,2.05
33835.45,2.03
33837.45,1.95
33839.45,2.06
33841.45,2.15
33843.45,2.05
33845.45,2.01
33847.45,1.8
33849.45,1.73
33851.45,1.71
33853.45,1.43
33855.45,1.37
33857.45,1.67
33859.45,1.7
33861.45,1.52
33863.45,1.32
33865.45,1.62
33867.45,1.74
33869.45,1.67
33870.45,1.55
33872.45,1.46
33874.45,1.15
33877.45,1.34
33879.45,1.55
33881.45,1.37
33883.45,1.37
33885.45,1.46
33887.45,1.45
33889.45,1.35
33891.45,1.31
33893.45,1.15
33895.45,1.21
33897.45,1.19
33899.45,1.19
33901.45,1.51
33903.45,1.65
33905.45,1.49
33907.45,1.57
33909.45,1.69
33911.45,1.61
33912.45,1.54
33914.45,1.44
33916.45,1.62
33919.45,1.82
33921.45,1.92
33923.45,1.89
33925.45,2.21
33927.45,2.31
33929.45,1.93
33931.45,1.63
33933.45,1.71
33935.45,1.91
33937.45,2.1
33939.45,2.23
33941.45,2.46
33943.45,2.5
33945.45,2.54
33947.45,2.66
33949.45,2.38
33951.45,2.16
33953.45,1.99
33954.45,2.15
33956.45,2.11
33958.45,1.95
33961.45,2.05
33963.45,2.1
33965.45,1.99
33967.45,1.97
33969.45,1.96
33971.45,1.99
33973.45,1.75
33975.45,1.62
33977.45,1.46
33979.45,1.53
33981.45,1.4
33983.45,1.51
33985.45,1.45
33987.45,1.43
33989.45,1.31
33991.45,1.33
33993.45,1.12
33995.45,1.03
33997.45,1.1
33998.45,1.08
34000.45,1.35
34002.45,1.17
34005.45,1.12
34007.45,1.17
34009.45,1.08
34011.45,1.16
34013.45,1.04
34015.45,0.81
34017.45,0.74
34019.45,0.88
34021.45,1.1
34023.45,1.08
34025.45,1.2
34027.45,1.25
34029.45,1.19
34031.45,1.27
34033.45,1.15
34035.45,1.07
34037.45,1.15
34039.45,1.17
34040.45,1.02
34042.45,1.17
34044.45,1.07
34047.45,1.03
34049.45,0.91
34051.45,1.01
34053.45,0.8
34055.45,0.78
34057.45,0.96
34059.45,1.0
34061.45,1.01
34063.45,1.24
34065.45,1.25
34067.45,1.39
34069.45,1.53
34071.45,1.49
34073.45,1.45
34075.45,1.57
34077.45,1.59
34079.45,1.45
34081.45,1.48
34082.45,1.38
34084.45,1.45
34086.45,1.43
34089.45,1.33
34091.45,1.33
34093.45,1.3
34095.45,1.22
34097.45,1.19
34099.45,1.15
34101.45,1.34
34103.45,1.15
34105.45,1.21
34107.45,1.51
34109.45,1.34
34111.45,1.48
34113.45,1.38
34115.45,1.33
34117.45,1.35
34119.45,1.42
34121.45,1.41
34123.45,1.35
34125.45,1.49
34126.45,1.43
34128.45,1.42
34130.45,1.21
34133.45,1.32
34135.45,1.32
34137.45,1.28
34139.45,1.3
34141.45,1.45
34143.45,1.37
34145.45,1.4
34147.45,1.43
34149.45,1.42
34151.45,1.46
34153.45,1.26
34155.45,1.35
34157.45,1.38
34159.45,1.36
34161.45,1.39
34163.45,1.35
34165.45,1.17
34167.45,1.3
34168.45,1.4
34170.45,1.41
34172.45,1.28
34175.45,1.26
34177.45,1.3
34179.45,1.29
34181.45,1.28
34183.45,1.25
34185.45,1.29
34187.45,1.27
34189.45,1.16
34191.45,1.14
34193.45,1.12
34195.45,1.2
34197.45,1.16
34199.45,1.13
34201.45,1.18
34203.45,1.2
34205.45,1.24
34207.45,1.21
34209.45,1.16
34211.45,1.19
34212.45,1.08
34214.45,1.08
34217.45,1.17
34219.45,1.18
34221.45,1.31
34223.45,1.21
34225.45,1.2
34227.45,1.29
34229.45,1.3
34231.45,1.25
34233.45,1.22
34235.45,1.35
34237.45,1.32
34239.45,1.38
34241.45,1.47
34243.45,1.45
34245.45,1.58
34247.45,1.65
34249.45,1.64
34251.45,1.61
34253.45,1.52
34254.45,1.57
34256.45,1.46
34258.45,1.39
34261.45,1.56
34263.45,1.56
34265.45,1.61
34267.45,1.64
34269.45,1.66
34271.45,1.66
34273.45,1.47
34275.45,1.48
34277.45,1.46
34279.45,1.36
34281.45,1.31
34283.45,1.5
34285.45,1.65
34287.45,1.49
34289.45,1.39
34291.45,1.36
34293.45,1.29
34295.45,1.35
34296.45,1.39
34298.45,1.33
34300.45,1.38
34303.45,1.42
34305.45,1.55
34307.45,1.57
34309.45,1.5
34311.45,1.48
34313.45,1.36
34315.45,1.4
34317.45,1.37
34319.45,1.42
34321.45,1.48
34323.45,1.38
34325.45,1.47
34327.45,1.46
34329.45,1.38
34331.45,1.36
34333.45,1.31
34335.45,1.34
34337.45,1.35
34339.45,1.36
34340.45,1.39
34342.45,1.44
34345.45,1.54
34347.45,1.54
34349.45,1.49
34351.45,1.53
34353.45,1.41
34355.45,1.38
34357.45,1.41
34359.45,1.43
34361.45,1.46
34363.45,1.47
34365.45,1.53
34367.45,1.48
34369.45,1.4
34371.45,1.45
34373.45,1.38
34375.45,1.44
34377.45,1.41
34379.45,1.34
34381.45,1.27
34382.45,1.2
34384.45,1.2
34386.45,1.24
34389.45,1.21
34391.45,1.19
34393.45,1.11
34395.45,1.05
34397.45,0.95
34399.45,1.01
34401.45,1.12
34403.45,1.14
34405.45,1.19
34407.45,1.24
34409.45,1.17
34411.45,1.15
34413.45,1.11
34415.45,1.11
34417.45,1.14
34419.45,1.2
34421.45,1.24
34423.45,1.3
34424.45,1.41
34426.45,1.47
34428.45,1.43
34431.45,1.38
34433.45,1.22
34435.45,1.26
34437.45,1.3
34439.45,1.37
34441.45,1.4
34443.45,1.4
34445.45,1.49
34447.45,1.48
34449.45,1.41
34451.45,1.46
34453.45,1.36
34455.45,1.36
34457.45,1.34
34459.45,1.31
34461.45,1.39
34463.45,1.35
34465.45,1.35
34467.45,1.44
34468.45,1.37
34470.45,1.28
34473.45,1.19
34475.45,1.22
34477.45,1.25
34479.45,1.25
34481.45,1.33
34483.45,1.31
34485.45,1.35
34487.45,1.4
34489.45,1.24
34491.45,1.12
34493.45,1.05
34495.45,1.06
34497.45,1.04
34499.45,1.08
34501.45,1.12
34503.45,1.11
34505.45,1.2
34507.45,1.2
34509.45,1.18
34510.45,1.22
34512.45,1.16
34514.45,1.18
34517.45,1.19
34519.45,1.2
34521.45,1.22
34523.45,1.18
34525.45,1.24
34527.45,1.25
34529.45,1.25
34531.45,1.28
34533.45,1.16
34535.45,1.25
34537.45,1.35
34539.45,1.37
34541.45,1.47
34543.45,1.46
34545.45,1.51
34547.45,1.49
34549.45,1.45
34551.45,1.4
34552.45,1.32
34554.45,1.34
34556.45,1.29
34559.45,1.35
34561.45,1.45
34563.45,1.44
34565.45,1.5
34567.45,1.53
34569.45,1.53
34571.45,1.53
34573.45,1.39
34575.45,1.43
34577.45,1.44
34579.45,1.43
34581.45,1.48
34583.45,1.51
34585.45,1.58
34587.45,1.56
34589.45,1.46
34591.45,1.48
34593.45,1.42
34595.45,1.43
34596.45,1.52
34598.45,1.52
34601.45,1.56
34603.45,1.53
34605.45,1.57
34607.45,1.52
34609.45,1.5
34611.45,1.57
34613.45,1.48
34615.45,1.47
34617.45,1.47
34619.45,1.47
34621.45,1.54
34623.45,1.48
34625.45,1.53
34627.45,1.56
34629.45,1.48
34631.45,1.44
34633.45,1.36
34635.45,1.38
34637.45,1.42
34638.45,1.43
34640.45,1.54
34642.45,1.58
34645.45,1.64
34647.45,1.65
34649.45,1.57
34651.45,1.57
34653.45,1.45
34655.45,1.47
34657.45,1.48
34659.45,1.54
34661.45,1.59
34663.45,1.52
34665.45,1.6
34667.45,1.65
34669.45,1.55
34671.45,1.49
34673.45,1.42
34675.45,1.48
34677.45,1.51
34679.45,1.55
34680.45,1.54
34682.45,1.52
34684.45,1.59
34687.45,1.54
34689.45,1.48
34691.45,1.54
34693.45,1.43
34695.45,1.45
34697.45,1.48
34699.45,1.46
34701.45,1.52
34703.45,1.49
34705.45,1.56
34707.45,1.53
34709.45,1.45
34711.45,1.43
34713.45,1.3
34715.45,1.44
34717.45,1.45
34719.45,1.44
34721.45,1.56
34723.45,1.51
34724.45,1.55
34726.45,1.6
34729.45,1.55
34731.45,1.57
34733.45,1.52
34735.45,1.63
34737.45,1.69
34739.45,1.75
34741.45,1.87
34743.45,1.86
34745.45,1.94
34747.45,1.88
34749.45,1.85
34751.45,1.85
34753.45,1.75
34755.45,1.79
34757.45,1.89
34759.45,2.0
34761.45,2.03
34763.45,2.05
34765.45,2.18
34766.45,2.08
34768.45,2.06
34770.45,2.05
34773.45,1.86
34775.45,1.87
34777.45,1.85
34779.45,1.75
34781.45,1.71
34783.45,1.62
34785.45,1.7
34787.45,1.81
34789.45,1.92
34791.45,1.88
34793.45,1.77
34795.45,1.95
34797.45,1.88
34799.45,1.77
34801.45,1.9
34803.45,2.27
34805.45,2.23
34807.45,1.93
34808.45,1.85
34810.45,1.85
34812.45,1.71
34815.45,1.76
34817.45,1.7
34819.45,1.88
34821.45,2.03
34823.45,2.05
34825.45,2.13
34827.45,2.01
34829.45,1.73
34831.45,1.63
34833.45,1.8
34835.45,1.82
34837.45,1.95
34839.45,1.87
34841.45,2.0
34843.45,2.32
34845.45,2.37
34847.45,2.34
34849.45,2.29
34851.45,2.33
34852.45,2.21
34854.45,2.27
34857.45,2.14
34859.45,1.9
34861.45,2.06
34863.45,2.02
34865.45,2.13
34867.45,2.19
34869.45,2.21
34871.45,2.23
34873.45,2.08
34875.45,2.13
34877.45,2.22
34879.45,2.1
34881.45,2.25
34883.45,2.34
34885.45,2.32
34887.45,2.16
34889.45,1.96
34891.45,1.71
34893.45,1.87
34894.45,2.16
34896.45,2.05
34898.45,1.97
34901.45,2.0
34903.45,1.78
34905.45,1.74
34907.45,1.8
34909.45,1.69
34911.45,1.66
34913.45,2.03
34915.45,2.07
34917.45,2.22
34919.45,2.09
34921.45,1.9
34923.45,1.43
34925.45,1.17
34927.45,1.09
34929.45,1.0
34931.45,0.64
34933.45,0.51
34935.45,0.54
34936.45,0.8
34938.45,0.94
34940.45,0.99
34943.45,1.25
34945.45,1.87
34947.45,1.85
34949.45,1.91
34951.45,1.84
34953.45,1.61
34955.45,1.59
34957.45,1.37
34959.45,1.18
34961.45,0.93
34963.45,1.03
34965.45,0.85
34967.45,1.04
34969.45,1.07
34971.45,0.98
34973.45,1.57
34975.45,1.9
34977.45,1.98
34979.45,1.76
34980.45,1.71
34982.45,1.74
34985.45,2.08
34987.45,2.02
34989.45,1.87
34991.45,1.91
34993.45,1.76
34995.45,1.76
34997.45,1.65
34999.45,1.64
35001.45,1.69
35003.45,1.5
35005.45,1.25
35007.45,1.02
35009.45,0.89
35011.45,1.06
35013.45,0.97
35015.45,1.19
35017.45,0.99
35019.45,1.12
35021.45,0.99
35022.45,1.13
35024.45,1.21
35026.45,1.24
35029.45,1.24
35031.45,1.57
35033.45,1.42
35035.45,1.32
35037.45,1.23
35039.45,1.19
35041.45,1.35
35043.45,1.2
35045.45,1.15
35047.45,1.32
35049.45,1.27
35051.45,1.39
35053.45,1.36
35055.45,1.26
35057.45,1.37
35059.45,1.44
35061.45,1.72
35063.45,1.91
35064.45,2.01
35066.45,2.1
35068.45,2.45
35071.45,2.34
35073.45,2.33
35075.45,2.26
35077.45,2.12
35079.45,1.91
35081.45,2.08
35083.45,1.93
35085.45,1.93
35087.45,1.89
35089.45,1.93
35091.45,1.54
35093.45,1.33
35095.45,1.47
35097.45,1.39
35099.45,1.34
35101.45,1.49
35103.45,1.45
35105.45,1.67
35107.45,1.78
35108.45,1.81
35110.45,1.84
35113.45,1.67
35115.45,1.55
35117.45,1.55
35119.45,1.62
35121.45,1.57
35123.45,1.45
35125.45,1.53
35127.45,1.51
35129.45,1.37
35131.45,1.27
35133.45,1.33
35135.45,1.45
35137.45,1.38
35139.45,1.42
35141.45,1.47
35143.45,1.26
35145.45,1.4
35147.45,1.1
35149.45,1.09
35150.45,1.17
35152.45,0.99
35154.45,1.05
35157.45,1.22
35159.45,1.18
35161.45,1.16
35163.45,1.08
35165.45,1.09
35167.45,1.08
35169.45,1.1
35171.45,1.11
35173.45,1.05
35175.45,1.07
35177.45,1.25
35179.45,1.05
35181.45,1.1
35183.45,1.02
35185.45,1.02
35187.45,1.07
35189.45,1.17
35191.45,1.21
35192.45,1.1
35194.45,1.21
35196.45,1.1
35199.45,1.05
35201.45,1.1
35203.45,1.41
35205.45,1.43
35207.45,1.08
35209.45,0.96
35211.45,1.01
35213.45,0.96
35215.45,0.92
35217.45,1.01
35219.45,1.0
35221.45,0.9
35223.45,0.83
35225.45,0.95
35227.45,0.93
35229.45,0.94
35231.45,0.25
35233.45,0.0
35235.45,0.06
35236.45,0.16
35238.45,1.01
35241.45,1.37
35243.45,1.36
35245.45,1.43
35247.45,1.45
35249.45,1.36
35251.45,1.5
35253.45,1.41
35255.45,1.45
35257.45,1.55
35259.45,1.65
35261.45,1.69
35263.45,1.63
35265.45,1.68
35267.45,1.68
35269.45,1.7
35271.45,1.66
35273.45,1.55
35275.45,1.63
35277.45,1.55
35278.45,1.56
35280.45,1.67
35282.45,1.67
35285.45,1.86
35287.45,1.87
35289.45,1.78
35291.45,1.74
35293.45,1.56
35295.45,1.66
35297.45,1.65
35299.45,1.61
35301.45,1.64
35303.45,1.55
35305.45,1.57
35307.45,1.5
35309.45,1.43
35311.45,1.4
35313.45,1.24
35315.45,1.21
35317.45,1.27
35319.45,1.24
35320.45,1.24
35322.45,1.23
35324.45,1.36
35327.45,1.39
35329.45,1.34
35331.45,1.25
35333.45,1.16
35335.45,1.21
35337.45,1.23
35339.45,1.2
35341.45,1.31
35343.45,1.27
35345.45,1.3
35347.45,1.35
35349.45,1.33
35351.45,1.26
35353.45,1.17
35355.45,1.23
35357.45,1.19
35359.45,1.23
35361.45,1.28
35363.45,1.25
35364.45,1.28
35366.45,1.3
35369.45,1.24
35371.45,1.15
35373.45,0.96
35375.45,0.77
35377.45,0.61
35379.45,0.65
35381.45,0.74
35383.45,0.75
35385.45,0.95
35387.45,0.91
35389.45,0.95
35391.45,1.03
35393.45,0.99
35395.45,1.02
35397.45,1.04
35399.45,1.13
35401.45,1.29
35403.45,1.37
35405.45,1.41
35406.45,1.3
35408.45,1.29
35410.45,1.31
35413.45,1.17
35415.45,1.2
35417.45,1.41
35419.45,1.4
35421.45,1.65
35423.45,2.15
35425.45,2.31
35427.45,2.25
35429.45,2.16
35431.45,1.94
35433.45,1.59
35435.45,1.34
35437.45,1.2
35439.45,1.17
35441.45,1.25
35443.45,1.18
35445.45,1.3
35447.45,1.38
35449.45,1.39
35450.45,1.36
35452.45,1.26
35455.45,1.31
35457.45,1.33
35459.45,1.33
35461.45,1.38
35463.45,1.35
35465.45,1.45
35467.45,1.44
35469.45,1.55
35471.45,2.1
35473.45,1.96
35475.45,1.61
35477.45,1.33
35479.45,1.24
35481.45,1.28
35483.45,1.27
35485.45,1.36
35487.45,1.35
35489.45,1.37
35491.45,1.4
35492.45,1.32
35494.45,1.42
35497.45,1.37
35499.45,1.35
35501.45,1.32
35503.45,1.28
35505.45,1.28
35507.45,1.28
35509.45,1.31
35511.45,1.23
35513.45,1.06
35515.45,1.11
35517.45,1.09
35519.45,1.1
35521.45,1.18
35523.45,1.42
35525.45,1.51
35527.45,1.23
35529.45,1.15
35531.45,1.11
35533.45,1.09
35534.45,1.13
35536.45,1.14
35538.45,1.16
35541.45,1.17
35543.45,1.17
35545.45,1.32
35547.45,1.32
35549.45,1.3
35551.45,1.33
35553.45,1.29
35555.45,1.35
35557.45,1.36
35559.45,1.43
35561.45,1.47
35563.45,1.38
35565.45,1.46
35567.45,1.51
35569.45,1.56
35571.45,1.54
35573.45,1.43
